# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1471.466078,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.728202,0.180901,-0.025567,0.063121,0.254271,0.000000,85037.503364,1.050893,0.000018,336.580678,0.829079,3.286335,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,6.035996,0.750335,0.025567,0.000000,0.000000,850742.818968,850742.818968,0.000000,-0.000000
0.600000,0.703089,0.000009,1475.450765,2.492749,0.000697,13.924378,0.704416,-0.061619,0.061634,-0.704417,0.000415,0.001741,0.000000,5.664281,0.031072,22.652754,0.018314,0.078562,0.000000,-1.934956,0.462028,-0.567289,0.160723,0.688053,0.000000,84995.812442,1.050475,0.000018,336.565674,0.834436,3.288926,14.145745,23.352541,2.492749,79.850405,32.990254,-106.974986,2.492749,0.007238,108.960928,1.989353,0.567289,0.000013,5848.027376,845732.654456,851580.681832,27254.125558,-8.024729
1.200000,3.212726,-0.010798,1487.803818,5.852000,-0.095710,27.190892,0.703864,-0.053928,0.067570,-0.705054,0.004824,0.067434,0.000000,5.497290,-0.568972,21.850648,-0.011428,0.126368,0.000000,-3.221530,-0.194244,-2.086296,-0.086384,1.097655,0.000000,84872.292499,1.049205,0.000018,336.522346,0.958481,3.321852,27.813660,22.538739,5.852783,77.852543,32.990254,-106.974945,5.852783,6.357935,406.551668,3.227380,2.086296,0.018408,22420.089506,845701.379107,868121.468613,51872.480531,-58.027522
1.800000,7.704863,-0.268822,1508.019415,9.115315,-0.959404,40.130261,0.701445,-0.033378,0.089776,-0.706259,-0.018612,0.125923,0.000000,5.432238,-2.496254,21.141268,-0.064570,0.035053,0.000000,-1.662939,-1.432765,-4.468513,-0.519363,0.416487,0.000000,84670.153697,1.047127,0.000018,336.451439,1.161474,3.375733,41.163664,21.970294,9.165666,77.134448,32.990252,-106.974870,9.165666,24.409354,886.127895,2.194719,4.468513,0.062446,48699.950734,850075.849237,898775.799971,74767.289007,-183.940282
2.400000,14.167769,-1.430462,1535.810675,12.472109,-3.120465,52.347020,0.697613,-0.017427,0.121812,-0.705829,-0.055983,0.077268,0.000000,5.871755,-4.526550,19.547679,-0.035363,-0.194861,0.000000,3.115231,-1.099581,-7.544700,-0.323363,-1.349302,0.000000,84392.264704,1.044269,0.000018,336.353961,1.440539,3.449807,53.902702,20.906435,12.856548,76.201150,32.990241,-106.974763,12.856548,36.522779,1516.840217,3.303572,7.544700,0.033544,82836.158546,858790.039019,941626.197564,93452.062330,-406.679700
3.000000,22.749875,-4.152110,1570.622800,16.194943,-5.943577,63.490829,0.696782,-0.025639,0.136160,-0.703774,-0.038317,-0.038850,0.000000,6.457568,-4.476940,17.580876,0.088699,-0.094119,0.000000,2.046460,1.321700,-11.088754,0.584416,-0.704497,0.000000,84044.173033,1.040690,0.000018,336.231857,1.790103,3.542593,65.792763,19.256957,17.251153,74.799095,32.990217,-106.974621,17.251153,34.050157,2252.351726,2.434640,11.088754,0.010489,122477.723599,871612.387773,994090.111371,106807.513333,-729.559724
3.600000,33.615478,-8.450922,1611.719676,19.865297,-8.217984,72.773315,0.697750,-0.033993,0.133333,-0.703002,0.002881,0.019208,0.000000,4.621403,-2.697961,9.202022,0.000034,0.213156,0.000000,-3.842346,0.098087,-14.564313,0.002371,1.455806,0.000000,83633.239190,1.036465,0.000018,336.087709,2.202776,3.652131,75.882281,10.644842,21.498030,73.542285,32.990178,-106.974441,21.498030,30.482575,2979.225696,3.843593,14.564313,0.001276,161841.153997,888481.532428,1050322.686425,85342.534099,-1105.173199
4.200000,46.110590,-13.736623,1655.995880,21.468666,-9.243362,73.501689,0.695212,-0.024065,0.147909,-0.703011,-0.031834,0.061116,0.000000,1.274671,-0.968684,-4.640356,-0.058826,-0.113154,0.000000,1.382540,-1.156380,-14.936292,-0.396514,-0.736925,0.000000,83190.514764,1.031913,0.000018,335.932410,2.647373,3.770143,77.128735,4.908794,23.373989,72.359016,32.990130,-106.974235,23.373989,35.439172,3057.605625,1.802369,14.936292,0.015733,166670.079253,909986.842691,1076656.921945,24526.907640,-1152.017307
4.800000,59.082125,-19.356871,1698.693579,21.636172,-9.387705,68.285682,0.694013,-0.027385,0.159905,-0.701446,-0.030337,-0.009392,0.000000,-0.050832,0.036301,-10.031916,0.044152,-0.022603,0.000000,0.418388,0.592001,-13.051203,0.291404,-0.149178,0.000000,82763.574042,1.027523,0.000018,335.782647,3.076120,3.883947,72.243943,10.032111,23.585015,70.945732,32.990080,-106.974020,23.585015,34.976889,2663.107986,0.728217,13.051203,0.003327,146137.246516,932875.594799,1079012.841314,-1.468044,-942.870454
5.400000,72.054745,-24.979323,1737.862302,21.604967,-9.350010,62.281568,0.693508,-0.030372,0.165620,-0.700496,-0.018187,0.035562,0.000000,-0.058542,0.072563,-9.984234,-0.018343,0.106426,0.000000,-2.008822,-0.357729,-11.045094,-0.121063,0.702411,0.000000,82371.920085,1.023497,0.000018,335.645263,3.469431,3.988345,66.582212,9.984670,23.541395,69.294243,32.990029,-106.973805,23.541395,34.321213,2244.427134,2.040425,11.045094,0.005265,124129.353106,954386.011450,1078515.364556,0.000009,-735.406810
6.000000,85.006580,-30.578273,1773.436010,21.567497,-9.317256,56.300185,0.690399,-0.024756,0.183060,-0.699447,-0.041104,0.060050,0.000000,-0.061659,0.034239,-9.956495,-0.039041,-0.028659,0.000000,0.118280,-0.828832,-9.236478,-0.257672,-0.189152,0.000000,82016.213229,1.019839,0.000018,335.520488,3.826642,4.083162,61.005565,9.956745,23.494003,67.349278,32.989979,-106.973590,23.494003,36.925445,1868.355572,0.837511,9.236478,0.017475,104207.028583,973922.109884,1078129.138467,0.000000,-563.476532
6.600000,97.936791,-36.163664,1805.425330,21.534682,-9.301382,50.333365,0.687378,-0.025189,0.202871,-0.696937,-0.052945,0.032136,0.000000,-0.047483,0.027059,-9.931521,-0.002177,-0.033693,0.000000,0.380371,-0.259604,-7.619299,-0.014370,-0.222375,0.000000,81696.347210,1.016550,0.000017,335.408285,4.147862,4.168424,55.531125,9.931672,23.457584,65.012390,32.989929,-106.973376,23.457584,37.526651,1533.560214,0.462504,7.619299,0.012658,86343.777189,991489.761261,1077833.538450,-0.000000,-423.108235
7.200000,110.849591,-41.738565,1833.839519,21.508545,-9.279834,44.383734,0.685034,-0.029767,0.220054,-0.693844,-0.052828,0.035796,0.000000,-0.041795,0.044094,-9.900411,-0.005322,0.041517,0.000000,-0.873867,-0.289374,-6.188463,-0.035126,0.274014,0.000000,81412.229457,1.013629,0.000017,335.308622,4.433181,4.244158,50.186140,9.900598,23.425048,62.175602,32.989879,-106.973163,23.425048,36.930280,1238.848534,0.920586,6.188463,0.013438,70522.176443,1007094.049724,1077616.226167,-0.000000,-310.575064
7.800000,123.747111,-47.298160,1858.689422,21.482979,-9.252053,38.451991,0.680950,-0.030822,0.242385,-0.690367,-0.063848,0.067647,0.000000,-0.043684,0.045250,-9.873293,-0.031066,0.052723,0.000000,-1.174264,-0.744090,-4.939702,-0.205036,0.347974,0.000000,81163.751540,1.011074,0.000017,335.221460,4.682710,4.310392,45.007493,9.873493,23.390572,58.687605,32.989829,-106.972949,23.390572,37.359711,983.140628,1.390168,4.939702,0.028554,56718.913656,1020740.930477,1077459.844132,0.000000,-222.323622
8.400000,136.628977,-52.841791,1879.984728,21.456566,-9.227698,32.534405,0.673995,-0.029331,0.274315,-0.685290,-0.087351,0.091765,0.000000,-0.043756,0.035693,-9.852838,-0.044623,0.027470,0.000000,-0.806221,-1.031380,-3.869842,-0.294512,0.181302,0.000000,80950.816563,1.008885,0.000017,335.146767,4.896546,4.367151,40.050245,9.853000,23.356683,54.325162,32.989779,-106.972736,23.356683,38.420848,765.512468,1.309098,3.869842,0.052969,44912.671880,1032435.725243,1077348.397123,-0.000000,-154.988135
9.000000,149.495174,-58.372430,1897.732938,21.431023,-9.208346,26.628072,0.664409,-0.029505,0.314790,-0.677199,-0.115467,0.104518,0.000000,-0.041154,0.029942,-9.835030,-0.048717,0.019623,0.000000,-0.672844,-1.155252,-2.976802,-0.321534,0.129509,0.000000,80773.349540,1.007060,0.000017,335.084515,5.074764,4.414457,35.399669,9.835161,23.325573,48.782392,32.989729,-106.972523,23.325573,39.099173,585.183653,1.336910,2.976802,0.080047,35087.903976,1042182.552386,1077270.456362,0.000000,-105.377800
9.600000,162.346560,-63.892118,1911.940554,21.407220,-9.190630,20.732465,0.651863,-0.032847,0.363110,-0.664941,-0.146494,0.119943,0.000000,-0.038278,0.029699,-9.816848,-0.055834,0.034345,0.000000,-0.918794,-1.318072,-2.259555,-0.368505,0.226678,0.000000,80631.285453,1.005600,0.000017,335.034681,5.217429,4.452325,31.186083,9.816968,23.296711,41.666875,32.989679,-106.972310,23.296711,39.262038,441.495759,1.606706,2.259555,0.118295,27232.130807,1049984.982777,1077217.113583,0.000000,-70.466673
10.200000,175.184149,-69.401079,1922.614125,21.384974,-9.172459,14.847992,0.634522,-0.038521,0.421056,-0.647001,-0.183898,0.147214,0.000000,-0.035921,0.030765,-9.797992,-0.069914,0.056762,0.000000,-1.319561,-1.598950,-1.718094,-0.461432,0.374628,0.000000,80524.558812,1.004502,0.000017,334.997244,5.324607,4.480774,27.602787,9.798106,23.269102,32.541895,32.989630,-106.972097,23.269102,39.214791,333.901052,2.073133,1.718094,0.183118,21333.774179,1055846.613313,1077180.387492,-0.000000,-47.424180
10.800000,188.008817,-74.899019,1929.760431,21.364194,-9.154074,8.974921,0.609124,-0.045437,0.491438,-0.620799,-0.231329,0.187678,0.000000,-0.033145,0.030075,-9.778898,-0.088658,0.077492,0.000000,-1.720628,-1.976066,-1.353357,-0.585141,0.511448,0.000000,80453.101819,1.003768,0.000017,334.972178,5.396366,4.499821,24.915362,9.779000,23.242760,21.113433,32.989580,-106.971885,23.242760,39.173754,261.958013,2.620190,1.353357,0.292830,17381.994998,1059771.167544,1077153.162543,0.000000,-33.719322
11.400000,200.821618,-80.386229,1933.386291,21.345637,-9.137020,3.113265,0.571190,-0.053083,0.576061,-0.582302,-0.290371,0.239268,0.000000,-0.028169,0.026118,-9.760125,-0.107700,0.093453,0.000000,-2.076657,-2.396321,-1.166642,-0.710819,0.616787,0.000000,80416.846303,1.003395,0.000017,334.959460,5.432775,4.509485,23.426776,9.760200,23.218987,7.636827,32.989531,-106.971673,23.218987,39.183194,225.331708,3.170940,1.166642,0.467163,15367.253266,1061762.389547,1077129.642813,-0.000000,-27.330646
