id,rocket mass (kg),time (s),motor type,impulse (N*s),burn out (s),nozzle radius (m),throat radius (m),radius (kg*m^2),distance rocket nozzle (m),distance rocket propellant (m),nose length (m),nose distance to cm (m),fin span (m),fin distance to cm (m),rail length (m),latitude,longitude,Phase 1 - Rail Launch,Phase 2 - Powered Flight,Apogee,Phase 3 - Drogue Parachute Deployment,Phase 4 - Descent Under Drogue Parachute,Phase 5 - Main Parachute Deployment,Phase 6 - Descent Under Main Parachute,Phase 7 - Impact,No. Stages,apogee X,apogee Y,apogee Z,x impact,y impact,impact velocity,temperature,E wind start,E wind end,N wind start,N wind end,Burn out time,Nozzle Distance,Propellant
1,10,403.25010668908186,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2667370789809585,26.4552832715819,26.45714285714286,27.95714285714286,216.35238095238097,217.85238095238097,403.25010668908186,7,1184.1458068745985,72.26141387488158,5341.214355390971,1710.3085953118657,-665.2590941742541,-4.441197402196614,300,0,10,-2,0,3.6,-1.255,-0.85704
2,10,407.27866267013036,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.26675262167442654,26.755160959392548,26.761904761904763,28.261904761904763,220.4,221.9,407.27866267013036,7,877.4802082843313,168.7870349876696,5416.520016502028,4769.919438541507,-1679.356173415011,-4.441188743771176,300,0,10,-2,0,3.6,-1.255,-0.85704
3,10,403.26502741019914,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.26673669875169204,26.456705796171608,26.45714285714286,27.95714285714286,216.3714285714286,217.8714285714286,403.26502741019914,7,1184.2616830707032,51.82911700666348,5341.516504651094,1710.4706906996794,-672.839954358958,-4.4411811033640625,300,0,10,-2,0,3.6,-1.255,-0.85704
4,10,396.02253683846925,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2667567700830177,25.949998935998472,25.952380952380956,27.452380952380956,209.12380952380954,210.62380952380954,396.02253683846925,7,1422.1449372676273,-246.14572603775602,5213.208983576146,-979.626940245081,2634.0876632410973,-4.44114512344702,300,0,10,-2,0,3.6,-1.255,-0.85704
5,10,400.0563397259252,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.26674264421241217,26.228085851318692,26.22857142857143,27.72857142857143,213.17142857142858,214.67142857142858,400.0563397259252,7,1307.5143961011167,-153.0943486005305,5284.153105555652,356.4474321471191,1661.8710813745145,-4.441171277020245,300,0,10,-2,0,3.6,-1.255,-0.85704
6,10,403.273928867962,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2667365988959393,26.4587369817329,26.46666666666667,27.96666666666667,216.4,217.9,403.273928867962,7,1184.47147957035,-36.11867602576271,5342.048064436467,1711.001350767111,332.6466062385761,-4.4411973876777715,300,0,10,-2,0,3.6,-1.255,-0.85704
7,10,398.43369855656124,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2667457710233624,26.116274387185513,26.123809523809527,27.623809523809527,211.56190476190477,213.06190476190477,398.43369855656124,7,1367.9405409154256,-136.9461559614578,5255.775308078973,-312.68241156276997,1661.4570196849409,-4.441128786807881,300,0,10,-2,0,3.6,-1.255,-0.85704
8,10,400.9376771358328,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.26674064033925077,26.29018997316315,26.295238095238098,27.795238095238098,214.04761904761907,215.54761904761907,400.9376771358328,7,1277.5243618768054,-133.0952328212336,5299.825441197893,693.852467604719,1328.2021003916923,-4.441194127254805,300,0,10,-2,0,3.6,-1.255,-0.85704
9,10,405.5787360926153,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2667387154128367,26.627833997016097,26.62857142857143,28.12857142857143,218.6857142857143,220.1857142857143,405.5787360926153,7,1052.5819180301705,-52.42290398806637,5383.953711867753,3071.9342170728323,675.7505467865096,-4.441181159358852,300,0,10,-2,0,3.6,-1.255,-0.85704
10,10,407.541771502645,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2667499210047765,26.773747667654092,26.78095238095238,28.28095238095238,220.66666666666669,222.16666666666669,407.541771502645,7,878.9226393845864,-84.6932274516718,5421.738789915859,4774.750426167335,1014.6682098716989,-4.441171344036523,300,0,10,-2,0,3.6,-1.255,-0.85704
