# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.843437,-0.724742,-0.080453,-0.215204,0.542328,0.000000,101325.000000,1.176613,0.000018,347.220687,-2.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.060882,1.980785,0.080453,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
0.600000,1.534466,0.000705,8.678397,5.998784,0.019506,33.358014,0.704386,-0.061481,0.061966,-0.704429,-0.007721,0.019454,0.000000,13.309304,0.258487,66.124419,-0.118109,0.290842,0.000000,-7.876709,-3.142041,-3.592441,-0.979563,2.411250,0.000000,101220.788567,1.175402,0.000018,347.220687,-1.913216,5.043392,33.893109,67.450753,5.998816,79.805351,0.000000,0.000014,5.998816,0.223274,705.591870,8.480269,3.592441,0.001820,14622.932093,2166.714805,16789.646898,66660.996560,-121.758836
1.200000,7.654219,-0.128449,40.886141,14.714529,-1.027176,74.323633,0.700831,-0.048368,0.096929,-0.705054,-0.092320,0.185220,0.000000,16.350837,-5.440507,68.893406,-0.056146,0.021766,0.000000,-3.128306,-2.514521,-16.703069,-0.569626,0.422024,0.000000,100834.791800,1.170920,0.000018,347.220687,-1.591139,5.204431,75.773181,71.015847,14.750338,78.774883,-0.000001,0.000069,14.750338,18.308346,3412.476951,4.014592,16.703069,0.169816,71397.565372,9971.904937,81369.470309,153092.193810,-1265.644510
1.800000,19.671860,-2.220221,97.725131,25.585825,-6.389153,114.801298,0.697615,-0.042729,0.124096,-0.704348,0.030086,-0.089247,0.000000,18.487389,-9.394470,65.676947,0.248234,-0.381454,0.000000,9.462312,5.845675,-39.290511,1.911058,-2.994113,0.000000,100156.507633,1.163044,0.000018,347.220687,-1.022749,5.488626,117.791314,68.873080,26.371494,77.062786,-0.000020,0.000177,26.371494,25.725234,8157.841789,11.118270,39.290511,0.033418,168485.649450,23275.189725,191760.839175,228515.184155,-4628.080997
2.400000,38.145053,-7.396108,178.203420,35.756883,-10.665709,152.914316,0.698311,-0.043751,0.118818,-0.704507,-0.045915,0.095615,0.000000,16.482463,-7.793141,60.280727,0.040181,-0.224028,0.000000,2.037686,-0.039354,-69.168660,0.228897,-1.479900,0.000000,99202.448809,1.151965,0.000018,347.220687,-0.217966,5.891017,157.401080,62.977541,37.313698,76.286842,-0.000066,0.000343,37.313698,24.532446,14371.397297,2.109855,69.168660,0.040202,294033.879016,41480.941515,335514.820531,281433.526385,-10887.221775
3.000000,62.555043,-15.258208,280.481250,45.436720,-15.332607,187.584381,0.698129,-0.043147,0.120137,-0.704501,-0.019770,0.054205,0.000000,15.072430,-7.032071,54.503592,-0.155560,0.233235,0.000000,-5.032126,-2.732276,-104.462023,-1.077137,1.644598,0.000000,98000.592029,1.138009,0.000018,347.220687,0.804813,6.402406,193.616849,56.984820,47.953982,75.660049,-0.000137,0.000562,47.953982,24.984102,21424.331151,5.726049,104.462023,0.011271,435325.992099,63882.631247,499208.623346,318935.991135,-20225.607715
3.600000,91.342897,-25.222252,397.633580,49.023597,-17.113383,196.694061,0.697555,-0.040930,0.123950,-0.704540,-0.013939,0.037770,0.000000,0.925534,-0.431312,-5.780500,-0.046748,0.031080,0.000000,-1.332079,-0.796718,-114.371608,-0.311628,0.211616,0.000000,96638.461740,1.122191,0.000018,347.220687,1.976336,6.988168,203.432384,5.869990,51.924762,75.211995,-0.000227,0.000821,51.924762,26.440507,23275.863388,1.500499,114.371608,0.005365,476457.306700,89787.842393,566245.149093,42720.800704,-23266.888788
4.200000,120.718348,-35.474279,513.701408,48.682033,-16.929392,189.367888,0.697070,-0.038983,0.127051,-0.704579,-0.011327,0.026062,0.000000,-1.100534,0.566268,-14.164518,-0.061643,-0.035809,0.000000,-0.038230,-1.167550,-104.188393,-0.406841,-0.236342,0.000000,95304.099652,1.106696,0.000018,347.220687,2.987628,7.568507,196.256826,14.218488,51.541679,74.774204,-0.000319,0.001084,51.541679,27.635682,21330.641944,1.168990,104.188393,0.002665,442942.532172,115866.868050,558809.400223,-0.000012,-20447.683274
4.800000,149.739621,-45.535386,624.798062,48.065415,-16.595723,181.000050,0.696488,-0.039427,0.132133,-0.704195,-0.012604,0.019972,0.000000,-1.009525,0.544185,-13.723603,-0.033681,-0.015428,0.000000,-0.208781,-0.757291,-93.868838,-0.222293,-0.101825,0.000000,94040.901020,1.092028,0.000018,347.220687,2.886547,8.123990,188.007235,13.771440,50.849800,74.307927,-0.000409,0.001345,50.849800,28.070350,19336.103550,0.789175,93.868838,0.001840,406487.285598,140925.045993,547412.331591,-0.000000,-17648.020660
5.400000,178.404099,-55.399039,730.950919,47.491282,-16.277179,172.882523,0.695863,-0.039962,0.137465,-0.703762,-0.013250,0.016796,0.000000,-0.933362,0.530483,-13.333784,-0.017217,0.009643,0.000000,-0.518465,-0.505882,-84.795664,-0.113635,0.063644,0.000000,92846.614135,1.078159,0.000018,347.220687,2.790045,8.654755,180.024263,13.376934,50.203271,73.807257,-0.000498,0.001603,50.203271,28.467248,17524.491767,0.724136,84.795664,0.001510,372700.456035,164868.136180,537568.592215,0.000000,-15265.276867
