id,rocket mass (kg),time (s),motor type,impulse (N*s),burn out (s),nozzle radius (m),throat radius (m),radius (kg*m^2),distance rocket nozzle (m),distance rocket propellant (m),nose length (m),nose distance to cm (m),fin span (m),fin distance to cm (m),rail length (m),latitude,longitude,Phase 1 - Rail Launch,Phase 2 - Powered Flight,Apogee,Phase 3 - Drogue Parachute Deployment,Phase 4 - Descent Under Drogue Parachute,Phase 5 - Main Parachute Deployment,Phase 6 - Descent Under Main Parachute,Phase 7 - Impact,No. Stages,apogee X,apogee Y,apogee Z,x impact,y impact,impact velocity,temperature,E wind start,E wind end,N wind start,N wind end,Burn out time,Nozzle Distance,Propellant
1,10,404.0593152599645,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.25262201369144577,26.516818240653876,26.523809523809526,28.023809523809526,217.17142857142858,218.67142857142858,404.0593152599645,7,1155.4153609766267,-51.64852513969743,5356.169599906762,2429.309057795803,1048.4041761087435,-4.441181120561055,300,0,10,-2,0,3.6,-1.255,-0.85704
2,10,405.6756306120998,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.252633546743523,26.639079628037834,26.64761904761905,28.14761904761905,218.7809523809524,220.2809523809524,405.6756306120998,7,1059.4353838645209,-125.57036618255968,5385.971010794912,4207.3453815564,2454.5440257023065,-4.44112876016672,300,0,10,-2,0,3.6,-1.255,-0.85704
3,10,399.8526643674617,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.25262948714983047,26.21043827826964,26.219047619047622,27.719047619047622,212.95238095238096,214.45238095238096,399.8526643674617,7,1294.4420357153883,73.84582638397879,5280.451968086689,-399.0339566732605,-1387.3355553460897,-4.441188730892537,300,0,10,-2,0,3.6,-1.255,-0.85704
4,10,404.34367079276313,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.25262524897158695,26.53776971556648,26.542857142857144,28.042857142857144,217.44761904761907,218.94761904761907,404.34367079276313,7,1136.089185010108,-96.55153618489395,5361.246705592053,2783.3398710367355,1750.8581354231917,-4.44118872151313,300,0,10,-2,0,3.6,-1.255,-0.85704
5,10,406.4107554018072,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.25263079043752407,26.69454851235038,26.695238095238096,28.195238095238096,219.52380952380955,221.02380952380955,406.4107554018072,7,1042.405746500701,-5.646502318672024,5399.7803155647725,4571.6212154374525,1.3280101840752518,-4.44119420282875,300,0,10,-2,0,3.6,-1.255,-0.85704
6,10,404.83778332781213,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.25263096683276637,26.574980571385172,26.580952380952382,28.080952380952382,217.94285714285715,219.44285714285715,404.83778332781213,7,1096.9192260990892,-140.34381990586462,5370.37431410744,3491.8000753968136,2800.3195428068598,-4.4410895416071705,300,0,10,-2,0,3.6,-1.255,-0.85704
7,10,398.946928442345,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.252636137150372,26.146957679144965,26.152380952380955,27.652380952380955,212.05714285714288,213.55714285714288,398.946928442345,7,1309.0201054113095,129.42849841573894,5264.53853907182,-750.2121235206945,-2423.179639347625,-4.441171265600349,300,0,10,-2,0,3.6,-1.255,-0.85704
8,10,404.89915228166024,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2526244773193106,26.5790960134993,26.580952380952382,28.080952380952382,218.00000000000003,219.50000000000003,404.89915228166024,7,1118.3793848271316,63.13899066741952,5371.3644479668255,3141.681181935417,-1052.9179613621725,-4.44119740308351,300,0,10,-2,0,3.6,-1.255,-0.85704
9,10,404.1320965707328,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2526212216715306,26.521713670086402,26.523809523809526,28.023809523809526,217.23809523809527,218.73809523809527,404.1320965707328,7,1155.8566533577064,-12.556694253745256,5357.3494554383815,2430.078480495582,348.33763706977317,-4.441188750520629,300,0,10,-2,0,3.6,-1.255,-0.85704
10,10,404.80143006794276,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.25263257977506287,26.572701100858232,26.580952380952382,28.080952380952382,217.90476190476193,219.40476190476193,404.80143006794276,7,1096.6538551343458,-151.6447454812179,5369.718725065475,3491.248029484824,2802.7662662740554,-4.441159271039209,300,0,10,-2,0,3.6,-1.255,-0.85704
