id,rocket mass (kg),time (s),motor type,impulse (N*s),burn out (s),nozzle radius (m),throat radius (m),radius (kg*m^2),distance rocket nozzle (m),distance rocket propellant (m),nose length (m),nose distance to cm (m),fin span (m),fin distance to cm (m),rail length (m),latitude,longitude,Phase 1 - Rail Launch,Phase 2 - Powered Flight,Apogee,Phase 3 - Drogue Parachute Deployment,Phase 4 - Descent Under Drogue Parachute,Phase 5 - Main Parachute Deployment,Phase 6 - Descent Under Main Parachute,Phase 7 - Impact,No. Stages,apogee X,apogee Y,apogee Z,x impact,y impact,impact velocity,temperature,E wind start,E wind end,N wind start,N wind end,Burn out time,Nozzle Distance,Propellant
1,25,172.16652346501755,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.42339936645461795,19.960759242295275,19.961904761904762,21.461904761904762,58.06666666666667,59.56666666666667,172.16652346501755,7,1046.9719507098393,309.50349167664257,3131.522337811501,235.28205121499184,-646.4835680381708,-7.173328197877756,313,0,10,-2,0,3.6,-1.255,-0.85704
2,25,178.88871009467374,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4233482401266622,20.911612943541783,20.914285714285715,22.414285714285715,64.7904761904762,66.2904761904762,178.88871009467374,7,226.4552675010699,-333.8461920448312,3299.8544325920225,1811.9867761952667,633.9978495900275,-7.173328203137187,313,0,10,-2,0,3.6,-1.255,-0.85704
3,25,179.33695574590405,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4233770072907523,20.98435071120082,20.990476190476194,22.490476190476194,65.23809523809524,66.73809523809524,179.33695574590405,7,448.29567102496554,-25.030611377307363,3313.6588022587207,1486.298285294994,111.82402878554264,-7.1733658110530705,313,0,10,-2,0,3.6,-1.255,-0.85704
4,25,175.23579893324643,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.42337634112447653,20.37476513667716,20.380952380952383,21.880952380952383,61.13333333333334,62.63333333333334,175.23579893324643,7,931.8989645234606,75.12590357843354,3204.799177648356,541.1569812888914,-199.39574046196017,-7.173365812126336,313,0,10,-2,0,3.6,-1.255,-0.85704
5,25,176.95849550979196,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.42337096742396546,20.615964760595112,20.61904761904762,22.11904761904762,62.85714285714286,64.35714285714286,176.95849550979196,7,796.1003988551847,104.39742493786373,3247.6335982922637,832.9400956843684,-174.04710910445107,-7.173396039231433,313,0,10,-2,0,3.6,-1.255,-0.85704
6,25,171.799176631354,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.42339935589362726,19.911303654690347,19.914285714285715,21.414285714285715,57.68571428571429,59.18571428571429,171.799176631354,7,1092.0529414428615,222.18735330099375,3122.742557492773,143.42504134093787,-459.8052258322791,-7.173365789680099,313,0,10,-2,0,3.6,-1.255,-0.85704
7,25,179.45768877707565,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.42338073975451807,21.005067849330516,21.009523809523813,22.509523809523813,65.36190476190477,66.86190476190477,179.45768877707565,7,395.232387022661,25.09178722117073,3318.171227201343,1573.145334361574,-111.7017350365777,-7.1733658116116015,313,0,10,-2,0,3.6,-1.255,-0.85704
8,25,174.89257028726408,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4233802814057493,20.32634103170067,20.333333333333336,21.833333333333336,60.780952380952385,62.280952380952385,174.89257028726408,7,927.7742237281956,207.81664506119392,3196.270300972498,535.448606028619,-480.00063369949527,-7.17330374797644,313,0,10,-2,0,3.6,-1.255,-0.85704
9,25,179.08984112408035,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4233751198498347,20.9400500012634,20.942857142857143,22.442857142857143,64.97142857142858,66.47142857142858,179.08984112408035,7,499.74755137535254,117.63152165861732,3305.1053627245583,1395.1327531506215,-295.89372136392797,-7.173328136877346,313,0,10,-2,0,3.6,-1.255,-0.85704
10,25,171.03287172503147,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.42340348632740876,19.810244025576548,19.81904761904762,21.31904761904762,56.92380952380953,58.42380952380953,171.03287172503147,7,1131.4653998594035,-193.77542178378886,3104.983362340044,47.15160438588147,482.3316917254324,-7.173275483299931,313,0,10,-2,0,3.6,-1.255,-0.85704
