id,rocket mass (kg),time (s),motor type,impulse (N*s),burn out (s),nozzle radius (m),throat radius (m),radius (kg*m^2),distance rocket nozzle (m),distance rocket propellant (m),nose length (m),nose distance to cm (m),fin span (m),fin distance to cm (m),rail length (m),latitude,longitude,Phase 1 - Rail Launch,Phase 2 - Powered Flight,Apogee,Phase 3 - Drogue Parachute Deployment,Phase 4 - Descent Under Drogue Parachute,Phase 5 - Main Parachute Deployment,Phase 6 - Descent Under Main Parachute,Phase 7 - Impact,No. Stages,apogee X,apogee Y,apogee Z,x impact,y impact,impact velocity,temperature,E wind start,E wind end,N wind start,N wind end,Burn out time,Nozzle Distance,Propellant
1,15,280.3039551243075,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.31977032856661614,23.869497583035667,23.876190476190477,25.376190476190477,128.47619047619048,129.97619047619048,280.3039551243075,7,-312.1344457349812,-1685.594830752368,4230.564678991777,5225.418202626092,5203.919158373799,-5.439501182247193,300,0,10,-2,0,3.6,-1.255,-0.85704
2,15,285.26825196922107,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.31977344714170297,24.284746933967202,24.28571428571429,25.78571428571429,133.43809523809526,134.93809523809526,285.26825196922107,7,-753.880157142852,-1310.6804506040667,4326.29662743295,6629.82512915017,3708.804062954225,-5.439397551503286,300,0,10,-2,0,3.6,-1.255,-0.85704
3,15,289.55756619818396,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3196492887476732,24.63066267009864,24.63809523809524,26.13809523809524,137.72380952380954,139.22380952380954,289.55756619818396,7,-180.4864074247107,-1469.7669811149187,4409.855100486624,5031.508030045876,4609.378239398879,-5.439482000663089,300,0,10,-2,0,3.6,-1.255,-0.85704
4,15,288.3624459355312,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3196994106453263,24.53658520140162,24.542857142857144,26.042857142857144,136.52380952380955,138.02380952380955,288.3624459355312,7,-438.72852526687285,-1409.2509222422368,4386.439286247485,5761.21353270263,4156.2940844724635,-5.439481914808593,300,0,10,-2,0,3.6,-1.255,-0.85704
5,15,282.5331684473781,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.31973209237036904,24.04809746783075,24.05714285714286,25.55714285714286,130.6857142857143,132.1857142857143,282.5331684473781,7,-247.18109612302027,-1643.983877935333,4273.23795493065,5087.046824180951,5283.852467997136,-5.439455957179291,300,0,10,-2,0,3.6,-1.255,-0.85704
6,15,273.89314128087545,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3221645896417099,23.34076947937337,23.342857142857145,24.842857142857145,122.04761904761907,123.54761904761907,273.89314128087545,7,-659.0182824020628,-1663.360940633087,4107.834079025473,6195.780937361503,5309.119893222126,-5.439497566547207,300,0,10,-2,0,3.6,-1.255,-0.85704
7,15,282.67817939843,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.31978209384046963,24.066522655268027,24.06666666666667,25.56666666666667,130.83809523809526,132.33809523809526,282.67817939843,7,-620.7085112190003,-1476.8382863663992,4276.036423331439,6202.673711375888,4477.974285926984,-5.4394975739737115,300,0,10,-2,0,3.6,-1.255,-0.85704
8,15,282.9854808000953,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.31972727543646084,24.090398057225496,24.0952380952381,25.5952380952381,131.15238095238095,132.65238095238095,282.9854808000953,7,-189.67882881004076,-1663.2933385407623,4282.105845829184,4904.228188205476,5045.111833295374,-5.439491053609361,300,0,10,-2,0,3.6,-1.255,-0.85704
9,15,280.76549186284853,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.31979772381306726,23.905205221058836,23.914285714285718,25.414285714285718,128.91428571428574,130.41428571428574,280.76549186284853,7,-613.8751472678143,-1523.720268143453,4239.146627403086,6164.410204377724,4870.838529947892,-5.439470244229184,300,0,10,-2,0,3.6,-1.255,-0.85704
10,15,289.8075536076393,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.319657781878826,24.652391112075343,24.65714285714286,26.15714285714286,137.95238095238096,139.45238095238096,289.8075536076393,7,-245.60752774437407,-1444.4745647348718,4414.444879020929,5224.2777104474135,4393.460552115373,-5.439498321206594,300,0,10,-2,0,3.6,-1.255,-0.85704
11,15,283.09704296701284,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3197723142878395,24.102815407872196,24.104761904761908,25.604761904761908,131.26666666666668,132.76666666666668,283.09704296701284,7,-560.9887207937395,-1504.6401740675728,4284.264132209328,6023.782696930215,4464.498791500065,-5.439470274629374,300,0,10,-2,0,3.6,-1.255,-0.85704
12,15,283.8168658601946,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3197409849703603,24.154824899055313,24.161904761904765,25.661904761904765,131.96190476190478,133.46190476190478,283.8168658601946,7,-431.9254008067049,-1536.5949050729469,4297.903089564534,5672.856322433421,4922.826327599511,-5.439455983819608,300,0,10,-2,0,3.6,-1.255,-0.85704
