# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-38.389149,37.805931,-0.147658,499.318847,507.021645,0.000000,101325.000000,1.176613,0.000018,347.220687,5.000000,5.000000,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,29.415313,53.879636,0.147658,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
0.600000,2.289515,-0.062371,13.054848,7.754083,-0.803765,46.082116,0.703546,-0.015132,0.062950,-0.707701,0.180309,0.205473,0.000000,10.795956,-6.607100,87.295732,-0.730927,-0.686649,0.000000,-0.269168,0.089730,-6.383172,-11.000673,-10.343059,0.000000,101168.268442,1.174793,0.000018,347.220687,5.000000,5.000000,46.736851,88.208567,7.795630,80.398280,32.990253,-106.974960,7.795630,31.315252,1271.613076,0.283728,6.383172,0.559551,38695.649630,4535.858160,43231.507789,162665.504764,-298.329355
1.200000,8.601247,-2.262449,57.246417,13.011732,-6.975418,101.303462,0.702059,0.012706,0.068354,-0.708721,-0.002879,0.018109,0.000000,7.899944,-11.616624,90.549043,0.023221,-0.000492,0.000000,-0.204182,-0.013088,-29.583364,0.253968,-0.006382,0.000000,100639.177530,1.168649,0.000018,347.220687,5.000000,5.000000,102.373595,91.632332,14.763523,81.708337,32.990234,-106.974856,14.763523,55.259626,6117.869309,0.198051,29.583364,0.001864,171422.131963,18364.958733,189787.090695,342392.303436,-3028.555301
1.800000,17.837477,-8.571606,134.189068,17.712491,-13.972894,153.970867,0.701853,0.013838,0.071838,-0.708559,-0.005363,0.007871,0.000000,5.815510,-8.679062,61.075064,-0.043666,0.067183,0.000000,-0.171761,-0.115891,-67.497710,-0.309648,0.476291,0.000000,99723.316558,1.158013,0.000018,347.220687,5.000000,5.000000,155.614916,61.962162,22.560455,81.664101,32.990177,-106.974703,22.560455,55.630872,14028.524592,0.207190,67.497710,0.000321,366446.092526,39826.804152,406272.896678,347935.142172,-10503.650463
2.400000,28.728094,-17.348031,228.008641,18.146751,-14.620989,153.399319,0.701708,0.014359,0.074541,-0.708413,-0.005322,0.007793,0.000000,-0.189431,0.282639,-11.992340,-0.006209,0.004365,0.000000,-0.134190,-0.093276,-66.360266,-0.040982,0.028808,0.000000,98615.710692,1.145152,0.000018,347.220687,5.000000,5.000000,155.159366,11.997166,23.304032,81.361821,32.990098,-106.974522,23.304032,55.631216,13792.875770,0.163285,66.360266,0.000294,361116.433652,67080.028319,428196.461971,0.000000,-10296.416854
3.000000,39.582777,-26.070826,317.901381,18.036787,-14.456874,146.270648,0.701547,0.014915,0.077427,-0.708251,-0.005791,0.008463,0.000000,-0.176908,0.264245,-11.773328,0.026134,-0.025279,0.000000,-0.122439,-0.079282,-59.766454,0.172483,-0.166839,0.000000,97563.829239,1.132937,0.000018,347.220687,5.000000,5.000000,148.085885,11.777622,23.115512,81.019674,32.990020,-106.974343,23.115512,55.631394,12430.373311,0.145874,59.766454,0.000347,328941.441896,93526.427251,422467.869147,0.000000,-8850.568198
3.600000,50.373634,-34.698364,403.557339,17.933770,-14.303127,139.267700,0.701366,0.015520,0.080567,-0.708067,-0.006304,0.009222,0.000000,-0.166261,0.247966,-11.572628,-0.007844,0.001508,0.000000,-0.139881,-0.099084,-53.730799,-0.051772,0.009951,0.000000,96569.995576,1.121396,0.000018,347.220687,5.000000,5.000000,141.144223,11.576478,22.939040,80.646688,32.989942,-106.974164,22.939040,55.631391,11177.732266,0.171401,53.730799,0.000412,298825.377501,118726.367308,417551.744809,0.000000,-7583.791919
4.200000,61.104736,-43.236720,485.047980,17.837258,-14.159088,132.379783,0.701159,0.016181,0.083996,-0.707858,-0.006894,0.010079,0.000000,-0.155578,0.232219,-11.388838,0.002410,-0.001880,0.000000,-0.142333,-0.096778,-48.200342,0.015909,-0.012409,0.000000,95632.115345,1.110505,0.000018,347.220687,5.000000,5.000000,134.324437,11.392267,22.773834,80.238722,32.989865,-106.973986,22.773834,55.631421,10025.792809,0.172126,48.200342,0.000492,270645.817535,142700.873328,413346.690863,-0.000000,-6474.483797
4.800000,71.779786,-51.691423,562.438025,17.746860,-14.024175,125.597510,0.700923,0.016904,0.087751,-0.707620,-0.007565,0.011063,0.000000,-0.145959,0.217758,-11.220207,-0.013763,0.015608,0.000000,-0.156000,-0.108257,-43.129386,-0.090838,0.103011,0.000000,94748.270667,1.100242,0.000018,347.220687,5.000000,5.000000,127.618036,11.223269,22.619207,79.790876,32.989789,-106.973809,22.619207,55.631462,8966.495503,0.189899,43.129386,0.000593,244295.446060,165468.985662,409764.431722,0.000000,-5504.087471
5.400000,82.402207,-60.067580,635.785882,17.662234,-13.897875,118.912476,0.700651,0.017700,0.091881,-0.707345,-0.008354,0.012206,0.000000,-0.135659,0.203034,-11.065811,0.045523,-0.033134,0.000000,-0.136659,-0.081890,-38.478230,0.300454,-0.218685,0.000000,93916.707009,1.090585,0.000018,347.220687,5.000000,5.000000,121.017694,11.068505,22.474550,79.297300,32.989714,-106.973634,22.474550,55.631283,7992.703958,0.159186,38.478230,0.000722,219679.236260,187047.888660,406727.124920,-0.000000,-4656.546617
