# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1400.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.311332,2.276217,-0.124741,1.860619,1.889322,0.000000,85598.771785,0.993995,0.000018,347.220687,5.000000,5.000000,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,24.849886,3.243982,0.124741,0.000000,0.000000,177875.731651,177875.731651,0.000000,-0.000000
0.600000,5.102645,-0.047369,1428.719055,18.933030,-0.893391,109.247810,0.703951,-0.028871,0.062608,-0.706894,0.244700,0.269491,0.000000,28.870813,-10.532938,211.516358,-0.099539,0.015746,0.000000,-1.907859,0.573185,-29.064837,-0.813318,0.111846,0.000000,85298.235982,0.990506,0.000018,347.220687,5.000000,5.000000,110.879852,213.737319,18.954095,80.157368,32.990254,-106.974913,18.954095,20.124589,6024.227506,1.440601,29.064837,0.532349,75470.269850,172014.516042,247484.785892,307394.028526,-3222.704781
1.200000,20.605290,-3.389435,1530.434475,31.527629,-8.618635,213.618249,0.703592,-0.020787,0.065612,-0.707265,0.131537,0.147274,0.000000,10.264479,-5.637462,75.913433,-0.489796,-0.358968,0.000000,1.642428,-3.140706,-113.107337,-3.768732,-2.762917,0.000000,84240.680188,0.978225,0.000018,347.220687,5.000000,5.000000,216.104208,76.811393,32.684435,81.300983,32.990224,-106.974657,32.684435,27.271483,22754.459554,3.234092,113.107337,0.149919,271873.130223,174745.102908,446618.233131,242237.232031,-24442.971381
1.800000,41.336944,-9.673484,1672.289599,37.715926,-12.238885,259.269330,0.703480,-0.020936,0.067632,-0.707182,-0.061350,-0.056524,0.000000,10.854202,-5.820372,76.325639,0.100668,0.022921,0.000000,0.661356,0.015511,-168.480567,0.756158,0.172737,0.000000,82783.536389,0.961304,0.000018,347.220687,5.000000,5.000000,262.283943,77.312963,39.652004,81.304703,32.990167,-106.974314,39.652004,27.649370,32967.011513,1.309573,168.480567,0.026093,389589.582656,185748.818064,575338.400720,302662.750969,-44189.747520
2.400000,65.969836,-18.007122,1841.525401,44.285670,-15.585013,304.360244,0.703400,-0.021087,0.068948,-0.707129,-0.009299,-0.001881,0.000000,10.094764,-5.896897,71.461254,-0.345449,-0.372217,0.000000,3.605729,-3.485135,-253.257035,-2.523670,-2.719296,0.000000,81071.904884,0.941428,0.000018,347.220687,5.000000,5.000000,307.959853,72.411245,46.947984,81.231159,32.990092,-106.973906,46.947984,27.843069,44530.622545,5.013890,253.257035,0.000329,522024.214704,198806.612442,720830.827146,356439.267340,-77992.996668
3.000000,94.324349,-28.291360,2036.109881,49.956028,-18.555553,342.051412,0.703351,-0.021980,0.070176,-0.707030,-0.006534,-0.000740,0.000000,7.814144,-4.247398,50.436452,-0.085770,-0.095991,0.000000,0.937983,-0.960014,-430.957929,-0.609623,-0.682297,0.000000,79139.433091,0.918988,0.000018,347.220687,5.000000,5.000000,346.177818,51.214617,53.290837,81.144638,32.990000,-106.973436,53.290837,27.459576,54944.023548,1.360757,430.957929,0.000153,641558.749237,213791.208736,855349.957973,374920.702388,-149188.075494
3.600000,125.532213,-40.069614,2248.919314,53.783153,-20.558537,365.086736,0.703294,-0.022494,0.071319,-0.706957,-0.004337,0.000904,0.000000,4.800965,-2.502794,26.115668,0.011428,0.009926,0.000000,-0.115732,0.013417,-558.834212,0.078868,0.068508,0.000000,77068.842349,0.894944,0.000018,347.220687,5.000000,5.000000,369.599251,30.848699,57.578476,81.037602,32.989894,-106.972919,57.578476,27.346253,60999.967221,0.116508,558.834212,0.000068,711921.081647,229876.319466,941797.401113,358194.064562,-206544.705857
4.200000,156.629917,-51.789914,2457.484852,50.160140,-18.659676,332.325216,0.703227,-0.022863,0.072506,-0.706891,-0.004174,0.001721,0.000000,-4.730153,2.482109,-44.580515,0.003415,0.003593,0.000000,-0.070423,-0.053580,-351.817675,0.022539,0.023715,0.000000,75082.325655,0.871876,0.000018,347.220687,5.000000,5.000000,336.607000,44.899416,53.518437,80.851500,32.989788,-106.972405,53.518437,27.349467,49278.094773,0.088490,351.817675,0.000069,575931.290926,244999.901151,820931.192078,276837.250527,-118424.292128
4.800000,185.982776,-62.595991,2649.685176,47.827822,-17.437552,309.455778,0.703153,-0.023274,0.073811,-0.706816,-0.004357,0.001728,0.000000,-3.318429,1.741188,-33.714140,-0.002380,0.005175,0.000000,-0.082602,-0.105169,-241.994130,-0.015707,0.034154,0.000000,73288.588683,0.851046,0.000018,347.220687,5.000000,5.000000,313.615126,33.921777,50.907453,80.658149,32.989691,-106.971919,50.907453,27.350092,41744.054785,0.133897,241.994130,0.000073,492289.119139,260118.448029,752407.567167,71176.125012,-75893.010151
5.400000,214.119955,-72.765086,2829.585473,46.021818,-16.490792,290.676018,0.703069,-0.023715,0.075249,-0.706733,-0.004490,0.002427,0.000000,-2.729734,1.423318,-29.089846,-0.001313,-0.006918,0.000000,0.024811,-0.090479,-195.273868,-0.008666,-0.045661,0.000000,71641.237121,0.831917,0.000018,347.220687,5.000000,5.000000,294.758378,29.252290,48.887155,80.453092,32.989600,-106.971453,48.887155,27.358691,36037.470260,0.093865,195.273868,0.000086,434412.507459,277487.543781,711900.051240,0.000684,-57558.608537
