id,rocket mass (kg),time (s),motor type,impulse (N*s),burn out (s),nozzle radius (m),throat radius (m),radius (kg*m^2),distance rocket nozzle (m),distance rocket propellant (m),nose length (m),nose distance to cm (m),fin span (m),fin distance to cm (m),rail length (m),latitude,longitude,Phase 1 - Rail Launch,Phase 2 - Powered Flight,Apogee,Phase 3 - Drogue Parachute Deployment,Phase 4 - Descent Under Drogue Parachute,Phase 5 - Main Parachute Deployment,Phase 6 - Descent Under Main Parachute,Phase 7 - Impact,No. Stages,apogee X,apogee Y,apogee Z,x impact,y impact,impact velocity,temperature,E wind start,E wind end,N wind start,N wind end,Burn out time,Nozzle Distance,Propellant
1,30,152.33368978227912,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.29976511650178517,18.388567611382676,18.390476190476193,19.890476190476193,46.247619047619054,47.747619047619054,152.33368978227912,7,289.4685863612198,-159.10631652066598,2942.7101448884046,1662.6905233501589,671.072628798624,-7.693158966482798,300,0,10,-2,0,3.6,-1.255,-0.85704
2,30,151.61770067170178,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.29975453736166763,18.244966558616348,18.24761904761905,19.74761904761905,45.523809523809526,47.023809523809526,151.61770067170178,7,507.9114190427058,-152.28117516042988,2919.1809786276062,910.8612636230237,679.9663272035896,-7.693118654578397,300,0,10,-2,0,3.6,-1.255,-0.85704
3,30,150.40012652158592,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2997594334000582,18.030411564460458,18.038095238095238,19.538095238095238,44.2952380952381,45.7952380952381,150.40012652158592,7,632.8423690070501,-185.9092090319863,2884.9466969170267,421.8661974916587,767.1605756619973,-7.693194848113811,300,0,10,-2,0,3.6,-1.255,-0.85704
4,30,150.4621996813638,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.29975862278305243,18.04362716720269,18.04761904761905,19.54761904761905,44.38095238095239,45.88095238095239,150.4621996813638,7,633.7367825576633,171.24859436116174,2887.045983302073,423.41127283391853,-664.7091290484242,-7.693277452043546,300,0,10,-2,0,3.6,-1.255,-0.85704
5,30,151.9825036833962,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.29975469404681504,18.316168735776646,18.323809523809526,19.823809523809526,45.87619047619048,47.37619047619048,151.9825036833962,7,455.9221663256716,131.39467871895897,2930.474142764994,1105.0094531970776,-466.7814612685477,-7.693321748973066,300,0,10,-2,0,3.6,-1.255,-0.85704
6,30,151.138489366626,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2997563549933666,18.15737866869708,18.161904761904765,19.661904761904765,45.038095238095245,46.538095238095245,151.138489366626,7,558.2478985059773,-179.0144601353867,2905.2473718140486,714.7758106893441,773.3959034072979,-7.693118726455018,300,0,10,-2,0,3.6,-1.255,-0.85704
7,30,150.78337863355898,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.29975649236931395,18.098809646029885,18.104761904761908,19.604761904761908,44.695238095238096,46.195238095238096,150.78337863355898,7,609.8011869265788,-152.69391739499926,2895.7963204576617,522.7557300398512,565.3994477032414,-7.693311191519622,300,0,10,-2,0,3.6,-1.255,-0.85704
8,30,152.3360741062296,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.29976539023903237,18.38727553683756,18.390476190476193,19.890476190476193,46.23809523809524,47.73809523809524,152.3360741062296,7,289.3401610181432,163.45713277112168,2942.4820165272254,1662.5329313239897,-667.6095162506493,-7.693194850515668,300,0,10,-2,0,3.6,-1.255,-0.85704
9,30,148.4746600563274,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.29977068299614135,17.72069798940077,17.723809523809525,19.223809523809525,42.39047619047619,43.89047619047619,148.4746600563274,7,773.8371415387844,-169.73969828268713,2835.373989828353,-164.72895814865694,773.7635696026958,-7.692968400884606,300,0,10,-2,0,3.6,-1.255,-0.85704
10,30,150.4260435235372,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2997591048142417,18.034188363556552,18.038095238095238,19.538095238095238,44.32380952380953,45.82380952380953,150.4260435235372,7,633.0934641414835,181.74612552875539,2885.5923467965117,422.0764342949154,-770.5133906726934,-7.693158970212274,300,0,10,-2,0,3.6,-1.255,-0.85704
11,30,151.31303967498044,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.299751605182596,18.18954047425531,18.190476190476193,19.690476190476193,45.209523809523816,46.709523809523816,151.31303967498044,7,587.8874154566346,4.22986479813719,2910.2748567036306,626.4647886225086,3.2940252922645277,-7.6933280442641,300,0,10,-2,0,3.6,-1.255,-0.85704
12,30,152.24110254834093,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2997526479458496,18.371298761970515,18.371428571428574,19.871428571428574,46.161904761904765,47.661904761904765,152.24110254834093,7,430.87747503927864,-23.788047458693487,2939.5932818588376,1204.6303223300995,95.14314130758258,-7.693328076585608,300,0,10,-2,0,3.6,-1.255,-0.85704
13,30,150.87911572753106,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.29975532762161294,18.113517538798334,18.114285714285717,19.614285714285717,44.780952380952385,46.280952380952385,150.87911572753106,7,610.7361670528205,129.44222828322685,2898.16394631755,524.3337061301764,-469.6296664503027,-7.69332162862273,300,0,10,-2,0,3.6,-1.255,-0.85704
14,30,151.2545476178994,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.299752127741949,18.182519115917245,18.190476190476193,19.690476190476193,45.17142857142858,46.67142857142858,151.2545476178994,7,587.4503335587698,-55.35230652877934,2909.1402718291556,625.8064056020271,185.01737374621956,-7.693330313231292,300,0,10,-2,0,3.6,-1.255,-0.85704
15,30,152.23662395536465,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.29975879972786423,18.36656903997934,18.371428571428574,19.871428571428574,46.13333333333334,47.63333333333334,152.23662395536465,7,373.8999727507713,147.40786493842342,2938.829030850828,1386.6895558448953,-567.137612275669,-7.693277334128964,300,0,10,-2,0,3.6,-1.255,-0.85704
16,30,150.83822954660783,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2997556973517179,18.10651947032326,18.114285714285717,19.614285714285717,44.74285714285715,46.24285714285715,150.83822954660783,7,610.2767907636761,140.06209443253363,2897.092941571122,523.5148246310632,-575.305327012869,-7.693254050899549,300,0,10,-2,0,3.6,-1.255,-0.85704
