id,rocket mass (kg),time (s),motor type,impulse (N*s),burn out (s),nozzle radius (m),throat radius (m),radius (kg*m^2),distance rocket nozzle (m),distance rocket propellant (m),nose length (m),nose distance to cm (m),fin span (m),fin distance to cm (m),rail length (m),latitude,longitude,Phase 1 - Rail Launch,Phase 2 - Powered Flight,Apogee,Phase 3 - Drogue Parachute Deployment,Phase 4 - Descent Under Drogue Parachute,Phase 5 - Main Parachute Deployment,Phase 6 - Descent Under Main Parachute,Phase 7 - Impact,No. Stages,apogee X,apogee Y,apogee Z,x impact,y impact,impact velocity,temperature,E wind start,E wind end,N wind start,N wind end,Burn out time,Nozzle Distance,Propellant
1,25,174.253780891202,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.42340162746193516,19.797135264576887,19.8,21.3,57.590476190476195,59.090476190476195,174.253780891202,7,1092.8914459533034,242.55026706489815,3105.389296751357,120.23887003612388,-587.3600200802894,-7.0226536317815285,300,0,10,-2,0,3.6,-1.255,-0.85704
2,25,177.20510373687517,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4233814866953122,20.18765194097576,20.190476190476193,21.690476190476193,60.56190476190477,62.06190476190477,177.20510373687517,7,975.1318799807939,97.23676709561212,3174.144762873975,426.51429428621105,-184.33814189832262,-7.022799032099459,300,0,10,-2,0,3.6,-1.255,-0.85704
3,25,179.85154677038943,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.42337072994253544,20.54848215596347,20.552380952380954,22.052380952380954,63.209523809523816,64.70952380952382,179.85154677038943,7,793.7859872751707,-46.2404254851096,3238.090871558646,825.6478933669496,95.12825770097747,-7.022799090126906,300,0,10,-2,0,3.6,-1.255,-0.85704
4,25,181.4328948648781,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.42337239515024017,20.78054769720096,20.78095238095238,22.28095238095238,64.78095238095239,66.28095238095239,181.4328948648781,7,593.8679796151156,-133.92456654001612,3278.9243982400867,1209.7440691992856,289.65018648143035,-7.022771794030108,300,0,10,-2,0,3.6,-1.255,-0.85704
5,25,178.64817873682813,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.42337462743289705,20.38172854398313,20.390476190476193,21.890476190476193,62.00000000000001,63.50000000000001,178.64817873682813,7,886.8415519356009,67.0903881818054,3208.5393410034667,627.2041430437467,-76.11652746636832,-7.022793648019239,300,0,10,-2,0,3.6,-1.255,-0.85704
6,25,179.22893774198656,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.42337279601847144,20.461045247027823,20.46666666666667,21.96666666666667,62.58095238095239,64.0809523809524,179.22893774198656,7,840.3009181447412,91.93231109609353,3222.619304478886,725.7416276185054,-190.47094677669907,-7.022793642102676,300,0,10,-2,0,3.6,-1.255,-0.85704
7,25,176.9363761045044,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4233901552190457,20.151567552867366,20.152380952380955,21.652380952380955,60.2952380952381,61.7952380952381,176.9363761045044,7,920.1953225752688,336.4364334274775,3167.81751903441,511.8366246577941,-647.7562220366354,-7.022771807553843,300,0,10,-2,0,3.6,-1.255,-0.85704
8,25,175.91500963091252,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.42339740380211915,20.015160009597075,20.019047619047623,21.519047619047623,59.25714285714286,60.75714285714286,175.91500963091252,7,960.213959493099,377.9695632822227,3143.7440483638015,408.7186303988081,-742.2656089590398,-7.0227554416961935,300,0,10,-2,0,3.6,-1.255,-0.85704
9,25,176.51383075715336,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4233847900276085,20.095273533066973,20.104761904761908,21.604761904761908,59.85714285714286,61.35714285714286,176.51383075715336,7,1018.6938913958438,-37.78510595499281,3157.790276088606,327.8137933097352,101.40427300585881,-7.02279364845036,300,0,10,-2,0,3.6,-1.255,-0.85704
10,25,180.33321136221852,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.42337004544724804,20.616518088353278,20.61904761904762,22.11904761904762,63.68571428571429,65.18571428571428,180.33321136221852,7,745.2448179887386,-71.27057461423088,3250.114377088903,923.1950308256032,209.73956295937663,-7.022755448913326,300,0,10,-2,0,3.6,-1.255,-0.85704
11,25,182.08419132117572,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4233862164098486,20.885284371912697,20.885714285714286,22.385714285714286,65.44761904761906,66.94761904761906,182.08419132117572,7,379.63582946453704,-215.8119443004954,3297.813385248618,1570.3886430753116,487.62561810797774,-7.022684489280943,300,0,10,-2,0,3.6,-1.255,-0.85704
12,25,182.21129924173178,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4233909078550735,20.908064064411665,20.914285714285715,22.414285714285715,65.57142857142858,67.07142857142858,182.21129924173178,7,324.8499120961189,205.88168621560203,3302.2415225590835,1658.480722369079,-357.6219714784396,-7.022793671973271,300,0,10,-2,0,3.6,-1.255,-0.85704
13,25,176.09524577539455,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.42338939715708684,20.039357802393262,20.04761904761905,21.54761904761905,59.438095238095244,60.938095238095244,176.09524577539455,7,1013.5440233504798,-209.14386409201813,3147.981436561879,321.8300070731771,488.2151364815621,-7.022711781862781,300,0,10,-2,0,3.6,-1.255,-0.85704
14,25,172.58940059301085,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.42341316807286467,19.583009577854728,19.590476190476192,21.090476190476192,55.93333333333334,57.43333333333334,172.58940059301085,7,1172.3612078468764,193.42347195094536,3067.7771045060863,-74.43264403628224,-360.1681148080662,-7.022798857948564,300,0,10,-2,0,3.6,-1.255,-0.85704
15,25,180.7472750943716,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.42337065546266767,20.675848160481987,20.676190476190477,22.176190476190477,64.08571428571429,65.58571428571429,180.7472750943716,7,695.5816685718656,107.89555811048655,3260.5292805280615,1019.606965910476,-176.24621497127782,-7.02280106392279,300,0,10,-2,0,3.6,-1.255,-0.85704
