# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1400.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.685442,-0.256559,3.915278,-0.000000,0.000000,85598.771785,0.993995,0.000018,347.220687,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,49.699771,6.685442,0.256559,0.000000,0.000000,315168.831651,315168.831651,0.000000,-0.000000
0.600000,1.808535,-0.000000,1409.990777,7.177770,0.000000,38.387619,0.704755,-0.057617,0.057617,-0.704755,0.112775,-0.000000,0.000000,14.770679,0.000000,76.339227,0.610012,-0.000000,0.000000,0.000002,13.362890,-3.726258,7.288033,-0.000001,0.000000,85494.124371,0.992780,0.000018,347.220687,10.000000,0.000000,39.052909,77.755068,7.177770,79.409053,32.990254,-106.974968,7.177770,0.000025,735.437935,13.362892,3.726258,0.073795,17126.496042,310546.876866,327673.372908,76804.991383,-145.520818
1.200000,8.165529,0.000000,1447.214931,12.461866,0.000000,86.300722,0.707106,-0.000826,0.000826,-0.707106,0.310605,0.000000,0.000000,-0.183779,-0.000000,81.756126,-0.543311,-0.000000,0.000000,0.000002,-7.925497,-17.923966,-5.158365,-0.000001,0.000000,85105.135253,0.988263,0.000018,347.220687,10.000000,0.000000,87.195829,81.756348,12.461866,81.783254,32.990254,-106.974863,12.461866,-151.216795,3683.196121,7.842048,17.923966,0.506686,83141.771352,310390.785036,393532.556388,176171.606217,-1562.894533
1.800000,14.981766,0.000000,1513.643256,10.407108,-0.000000,134.886452,0.707100,-0.003078,0.003078,-0.707100,-0.250561,-0.000000,0.000000,1.017896,-0.000002,79.311112,0.417783,-0.000001,0.000000,0.000010,4.554307,-42.871212,3.509613,-0.000005,0.000000,84414.526272,0.980244,0.000018,347.220687,10.000000,0.000000,135.287334,79.317648,10.407108,85.588109,32.990254,-106.974750,10.407108,14.082613,8917.531706,3.975907,42.871212,0.293701,194800.804891,315973.029865,510773.834756,262457.432207,-5799.932008
2.400000,21.789486,-0.000000,1608.509567,11.703666,-0.000000,180.665729,0.707098,0.003752,-0.003752,-0.707098,0.016396,-0.000000,0.000000,-2.118392,0.000006,72.710711,-1.519370,0.000001,0.000000,-0.000012,-25.729104,-76.527121,-12.468949,0.000006,0.000000,83436.141589,0.968882,0.000018,347.220687,10.000000,0.000000,181.044418,72.741561,11.703666,86.293514,32.990254,-106.974637,11.703666,-179.518776,15813.617923,25.729090,76.527121,0.001109,339836.646892,327095.259503,666931.906395,323706.743280,-13854.808106
3.000000,28.855059,-0.000000,1729.645334,12.105470,0.000001,222.568827,0.707108,-0.000376,0.000375,-0.707108,0.040968,-0.000000,0.000000,-0.751100,0.000007,65.824520,-1.144707,0.000001,0.000000,-0.000011,-16.732358,-118.424867,-8.087613,0.000005,0.000000,82200.200947,0.954530,0.000018,347.220687,10.000000,0.000000,222.897791,65.828805,12.105470,86.886763,32.990254,-106.974520,12.105470,-0.002204,23644.344221,16.732361,118.424867,0.005965,502425.283226,343058.104317,845483.387543,367347.508806,-26396.641324
3.600000,36.130373,0.000001,1868.854471,12.158433,0.000001,234.040115,0.707106,-0.001778,0.001778,-0.707106,-0.028734,0.000000,0.000000,-0.479432,0.000002,-16.028667,-0.579180,0.000001,0.000000,-0.000009,-8.963366,-130.540048,-3.823687,0.000004,0.000000,80798.209641,0.938250,0.000018,347.220687,10.000000,0.000000,234.355719,16.035995,12.158433,87.026146,32.990254,-106.974400,12.158433,-0.000480,25698.403159,8.963366,130.540048,0.002749,549933.193696,367015.980294,916949.173990,49214.701029,-30592.806938
4.200000,43.422045,0.000001,2006.381506,12.118710,0.000001,224.453112,0.707101,-0.003063,0.003063,-0.707101,-0.031096,0.000000,0.000000,-0.119918,0.000000,-15.637671,-0.057207,0.000000,0.000000,-0.000003,-1.388060,-116.636804,-0.377564,0.000001,0.000000,79432.234782,0.922388,0.000018,347.220687,10.000000,0.000000,224.780032,15.638131,12.118710,86.909477,32.990254,-106.974279,12.118710,-0.000267,23236.654275,1.193083,116.636804,0.003190,505260.630916,393517.623950,898778.254866,0.001925,-26217.624482
4.800000,50.695058,0.000002,2138.276052,12.094522,0.000001,215.256549,0.707099,-0.003508,0.003508,-0.707099,-0.018212,0.000000,0.000000,-0.031750,-0.000000,-15.029522,0.047330,-0.000000,0.000000,0.000000,0.401515,-104.458606,0.312380,-0.000000,0.000000,78139.829749,0.907380,0.000018,347.220687,10.000000,0.000000,215.596056,15.029556,12.094522,86.784129,32.990254,-106.974159,12.094522,-0.000232,21023.895179,0.242399,104.458606,0.001094,464816.596749,419386.496917,884203.093666,-0.000000,-22520.863577
5.400000,57.950249,0.000003,2264.757859,12.070149,0.000001,206.403413,0.707099,-0.003593,0.003593,-0.707099,-0.010582,0.000000,0.000000,-0.035476,-0.000000,-14.492296,0.027275,0.000000,0.000000,-0.000000,0.242784,-93.715298,0.180017,0.000000,0.000000,76916.508331,0.893175,0.000018,347.220687,10.000000,0.000000,206.756034,14.492340,12.070149,86.653244,32.990254,-106.974038,12.070149,-0.000226,19027.592945,0.122883,93.715298,0.000369,427480.575447,444193.753228,871674.328675,-0.000000,-19376.203383
