# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1400.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.685442,-0.256559,7.358674,-0.000000,0.000000,85598.771785,0.993995,0.000018,347.220687,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,49.699771,6.685442,0.256559,0.000000,0.000000,315168.831651,315168.831651,0.000000,-0.000000
0.600000,2.028077,-0.000000,1411.143441,7.643467,0.000000,40.410581,0.704547,-0.060114,0.060114,-0.704547,0.038450,-0.000000,0.000000,14.719204,0.000000,72.093551,0.193771,-0.000000,0.000000,0.000001,14.327177,-4.110589,14.200496,-0.000001,0.000000,85482.057574,0.992640,0.000018,347.220687,10.000000,0.000000,41.127092,73.580841,7.643467,79.289333,32.990254,-106.974964,7.643467,0.000000,813.252779,14.327178,4.110589,0.053807,18990.764145,310747.169026,329737.933171,77015.645806,-169.056004
1.200000,9.038483,0.000000,1448.189364,15.156199,0.000001,82.783702,0.706092,-0.037857,0.037857,-0.706092,0.169778,0.000000,0.000000,8.998009,0.000001,69.043229,0.159059,0.000000,0.000000,-0.000020,11.667059,-16.571927,9.822600,0.000018,0.000000,85094.971797,0.988145,0.000018,347.220687,10.000000,0.000000,84.159679,69.627093,15.156199,79.625079,32.990254,-106.974848,15.156199,0.000003,3399.084323,11.680254,16.571927,0.866615,77699.043007,311586.716846,389285.759852,147928.965792,-1394.687061
1.800000,19.127267,0.000000,1510.035796,17.463256,-0.000001,122.950375,0.707098,-0.003457,0.003457,-0.707098,0.085236,0.000000,0.000000,-0.674537,-0.000008,64.842435,-0.500255,-0.000000,0.000000,0.000016,-29.974797,-35.804648,-23.833285,-0.000013,0.000000,84451.913603,0.980678,0.000018,347.220687,10.000000,0.000000,124.184379,64.845943,17.463256,81.916066,32.990254,-106.974681,17.463256,0.000482,7439.664515,29.974798,35.804648,0.173565,165480.239751,317796.900744,483277.140494,203364.367825,-4446.377992
2.400000,29.468945,-0.000002,1595.220424,17.507239,-0.000007,160.574518,0.706867,-0.018432,0.018432,-0.706867,-0.162530,-0.000000,0.000000,3.951996,-0.000012,60.285808,0.142152,-0.000002,0.000000,0.000116,5.872927,-60.374011,4.957334,-0.000078,0.000000,83572.640720,0.970467,0.000018,347.220687,10.000000,0.000000,161.526095,60.415209,17.507239,83.777691,32.990254,-106.974510,17.507239,0.000097,12538.699042,5.768971,60.374011,0.471184,274066.560783,328655.809252,602722.370035,247983.918456,-9751.978412
3.000000,41.048098,-0.000007,1701.875633,20.994618,-0.000006,193.943467,0.706846,-0.019232,0.019232,-0.706846,0.136078,0.000000,0.000000,3.102164,0.000007,50.683330,-0.132703,0.000000,0.000000,-0.000007,-3.733931,-88.127547,-3.165451,0.000004,0.000000,82482.215080,0.957805,0.000018,347.220687,10.000000,0.000000,195.076503,50.778185,20.994618,83.821720,32.990254,-106.974318,20.994618,-0.000115,18071.364485,2.456079,88.127547,0.224501,391973.106300,343814.814926,735787.921226,260598.455871,-17191.614031
3.600000,53.929512,-0.000009,1826.953042,22.248973,-0.000002,222.195222,0.706701,-0.023991,0.023991,-0.706701,-0.038427,-0.000000,0.000000,1.884985,-0.000002,-0.524645,1.535671,0.000000,0.000000,-0.000006,25.089064,-116.955298,11.954829,0.000004,0.000000,81218.150756,0.943127,0.000018,347.220687,10.000000,0.000000,223.306367,22.719599,22.248973,84.281888,32.990254,-106.974105,22.248973,-0.000118,23352.167780,25.089064,116.955298,0.010231,504708.657158,362674.139707,867382.796865,260793.923324,-26116.862756
4.200000,67.245766,-0.000010,1957.489368,22.100683,-0.000002,212.990004,0.706739,-0.022855,0.022855,-0.706739,0.011672,0.000000,0.000000,0.349482,-0.000003,-15.075842,0.910101,0.000001,0.000000,-0.000014,13.783918,-104.712053,6.006664,0.000005,0.000000,79915.692102,0.928002,0.000018,347.220687,10.000000,0.000000,214.133561,15.079892,22.100683,84.075965,32.990254,-106.973885,22.100683,-0.000171,21117.227889,13.784017,104.712053,0.000531,459435.261541,384684.711802,844119.973342,80996.028858,-22422.364824
4.800000,80.453461,-0.000011,2082.610389,21.927228,-0.000002,204.134058,0.706755,-0.022334,0.022334,-0.706755,0.006444,0.000000,0.000000,0.080376,0.000000,-14.517474,0.494079,0.000002,0.000000,-0.000041,7.552962,-93.927006,3.260919,0.000016,0.000000,78683.191890,0.913690,0.000018,347.220687,10.000000,0.000000,205.308346,14.517697,21.927228,83.869035,32.990254,-106.973666,21.927228,-0.000167,19102.045141,7.551813,93.927006,0.000137,421515.169397,408468.623465,829983.792862,0.006708,-19283.998244
5.400000,93.560889,-0.000013,2202.511135,21.759479,-0.000003,195.583259,0.706756,-0.022290,0.022289,-0.706756,-0.007469,0.000000,0.000000,-0.052907,0.000000,-14.030245,0.287914,0.000002,0.000000,-0.000031,4.266784,-84.370715,1.900230,0.000013,0.000000,77516.600146,0.900143,0.000018,347.220687,10.000000,0.000000,196.789954,14.030345,21.759479,83.651704,32.990254,-106.973449,21.759479,-0.000165,17278.740749,4.264810,84.370715,0.000185,387262.860503,431985.116386,819247.976889,-0.000000,-16603.309048
