# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31.455565,-15.488616,-0.052870,-20.159721,-40.941327,0.000000,101325.000000,1.176613,0.000018,347.220687,-2.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,11.766125,35.062085,0.052870,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
0.600000,3.553531,0.276986,18.938416,13.997377,3.266373,66.770989,0.704454,-0.117661,0.045654,-0.698439,0.149107,0.338139,0.000000,31.091339,12.214936,125.727770,-2.477598,-5.656166,0.000000,50.824591,-22.255044,-13.756291,-27.801339,-63.465771,0.000000,101097.696763,1.173973,0.000018,347.220687,-1.886370,-4.037877,68.300517,130.089769,14.373439,77.851623,32.990256,-106.974939,14.373439,-23.547640,2796.409818,55.501274,13.756291,0.760994,57483.592604,4577.037678,62060.630282,237716.880783,-939.561804
1.200000,18.127321,4.940433,83.144060,34.966888,12.649327,147.825896,0.704043,-0.123830,0.046336,-0.697743,-0.009520,-0.008445,0.000000,35.771387,16.480530,135.201393,0.009952,-0.003259,0.000000,0.047086,0.075952,-65.750230,0.099200,-0.021704,0.000000,100330.156457,1.165060,0.000018,347.220687,-1.501136,-4.166288,152.430916,140.821223,37.184522,75.880597,32.990298,-106.974698,37.184522,-24.227250,13669.171166,0.088270,65.750230,0.000735,253500.362721,17791.573701,271291.936422,509808.689114,-10022.367784
1.800000,45.600409,15.546819,196.211483,56.309331,22.604431,227.621098,0.703896,-0.126850,0.046127,-0.697362,-0.004495,-0.006700,0.000000,26.009533,12.283241,93.810530,0.004097,0.001793,0.000000,0.024771,0.034406,-163.391076,0.030178,0.015366,0.000000,98989.976696,1.149498,0.000018,347.220687,-0.822731,-4.392423,235.569661,98.121298,60.677022,75.073738,32.990394,-106.974243,60.677022,-24.749924,32073.435854,0.042393,163.391076,0.000223,534822.383822,37089.070818,571911.454640,526773.760992,-38489.980658
2.400000,80.389113,29.582800,335.014442,57.591846,23.204276,226.863152,0.703821,-0.129168,0.045625,-0.697046,-0.004597,-0.006856,0.000000,-2.055912,-0.997261,-17.906076,-0.001088,-0.000974,0.000000,0.045817,-0.001421,-159.896006,-0.007181,-0.006430,0.000000,97364.613810,1.130623,0.000018,347.220687,0.010087,-4.670029,235.206609,18.051284,62.090733,74.693422,32.990520,-106.973667,62.090733,-25.268491,31408.451899,0.044302,159.896006,0.000225,525560.414962,62422.018126,587982.433088,-0.003456,-37608.599668
3.000000,114.587667,43.331055,467.968130,56.424098,22.631176,216.406312,0.703726,-0.131679,0.045160,-0.696703,-0.005214,-0.007403,0.000000,-1.840711,-0.935932,-16.971033,0.001613,-0.065326,0.000000,0.445553,0.012658,-141.664549,0.010647,-0.431154,0.000000,95828.074706,1.112781,0.000018,347.220687,0.807809,-4.935983,224.783320,17.096159,60.793495,74.308730,32.990644,-106.973101,60.793495,-25.783035,28200.541991,-0.405598,141.664549,0.000270,480011.638286,87194.793664,567206.431950,-0.000032,-31843.826337
3.600000,148.121883,56.750570,594.806082,55.375296,22.108599,206.469432,0.703569,-0.133853,0.045307,-0.696437,-0.005893,-0.004240,0.000000,-1.658558,-0.819722,-16.169386,-0.001333,0.032489,0.000000,-0.194568,-0.008774,-125.898539,-0.008798,0.214427,0.000000,94380.573798,1.095972,0.000018,347.220687,1.568836,-4.827625,214.906584,16.274882,59.625612,73.891990,32.990764,-106.972545,59.625612,-26.007812,25344.529100,0.155290,125.898539,0.000174,438755.979043,110828.046298,549584.025341,0.000000,-27056.424891
4.200000,181.058611,69.871049,715.821519,54.429335,21.633608,196.983640,0.703374,-0.136047,0.045728,-0.696182,-0.006612,-0.004383,0.000000,-1.499295,-0.755946,-15.467118,-0.002984,-0.004188,0.000000,0.036468,-0.021825,-112.180836,-0.019692,-0.027643,0.000000,93016.074919,1.080127,0.000018,347.220687,2.294929,-4.607597,205.506983,15.557991,58.571030,73.440704,32.990882,-106.972000,58.571030,-26.126912,22795.624133,0.043558,112.180836,0.000208,401214.639025,133376.410962,534591.049987,0.000000,-23053.945065
4.800000,213.455611,82.719726,831.268014,53.572507,21.200960,187.890230,0.703149,-0.138483,0.046221,-0.695896,-0.007398,-0.004806,0.000000,-1.359994,-0.688702,-14.854770,-0.001879,-0.001230,0.000000,0.018727,-0.017433,-100.192177,-0.012400,-0.008117,0.000000,91729.299404,1.065185,0.000018,347.220687,2.987608,-4.397695,196.525400,14.932784,57.615052,72.952256,32.990998,-106.971464,57.615052,-26.245679,20513.786255,0.026033,100.192177,0.000257,366911.211031,154887.134947,521798.345977,-0.000000,-19690.307892
5.400000,245.362172,95.320111,941.362840,52.794085,20.805779,179.142886,0.702891,-0.141183,0.046793,-0.695576,-0.008288,-0.005264,0.000000,-1.241682,-0.629698,-14.311864,-0.015687,-0.000591,0.000000,0.015610,-0.106049,-89.593278,-0.103531,-0.003898,0.000000,90515.638718,1.051091,0.000018,347.220687,3.648084,-4.197522,187.915592,14.379412,56.745889,72.423710,32.991111,-106.970935,56.745889,-26.363414,18463.822069,0.114551,89.593278,0.000318,335466.560827,175400.702010,510867.262837,-0.000000,-16835.971028
