# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1400.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-73.824870,0.000000,-3.098347,0.000000,20.912776,0.000000,85598.771785,0.993995,0.000018,347.220687,0.000000,35.000000,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,608.822197,73.824870,3.098347,0.000000,0.000000,315168.831651,315168.831651,0.000000,-0.000000
0.600000,2.766748,0.049476,1415.319058,10.757861,-0.165598,58.318467,0.700610,-0.027747,0.095697,-0.706552,-0.005322,0.708679,0.000000,21.443717,-8.431367,111.778619,-0.041660,2.583468,0.000000,-79.333375,-1.194027,-11.600282,-0.349453,22.299933,0.000000,85438.356189,0.992133,0.000018,347.220687,0.000000,35.000000,59.302635,114.128782,10.759133,79.547076,32.990254,-106.974952,10.759133,28.588593,2357.998867,79.342329,11.600282,2.052995,39174.221824,309196.573046,348370.794870,164405.673445,-687.927247
1.200000,12.782371,-5.498162,1468.469232,20.897536,-21.155843,108.607661,0.647532,0.162957,0.289544,-0.685796,-0.034279,0.245325,0.000000,7.099177,-34.742883,26.442789,0.032683,-5.051513,0.000000,110.451974,0.217283,-36.489389,0.229957,-39.072681,0.000000,84883.673248,0.985692,0.000018,347.220687,0.000000,35.000000,112.605064,44.234249,29.736789,74.687681,32.990205,-106.974786,29.736789,72.727217,7582.830309,110.452191,36.489389,0.238407,137216.567744,311677.546632,448894.114376,126264.454917,-4108.889153
1.800000,26.763792,-23.610272,1539.013747,26.010151,-36.705901,128.086404,0.680720,0.069553,0.204806,-0.699888,-0.000103,0.104228,0.000000,9.569787,-15.483767,38.492305,-0.047518,4.486373,0.000000,-95.356567,-0.993006,-52.213340,-0.359162,33.979260,0.000000,84151.967591,0.977195,0.000018,347.220687,0.000000,35.000000,135.757055,42.579070,44.987232,70.647415,32.990042,-106.974555,44.987232,62.962398,10858.779136,95.362651,52.213340,0.041231,196523.062465,321870.954088,518394.016552,156656.954963,-7088.329194
2.400000,44.022070,-49.781057,1622.270739,31.437887,-52.268239,148.561787,0.663744,0.119473,0.259026,-0.691437,-0.010506,-0.429306,0.000000,9.197545,-27.696230,32.905108,0.077891,-0.869438,0.000000,24.534727,1.295754,-71.665220,0.563673,-6.702377,0.000000,83294.984350,0.967243,0.000018,347.220687,0.000000,35.000000,160.595498,43.982064,60.994341,67.678640,32.989806,-106.974269,60.994341,68.590409,14834.943643,24.767524,71.665220,0.676556,270916.287502,334226.824678,605143.112180,185876.636403,-11509.111756
3.000000,64.578296,-85.348517,1717.580927,36.968430,-66.712628,168.470560,0.661231,0.125010,0.267925,-0.689472,-0.015139,-0.029285,0.000000,8.498351,-27.599008,28.420367,0.036418,-2.781370,0.000000,49.321599,0.343522,-93.898302,0.248611,-19.836920,0.000000,82322.624489,0.955952,0.000018,347.220687,0.000000,35.000000,184.931255,40.517215,76.270831,65.642550,32.989487,-106.973929,76.270831,68.815290,19164.185188,49.323157,93.898302,0.003864,354085.308408,348782.870065,702868.178473,200285.958979,-17364.730966
3.600000,88.292358,-129.608102,1823.792500,41.983463,-80.468238,185.085189,0.661739,0.122648,0.269355,-0.688852,-0.012512,0.018894,0.000000,7.655855,-23.472736,23.681147,0.019542,-1.962003,0.000000,31.251979,0.064383,-116.551995,0.127022,-13.558134,0.000000,81249.897623,0.943495,0.000018,347.220687,0.000000,35.000000,206.141397,34.329748,90.762043,63.877600,32.989089,-106.973536,90.762043,68.331580,23281.711051,31.252045,116.551995,0.001776,433933.838807,365274.356253,799208.195060,199780.234113,-24026.191084
4.200000,113.288331,-177.363330,1932.231213,41.340916,-78.735344,176.426915,0.661155,0.123078,0.273544,-0.687686,-0.011124,-0.020100,0.000000,-1.087045,2.204582,-14.547803,0.016892,-1.002722,0.000000,15.300602,0.062786,-105.707147,0.111489,-6.617965,0.000000,80166.382621,0.930913,0.000018,347.220687,0.000000,35.000000,197.572220,14.753996,88.928767,63.249409,32.988659,-106.973122,88.928767,68.098040,21304.530878,15.311931,105.707147,0.001780,393589.665593,382121.689467,775711.355060,162490.188088,-20884.795626
4.800000,137.913997,-224.097787,2035.572802,40.746935,-77.092668,168.072229,0.659988,0.124888,0.279237,-0.686191,-0.011069,-0.004132,0.000000,-0.988468,2.299836,-13.927556,0.009291,-0.525833,0.000000,7.981410,-0.040287,-96.101665,0.061323,-3.470498,0.000000,79144.715142,0.919049,0.000018,347.220687,0.000000,35.000000,189.345891,14.150729,87.198579,62.578989,32.988239,-106.972714,87.198579,67.981293,19517.551100,7.980097,96.101665,0.000462,358707.250138,399453.008772,758160.258910,43043.012168,-18196.455289
5.400000,162.195131,-269.883238,2133.976643,40.193787,-75.556719,159.970842,0.658414,0.127558,0.285995,-0.684427,-0.011531,0.017640,0.000000,-0.914661,2.251176,-13.457327,0.003614,-0.333827,0.000000,4.790650,-0.124747,-87.577029,0.023855,-2.203261,0.000000,78181.688442,0.907866,0.000018,347.220687,0.000000,35.000000,181.424994,13.674942,85.582465,61.853758,32.987827,-106.972312,85.582465,67.927788,17898.129757,4.796276,87.577029,0.001467,329150.287379,418543.240865,747693.528244,-0.000205,-15888.661927
