# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1400.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.913607,-0.226666,1.668388,-0.000000,0.000000,85598.771785,0.879253,0.000020,369.182303,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,43.962646,5.913607,0.226666,0.000000,0.000000,315168.831651,315168.831651,0.000000,-0.000000
0.600000,2.781382,0.000000,1415.349445,10.775075,0.000000,58.473050,0.704896,-0.055868,0.055868,-0.704896,0.129813,-0.000000,0.000000,20.273804,0.000001,112.640989,0.572752,0.000000,0.000000,-0.000002,16.726485,-7.468222,4.898559,0.000001,0.000000,85438.038236,0.877602,0.000020,369.182303,10.000000,0.000000,59.457546,114.450948,10.775075,79.558996,32.990254,-106.974952,10.775075,-0.000000,1500.566854,16.726485,7.468222,0.068881,39377.162075,309203.242689,348580.404764,164836.623125,-444.042120
1.200000,11.899463,0.000000,1469.761697,17.294837,-0.000000,114.305077,0.707070,-0.007247,0.007247,-0.707070,0.162027,0.000000,0.000000,0.118868,-0.000003,40.723502,-0.948665,-0.000001,0.000000,0.000012,-19.633470,-27.607268,-7.256770,-0.000004,0.000000,84870.221308,0.871769,0.000020,369.182303,10.000000,0.000000,115.606064,40.723676,17.294837,81.396168,32.990254,-106.974801,17.294837,0.000128,5718.312610,19.633470,27.607268,0.101974,144627.715320,311951.866809,456579.582129,129601.421741,-3191.567595
1.800000,22.286340,-0.000001,1545.775772,17.890585,-0.000002,139.226723,0.706560,-0.027832,0.027832,-0.706560,-0.151424,-0.000001,0.000000,4.816988,0.000002,42.190997,0.811490,-0.000001,0.000000,0.000024,14.982471,-40.380774,6.021214,-0.000005,0.000000,84082.099257,0.863674,0.000020,369.182303,10.000000,0.000000,140.371483,42.465086,17.890585,82.677639,32.990254,-106.974629,17.890585,-0.000074,8397.649553,14.986115,40.380774,0.086616,210109.928306,323285.171275,533395.099581,161981.777625,-5668.309152
2.400000,33.916797,0.000000,1636.983963,20.394170,0.000006,164.866097,0.706943,-0.015265,0.015265,-0.706943,0.030086,-0.000000,0.000000,1.381544,0.000016,42.606586,-0.973622,-0.000001,0.000000,0.000022,-18.492795,-56.065518,-7.121870,-0.000008,0.000000,83144.275253,0.854041,0.000020,369.182303,10.000000,0.000000,166.122702,42.628979,20.394170,82.948254,32.990254,-106.974436,20.394170,-0.000350,11652.904132,18.492796,56.065518,0.003321,289884.686912,337258.103142,627142.790054,192273.939442,-9313.755352
3.000000,46.618673,0.000007,1743.430168,22.326744,0.000016,189.564041,0.706677,-0.024709,0.024709,-0.706676,0.085791,0.000000,0.000000,3.682955,0.000019,38.805413,0.246909,0.000001,0.000000,-0.000018,5.876353,-73.550755,1.820606,0.000007,0.000000,82060.499874,0.842909,0.000020,369.182303,10.000000,0.000000,190.874328,38.979795,22.326744,83.282683,32.990254,-106.974226,22.326744,-0.000318,15208.798313,5.967557,73.550755,0.026208,377209.255552,354031.980696,731241.236247,206722.480354,-14038.950992
3.600000,60.490349,0.000020,1863.821786,24.001186,0.000027,211.158635,0.706644,-0.025621,0.025621,-0.706644,0.012291,0.000000,0.000000,3.578223,0.000019,33.042886,0.561808,0.000002,0.000000,-0.000040,9.524837,-91.024086,3.894682,0.000016,0.000000,80848.554705,0.830460,0.000020,369.182303,10.000000,0.000000,212.518296,33.236064,24.001186,83.515349,32.990254,-106.973996,24.001186,-0.000353,18595.653922,9.526090,91.024086,0.000525,461196.219060,373291.535542,834487.754602,205960.354121,-19344.283575
4.200000,75.381812,0.000039,1996.096593,25.582790,0.000038,229.003044,0.706658,-0.025234,0.025233,-0.706658,0.000165,-0.000000,0.000000,2.834770,0.000015,25.558547,0.398953,0.000000,0.000000,0.000000,6.152803,-106.995966,2.683600,0.000000,0.000000,79533.737278,0.816954,0.000020,369.182303,10.000000,0.000000,230.427588,25.715272,25.582790,83.625703,32.990254,-106.973750,25.582790,-0.000358,21520.703167,6.154454,106.995966,0.000001,535378.431628,394751.826255,930130.257883,189511.728374,-24654.822369
4.800000,91.079304,0.000064,2136.757924,26.504940,0.000044,236.443095,0.706657,-0.025247,0.025247,-0.706657,0.007112,-0.000000,0.000000,0.565707,0.000002,-4.164771,0.210822,-0.000000,0.000000,0.000007,3.236260,-112.984819,1.394242,-0.000003,0.000000,78154.608047,0.802788,0.000020,369.182303,10.000000,0.000000,237.924041,4.202963,26.504940,83.603925,32.990254,-106.973490,26.504940,-0.000385,22549.412036,3.236199,112.984819,0.000167,566376.349794,419309.257561,985685.607355,53866.426563,-26881.804706
5.400000,106.943907,0.000090,2276.354575,26.337130,0.000043,228.194726,0.706646,-0.025567,0.025567,-0.706646,0.006396,-0.000000,0.000000,-0.298365,-0.000003,-14.927028,0.090652,-0.000000,0.000000,0.000004,1.448942,-102.571032,0.598305,-0.000001,0.000000,76805.126620,0.788926,0.000020,369.182303,10.000000,0.000000,229.709550,14.930010,26.337130,83.416328,32.990254,-106.973227,26.337130,-0.000390,20646.099574,1.457923,102.571032,0.000135,527664.775103,446468.251812,974133.026915,-0.000000,-23561.545738
6.000000,122.678199,0.000115,2410.616790,26.122079,0.000041,219.395684,0.706626,-0.026118,0.026117,-0.706626,0.002545,-0.000000,0.000000,-0.300430,-0.000003,-14.421764,0.052162,0.000000,0.000000,0.000000,0.821667,-92.493999,0.344268,0.000000,0.000000,75525.074588,0.775778,0.000020,369.182303,10.000000,0.000000,220.945308,14.424893,26.122079,83.210113,32.990254,-106.972967,26.122079,-0.000392,18771.650077,0.834254,92.493999,0.000021,488168.290670,472801.502863,960969.793534,0.000000,-20436.115149
