id,rocket mass (kg),time (s),motor type,impulse (N*s),burn out (s),nozzle radius (m),throat radius (m),radius (kg*m^2),distance rocket nozzle (m),distance rocket propellant (m),nose length (m),nose distance to cm (m),fin span (m),fin distance to cm (m),rail length (m),latitude,longitude,Phase 1 - Rail Launch,Phase 2 - Powered Flight,Apogee,Phase 3 - Drogue Parachute Deployment,Phase 4 - Descent Under Drogue Parachute,Phase 5 - Main Parachute Deployment,Phase 6 - Descent Under Main Parachute,Phase 7 - Impact,No. Stages,apogee X,apogee Y,apogee Z,x impact,y impact,impact velocity,temperature,E wind start,E wind end,N wind start,N wind end,Burn out time,Nozzle Distance,Propellant
1,25,158.99274292604974,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.449398216063961,17.826353385687202,17.82857142857143,19.32857142857143,42.333333333333336,43.833333333333336,158.99274292604974,7,-746.0796074094355,-966.0510897446459,2769.5297669727056,3097.783209073269,1741.817411718264,-7.0227717370248035,300,0,10,-2,0,3.6,-1.255,-0.85704
2,25,156.29678784849528,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4494070791564476,17.46419816557662,17.46666666666667,18.96666666666667,39.64761904761905,41.14761904761905,156.29678784849528,7,-504.80904636406166,-1190.139518141848,2711.9500921453505,2644.924493585155,2357.632733552266,-7.022784412139895,300,0,10,-2,0,3.6,-1.255,-0.85704
3,25,159.3838210818545,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.44938375416799264,17.877953425628743,17.885714285714286,19.385714285714286,42.74285714285715,44.24285714285715,159.3838210818545,7,-656.1869495443034,-1033.2740735569698,2778.197931325626,2939.119391689417,1934.6304032720777,-7.022801063594333,300,0,10,-2,0,3.6,-1.255,-0.85704
4,25,160.85719114186028,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4494679889982472,18.072801204275095,18.07619047619048,19.57619047619048,44.2,45.7,160.85719114186028,7,-666.7274023402668,-993.0691119515693,2809.7144521847504,2959.6525296690843,1744.317000049997,-7.022755415465429,300,0,10,-2,0,3.6,-1.255,-0.85704
5,25,159.5495652492035,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.44938492320838896,17.90189732176681,17.904761904761905,19.404761904761905,42.904761904761905,44.404761904761905,159.5495652492035,7,-659.6147148932519,-1030.0389726711376,2781.719099061911,2938.5920880175736,1817.527700638587,-7.0227353847727585,300,0,10,-2,0,3.6,-1.255,-0.85704
6,25,151.84518390051795,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4494797488978716,16.860396916798766,16.866666666666667,18.366666666666667,35.1904761904762,36.6904761904762,151.84518390051795,7,-687.2788192502595,-1129.9362385107129,2617.6465509366867,2993.720921297716,2441.0748786089625,-7.022653509179186,300,0,10,-2,0,3.6,-1.255,-0.85704
7,25,153.90149780677484,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4494587392825635,17.144108228532552,17.152380952380955,18.652380952380955,37.247619047619054,38.747619047619054,153.90149780677484,7,-706.8883053847338,-1092.1090255248105,2661.10666043748,3020.0035593995794,2157.3619730997348,-7.022801121868131,300,0,10,-2,0,3.6,-1.255,-0.85704
8,25,161.83841468781574,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4493607299198285,18.197544326528792,18.200000000000003,19.700000000000003,45.2,46.7,161.83841468781574,7,-342.12519367191265,-1169.508422759146,2831.066733021107,2391.5559567835166,2230.3231880612498,-7.022771815312243,300,0,10,-2,0,3.6,-1.255,-0.85704
9,25,157.51673168344263,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.44940776022872886,17.63191908856649,17.63809523809524,19.13809523809524,40.87619047619048,42.37619047619048,157.51673168344263,7,-646.4520516542761,-1080.3171611665273,2738.2003001633193,2908.1858819265135,1987.6979042901644,-7.022771801917371,300,0,10,-2,0,3.6,-1.255,-0.85704
10,25,159.56503569154543,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4494086694007019,17.89727855754744,17.904761904761905,19.404761904761905,42.92380952380953,44.42380952380953,159.56503569154543,7,-336.84380907274436,-1215.2415930153304,2781.9931089782317,2359.774816242987,2397.762583351677,-7.022735318344743,300,0,10,-2,0,3.6,-1.255,-0.85704
