# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1400.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.342708,-0.281978,2.071734,-0.000000,0.000000,85598.771785,1.091703,0.000017,331.318409,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,54.585141,7.342708,0.281978,0.000000,0.000000,315168.831651,315168.831651,0.000000,-0.000000
0.600000,2.783029,0.000000,1415.346715,10.768788,0.000000,58.459426,0.705001,-0.054527,0.054527,-0.705001,0.158961,-0.000000,0.000000,19.947204,0.000001,112.620561,0.684218,0.000000,0.000000,-0.000002,20.216973,-9.216876,5.858109,0.000001,0.000000,85438.066792,1.089653,0.000017,331.318409,10.000000,0.000000,59.443008,114.373431,10.768788,79.562574,32.990254,-106.974952,10.768788,-0.000000,1862.269598,20.216941,9.216876,0.103288,39357.970284,309202.786637,348560.756921,164803.149531,-547.878999
1.200000,11.671384,0.000000,1469.745176,16.434103,-0.000001,114.236759,0.707103,-0.002270,0.002270,-0.707103,0.104553,0.000000,0.000000,-0.977457,-0.000004,40.429551,-1.304295,-0.000001,0.000000,0.000014,-28.000964,-34.115594,-10.059716,-0.000005,0.000000,84870.393251,1.082413,0.000017,331.318409,10.000000,0.000000,115.412811,40.441366,16.434103,81.813594,32.990254,-106.974805,16.434103,0.000534,7085.171490,28.000964,34.115594,0.042461,144144.526019,311948.360208,456092.886227,129403.791209,-3937.376576
1.800000,21.555460,-0.000001,1545.653057,17.327881,-0.000002,138.915284,0.706496,-0.029370,0.029370,-0.706496,-0.040928,-0.000000,0.000000,5.476203,0.000004,41.686466,1.237969,0.000002,0.000000,-0.000049,25.184005,-49.881930,9.325105,0.000018,0.000000,84083.366785,1.072376,0.000017,331.318409,10.000000,0.000000,139.991827,42.044561,17.327881,82.889822,32.990254,-106.974641,17.327881,-0.000015,10375.854438,25.192134,49.881930,0.006450,208974.836993,323259.506536,532234.343529,161543.673138,-6983.062428
2.400000,32.656701,-0.000002,1636.597277,19.100847,-0.000003,164.280007,0.706938,-0.015439,0.015439,-0.706938,-0.104280,-0.000000,0.000000,1.640479,-0.000005,41.965763,-0.585146,-0.000002,0.000000,0.000032,-13.194256,-69.287276,-4.372136,-0.000011,0.000000,83148.233298,1.060449,0.000017,331.318409,10.000000,0.000000,165.386707,41.997818,19.100847,83.367994,32.990254,-106.974457,19.100847,0.000076,14353.577455,13.232314,69.287276,0.039890,287321.787513,337178.436106,624500.223619,191422.090317,-11459.194461
3.000000,44.704541,-0.000004,1742.559516,21.012961,-0.000004,188.539688,0.706885,-0.017689,0.017689,-0.706885,0.020288,0.000000,0.000000,1.777853,-0.000000,38.058142,-0.750340,0.000001,0.000000,-0.000024,-12.778707,-91.292020,-5.331268,0.000009,0.000000,82069.317716,1.046689,0.000017,331.318409,10.000000,0.000000,189.707033,38.099645,21.012961,83.640565,32.990254,-106.974258,21.012961,0.000024,18666.915673,12.783508,91.292020,0.001465,372609.679837,353855.180549,726464.860387,205458.268815,-17318.738235
3.600000,57.758565,-0.000007,1862.168477,22.579538,-0.000005,209.551196,0.706827,-0.019896,0.019896,-0.706827,0.020974,0.000000,0.000000,0.723692,0.000002,9.244073,-0.481331,0.000003,0.000000,-0.000045,-7.045544,-113.492299,-3.246155,0.000020,0.000000,80865.099319,1.031331,0.000017,331.318409,10.000000,0.000000,210.764179,24.118779,22.579538,83.850000,32.990254,-106.974042,22.579538,0.000015,22725.349540,7.045544,113.492299,0.001521,453614.251415,372960.406165,826574.657581,204260.365157,-23920.111193
4.200000,71.234124,-0.000010,1985.152791,22.369336,-0.000005,200.455980,0.706798,-0.020907,0.020907,-0.706798,0.002898,0.000000,0.000000,-0.509974,0.000002,-14.849344,-0.285171,0.000002,0.000000,-0.000030,-4.220426,-101.280432,-1.882128,0.000013,0.000000,79641.857703,1.015730,0.000017,331.318409,10.000000,0.000000,201.700240,14.858098,22.369336,83.632578,32.990254,-106.973819,22.369336,0.000016,20485.039792,4.224968,101.280432,0.000031,410208.593267,392587.558565,802796.151832,165885.441842,-20428.287416
4.800000,84.596358,-0.000013,2102.784807,22.186585,-0.000005,191.703460,0.706767,-0.021920,0.021920,-0.706767,0.001543,0.000000,0.000000,-0.392632,0.000001,-14.319243,-0.150066,0.000001,0.000000,-0.000016,-2.244812,-90.565028,-0.990437,0.000007,0.000000,78485.913584,1.000987,0.000017,331.318409,10.000000,0.000000,192.983059,14.324625,22.186585,83.398308,32.990254,-106.973597,22.186585,0.000024,18467.582035,2.238379,90.565028,0.000009,372620.040201,412641.894813,785261.935015,43267.189702,-17477.516185
5.400000,97.854267,-0.000015,2215.257776,22.019809,-0.000005,183.253196,0.706736,-0.022904,0.022905,-0.706736,0.002776,-0.000000,0.000000,-0.310496,0.000001,-13.848139,-0.065934,0.000001,0.000000,-0.000008,-0.963175,-81.062260,-0.435165,0.000004,0.000000,77393.408061,0.987054,0.000017,331.318409,10.000000,0.000000,184.571412,13.851620,22.019809,83.148157,32.990254,-106.973378,22.019809,0.000027,16644.793610,0.971202,81.062260,0.000026,340666.059482,434485.153483,775151.212965,-0.001476,-14961.775755
6.000000,111.015719,-0.000018,2322.742893,21.863894,-0.000004,175.071946,0.706703,-0.023903,0.023903,-0.706703,0.001533,-0.000000,0.000000,-0.248127,0.000000,-13.430254,-0.005007,-0.000000,0.000000,0.000002,-0.054260,-72.641762,-0.033049,-0.000001,0.000000,76360.891080,0.973885,0.000017,331.318409,10.000000,0.000000,176.431902,13.432546,21.863894,82.881460,32.990254,-106.973160,21.863894,0.000035,14993.423804,0.094326,72.641762,0.000008,311282.161605,455566.531756,766848.693360,0.000000,-12816.324334
6.600000,124.087944,-0.000021,2425.391700,21.717178,-0.000004,167.127594,0.706670,-0.024840,0.024840,-0.706670,-0.002623,0.000000,0.000000,-0.213369,0.000000,-13.059320,0.022416,-0.000000,0.000000,0.000001,0.310903,-65.192477,0.147944,-0.000000,0.000000,75385.272753,0.961443,0.000017,331.318409,10.000000,0.000000,168.532693,13.061063,21.717178,82.596260,32.990254,-106.972943,21.717178,0.000036,13493.331649,0.310902,65.192477,0.000023,284032.684551,475699.350369,759732.034920,0.000000,-10987.063707
7.200000,137.077324,-0.000023,2523.338480,21.581245,-0.000004,159.395312,0.706641,-0.025668,0.025668,-0.706641,-0.006123,0.000000,0.000000,-0.207182,0.000000,-12.722964,0.011568,0.000000,0.000000,-0.000000,0.098929,-58.473195,0.076348,0.000000,0.000000,74463.778997,0.949690,0.000017,331.318409,10.000000,0.000000,160.849668,12.724651,21.581245,82.289356,32.990254,-106.972728,21.581245,0.000035,12128.014830,0.093584,58.473195,0.000124,258726.156980,494909.946010,753636.102990,0.000000,-9405.394064
7.800000,149.989303,-0.000026,2616.704234,21.457480,-0.000004,151.854428,0.706609,-0.026526,0.026526,-0.706609,-0.005662,-0.000000,0.000000,-0.207221,0.000000,-12.418189,-0.009220,0.000000,0.000000,-0.000000,-0.216872,-52.394490,-0.060851,0.000000,0.000000,73593.895924,0.938596,0.000017,331.318409,10.000000,0.000000,153.362938,12.419917,21.457480,81.957184,32.990254,-106.972515,21.457480,0.000036,10883.509152,0.216370,52.394490,0.000106,235201.907528,513222.051467,748423.958995,0.000000,-8035.372988
8.400000,162.828746,-0.000028,2705.598434,21.342624,-0.000004,144.487064,0.706566,-0.027637,0.027637,-0.706566,-0.004241,0.000000,0.000000,-0.188516,0.000000,-12.143159,-0.003656,0.000000,0.000000,-0.000001,-0.108695,-46.881899,-0.024131,0.000000,0.000000,72773.338793,0.928131,0.000017,331.318409,10.000000,0.000000,146.054850,12.144622,21.342624,81.597427,32.990254,-106.972302,21.342624,0.000036,9747.771478,0.108945,46.881899,0.000059,213320.191811,530657.137726,743977.329537,-0.000000,-6847.328716
9.000000,175.600891,-0.000031,2790.120298,21.233316,-0.000004,137.277435,0.706518,-0.028851,0.028851,-0.706518,-0.005932,-0.000000,0.000000,-0.170852,0.000000,-11.893308,0.004021,-0.000000,0.000000,0.000000,-0.002975,-41.872812,0.026535,-0.000000,0.000000,72000.027574,0.918268,0.000017,331.318409,10.000000,0.000000,138.909856,11.894535,21.233316,81.207481,32.990254,-106.972090,21.233316,0.000034,8710.362738,0.002975,41.872812,0.000116,192959.480227,547234.664459,740194.144686,0.000000,-5816.546298
9.600000,188.310446,-0.000033,2870.359983,21.132240,-0.000004,130.211019,0.706467,-0.030063,0.030063,-0.706467,-0.006557,0.000000,0.000000,-0.164927,0.000000,-11.665064,-0.003693,-0.000000,0.000000,0.000001,-0.129044,-37.314136,-0.024376,-0.000000,0.000000,71272.065067,0.908984,0.000017,331.318409,10.000000,0.000000,131.914674,11.666230,21.132240,80.781711,32.990254,-106.971880,21.132240,0.000034,7762.194560,0.129044,37.314136,0.000142,174014.811134,562972.314536,736987.125670,-0.000000,-4922.282117
10.200000,200.961141,-0.000035,2946.399592,21.038192,-0.000004,123.275064,0.706404,-0.031510,0.031510,-0.706404,-0.006667,0.000000,0.000000,-0.151119,0.000000,-11.457780,-0.000210,0.000000,0.000000,-0.000001,-0.070249,-33.160553,-0.001386,0.000000,0.000000,70587.718324,0.900256,0.000017,331.318409,10.000000,0.000000,125.057374,11.458777,21.038192,80.315174,32.990254,-106.971671,21.038192,0.000034,6895.323471,0.070249,33.160553,0.000147,156393.468776,577886.191227,734279.660003,-0.000000,-4146.971667
10.800000,213.557230,-0.000038,3018.313869,20.949664,-0.000004,116.458126,0.706334,-0.033049,0.033049,-0.706334,-0.007992,-0.000000,0.000000,-0.142144,0.000000,-11.268421,-0.001566,-0.000000,0.000000,0.000001,-0.100652,-29.373143,-0.010338,-0.000000,0.000000,69945.404177,0.892064,0.000017,331.318409,10.000000,0.000000,118.327442,11.269317,20.949664,79.802125,32.990254,-106.971462,20.949664,0.000034,6102.784892,0.100652,29.373143,0.000211,140013.835348,591990.954047,732004.789395,0.000000,-3475.648894
11.400000,226.102159,-0.000040,3086.171013,20.867750,-0.000004,109.749614,0.706251,-0.034786,0.034786,-0.706251,-0.008411,0.000000,0.000000,-0.132441,0.000000,-11.095790,-0.001725,0.000000,0.000000,-0.000001,-0.102331,-25.918312,-0.011384,0.000000,0.000000,69343.674706,0.884390,0.000017,331.318409,10.000000,0.000000,111.715893,11.096581,20.867750,79.234312,32.990254,-106.971254,20.867750,0.000034,5378.454827,0.102331,25.918312,0.000233,124804.407268,605299.979353,730104.386622,0.000000,-2895.487385
12.000000,238.599422,-0.000042,3150.033217,20.790661,-0.000004,103.140147,0.706153,-0.036720,0.036720,-0.706153,-0.009872,-0.000000,0.000000,-0.123528,-0.000000,-10.938289,-0.001728,-0.000000,0.000000,0.000002,-0.109761,-22.766950,-0.011403,-0.000001,0.000000,68781.206200,0.877216,0.000017,331.318409,10.000000,0.000000,105.214740,10.938986,20.790661,78.603225,32.990254,-106.971047,20.790661,0.000038,4716.935978,0.109761,22.766950,0.000322,110701.414986,617825.464888,728526.879873,0.000000,-2395.418664
12.600000,251.052165,-0.000045,3209.957223,20.719346,-0.000004,96.620897,0.706036,-0.038896,0.038896,-0.706036,-0.010699,0.000000,0.000000,-0.115258,0.000000,-10.794656,-0.002329,0.000000,0.000000,-0.000004,-0.120582,-19.893761,-0.015369,0.000001,0.000000,68256.788654,0.870528,0.000017,331.318409,10.000000,0.000000,98.817453,10.795271,20.719346,77.896814,32.990254,-106.970841,20.719346,0.000029,4113.463472,0.120582,19.893761,0.000378,97648.891501,629578.540003,727227.431505,0.000000,-1965.850801
13.200000,263.463427,-0.000047,3265.994768,20.652249,-0.000004,90.184007,0.705897,-0.041351,0.041351,-0.705897,-0.012577,0.000000,0.000000,-0.107640,-0.000000,-10.663779,-0.002825,-0.000000,0.000000,0.000004,-0.136522,-17.276683,-0.018644,-0.000002,0.000000,67769.317033,0.864311,0.000017,331.318409,10.000000,0.000000,92.518488,10.664322,20.652249,77.101597,32.990254,-106.970636,20.652249,0.000047,3563.824349,0.136522,17.276683,0.000522,85596.705922,640569.351746,726166.057669,0.000000,-1598.412542
13.800000,275.835920,-0.000049,3318.193025,20.590185,-0.000004,83.821983,0.705726,-0.044173,0.044173,-0.705726,-0.014062,-0.000000,0.000000,-0.099842,0.000000,-10.544778,-0.002859,0.000000,0.000000,-0.000002,-0.140435,-14.896338,-0.018867,0.000001,0.000000,67317.783074,0.858552,0.000017,331.318409,10.000000,0.000000,86.313849,10.545251,20.590185,76.199013,32.990254,-106.970431,20.590185,0.000031,3064.291644,0.140435,14.896338,0.000653,74500.805817,650807.152503,725307.958319,-0.000000,-1285.760271
14.400000,288.172423,-0.000051,3366.594795,20.532092,-0.000004,77.528071,0.705518,-0.047370,0.047370,-0.705518,-0.016312,0.000000,0.000000,-0.093777,0.000000,-10.436736,-0.004493,0.000000,0.000000,-0.000003,-0.174094,-12.739336,-0.029652,0.000001,0.000000,66901.269845,0.853240,0.000017,331.318409,10.000000,0.000000,80.200802,10.437157,20.532092,75.166645,32.990254,-106.970227,20.532092,0.000030,2611.566104,0.174094,12.739336,0.000878,64321.687387,660300.336963,724622.024350,0.000000,-1021.704925
