# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-43.822129,43.156372,-2.416635,83.187105,84.470400,0.000000,101325.000000,1.176613,0.000018,347.220687,20.000000,20.000000,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,470.645007,61.504890,2.416635,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
0.600000,5.214423,0.060687,28.751044,19.164956,-0.699813,109.617951,0.702793,0.004571,0.062355,-0.708641,0.603291,0.623090,0.000000,21.823324,-17.521454,212.990133,1.613626,1.711452,0.000000,-50.310024,47.440991,-35.193304,80.505559,85.410427,0.000000,100980.085831,1.172607,0.000018,347.220687,20.000000,20.000000,111.282884,214.820981,19.177725,80.076501,32.990255,-106.974912,19.177725,48.955907,7296.709990,69.136498,35.193304,18.951205,76038.339447,3461.560355,79499.899802,308512.650427,-3916.412527
1.200000,15.062713,-8.644402,129.459757,11.688203,-27.485722,209.270088,0.698395,0.069611,0.066090,-0.709249,-0.473604,-0.485389,0.000000,5.771604,-10.630146,76.630617,2.889728,2.860330,0.000000,-73.850147,74.646516,-132.676679,115.794665,114.629346,0.000000,99779.414924,1.158665,0.000018,347.220687,20.000000,20.000000,211.390749,77.579331,29.867691,81.877420,32.990176,-106.974749,29.867691,91.044588,26717.621923,105.004123,132.676679,9.184421,260151.833734,14781.723064,274933.556799,236950.116264,-28046.622496
1.800000,22.600614,-27.456749,268.468807,10.823170,-37.719292,252.936335,0.697390,0.080435,0.067534,-0.708961,-0.311843,-0.317645,0.000000,3.072767,-13.387009,75.163578,2.277740,2.248734,0.000000,-53.396817,54.114235,-196.419950,78.330514,77.341526,0.000000,98141.134868,1.139641,0.000018,347.220687,20.000000,20.000000,255.962254,76.408290,39.241380,81.181249,32.990007,-106.974624,39.241380,94.511357,38401.627648,76.081119,196.419950,3.385943,371039.132610,29820.052506,400859.185115,295367.833914,-50276.093290
2.400000,29.139167,-52.916287,433.397782,10.322363,-47.692134,295.991837,0.697335,0.081288,0.068634,-0.708810,0.100184,0.104664,0.000000,3.420967,-11.933104,69.546562,2.472040,2.580261,0.000000,-56.439966,54.072416,-289.328310,69.732325,72.785000,0.000000,96225.699968,1.117398,0.000018,347.220687,20.000000,20.000000,299.987097,70.645754,48.796422,80.638573,32.989778,-106.974516,48.796422,94.356890,51560.687048,78.224615,289.328310,0.296139,495345.076935,46788.572582,542133.649517,347211.430102,-86794.760937
3.000000,34.812436,-84.591497,622.136907,8.627194,-57.454855,330.957595,0.695720,0.095944,0.070020,-0.708429,-0.055283,-0.048878,0.000000,-4.758548,-15.754438,44.752230,-1.422781,-1.489921,0.000000,28.349478,-27.111028,-469.017711,-31.534420,-33.030964,0.000000,94070.999729,1.092377,0.000018,347.220687,20.000000,20.000000,336.018480,47.682368,58.098958,80.043290,32.989493,-106.974422,58.098958,98.359355,63173.004239,39.226086,469.017711,0.060124,604455.492644,65324.274763,669779.767406,363917.842078,-157598.618298
3.600000,39.749545,-121.018789,827.483197,7.895282,-63.437346,351.168504,0.695894,0.094610,0.071128,-0.708326,0.037282,0.044529,0.000000,-0.578843,1.652620,-20.739305,-0.946771,-0.948376,0.000000,9.701673,-9.733817,-623.531218,-9.600447,-9.616641,0.000000,91771.255447,1.065672,0.000018,347.220687,20.000000,20.000000,356.939702,46.003447,63.926773,79.682842,32.989166,-106.974340,63.926773,97.556931,69496.533544,13.742985,623.531218,0.027109,663986.760719,84582.310547,748569.071267,345925.167167,-222563.047094
4.200000,44.784520,-156.931492,1027.350352,8.827749,-56.835950,317.601223,0.695888,0.094839,0.072351,-0.708178,-0.006122,-0.000445,0.000000,1.481006,8.684133,-44.624121,0.354874,0.359558,0.000000,-2.771786,2.697516,-359.125870,2.342171,2.373083,0.000000,89576.803555,1.040189,0.000018,347.220687,20.000000,20.000000,322.767395,45.485379,57.517426,79.735018,32.988843,-106.974256,57.517426,97.158926,55597.663850,3.866244,359.125870,0.000198,529546.008917,102422.089434,631968.098350,265455.285012,-115914.121343
4.800000,50.279573,-189.688722,1210.640551,9.457119,-52.556862,294.236495,0.695659,0.096943,0.073690,-0.707980,0.005622,0.012454,0.000000,0.913439,6.275335,-35.218064,-0.000063,0.003592,0.000000,-0.103579,0.033757,-261.907210,-0.000419,0.023704,0.000000,87601.896089,1.017256,0.000018,347.220687,20.000000,20.000000,299.043100,35.784442,53.400944,79.713363,32.988548,-106.974165,53.400944,97.257494,46768.744551,0.097363,261.907210,0.000639,447604.418645,118848.219228,566452.637872,67707.794346,-78321.544143
5.400000,56.104735,-220.172910,1381.182769,9.946829,-49.171885,274.761616,0.695441,0.098927,0.075158,-0.707765,0.002105,0.009510,0.000000,0.722537,5.068622,-29.985276,-0.022676,-0.021587,0.000000,0.113549,-0.163257,-208.180068,-0.149662,-0.142475,0.000000,85796.152666,0.996287,0.000018,347.220687,20.000000,20.000000,279.304062,30.419233,50.167855,79.652528,32.988274,-106.974069,50.167855,97.271727,40040.674298,0.191822,208.180068,0.000313,390053.796234,135447.760001,525501.556235,-0.000000,-58145.538398
