id,rocket mass (kg),time (s),motor type,impulse (N*s),burn out (s),nozzle radius (m),throat radius (m),radius (kg*m^2),distance rocket nozzle (m),distance rocket propellant (m),nose length (m),nose distance to cm (m),fin span (m),fin distance to cm (m),rail length (m),latitude,longitude,Phase 1 - Rail Launch,Phase 2 - Powered Flight,Apogee,Phase 3 - Drogue Parachute Deployment,Phase 4 - Descent Under Drogue Parachute,Phase 5 - Main Parachute Deployment,Phase 6 - Descent Under Main Parachute,Phase 7 - Impact,No. Stages,apogee X,apogee Y,apogee Z,x impact,y impact,impact velocity,temperature,E wind start,E wind end,N wind start,N wind end,Burn out time,Nozzle Distance,Propellant
1,20,218.8655578131477,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3270032087528088,21.949356631991083,21.952380952380956,23.452380952380956,87.93333333333334,89.43333333333334,218.8655578131477,7,-569.0567653003092,-1550.226253454542,3639.7914665470084,4579.990226456715,4026.6501308417196,-6.28116567408034,300,0,10,-2,0,3.6,-1.255,-0.85704
2,20,222.3086184368892,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3270222008859245,22.29453519517492,22.295238095238098,23.795238095238098,91.3809523809524,92.8809523809524,222.3086184368892,7,-303.90324852669085,-1590.4541715964622,3712.094463033694,3981.2206051820663,4072.6644532901423,-6.281176342295147,300,0,10,-2,0,3.6,-1.255,-0.85704
3,20,216.28242592179268,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.32703837507763106,21.691037602313028,21.695238095238096,23.195238095238096,85.34285714285716,86.84285714285716,216.28242592179268,7,-670.333519256276,-1552.329491021915,3585.814728818377,4785.633908610268,3967.101532481675,-6.281190619030999,300,0,10,-2,0,3.6,-1.255,-0.85704
4,20,232.33007096546342,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.32695116018692494,23.301389297123514,23.304761904761907,24.804761904761907,101.4,102.9,232.33007096546342,7,-478.8019906788707,-1200.6851871778965,3925.786034173077,4586.026089787733,2928.9975119593896,-6.281188673647988,300,0,10,-2,0,3.6,-1.255,-0.85704
5,20,228.667069019327,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.32699542604238657,22.933833458580292,22.942857142857147,24.442857142857147,97.72380952380954,99.22380952380954,228.667069019327,7,-647.0259154171416,-1224.1086225805632,3846.9165699636546,4921.34266302288,3038.1611794269656,-6.281184219329141,300,0,10,-2,0,3.6,-1.255,-0.85704
6,20,228.58552429235237,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3269880439717196,22.93028362591906,22.933333333333337,24.433333333333337,97.66666666666667,99.16666666666667,228.58552429235237,7,-479.62766137664113,-1345.4060650864214,3845.4989915776887,4504.971712240329,3123.3765716485473,-6.281114669292266,300,0,10,-2,0,3.6,-1.255,-0.85704
7,20,227.97277653626807,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.32697176182038307,22.863513529300185,22.866666666666667,24.366666666666667,97.02857142857144,98.52857142857144,227.97277653626807,7,-249.3311363857002,-1465.7982261359273,3831.982268531685,3950.0478743746676,3565.8211304323854,-6.281184222903465,300,0,10,-2,0,3.6,-1.255,-0.85704
8,20,225.5662272782241,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3270350622353715,22.62808912956552,22.62857142857143,24.12857142857143,94.64761904761906,96.14761904761906,225.5662272782241,7,-756.4197409964352,-1252.8461063497557,3781.143565734053,5120.405713237351,2966.6597858260734,-6.281151777452434,300,0,10,-2,0,3.6,-1.255,-0.85704
9,20,225.30104367514033,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.32700752459082955,22.59364200316722,22.6,24.1,94.36190476190477,95.86190476190477,225.30104367514033,7,-469.5137770080053,-1438.9156596867258,3775.220014278706,4446.4802350312375,3716.4557452893882,-6.2811346647152755,300,0,10,-2,0,3.6,-1.255,-0.85704
10,20,223.78496129414808,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3270280101713867,22.4446261328889,22.44761904761905,23.94761904761905,92.85714285714286,94.35714285714286,223.78496129414808,7,-525.1231891190513,-1455.1908645512121,3743.273265760009,4547.819026499686,3673.53075741478,-6.281184228802687,300,0,10,-2,0,3.6,-1.255,-0.85704
11,20,231.218604550537,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3269663287048721,23.191587597483654,23.200000000000003,24.700000000000003,100.2952380952381,101.7952380952381,231.218604550537,7,-537.1966041886997,-1208.511190578625,3901.969817168169,4699.397034649887,2905.8235034476593,-6.281188676727798,300,0,10,-2,0,3.6,-1.255,-0.85704
12,20,227.12797118396625,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3270147457638871,22.784260760975783,22.79047619047619,24.29047619047619,96.1904761904762,97.6904761904762,227.12797118396625,7,-648.9936860747983,-1286.830695036212,3814.1323482841453,4881.758433873515,2964.0535551995517,-6.281091446415415,300,0,10,-2,0,3.6,-1.255,-0.85704
