# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1400.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.302599,-0.280425,2.060413,-0.000000,0.000000,85598.771785,1.085740,0.000017,332.226879,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,54.287025,7.302599,0.280425,0.000000,0.000000,315168.831651,315168.831651,0.000000,-0.000000
0.600000,1.810210,-0.000000,1409.990265,7.200839,0.000000,38.380845,0.704691,-0.058399,0.058399,-0.704691,0.091238,-0.000000,0.000000,15.021045,0.000000,76.283715,0.500794,-0.000000,0.000000,0.000002,14.708578,-4.059862,4.264951,-0.000001,0.000000,85494.129738,1.084413,0.000017,332.226879,10.000000,0.000000,39.050498,77.748551,7.200839,79.373955,32.990254,-106.974968,7.200839,-0.000001,802.966903,14.708577,4.059862,0.034496,17124.361854,310546.894633,327671.256487,76801.780348,-158.539488
1.200000,8.347769,0.000000,1447.186686,13.289162,0.000000,86.207574,0.707039,-0.009783,0.009783,-0.707039,0.289291,0.000000,0.000000,2.329319,-0.000000,81.652577,-0.325976,0.000000,0.000000,-0.000004,-3.698627,-19.514112,-2.198202,0.000001,0.000000,85105.429863,1.079483,0.000017,332.226879,10.000000,0.000000,87.225843,81.685795,13.289162,81.236660,32.990254,-106.974860,13.289162,-0.306959,4017.060617,3.699964,19.514112,0.331224,83198.821761,310384.712140,393583.533901,176231.103811,-1702.134811
1.800000,16.039849,0.000000,1513.549928,12.188874,-0.000001,134.748294,0.707095,-0.004111,0.004111,-0.707095,-0.221915,-0.000000,0.000000,0.916300,-0.000004,79.130130,0.050380,-0.000001,0.000000,0.000012,-3.036990,-46.739129,0.086982,-0.000004,0.000000,84415.493347,1.070732,0.000017,332.226879,10.000000,0.000000,135.298453,79.135450,12.188874,84.831285,32.990254,-106.974732,12.188874,18.317732,9723.257885,3.671966,46.739129,0.185349,194832.735394,315953.571391,510786.306785,262478.676106,-6323.731946
2.400000,23.996973,-0.000001,1608.288694,14.025860,-0.000002,180.362561,0.707102,-0.002535,0.002535,-0.707102,0.043198,-0.000000,0.000000,-0.446625,0.000001,72.391562,-1.248233,0.000002,0.000000,-0.000037,-21.385735,-83.630373,-8.864851,0.000015,0.000000,83438.408808,1.058338,0.000017,332.226879,10.000000,0.000000,180.907098,72.392938,14.025860,85.553354,32.990254,-106.974601,14.025860,0.000012,17222.794892,21.386294,83.630373,0.006670,339321.359157,327050.376925,666371.736083,323462.235837,-15129.329025
3.000000,32.625947,-0.000003,1729.166428,14.978246,-0.000003,221.984423,0.707083,-0.005747,0.005747,-0.707083,0.030622,-0.000000,0.000000,0.551544,0.000001,65.300493,-0.926168,0.000002,0.000000,-0.000027,-13.473375,-130.223856,-6.234012,0.000012,0.000000,82205.057839,1.042694,0.000017,332.226879,10.000000,0.000000,222.489173,65.302822,14.978246,86.139858,32.990254,-106.974458,14.978246,0.000001,25703.390395,13.473337,130.223856,0.003175,500582.255206,342961.327206,843543.582412,366938.743615,-28973.398012
3.600000,41.734363,-0.000004,1867.909918,15.270108,-0.000003,233.071857,0.707070,-0.007218,0.007218,-0.707070,-0.033229,0.000000,0.000000,-0.211786,0.000000,-7.876721,-0.302076,-0.000000,0.000000,-0.000002,-5.035694,-143.304056,-2.003323,-0.000000,0.000000,80807.656655,1.024970,0.000017,332.226879,10.000000,0.000000,233.571546,7.879586,15.270108,86.251525,32.990254,-106.974307,15.270108,0.000014,27853.686578,5.035694,143.304056,0.003655,546259.108087,366830.483712,913089.591799,49050.024595,-33471.749938
4.200000,50.877696,-0.000006,2004.747052,15.182419,-0.000003,223.132884,0.707056,-0.008476,0.008476,-0.707056,-0.020185,0.000000,0.000000,-0.068857,-0.000000,-16.175220,0.141231,-0.000001,0.000000,0.000010,1.676534,-127.367815,0.932126,-0.000005,0.000000,79448.358309,1.007728,0.000017,332.226879,10.000000,0.000000,223.648809,16.175367,15.182419,86.107477,32.990254,-106.974156,15.182419,0.000024,25100.062513,1.663830,127.367815,0.001344,500187.899712,393197.053463,893384.953176,0.000001,-28485.660091
4.800000,59.969058,-0.000008,2135.758475,15.106954,-0.000003,213.641597,0.707052,-0.008770,0.008770,-0.707052,-0.005057,-0.000000,0.000000,-0.054014,-0.000001,-15.481534,0.123776,-0.000001,0.000000,0.000018,1.735304,-113.489556,0.816924,-0.000007,0.000000,78164.338465,0.991442,0.000017,332.226879,10.000000,0.000000,214.175050,15.481628,15.106954,85.955252,32.990254,-106.974005,15.106954,0.000048,22638.981570,1.735769,113.489556,0.000084,458709.518608,418892.717036,877602.235644,-0.000000,-24306.631387
5.400000,69.011572,-0.000010,2261.194654,15.031251,-0.000003,204.539755,0.707051,-0.008902,0.008902,-0.707051,-0.001305,-0.000000,0.000000,-0.077825,-0.000000,-14.874034,0.068212,-0.000000,0.000000,0.000007,0.995455,-101.354748,0.450196,-0.000003,0.000000,76950.757718,0.976049,0.000017,332.226879,10.000000,0.000000,205.091321,14.874238,15.031251,85.796994,32.990254,-106.973855,15.031251,0.000036,20429.585976,0.995727,101.354748,0.000006,420624.499567,443494.891048,864119.390615,0.000000,-20786.979125
