# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1400.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.342708,-0.281978,2.071734,-0.000000,0.000000,85598.771785,1.091703,0.000017,331.318409,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,54.585141,7.342708,0.281978,0.000000,0.000000,315168.831651,315168.831651,0.000000,-0.000000
0.600000,2.025913,-0.000000,1411.141425,7.603166,0.000000,40.413908,0.704774,-0.057386,0.057386,-0.704774,0.106424,-0.000000,0.000000,14.117894,0.000000,72.188162,0.515360,-0.000000,0.000000,0.000004,15.228677,-4.505571,4.392568,-0.000001,0.000000,85482.078678,1.090215,0.000017,331.318409,10.000000,0.000000,41.122890,73.555731,7.603166,79.345345,32.990254,-106.974964,7.603166,0.000000,893.446929,15.228676,4.505571,0.046923,18986.973711,310748.217426,329735.191138,77012.579584,-185.282309
1.200000,8.554928,0.000000,1448.245067,12.836954,0.000001,83.017722,0.707074,-0.006826,0.006826,-0.707074,0.285976,0.000000,0.000000,1.287888,-0.000000,69.470142,-0.351111,0.000000,0.000000,-0.000001,-4.734247,-18.214131,-2.480063,0.000000,0.000000,85094.390834,1.085270,0.000017,331.318409,10.000000,0.000000,84.004343,69.482078,12.836954,81.210022,32.990254,-106.974856,12.836954,0.069759,3744.176675,4.733327,18.214131,0.325554,77411.831491,311598.077738,389009.909229,147658.625951,-1530.066081
1.800000,15.882540,0.000001,1510.248245,11.400636,0.000001,123.175301,0.707108,0.000379,-0.000379,-0.707108,-0.218977,-0.000000,0.000000,-0.412351,0.000003,64.668959,-0.176858,-0.000000,0.000000,0.000009,-7.560299,-39.300596,-1.584390,-0.000003,0.000000,84449.711439,1.077048,0.000017,331.318409,10.000000,0.000000,123.701776,64.670275,11.400636,84.711987,32.990254,-106.974735,11.400636,-43.208013,8171.626231,7.753846,39.300596,0.183320,164196.574476,317841.608493,482038.182969,202574.026700,-4861.553469
2.400000,23.188120,0.000002,1595.520623,12.990230,0.000003,160.635491,0.707099,-0.003471,0.003471,-0.707099,0.133427,-0.000000,0.000000,0.192961,0.000007,60.114377,-0.660442,-0.000000,0.000000,0.000005,-10.123002,-66.335091,-4.710041,-0.000001,0.000000,83569.555232,1.065823,0.000017,331.318409,10.000000,0.000000,161.159881,60.114689,12.990230,85.376680,32.990254,-106.974614,12.990230,-0.000400,13755.883040,10.141386,66.335091,0.065316,272824.867934,328717.684626,601542.552560,247421.798432,-10690.555373
3.000000,30.991410,0.000005,1702.198488,13.444332,0.000007,193.932487,0.707059,-0.008308,0.008308,-0.707059,0.078148,0.000000,0.000000,1.845596,0.000003,50.275468,0.434162,-0.000001,0.000000,0.000008,9.052175,-97.197044,3.131103,-0.000004,0.000000,82478.931844,1.051913,0.000017,331.318409,10.000000,0.000000,194.397942,50.309334,13.444332,86.034326,32.990254,-106.974485,13.444332,-0.000183,19787.368368,9.129510,97.197044,0.021517,389246.644393,343876.406958,733123.051352,259609.421019,-18894.905219
3.600000,39.189410,0.000010,1827.182346,13.989882,0.000009,221.892687,0.707073,-0.007030,0.007030,-0.707073,0.047479,0.000000,0.000000,1.204155,0.000003,41.254019,0.186281,-0.000000,0.000000,0.000007,3.883786,-129.320388,1.302262,-0.000003,0.000000,81215.847844,1.035804,0.000017,331.318409,10.000000,0.000000,222.333267,41.401495,13.989882,86.392393,32.990254,-106.974349,13.989882,-0.000239,25507.862244,3.883786,129.320388,0.007646,500319.510255,362719.659577,863039.169832,259657.464037,-28752.224369
4.200000,47.546246,0.000015,1957.434118,13.910881,0.000009,212.348684,0.707080,-0.006239,0.006239,-0.707080,0.025641,-0.000000,0.000000,-0.180456,-0.000000,-15.561066,-0.138720,-0.000000,0.000000,0.000003,-1.577733,-115.134075,-0.915551,-0.000001,0.000000,79916.239769,1.019229,0.000017,331.318409,10.000000,0.000000,212.803844,15.562112,13.910881,86.251931,32.990254,-106.974211,13.910881,-0.000288,22987.322002,1.501642,115.134075,0.002179,453747.017651,384673.854338,838420.871990,80493.015627,-24500.973846
4.800000,55.863044,0.000020,2082.080672,13.839839,0.000009,203.201306,0.707079,-0.006361,0.006361,-0.707079,0.010977,-0.000000,0.000000,-0.171981,-0.000000,-14.941309,-0.119385,-0.000000,0.000000,0.000000,-1.591587,-102.738445,-0.787943,-0.000000,0.000000,78688.377203,1.003570,0.000017,331.318409,10.000000,0.000000,203.672069,14.942299,13.839839,86.103659,32.990254,-106.974073,13.839839,-0.000294,20726.479313,1.642087,102.738445,0.000399,414823.119040,408364.728508,823187.847548,0.001371,-20924.951734
5.400000,64.144223,0.000026,2201.345638,13.779855,0.000008,194.402718,0.707076,-0.006693,0.006693,-0.707076,0.005939,-0.000000,0.000000,-0.127205,-0.000000,-14.397598,-0.059900,0.000000,0.000000,-0.000000,-0.805565,-91.850663,-0.395342,0.000000,0.000000,77527.872207,0.988769,0.000017,331.318409,10.000000,0.000000,194.890485,14.398160,13.779855,85.945483,32.990254,-106.973936,13.779855,-0.000281,18691.045252,0.817593,91.850663,0.000116,379823.012066,431756.523985,811579.536050,0.000000,-17900.820195
