# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1400.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.276103,-0.279400,2.052934,-0.000000,0.000000,85598.771785,1.081802,0.000017,332.831148,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,54.090083,7.276103,0.279400,0.000000,0.000000,315168.831651,315168.831651,0.000000,-0.000000
0.600000,2.348521,0.000000,1412.881723,8.413477,0.000000,44.800411,0.704889,-0.055957,0.055957,-0.704889,0.126572,-0.000000,0.000000,14.200959,0.000001,74.586275,0.542510,-0.000000,0.000000,0.000003,16.163032,-5.446407,4.630087,-0.000001,0.000000,85463.862782,1.080097,0.000017,332.831148,10.000000,0.000000,45.583587,75.926146,8.413477,79.363790,32.990254,-106.974959,8.413477,-0.000000,1085.277837,16.163032,5.446407,0.066352,23324.529913,311064.994009,334389.523922,87824.752863,-248.266778
1.200000,9.294079,0.000000,1453.102959,13.302215,0.000001,89.289508,0.707099,-0.003235,0.003235,-0.707099,0.261779,0.000000,0.000000,0.302202,-0.000004,74.162002,-0.545950,0.000000,0.000000,-0.000009,-9.706891,-20.814694,-4.074195,0.000002,0.000000,85043.737363,1.074787,0.000017,332.831148,10.000000,0.000000,90.274942,74.162621,13.302215,81.526483,32.990254,-106.974844,13.302215,18.916180,4290.292674,9.680329,20.814694,0.273166,89494.636927,312974.030736,402468.667663,168362.767629,-1879.045111
1.800000,16.851056,-0.000001,1519.952676,12.048558,-0.000004,133.408063,0.707078,-0.006468,0.006468,-0.707078,-0.216237,-0.000000,0.000000,1.654180,-0.000007,72.601985,0.304069,-0.000002,0.000000,0.000042,2.715998,-45.610869,2.096838,-0.000013,0.000000,84349.168334,1.066009,0.000017,332.831148,10.000000,0.000000,133.951032,72.620826,12.048558,84.839414,32.990254,-106.974719,12.048558,0.255869,9488.497876,2.553825,45.610869,0.179092,192722.964860,320200.256141,512923.221001,243288.760881,-6109.622979
2.400000,24.740139,-0.000003,1612.838950,13.849346,-0.000003,175.853037,0.707105,-0.002038,0.002038,-0.707105,0.044571,0.000000,0.000000,-0.572045,0.000005,68.921616,-1.179284,0.000001,0.000000,-0.000013,-21.477562,-78.975867,-8.615938,0.000005,0.000000,83391.711441,1.053909,0.000017,332.831148,10.000000,0.000000,176.397549,68.923962,13.849346,85.496950,32.990254,-106.974588,13.849346,-0.000357,16303.497932,21.482611,78.975867,0.007367,327032.435996,332466.139925,659498.575921,305830.801540,-13931.145211
3.000000,33.231228,-0.000004,1730.443067,14.764881,-0.000001,215.563500,0.707082,-0.006038,0.006038,-0.707082,0.061293,-0.000000,0.000000,0.735690,0.000007,63.150407,-0.708777,0.000001,0.000000,-0.000009,-10.398398,-121.268184,-4.926762,0.000004,0.000000,82192.111159,1.038748,0.000017,332.831148,10.000000,0.000000,216.068564,63.154692,14.764881,86.081683,32.990254,-106.974448,14.764881,-0.000238,24145.869504,10.363292,121.268184,0.013219,480601.476402,349389.543156,829991.019558,350767.671442,-26202.242478
3.600000,42.303806,-0.000004,1870.605070,15.529514,0.000002,249.423797,0.707076,-0.006735,0.006735,-0.707076,-0.015500,-0.000000,0.000000,0.396278,0.000005,32.980401,-0.555826,-0.000000,0.000000,0.000002,-8.476361,-162.471112,-3.760552,-0.000000,0.000000,80780.703266,1.020911,0.000017,332.831148,10.000000,0.000000,249.906775,36.081399,15.529514,86.437274,32.990254,-106.974298,15.529514,-0.000241,31772.172059,8.476361,162.471112,0.000812,631191.066711,370798.152782,1001989.219493,281061.819441,-40602.631599
4.200000,51.591210,-0.000003,2017.079899,15.418415,0.000002,238.903528,0.707059,-0.008327,0.008327,-0.707059,-0.019505,-0.000000,0.000000,-0.061246,-0.000001,-17.154915,0.183907,0.000000,0.000000,-0.000003,2.236525,-146.953392,1.213783,0.000001,0.000000,79326.762954,1.002536,0.000017,332.831148,10.000000,0.000000,239.400549,17.155025,15.418415,86.307352,32.990254,-106.974144,15.418415,-0.000204,28624.526688,2.235035,146.953392,0.001260,574113.779118,396297.613701,970411.392819,76129.374561,-35180.722874
4.800000,60.820531,-0.000002,2157.377819,15.336459,0.000001,228.831045,0.707056,-0.008549,0.008549,-0.707056,0.002766,0.000000,0.000000,-0.065635,-0.000001,-16.403095,0.126156,0.000000,0.000000,-0.000000,1.877592,-131.922068,0.832627,0.000000,0.000000,77954.075887,0.985188,0.000017,332.831148,10.000000,0.000000,229.344400,16.403226,15.336459,86.165720,32.990254,-106.973991,15.336459,-0.000197,25808.035832,1.875260,131.922068,0.000025,525988.539091,423132.983779,949121.522869,-0.000000,-30255.587447
5.400000,69.994722,-0.000001,2291.769013,15.249483,0.000001,219.211530,0.707056,-0.008532,0.008532,-0.707056,0.004444,0.000000,0.000000,-0.124116,-0.000001,-15.680919,0.018674,-0.000000,0.000000,0.000001,0.353353,-117.511064,0.123251,-0.000000,0.000000,76657.279448,0.968799,0.000017,332.831148,10.000000,0.000000,219.741306,15.681410,15.249483,86.020621,32.990254,-106.973839,15.249483,-0.000198,23290.525292,0.316160,117.511064,0.000065,482862.416160,449491.531906,932353.948065,-0.000000,-25822.034791
