# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1400.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.685442,-0.256559,11.662921,-0.000000,0.000000,85598.771785,0.993995,0.000018,347.220687,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,49.699771,6.685442,0.256559,0.000000,0.000000,315168.831651,315168.831651,0.000000,-0.000000
0.600000,2.794023,-0.000000,1415.348030,10.940849,0.000000,58.435958,0.704518,-0.060455,0.060455,-0.704518,0.027000,0.000000,0.000000,22.033474,0.000000,112.283085,0.128335,0.000000,0.000000,-0.000001,20.326176,-8.406389,29.802772,0.000001,0.000000,85438.053028,0.992129,0.000018,347.220687,10.000000,0.000000,59.451352,114.424464,10.940849,79.395374,32.990254,-106.974951,10.940849,-0.000000,1694.377915,20.326176,8.406389,0.084553,39368.811332,309202.560266,348571.371598,164797.665226,-499.769469
1.200000,12.982993,0.000000,1469.588738,21.280646,0.000000,113.744037,0.705663,-0.045156,0.045156,-0.705663,0.115641,0.000000,0.000000,7.073316,0.000001,40.056512,0.097113,0.000000,0.000000,-0.000020,14.434970,-31.033023,16.885593,0.000023,0.000000,84872.021365,0.985556,0.000018,347.220687,10.000000,0.000000,115.717638,40.676235,21.280646,79.402906,32.990254,-106.974783,21.280646,0.000003,6438.125662,14.434970,31.033023,1.163716,144908.080066,311915.156260,456823.236326,129712.450225,-3591.068055
1.800000,26.694528,0.000000,1545.181754,23.864376,-0.000001,138.445203,0.706796,-0.020963,0.020963,-0.706796,0.079125,-0.000000,0.000000,1.646102,-0.000005,42.165718,-0.228822,-0.000000,0.000000,0.000062,-30.541277,-45.434186,-32.943882,-0.000066,0.000000,84088.235038,0.976455,0.000018,347.220687,10.000000,0.000000,140.486949,42.197839,23.864376,80.219797,32.990254,-106.974556,23.864376,0.000044,9451.737153,30.541231,45.434186,0.449304,210456.093903,323160.938947,533617.032850,162115.322423,-6382.910189
2.400000,41.185937,-0.000001,1635.919595,24.475223,-0.000001,164.035198,0.706756,-0.022268,0.022268,-0.706756,-0.090752,-0.000000,0.000000,2.046918,0.000002,42.257962,-0.210259,0.000000,0.000000,-0.000052,-26.060086,-63.085247,-23.571371,0.000048,0.000000,83155.170271,0.965620,0.000018,347.220687,10.000000,0.000000,165.851086,42.307510,24.475223,81.513667,32.990254,-106.974316,24.475223,-0.000005,13092.392369,26.080797,63.085247,0.462806,288937.949206,337038.783264,625976.732470,191960.704215,-10462.756816
3.000000,56.620917,-0.000001,1741.779562,27.576395,-0.000002,188.392404,0.705830,-0.042467,0.042467,-0.705830,-0.037473,-0.000000,0.000000,7.608600,0.000001,37.925229,0.367412,0.000000,0.000000,-0.000014,37.861902,-82.882520,30.137427,0.000011,0.000000,82077.217637,0.953102,0.000018,347.220687,10.000000,0.000000,190.399988,38.680915,27.576395,81.672333,32.990254,-106.974060,27.576395,0.000000,17060.828703,37.856702,82.882520,0.057336,375336.836261,353696.816673,729033.652934,206208.310976,-15780.836221
3.600000,74.396960,-0.000002,1861.304173,31.147755,-0.000003,209.491133,0.706402,-0.031574,0.031574,-0.706402,0.073262,-0.000000,0.000000,2.820999,-0.000002,32.524248,-0.256181,-0.000000,0.000000,0.000037,-19.664308,-102.932650,-13.490347,-0.000021,0.000000,80873.749474,0.939127,0.000018,347.220687,10.000000,0.000000,211.794045,32.646425,31.147755,81.543050,32.990254,-106.973766,31.147755,0.000009,20817.521433,19.340575,102.932650,0.139504,458057.964264,372787.080311,830845.044576,205261.613527,-21800.528209
4.200000,93.488442,-0.000003,1992.473177,32.736426,0.000002,226.945840,0.706063,-0.038411,0.038411,-0.706063,-0.066783,0.000001,0.000000,4.667356,-0.000013,24.666867,0.409900,-0.000005,0.000000,0.000211,18.086946,-121.159406,10.237202,-0.000117,0.000000,79569.522018,0.923982,0.000018,347.220687,10.000000,0.000000,229.294761,25.104550,32.736426,81.791831,32.990254,-106.973450,32.736426,0.000036,24033.404726,18.109517,121.159406,0.055136,530127.310128,394035.202505,924162.512633,188586.681175,-27781.217090
4.800000,113.775321,-0.000003,2131.739148,34.232578,0.000000,233.887696,0.706200,-0.035798,0.035798,-0.706200,-0.080581,0.000001,0.000000,0.311496,0.000000,-4.880723,-0.143767,-0.000000,0.000000,-0.000004,-3.787493,-127.711818,-1.084760,-0.000004,0.000000,78203.479687,0.908119,0.000018,347.220687,10.000000,0.000000,236.379618,4.890956,34.232578,81.673124,32.990254,-106.973114,34.232578,-0.000021,25105.264656,3.847726,127.711818,0.025192,559047.263214,418324.389001,977371.652214,53518.056954,-30188.470722
5.400000,134.276498,-0.000003,2269.673969,33.962748,-0.000000,225.232924,0.706082,-0.038061,0.038061,-0.706082,-0.043421,0.000000,0.000000,-0.447760,-0.000004,-15.552493,0.285246,-0.000005,0.000000,0.000067,3.449996,-115.213627,1.882622,-0.000031,0.000000,76869.275147,0.892626,0.000018,347.220687,10.000000,0.000000,227.779144,15.558938,33.962748,81.425003,32.990254,-106.972775,33.962748,-0.000007,22897.684866,3.474801,115.213627,0.006222,518833.388723,445157.964597,963991.353319,0.000000,-26243.261198
