# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1400.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.685442,-0.256559,15.536742,-0.000000,0.000000,85598.771785,0.993995,0.000018,347.220687,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,49.699771,6.685442,0.256559,0.000000,0.000000,315168.831651,315168.831651,0.000000,-0.000000
0.600000,2.794916,-0.000000,1415.347868,10.953625,0.000000,58.433683,0.704483,-0.060857,0.060857,-0.704483,0.017752,0.000000,0.000000,22.180620,0.000000,112.262976,0.084565,0.000000,0.000000,-0.000000,20.454221,-8.405817,39.419906,0.000000,0.000000,85438.054731,0.992129,0.000018,347.220687,10.000000,0.000000,59.451470,114.433164,10.953625,79.382871,32.990254,-106.974951,10.953625,-0.000000,1694.258170,20.454221,8.405817,0.073498,39368.994331,309202.728430,348571.722761,164808.070706,-499.736517
1.200000,13.087343,0.000000,1469.574100,21.701459,0.000000,113.672207,0.705298,-0.050541,0.050541,-0.705298,0.081012,0.000000,0.000000,8.106261,0.000000,39.913831,0.089566,0.000000,0.000000,-0.000008,20.320651,-31.017442,31.051554,0.000012,0.000000,84872.173704,0.985558,0.000018,347.220687,10.000000,0.000000,115.725208,40.728679,21.701459,79.191574,32.990254,-106.974781,21.701459,0.000001,6434.853253,20.320652,31.017442,1.142800,144927.019647,311912.050043,456839.069691,129744.677759,-3589.499954
1.800000,27.325291,0.000000,1545.094033,25.309705,-0.000000,138.275654,0.706436,-0.030806,0.030806,-0.706436,0.087866,-0.000000,0.000000,3.701084,-0.000002,42.047183,-0.083031,-0.000000,0.000000,0.000042,-17.514722,-45.423533,-24.007773,-0.000057,0.000000,84089.141168,0.976465,0.000018,347.220687,10.000000,0.000000,140.572891,42.209760,25.309705,79.627511,32.990254,-106.974546,25.309705,0.000008,9449.519092,17.500925,45.423533,1.104007,210714.319036,323142.594203,533856.913239,162214.838010,-6385.317307
2.400000,42.949470,-0.000000,1635.718777,26.504090,-0.000001,163.843171,0.706785,-0.021344,0.021344,-0.706785,-0.012572,-0.000000,0.000000,1.147122,0.000003,42.308922,-0.215225,-0.000000,0.000000,0.000010,-42.028196,-63.086548,-47.886245,-0.000011,0.000000,83157.226008,0.965644,0.000018,347.220687,10.000000,0.000000,165.973045,42.324470,26.504090,80.811148,32.990254,-106.974287,26.504090,-0.000037,13092.663525,42.028196,63.086548,0.017580,289362.631250,336997.443767,626360.075017,192100.735412,-10470.666435
3.000000,59.208203,0.000000,1741.493849,28.089107,0.000004,188.335076,0.706246,-0.034883,0.034883,-0.706246,-0.090525,0.000000,0.000000,4.976052,0.000008,38.236987,0.027694,0.000001,0.000000,-0.000099,4.387771,-82.877702,4.748931,0.000092,0.000000,82080.111698,0.953136,0.000018,347.220687,10.000000,0.000000,190.418220,38.559414,28.089107,81.517189,32.990254,-106.974018,28.089107,-0.000039,17059.852258,3.652571,82.877702,0.654168,375409.300053,353638.779939,729048.079993,206228.491262,-15781.428003
3.600000,77.209748,0.000003,1860.994189,32.136427,0.000004,209.377619,0.705717,-0.044304,0.044304,-0.705717,0.027238,0.000000,0.000000,6.975047,-0.000005,32.062689,0.257972,-0.000001,0.000000,0.000069,34.421047,-102.924021,25.664232,-0.000053,0.000000,80876.852046,0.939163,0.000018,347.220687,10.000000,0.000000,211.829500,32.812602,32.136427,81.274026,32.990254,-106.973720,32.136427,0.000016,20816.087935,34.412772,102.924021,0.036829,458211.737123,372725.383093,830937.120216,205290.420293,-21802.344929
4.200000,97.431366,0.000004,1992.042436,34.688478,-0.000000,226.740636,0.706332,-0.033103,0.033103,-0.706332,0.006758,-0.000001,0.000000,1.779160,0.000007,24.954131,-0.392530,0.000000,0.000000,-0.000007,-29.833886,-121.164496,-17.163918,0.000010,0.000000,79573.776873,0.924032,0.000018,347.220687,10.000000,0.000000,229.378740,25.017475,34.688478,81.301905,32.990254,-106.973385,34.688478,-0.000083,24034.448606,29.833886,121.164496,0.000996,530515.707689,393950.065310,924465.772999,188649.541566,-27792.559555
4.800000,118.617630,0.000007,2131.212735,35.928162,0.000005,233.705172,0.705957,-0.040314,0.040314,-0.705957,0.070290,-0.000000,0.000000,0.924181,-0.000007,-4.948499,0.320948,-0.000007,0.000000,0.000136,7.324737,-127.719403,2.811138,-0.000062,0.000000,78208.607207,0.908179,0.000018,347.220687,10.000000,0.000000,236.450714,5.034058,35.928162,81.260180,32.990254,-106.973034,35.928162,-0.000045,25106.776564,7.331117,127.719403,0.022148,559383.603161,418221.090324,977604.693485,53534.061079,-30199.344032
5.400000,140.077609,0.000009,2269.043407,35.598781,0.000004,225.054669,0.705992,-0.039705,0.039705,-0.705992,0.041767,-0.000000,0.000000,-0.739314,-0.000004,-15.521028,-0.176402,-0.000004,0.000000,0.000061,-1.878554,-115.224792,-1.164252,-0.000024,0.000000,76875.332171,0.892697,0.000018,347.220687,10.000000,0.000000,227.852753,15.538626,35.598781,81.011518,32.990254,-106.972679,35.598781,-0.000081,22899.854310,1.799935,115.224792,0.005757,519168.776547,445034.290570,964203.067117,0.000000,-26254.286138
6.000000,161.303297,0.000012,2401.319496,35.205950,0.000004,215.919624,0.705944,-0.040553,0.040553,-0.705944,0.017391,-0.000000,0.000000,-0.718568,-0.000002,-14.923707,-0.191151,-0.000002,0.000000,0.000030,-2.557492,-103.313622,-1.261593,-0.000011,0.000000,75613.154175,0.878040,0.000018,347.220687,10.000000,0.000000,218.770982,14.940997,35.205950,80.739348,32.990254,-106.972327,35.205950,-0.000094,20746.598466,2.552536,103.313622,0.000998,478607.428808,470977.996681,949585.425488,0.000000,-22602.022515
6.600000,182.310929,0.000014,2528.216169,34.851487,0.000003,207.118539,0.705867,-0.041871,0.041871,-0.705867,0.007689,-0.000000,0.000000,-0.620368,-0.000002,-14.405013,-0.104381,-0.000001,0.000000,0.000024,-1.447763,-92.789143,-0.688913,-0.000009,0.000000,74418.128731,0.864163,0.000018,347.220687,10.000000,0.000000,210.030272,14.418366,34.851487,80.448414,32.990254,-106.971979,34.851487,-0.000090,18802.319605,1.447415,92.789143,0.000195,441127.152285,495866.621805,936993.774090,-0.000000,-19488.529041
7.200000,203.117794,0.000016,2649.922388,34.526663,0.000003,198.613033,0.705780,-0.043312,0.043311,-0.705780,0.003303,-0.000000,0.000000,-0.530873,-0.000002,-13.947222,-0.030411,-0.000001,0.000000,0.000022,-0.412143,-83.488285,-0.200714,-0.000009,0.000000,73286.396515,0.851021,0.000018,347.220687,10.000000,0.000000,201.591734,13.957321,34.526663,80.138319,32.990254,-106.971635,34.526663,-0.000083,17041.137521,0.347940,83.488285,0.000036,406392.271440,519737.227705,926129.499144,0.000000,-16830.548088
7.800000,223.738876,0.000017,2766.605462,34.225228,0.000002,190.370585,0.705687,-0.044791,0.044791,-0.705687,-0.001140,0.000000,0.000000,-0.462596,-0.000001,-13.536620,0.017675,-0.000001,0.000000,0.000013,0.254128,-75.170499,0.116655,-0.000006,0.000000,72214.499229,0.838574,0.000018,347.220687,10.000000,0.000000,193.422661,13.544522,34.225228,79.808118,32.990254,-106.971293,34.225228,-0.000082,15441.421863,0.210302,75.170499,0.000004,374123.259214,542622.629156,916745.888370,0.000000,-14539.677975
8.400000,244.187667,0.000019,2878.414813,33.944560,0.000002,182.363716,0.705594,-0.046235,0.046235,-0.705594,-0.006364,0.000000,0.000000,-0.423792,-0.000001,-13.167937,0.029444,-0.000000,0.000000,-0.000001,0.369010,-67.756946,0.194334,-0.000000,0.000000,71199.319252,0.826785,0.000018,347.220687,10.000000,0.000000,185.495979,13.174755,33.944560,79.455828,32.990254,-106.970955,33.944560,-0.000088,13985.016611,0.366864,67.756946,0.000134,344087.580959,564552.132487,908639.713446,0.000000,-12568.641005
9.000000,264.476126,0.000020,2985.483546,33.684392,0.000002,174.565245,0.705501,-0.047640,0.047640,-0.705501,-0.009495,0.000000,0.000000,-0.410155,-0.000000,-12.836900,0.008947,0.000000,0.000000,-0.000004,0.019146,-61.157645,0.059052,0.000002,0.000000,70238.043833,0.815623,0.000018,347.220687,10.000000,0.000000,177.785441,12.843451,33.684392,79.078346,32.990254,-106.970619,33.684392,-0.000090,12656.006040,0.040742,61.157645,0.000297,316076.631212,585551.844346,901628.475558,-0.000000,-10872.938893
9.600000,284.614667,0.000020,3087.930367,33.444118,0.000001,166.954342,0.705396,-0.049172,0.049172,-0.705396,-0.008791,-0.000000,0.000000,-0.396301,-0.000001,-12.536863,-0.010771,-0.000000,0.000000,0.000001,-0.273445,-55.175827,-0.071092,-0.000000,0.000000,69328.129408,0.805056,0.000018,347.220687,10.000000,0.000000,170.271141,12.543125,33.444118,78.672497,32.990254,-106.970285,33.444118,-0.000087,11441.212289,0.273461,55.175827,0.000255,289922.613353,605645.046763,895567.660116,-0.000000,-9394.850936
10.200000,304.612851,0.000021,3185.862770,33.219665,0.000001,159.514003,0.705266,-0.050989,0.050989,-0.705266,-0.007732,-0.000000,0.000000,-0.365325,-0.000001,-12.266671,-0.004173,-0.000000,0.000000,0.000002,-0.153340,-49.739756,-0.027541,-0.000001,0.000000,68467.257667,0.795060,0.000018,347.220687,10.000000,0.000000,162.936378,12.272110,33.219665,78.235986,32.990254,-106.969954,33.219665,-0.000085,10329.364978,0.153790,49.739756,0.000197,265482.632452,624852.822761,890335.455212,-0.000000,-8104.415735
10.800000,324.480118,0.000021,3279.378353,33.007807,0.000001,152.229149,0.705122,-0.052948,0.052948,-0.705122,-0.009466,0.000000,0.000000,-0.337352,-0.000000,-12.020548,0.002707,0.000000,0.000000,-0.000008,-0.058971,-44.789017,0.017863,0.000003,0.000000,67653.311050,0.785608,0.000018,347.220687,10.000000,0.000000,155.766585,12.025281,33.007807,77.765953,32.990254,-106.969625,33.007807,-0.000089,9310.662104,0.058971,44.789017,0.000296,242632.291184,643194.314579,885826.605763,-0.000000,-6976.632212
11.400000,344.225012,0.000022,3368.566023,32.810168,0.000000,145.085677,0.704966,-0.054982,0.054982,-0.704966,-0.010449,-0.000000,0.000000,-0.320229,0.000000,-11.794656,-0.003541,0.000001,0.000000,-0.000012,-0.162693,-40.272308,-0.023372,0.000005,0.000000,66884.351111,0.776679,0.000018,347.220687,10.000000,0.000000,148.749322,11.799002,32.810168,77.257276,32.990254,-106.969298,32.810168,-0.000090,8376.540443,0.162693,40.272308,0.000360,221263.608633,660686.959731,881950.568364,0.000000,-5990.478582
12.000000,363.854994,0.000022,3453.506995,32.625414,-0.000000,138.071333,0.704783,-0.057281,0.057281,-0.704783,-0.010943,-0.000000,0.000000,-0.297712,-0.000001,-11.589257,-0.000847,-0.000001,0.000000,0.000012,-0.118897,-36.145739,-0.005593,-0.000005,0.000000,66158.600200,0.768251,0.000018,347.220687,10.000000,0.000000,141.873573,11.593081,32.625414,76.705214,32.990254,-106.968973,32.625414,-0.000077,7519.488465,0.118897,36.145739,0.000395,201281.106324,677346.687513,878627.793837,0.000000,-5128.125106
12.600000,383.377594,0.000022,3534.275299,32.451651,-0.000000,131.175224,0.704578,-0.059750,0.059749,-0.704578,-0.012602,0.000000,0.000000,-0.279845,-0.000000,-11.400869,-0.002072,0.000000,0.000000,-0.000007,-0.147886,-32.371541,-0.013677,0.000002,0.000000,65474.428724,0.760306,0.000018,347.220687,10.000000,0.000000,135.129748,11.404303,32.451651,76.104501,32.990254,-106.968650,32.451651,-0.000084,6732.898185,0.147886,32.371541,0.000524,182600.489710,693188.017219,875788.506929,-0.000000,-4374.358245
13.200000,402.799443,0.000021,3610.938808,32.289684,-0.000001,124.387055,0.704341,-0.062481,0.062481,-0.704341,-0.013223,-0.000000,0.000000,-0.261913,-0.000001,-11.228600,-0.002284,-0.000000,0.000000,0.000003,-0.150263,-28.917010,-0.015075,-0.000001,0.000000,64830.338915,0.752827,0.000018,347.220687,10.000000,0.000000,128.509778,11.231654,32.289684,75.447769,32.990254,-106.968329,32.289684,-0.000079,6010.935102,0.150263,28.917010,0.000577,165147.632167,708224.261236,873371.893403,-0.000000,-3716.118576
13.800000,422.126993,0.000021,3683.559584,32.137089,-0.000001,117.698023,0.704069,-0.065479,0.065479,-0.704069,-0.015226,0.000000,0.000000,-0.245543,-0.000000,-11.070736,-0.002562,0.000000,0.000000,-0.000002,-0.164480,-25.753731,-0.016906,0.000000,0.000000,64224.955459,0.745797,0.000018,347.220687,10.000000,0.000000,122.006627,11.073459,32.137089,74.727833,32.990254,-106.968009,32.137089,-0.000079,5348.437038,0.164480,25.753731,0.000765,148856.170568,722467.591895,871323.762463,0.000000,-3142.125890
14.400000,441.366112,0.000020,3752.194497,31.994943,-0.000001,111.099503,0.703751,-0.068814,0.068814,-0.703751,-0.016322,-0.000000,0.000000,-0.229524,-0.000001,-10.926241,-0.002587,-0.000000,0.000000,0.000004,-0.165988,-22.856919,-0.017076,-0.000001,0.000000,63657.014533,0.739202,0.000018,347.220687,10.000000,0.000000,115.614774,10.928652,31.994943,73.934416,32.990254,-106.967690,31.994943,-0.000076,4740.826411,0.165988,22.856919,0.000879,133667.759627,735929.163266,869596.922894,0.000000,-2642.597536
15.000000,460.522539,0.000020,3816.895605,31.861148,-0.000001,104.584175,0.703382,-0.072485,0.072484,-0.703382,-0.018662,0.000000,0.000000,-0.215878,0.000000,-10.793610,-0.004190,0.000001,0.000000,-0.000013,-0.201272,-20.204865,-0.027651,0.000005,0.000000,63125.355562,0.733028,0.000018,347.220687,10.000000,0.000000,109.329696,10.795768,31.861148,73.056854,32.990254,-106.967373,31.861148,-0.000081,4184.036877,0.201272,20.204865,0.001149,119529.825553,748619.185782,868149.011335,0.000000,-2208.991721
