id,rocket mass (kg),time (s),motor type,impulse (N*s),burn out (s),nozzle radius (m),throat radius (m),radius (kg*m^2),distance rocket nozzle (m),distance rocket propellant (m),nose length (m),nose distance to cm (m),fin span (m),fin distance to cm (m),rail length (m),latitude,longitude,Phase 1 - Rail Launch,Phase 2 - Powered Flight,Apogee,Phase 3 - Drogue Parachute Deployment,Phase 4 - Descent Under Drogue Parachute,Phase 5 - Main Parachute Deployment,Phase 6 - Descent Under Main Parachute,Phase 7 - Impact,No. Stages,apogee X,apogee Y,apogee Z,x impact,y impact,impact velocity,temperature,E wind start,E wind end,N wind start,N wind end,Burn out time,Nozzle Distance,Propellant
1,25,182.45863052410402,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.42340369386635834,19.86796377795884,19.876190476190477,21.376190476190477,59.952380952380956,61.452380952380956,182.45863052410402,7,949.4953656709102,-305.7076078032907,3124.4132467927784,199.3558807278026,877.6812130533415,-6.699123775330469,273,0,10,-2,0,3.6,-1.255,-0.85704
2,25,187.70046035242092,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.42337155996481085,20.571185397230696,20.571428571428573,22.071428571428573,65.21904761904763,66.71904761904763,187.70046035242092,7,642.2985874573875,18.23520576170366,3247.074342734662,1123.077159331403,15.217740803987416,-6.699216839900199,273,0,10,-2,0,3.6,-1.255,-0.85704
3,25,185.1771843321214,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4233795325695015,20.22025892775304,20.22857142857143,21.72857142857143,62.676190476190484,64.17619047619048,185.1771843321214,7,845.0677105474456,-150.4996823472053,3185.9839707833335,551.6879587099428,445.7850101726575,-6.699189782881218,273,0,10,-2,0,3.6,-1.255,-0.85704
4,25,185.85473510230284,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4233753173681997,20.310020269113796,20.314285714285717,21.814285714285717,63.352380952380955,64.85238095238095,185.85473510230284,7,806.8770226282461,106.08481971723185,3201.7065422642568,667.6642202165938,-340.604688755199,-6.699189783148973,273,0,10,-2,0,3.6,-1.255,-0.85704
5,25,185.58140921516713,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.42337919949360303,20.273865447568436,20.27619047619048,21.77619047619048,63.08571428571429,64.58571428571429,185.58140921516713,7,804.1218215665056,-190.3681862587714,3195.3806073418805,663.2452054051837,556.2064810511466,-6.69917118516117,273,0,10,-2,0,3.6,-1.255,-0.85704
6,25,184.1507307420834,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4233838005077871,20.08715873088674,20.0952380952381,21.5952380952381,61.657142857142865,63.157142857142865,184.1507307420834,7,923.8190639058621,56.511385158515054,3162.629138380174,326.22254998342737,-95.93985971139426,-6.699225250419268,273,0,10,-2,0,3.6,-1.255,-0.85704
7,25,187.9688914582817,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4233736679631751,20.60935800700984,20.60952380952381,22.10952380952381,65.46666666666667,66.96666666666667,187.9688914582817,7,598.344876923813,86.57544429753096,3253.678103560313,1233.2260645488461,-214.36988573990405,-6.699230378208666,273,0,10,-2,0,3.6,-1.255,-0.85704
8,25,181.31769256274623,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.42340926705276,19.723453923343385,19.723809523809525,21.223809523809525,58.81904761904762,60.31904761904762,181.31769256274623,7,1023.9334485649152,-247.2136755664265,3099.2391328007025,-23.97307973705455,779.6875647733393,-6.699062817596015,273,0,10,-2,0,3.6,-1.255,-0.85704
9,25,188.92558528951895,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4233898678484542,20.76204329202178,20.771428571428572,22.271428571428572,66.43809523809524,67.93809523809524,188.92558528951895,7,372.05499405480026,-12.37975781174399,3282.4352794644874,1773.4226663862178,-10.718068971278448,-6.699225354451312,273,0,10,-2,0,3.6,-1.255,-0.85704
10,25,186.98801552260818,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.42337580048276213,20.46697223464342,20.476190476190478,21.976190476190478,64.49523809523811,65.99523809523811,186.98801552260818,7,681.4378576944035,-186.98965306040415,3229.0842643030132,1003.828420162991,560.6391748360633,-6.699149165601618,273,0,10,-2,0,3.6,-1.255,-0.85704
11,25,182.33605337151045,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4234064013374753,19.854600162909392,19.857142857142858,21.357142857142858,59.85714285714286,61.35714285714286,182.33605337151045,7,948.551523446109,323.2375921301721,3122.070267957749,198.30880867536038,-863.2958866495677,-6.699189781369582,273,0,10,-2,0,3.6,-1.255,-0.85704
12,25,188.22665504995214,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.42339547862678395,20.65072956155383,20.65714285714286,22.15714285714286,65.74285714285715,67.24285714285715,188.22665504995214,7,413.3388028746671,-271.5219774101263,3260.9372983172425,1654.7998155857765,775.5066597710905,-6.6990949844264875,273,0,10,-2,0,3.6,-1.255,-0.85704
13,25,184.91953383899408,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.42338305027239687,20.18517572336006,20.190476190476193,21.690476190476193,62.419047619047625,63.919047619047625,184.91953383899408,7,842.262486290702,216.28857308722164,3179.955157928371,547.3738132859895,-675.7907126227651,-6.699094993603862,273,0,10,-2,0,3.6,-1.255,-0.85704
14,25,188.88352595955584,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4233503462962211,20.75574077681891,20.761904761904763,22.261904761904763,66.4,67.9,188.88352595955584,7,323.812384620321,-128.9530786879951,3280.9730497486466,1874.6970566036514,319.91755959562914,-6.699225249920628,273,0,10,-2,0,3.6,-1.255,-0.85704
15,25,185.85960847415856,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4233750710151305,20.311737151213542,20.314285714285717,21.814285714285717,63.371428571428574,64.87142857142857,185.85960847415856,7,806.9912940062661,100.09307499935608,3202.0168684127893,667.788384338642,-345.47625658452824,-6.699171186893987,273,0,10,-2,0,3.6,-1.255,-0.85704
16,25,188.96004956368304,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.42335023516124237,20.766242294618678,20.771428571428572,22.271428571428572,66.45714285714287,67.95714285714287,188.96004956368304,7,276.57557406389105,-104.33140403114022,3283.5468501009786,1978.2494848669323,341.33519249093433,-6.699171186457545,273,0,10,-2,0,3.6,-1.255,-0.85704
17,25,185.95577009680605,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4233740670466195,20.32461247123067,20.333333333333336,21.833333333333336,63.45714285714286,64.95714285714286,185.95577009680605,7,807.984603595455,39.38418476331977,3204.2231527600798,669.6498462970042,-110.28648592696182,-6.699230412603641,273,0,10,-2,0,3.6,-1.255,-0.85704
18,25,186.3048252561624,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.42337491028852364,20.371133847594763,20.371428571428574,21.871428571428574,63.800000000000004,65.30000000000001,186.3048252561624,7,766.0722562021119,-130.62162844854018,3212.321476466883,780.7186025976528,320.99012399539333,-6.699230296857051,273,0,10,-2,0,3.6,-1.255,-0.85704
19,25,181.48725403940844,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4234070087026445,19.7462963589086,19.752380952380953,21.252380952380953,59.00000000000001,60.50000000000001,181.48725403940844,7,1026.1227594543498,215.6002533619446,3103.212865250675,-21.558605843864896,-665.8494409335357,-6.699123780448376,273,0,10,-2,0,3.6,-1.255,-0.85704
20,25,188.28794696908957,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.42335316997816336,20.65868919264711,20.666666666666668,22.166666666666668,65.78095238095239,67.28095238095239,188.28794696908957,7,366.1992815544269,290.7703798716404,3262.31330469298,1758.992072169485,-758.7057790130017,-6.699171183471443,273,0,10,-2,0,3.6,-1.255,-0.85704
21,25,188.96697801469082,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.423395867299852,20.768061753087316,20.771428571428572,22.271428571428572,66.47619047619048,67.97619047619048,188.96697801469082,7,324.66968540144654,63.24451279755084,3283.944612736042,1876.399977233671,-233.08885060100695,-6.699189783503095,273,0,10,-2,0,3.6,-1.255,-0.85704
22,25,185.48750966213294,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4233814925056275,20.262059940228216,20.26666666666667,21.76666666666667,62.990476190476194,64.49047619047619,185.48750966213294,7,803.2937728984697,-214.26455262111043,3193.245607520173,662.1318665584943,536.5790725442506,-6.699225398880825,273,0,10,-2,0,3.6,-1.255,-0.85704
23,25,186.49075023368212,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4233781989449198,20.39763925261367,20.400000000000002,21.900000000000002,64.0,65.5,186.49075023368212,7,722.412942566514,210.26939111601786,3216.9953835594974,889.4609347164156,-541.1187107162134,-6.6992169260269785,273,0,10,-2,0,3.6,-1.255,-0.85704
24,25,181.38991591746554,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4234096057586269,19.732696739963274,19.733333333333334,21.233333333333334,58.88571428571429,60.38571428571429,181.38991591746554,7,1025.1034765155562,238.80511852363765,3100.783635835563,-22.670763751224168,-647.4313511383114,-6.699204947808057,273,0,10,-2,0,3.6,-1.255,-0.85704
25,25,188.5788126825526,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4233835754864763,20.70481773790043,20.714285714285715,22.214285714285715,66.07619047619048,67.57619047619048,188.5788126825526,7,463.4489691209625,134.16842085920308,3270.5695467457726,1559.1611348720012,-316.63634701926253,-6.699230298866295,273,0,10,-2,0,3.6,-1.255,-0.85704
26,25,186.23785917712064,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4233754601843486,20.361433333519837,20.361904761904764,21.861904761904764,63.73333333333334,65.23333333333335,186.23785917712064,7,765.3423929960562,152.01599780548824,3210.6932359351476,779.3978327387036,-446.02573678374984,-6.699189783040875,273,0,10,-2,0,3.6,-1.255,-0.85704
