# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
7.150000,274.590739,-40.728006,2536.204284,51.378144,-8.209624,170.269250,0.696589,-0.065107,0.131690,-0.702270,-0.010655,0.008216,0.000000
7.700000,302.719656,-45.198722,2627.924441,50.911021,-8.052607,163.283700,0.696166,-0.065875,0.134939,-0.702001,-0.014439,0.000775,0.000000
8.250000,330.598208,-49.589091,2715.842021,50.473476,-7.907107,156.438795,0.695987,-0.069633,0.137437,-0.701330,-0.013250,0.003513,0.000000
8.800000,358.243057,-53.902743,2800.031126,50.057967,-7.780975,149.723951,0.695689,-0.072890,0.140492,-0.700689,-0.018336,-0.003811,0.000000
9.350000,385.667671,-58.147496,2880.560157,49.670086,-7.659435,143.128250,0.695323,-0.076084,0.143861,-0.700030,-0.018512,-0.000170,0.000000
9.900000,412.884261,-62.330608,2957.492383,49.304061,-7.551274,136.642849,0.694957,-0.080122,0.147375,-0.699211,-0.019329,0.000704,0.000000
10.450000,439.905508,-66.456443,3030.886083,48.958009,-7.454435,130.259710,0.694472,-0.083946,0.151427,-0.698378,-0.022307,-0.001062,0.000000
11.000000,466.742208,-70.531217,3100.795277,48.633244,-7.364018,123.970679,0.693935,-0.088287,0.155775,-0.697419,-0.023135,0.001316,0.000000
11.550000,493.405109,-74.559104,3167.269898,48.325829,-7.284173,117.769188,0.693292,-0.092865,0.160631,-0.696362,-0.026107,0.000089,0.000000
12.100000,519.903674,-78.545033,3230.356240,48.034637,-7.211988,111.648781,0.692556,-0.098124,0.165975,-0.695119,-0.030292,-0.000506,0.000000
12.650000,546.246501,-82.493409,3290.097069,47.760620,-7.146332,105.602351,0.691698,-0.104237,0.171922,-0.693636,-0.032173,0.000301,0.000000
13.200000,572.442901,-86.407252,3346.531537,47.500965,-7.087269,99.625109,0.690668,-0.110456,0.178470,-0.692045,-0.035700,0.000761,0.000000
13.750000,598.500196,-90.290522,3399.696368,47.255502,-7.034353,93.711640,0.689449,-0.117504,0.185784,-0.690172,-0.039441,0.001011,0.000000
14.300000,624.426537,-94.145857,3449.625120,47.024073,-6.986023,87.856997,0.687993,-0.124950,0.193877,-0.688088,-0.043038,0.002158,0.000000
14.850000,650.228846,-97.976183,3496.349127,46.804648,-6.943160,82.057181,0.686248,-0.133171,0.202937,-0.685672,-0.048411,0.002363,0.000000
15.400000,675.914035,-101.783975,3539.897176,46.598082,-6.903933,76.307383,0.684157,-0.142215,0.213051,-0.682871,-0.053366,0.003514,0.000000
15.950000,701.488779,-105.571239,3580.295784,46.402739,-6.868630,70.604116,0.681631,-0.152039,0.224378,-0.679645,-0.059711,0.004516,0.000000
16.500000,726.959016,-109.340123,3617.569534,46.218130,-6.836888,64.943571,0.678571,-0.162985,0.237121,-0.675834,-0.067217,0.005427,0.000000
17.050000,752.330672,-113.092298,3651.740865,46.044123,-6.807820,59.322062,0.674847,-0.175097,0.251454,-0.671337,-0.075370,0.006936,0.000000
17.600000,777.609308,-116.829222,3682.830414,45.879720,-6.781444,53.736612,0.670290,-0.188481,0.267613,-0.666009,-0.085092,0.008560,0.000000
18.150000,802.800026,-120.552338,3710.857199,45.724385,-6.757522,48.184224,0.664688,-0.203415,0.285867,-0.659615,-0.096526,0.010275,0.000000
18.700000,827.907745,-124.262851,3735.838581,45.577839,-6.735548,42.661962,0.657776,-0.220084,0.306476,-0.651894,-0.109488,0.012426,0.000000
19.250000,852.937163,-127.961760,3757.790406,45.439559,-6.715312,37.167248,0.649216,-0.238626,0.329708,-0.642547,-0.124269,0.014978,0.000000
19.800000,877.892700,-131.649984,3776.727161,45.309131,-6.696664,31.697667,0.638600,-0.259216,0.355816,-0.631182,-0.141014,0.017865,0.000000
20.350000,902.778605,-135.328339,3792.662012,45.186324,-6.679355,26.250843,0.625442,-0.281975,0.384977,-0.617335,-0.159555,0.021109,0.000000
20.900000,927.599066,-138.997202,3805.606828,45.071191,-6.661741,20.824411,0.609157,-0.306830,0.417294,-0.600539,-0.179242,0.025973,0.000000
21.450000,952.358311,-142.656193,3815.572130,44.963659,-6.643883,15.415784,0.588997,-0.333254,0.452841,-0.580481,-0.199068,0.032464,0.000000
22.000000,977.060398,-146.305881,3822.566916,44.863255,-6.628181,10.022010,0.564538,-0.360885,0.491019,-0.556739,-0.217855,0.036975,0.000000
22.550000,1001.709085,-149.947699,3826.598533,44.769336,-6.615196,4.639779,0.535883,-0.389423,0.530513,-0.528900,-0.233360,0.038473,0.000000
23.100000,1026.307579,-153.582879,3827.668550,44.680677,-6.603780,-0.734450,0.503584,-0.418120,0.569659,-0.497048,-0.242392,0.037986,0.000000
23.650000,1050.858328,-157.211815,3825.788778,44.595038,-6.592201,-6.103905,0.468653,-0.445668,0.606732,-0.462184,-0.241711,0.036947,0.000000
24.200000,1075.362036,-160.834036,3820.955798,44.520284,-6.580884,-11.475954,0.432557,-0.470563,0.640183,-0.426172,-0.229458,0.035913,0.000000
24.750000,1099.327294,-164.377137,3813.436582,40.159030,-5.942837,-14.479132,0.411275,-0.483616,0.657889,-0.405151,-0.217121,0.035121,0.000000
25.300000,1119.136755,-167.312340,3805.475235,32.433831,-4.811823,-14.579791,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
25.850000,1135.453503,-169.735402,3797.315427,27.198498,-4.042704,-15.143673,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
26.400000,1149.308346,-171.796005,3788.778234,23.361363,-3.475887,-15.923553,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
26.950000,1161.307295,-173.580077,3779.784638,20.385601,-3.026746,-16.786471,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
27.500000,1171.836802,-175.139153,3770.312490,17.982376,-2.652758,-17.653565,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
28.050000,1181.161945,-176.507535,3760.373952,15.985313,-2.330434,-18.476335,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
28.600000,1189.476337,-177.709447,3750.001961,14.293581,-2.045508,-19.226264,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
29.150000,1196.929021,-178.762782,3739.241081,12.843348,-1.788974,-19.889084,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
29.700000,1203.640379,-179.681421,3728.140802,11.591651,-1.554855,-20.460488,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
30.250000,1209.710460,-180.476454,3716.750916,10.507917,-1.339038,-20.943078,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
30.800000,1215.225290,-181.157124,3705.118534,9.568314,-1.138451,-21.343449,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
31.350000,1220.258636,-181.731129,3693.286496,8.753938,-0.950790,-21.670605,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
31.900000,1224.874758,-182.205037,3681.292444,8.048803,-0.774205,-21.934352,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
32.450000,1229.129864,-182.584510,3669.168546,7.439024,-0.607162,-22.144327,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
33.000000,1233.072968,-182.874431,3656.941844,6.912430,-0.448365,-22.309492,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
33.550000,1236.746846,-183.079024,3644.634795,6.458273,-0.296706,-22.437886,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
34.100000,1240.188614,-183.201941,3632.265631,6.067080,-0.151229,-22.536413,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
34.650000,1243.430699,-183.246363,3619.849172,5.730442,-0.011096,-22.610917,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
35.200000,1246.500919,-183.215014,3607.397178,5.441051,0.124407,-22.666257,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
35.750000,1249.423426,-183.110259,3594.919070,5.192488,0.255906,-22.706438,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
36.300000,1252.219172,-182.934157,3582.422308,4.979126,0.383944,-22.734695,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
36.850000,1254.906126,-182.688478,3569.912675,4.796092,0.508992,-22.753590,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
37.400000,1257.499701,-182.374743,3557.394701,4.639182,0.631456,-22.765167,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
37.950000,1260.013166,-181.994269,3544.871933,4.504753,0.751684,-22.771055,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
38.500000,1262.458046,-181.548204,3532.347162,4.389627,0.869982,-22.772555,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
39.050000,1264.844282,-181.037545,3519.822574,4.291053,0.986615,-22.770696,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
39.600000,1267.180414,-180.463153,3507.299835,4.206660,1.101810,-22.766268,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
40.150000,1269.473586,-179.825755,3494.780130,4.134461,1.215761,-22.759840,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
40.700000,1271.730023,-179.125991,3482.264393,4.072718,1.328633,-22.751863,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
41.250000,1273.955028,-178.364410,3469.753360,4.019951,1.440571,-22.742704,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
41.800000,1276.153154,-177.541489,3457.247609,3.974887,1.551697,-22.732649,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
42.350000,1278.328407,-176.657652,3444.747596,3.936403,1.662121,-22.721930,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
42.900000,1280.484098,-175.713255,3432.253630,3.903573,1.771931,-22.710707,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
43.450000,1282.623128,-174.708616,3419.765947,3.875582,1.881207,-22.699102,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
44.000000,1284.747904,-173.644003,3407.284717,3.851757,1.990015,-22.687207,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
44.550000,1286.860592,-172.519662,3394.810083,3.831489,2.098414,-22.675101,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
45.100000,1288.963105,-171.335814,3382.342162,3.814241,2.206456,-22.662848,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
45.650000,1291.056975,-170.092642,3369.881029,3.799582,2.314183,-22.650495,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
46.200000,1293.143412,-168.790298,3357.426718,3.787174,2.421630,-22.638066,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
46.750000,1295.223596,-167.428931,3344.979262,3.776683,2.528828,-22.625585,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
47.300000,1297.298459,-166.008666,3332.538668,3.767849,2.635803,-22.613063,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
47.850000,1299.368743,-164.529610,3320.104932,3.760461,2.742575,-22.600503,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
48.400000,1301.435182,-162.991868,3307.678045,3.754313,2.849164,-22.587909,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
48.950000,1303.498427,-161.395536,3295.258030,3.749222,2.955589,-22.575301,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
49.500000,1305.559078,-159.740706,3282.844922,3.745024,3.061870,-22.562705,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
50.050000,1307.617711,-158.027466,3270.438753,3.741558,3.168024,-22.550149,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
50.600000,1309.674702,-156.255888,3258.039526,3.738711,3.274055,-22.537640,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
51.150000,1311.730322,-154.426035,3245.647228,3.736394,3.379960,-22.525179,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
51.700000,1313.784836,-152.537966,3233.261842,3.734525,3.485742,-22.512765,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
52.250000,1315.838459,-150.591730,3220.883321,3.733075,3.591432,-22.500380,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
52.800000,1317.891383,-148.587364,3208.511606,3.732040,3.697076,-22.488003,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
53.350000,1319.943788,-146.524923,3196.146653,3.731363,3.802674,-22.475616,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
53.900000,1321.995782,-144.404517,3183.788472,3.730736,3.908007,-22.463221,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
54.450000,1324.047255,-142.226428,3171.437098,3.729563,4.012598,-22.450815,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
55.000000,1326.097575,-139.991333,3159.092569,3.726714,4.115486,-22.438365,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
55.550000,1328.145827,-137.700145,3146.754916,3.721506,4.216099,-22.425846,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
56.100000,1330.190807,-135.354026,3134.424161,3.714038,4.314545,-22.413257,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
56.650000,1332.231247,-132.954191,3122.100335,3.704665,4.411156,-22.400614,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
57.200000,1334.265925,-130.501805,3109.783475,3.693860,4.506360,-22.387943,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
57.750000,1336.294195,-127.997504,3097.473594,3.681807,4.600332,-22.375255,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
58.300000,1338.315535,-125.441815,3085.170696,3.668632,4.693192,-22.362556,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
58.850000,1340.329370,-122.835313,3072.874782,3.654508,4.785103,-22.349854,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
59.400000,1342.335340,-120.178362,3060.585853,3.639537,4.876160,-22.337151,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
59.950000,1344.333041,-117.471372,3048.303906,3.623834,4.966470,-22.324454,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
60.500000,1346.322032,-114.714794,3036.028937,3.607524,5.056152,-22.311768,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
61.050000,1348.301871,-111.909079,3023.760943,3.590736,5.145325,-22.299098,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
61.600000,1350.272188,-109.054612,3011.499920,3.573576,5.234090,-22.286448,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
62.150000,1352.232821,-106.151574,2999.245856,3.556091,5.322490,-22.273820,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
62.700000,1354.183650,-103.200109,2986.998738,3.538317,5.410558,-22.261215,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
63.250000,1356.124558,-100.200360,2974.758554,3.520288,5.498328,-22.248633,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
63.800000,1358.055445,-97.152452,2962.525290,3.502034,5.585828,-22.236075,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
64.350000,1359.976241,-94.056483,2950.298930,3.483578,5.673077,-22.223540,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
64.900000,1361.886875,-90.912550,2938.079459,3.464939,5.760096,-22.211026,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
65.450000,1363.787279,-87.720749,2925.866861,3.446140,5.846905,-22.198534,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
66.000000,1365.677373,-84.481192,2913.661120,3.427204,5.933526,-22.186062,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
66.550000,1367.557072,-81.193997,2901.462221,3.408159,6.019986,-22.173613,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
67.100000,1369.426290,-77.859282,2889.270148,3.389030,6.106308,-22.161188,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
67.650000,1371.284955,-74.477153,2877.084889,3.369841,6.192515,-22.148787,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
68.200000,1373.133039,-71.047663,2864.906430,3.350599,6.278614,-22.136412,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
68.750000,1374.970530,-67.570850,2852.734764,3.331309,6.364608,-22.124064,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
69.300000,1376.797413,-64.046755,2840.569880,3.311976,6.450499,-22.111744,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
69.850000,1378.613672,-60.475420,2828.411766,3.292605,6.536294,-22.099453,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
70.400000,1380.419289,-56.856898,2816.260406,3.273208,6.622008,-22.087190,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
70.950000,1382.214245,-53.191243,2804.115783,3.253794,6.707654,-22.074957,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
71.500000,1383.998522,-49.478507,2791.977883,3.234375,6.793247,-22.062752,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
72.050000,1385.772109,-45.718729,2779.846690,3.214947,6.878777,-22.050576,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
72.600000,1387.535002,-41.911939,2767.722195,3.195503,6.964220,-22.038429,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
73.150000,1389.287197,-38.058165,2755.604387,3.176031,7.049550,-22.026310,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
73.700000,1391.028690,-34.157436,2743.493253,3.156525,7.134750,-22.014219,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
74.250000,1392.759483,-30.209784,2731.388778,3.137003,7.219856,-22.002155,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
74.800000,1394.479574,-26.215243,2719.290943,3.117489,7.304922,-21.990118,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
75.350000,1396.188966,-22.173845,2707.199729,3.098010,7.390005,-21.978107,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
75.900000,1397.887659,-18.085623,2695.115118,3.078591,7.475159,-21.966120,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
76.450000,1399.575653,-13.950610,2683.037092,3.059258,7.560440,-21.954158,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
77.000000,1401.252949,-9.768840,2670.965632,3.040031,7.645890,-21.942218,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
77.550000,1402.919547,-5.540355,2658.900724,3.020868,7.731414,-21.930303,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
78.100000,1404.575443,-1.265202,2646.842354,3.001689,7.816828,-21.918411,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
78.650000,1406.220636,3.056573,2634.790509,2.982411,7.901946,-21.906543,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
79.200000,1407.855123,7.424922,2622.745176,2.962954,7.986585,-21.894700,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
79.750000,1409.478901,11.839799,2610.706343,2.943236,8.070559,-21.882883,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
80.300000,1411.091939,16.301087,2598.673997,2.923114,8.153540,-21.871092,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
80.850000,1412.693424,20.806844,2586.648130,2.900812,8.231461,-21.859326,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
81.400000,1414.281457,25.352621,2574.628744,2.873265,8.297292,-21.847569,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
81.950000,1415.852853,29.931150,2562.615850,2.839685,8.349203,-21.835749,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
82.500000,1417.404303,34.534850,2550.609481,2.800614,8.388426,-21.823807,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
83.050000,1418.932977,39.157147,2538.609701,2.757319,8.417881,-21.811731,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
83.600000,1420.436764,43.793155,2526.616584,2.710450,8.439062,-21.799539,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
84.150000,1421.913908,48.438806,2514.630200,2.660420,8.452915,-21.787259,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
84.700000,1423.362784,53.090332,2502.650596,2.607723,8.460574,-21.774912,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
85.250000,1424.782039,57.744587,2490.677800,2.552757,8.462951,-21.762519,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
85.800000,1426.170511,62.398862,2478.711832,2.495851,8.460801,-21.750094,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
86.350000,1427.527171,67.050755,2466.752704,2.437305,8.454813,-21.737636,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
86.900000,1428.851201,71.698348,2454.800424,2.377358,8.445537,-21.725174,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
87.450000,1430.141923,76.340047,2442.854991,2.316210,8.433428,-21.712759,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
88.000000,1431.398707,80.974365,2430.916399,2.254046,8.418911,-21.700410,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
88.550000,1432.621087,85.600185,2418.984637,2.191003,8.402306,-21.688012,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
89.100000,1433.808635,90.216481,2407.059688,2.127207,8.383906,-21.675428,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
89.650000,1434.960960,94.822321,2395.141539,2.062779,8.363981,-21.662819,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
90.200000,1436.077715,99.416886,2383.230176,1.997829,8.342769,-21.650714,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
90.750000,1437.158577,103.999403,2371.325584,1.932462,8.320494,-21.639431,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
91.300000,1438.203355,108.569348,2359.427747,1.866718,8.297300,-21.627633,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
91.850000,1439.211918,113.126305,2347.536646,1.800611,8.273297,-21.613291,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
92.400000,1440.184097,117.669873,2335.652266,1.734208,8.248606,-21.597201,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
92.950000,1441.119643,122.199690,2323.774598,1.667683,8.223373,-21.586223,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
93.500000,1442.018321,126.715407,2311.903635,1.601205,8.197737,-21.586897,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
94.050000,1442.880216,131.216852,2300.039339,1.534622,8.171697,-21.589952,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
94.600000,1443.705660,135.703982,2288.181654,1.467540,8.145143,-21.574335,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
95.150000,1444.494876,140.176715,2276.330536,1.399676,8.118011,-21.524504,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
95.700000,1445.244847,144.633641,2264.484781,1.351113,8.098564,-22.446961,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
96.250000,1445.959500,149.076234,2252.631834,1.459050,8.143052,-31.225045,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
96.800000,1446.637571,153.503949,2240.809102,1.291784,8.074656,-26.196253,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
97.350000,1447.217342,157.891442,2232.062588,0.923158,7.923513,-10.866029,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
97.900000,1447.691832,162.235687,2227.026820,0.816184,7.879444,-8.057896,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
98.450000,1448.123434,166.562226,2222.863789,0.757523,7.855164,-7.229922,0.411276,-0.483616,0.657889,-0.405151,-0.217121,0.035122,0.000000
