# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
9.350000,355.145539,-30.327737,2913.794360,40.014439,-3.119107,121.103532,0.697341,-0.076393,0.130262,-0.700651,-0.021852,-0.003208,0.000000
9.900000,377.091569,-32.027413,2978.720641,39.791632,-3.062099,115.004424,0.696911,-0.080816,0.134240,-0.699831,-0.021875,0.001181,0.000000
10.450000,398.918121,-33.698297,3040.312437,39.579648,-3.015047,108.977232,0.696372,-0.085367,0.138790,-0.698939,-0.025633,-0.001585,0.000000
11.000000,420.631819,-35.344056,3098.607694,39.381382,-2.969921,103.016145,0.695755,-0.090553,0.143755,-0.697896,-0.027190,0.000856,0.000000
11.550000,442.239514,-36.966528,3153.641507,39.193730,-2.931171,97.116696,0.694984,-0.095900,0.149437,-0.696757,-0.030759,0.000146,0.000000
12.100000,463.746948,-38.568986,3205.446484,39.016608,-2.896618,91.274226,0.694095,-0.102148,0.155685,-0.695384,-0.034955,-0.000092,0.000000
12.650000,485.159378,-40.153696,3254.052836,38.848689,-2.866419,85.484436,0.693013,-0.109459,0.162834,-0.693712,-0.040342,-0.000509,0.000000
13.200000,506.482591,-41.722453,3299.488112,38.691845,-2.838640,79.742484,0.691698,-0.117428,0.170849,-0.691791,-0.043680,0.000813,0.000000
13.750000,527.721819,-43.276901,3341.777844,38.542951,-2.814531,74.045588,0.690090,-0.126026,0.179881,-0.689592,-0.049605,0.001285,0.000000
14.300000,548.881363,-44.818971,3380.945803,38.402353,-2.793343,68.389860,0.688105,-0.135828,0.190205,-0.686939,-0.056580,0.001690,0.000000
14.850000,569.966013,-46.349921,3417.013560,38.270440,-2.774075,62.771638,0.685650,-0.146730,0.201943,-0.683793,-0.063558,0.002961,0.000000
15.400000,590.980160,-47.870872,3450.001002,38.145754,-2.757049,57.188285,0.682594,-0.158820,0.215339,-0.680052,-0.072548,0.004140,0.000000
15.950000,611.927582,-49.383053,3479.926543,38.027833,-2.742075,51.636943,0.678754,-0.172553,0.230749,-0.675480,-0.083744,0.005213,0.000000
16.500000,632.812034,-50.887413,3506.806963,37.916742,-2.728530,46.114661,0.673896,-0.188198,0.248508,-0.669843,-0.096593,0.006778,0.000000
17.050000,653.637163,-52.384653,3530.657546,37.812000,-2.716176,40.618985,0.667710,-0.205937,0.268984,-0.662873,-0.111637,0.008864,0.000000
17.600000,674.406286,-53.875421,3551.492339,37.713000,-2.704989,35.147816,0.659781,-0.226097,0.292623,-0.654172,-0.129728,0.011270,0.000000
18.150000,695.122463,-55.360331,3569.324265,37.619458,-2.694836,29.699132,0.649556,-0.249093,0.319906,-0.643188,-0.151259,0.014019,0.000000
18.700000,715.788690,-56.839893,3584.165144,37.531381,-2.685514,24.270956,0.636327,-0.275273,0.351269,-0.629224,-0.176249,0.017262,0.000000
19.250000,736.408024,-58.314520,3596.025722,37.448999,-2.676866,18.861351,0.619217,-0.304834,0.387007,-0.611451,-0.204421,0.021099,0.000000
19.800000,756.983718,-59.784557,3604.915648,37.372784,-2.668823,13.468214,0.597209,-0.337728,0.427143,-0.588924,-0.234944,0.025483,0.000000
20.350000,777.519335,-61.250334,3610.843229,37.303383,-2.661378,8.088866,0.569262,-0.373524,0.471220,-0.560694,-0.265892,0.030190,0.000000
20.900000,798.018763,-62.712179,3613.814626,37.241218,-2.654517,2.719459,0.534583,-0.411216,0.518049,-0.526073,-0.293557,0.034768,0.000000
21.450000,818.485861,-64.170384,3613.834539,37.185505,-2.648100,-2.645457,0.493146,-0.449066,0.565507,-0.485134,-0.311846,0.038478,0.000000
22.000000,838.923393,-65.625107,3610.903863,37.133273,-2.641823,-8.012735,0.446396,-0.484634,0.610569,-0.439403,-0.312584,0.040231,0.000000
22.550000,859.330983,-67.076204,3605.019629,37.042837,-2.631236,-13.363757,0.398053,-0.515121,0.649685,-0.392600,-0.288358,0.038880,0.000000
23.100000,878.591871,-68.400570,3596.981706,31.957626,-2.068750,-14.973417,0.386584,-0.521536,0.657998,-0.381575,-0.278300,0.037995,0.000000
23.650000,894.743474,-69.378295,3588.564854,27.036968,-1.513832,-15.673334,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
24.200000,908.557959,-70.089102,3579.711255,23.357714,-1.087343,-16.538033,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
24.750000,920.579738,-70.588845,3570.363486,20.463416,-0.740451,-17.456131,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
25.300000,931.164580,-70.913108,3560.512385,18.101564,-0.445867,-18.359494,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
25.850000,940.561369,-71.085867,3550.178566,16.123634,-0.187384,-19.205969,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
26.400000,948.954192,-71.124008,3539.400726,14.439039,0.044937,-19.971369,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
26.950000,956.487145,-71.040039,3528.227089,12.989284,0.257475,-20.644236,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
27.500000,963.277888,-70.843607,3516.709523,11.734203,0.454504,-21.222258,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
28.050000,969.425094,-70.542381,3504.899325,10.644756,0.638977,-21.709248,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
28.600000,975.013364,-70.142640,3492.844649,9.698437,0.813040,-22.112786,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
29.150000,980.116225,-69.649645,3480.588828,8.876803,0.978328,-22.442317,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
29.700000,984.797845,-69.067851,3468.169820,8.164181,1.136136,-22.707916,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
30.250000,989.114406,-68.401078,3455.620168,7.546952,1.287514,-22.919442,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
30.800000,993.114867,-67.652607,3442.966847,7.013057,1.433350,-23.085853,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
31.350000,996.842232,-66.825287,3430.232503,6.551803,1.574399,-23.215206,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
31.900000,1000.333783,-65.921561,3417.435677,6.153829,1.711292,-23.314584,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
32.450000,1003.621765,-64.943542,3404.591068,5.810870,1.844579,-23.389797,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
33.000000,1006.734540,-63.893093,3391.710643,5.515556,1.974745,-23.445706,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
33.550000,1009.696559,-62.771820,3378.803805,5.261456,2.102208,-23.486262,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
34.100000,1012.528785,-61.581100,3365.878022,5.043001,2.227324,-23.514688,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
34.650000,1015.249547,-60.322140,3352.939331,4.855284,2.350406,-23.533645,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
35.200000,1017.874538,-58.995982,3339.992358,4.694070,2.471723,-23.545204,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
35.750000,1020.417264,-57.603527,3327.040676,4.555694,2.591510,-23.550990,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
36.300000,1022.889437,-56.145566,3314.087088,4.436960,2.709969,-23.552293,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
36.850000,1025.301077,-54.622777,3301.133773,4.335126,2.827275,-23.550131,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
37.400000,1027.660774,-53.035750,3288.182408,4.247834,2.943577,-23.545298,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
37.950000,1029.975993,-51.385003,3275.234300,4.173030,3.059007,-23.538419,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
38.500000,1032.253162,-49.670986,3262.290449,4.108941,3.173680,-23.529975,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
39.050000,1034.497638,-47.894084,3249.351575,4.054086,3.287689,-23.520319,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
39.600000,1036.714182,-46.054642,3236.418254,4.007144,3.401115,-23.509736,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
40.150000,1038.906788,-44.152952,3223.490929,3.967019,3.514037,-23.498450,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
40.700000,1041.078992,-42.189277,3210.569961,3.932741,3.626527,-23.486646,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
41.250000,1043.233723,-40.163854,3197.655608,3.903463,3.738609,-23.474456,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
41.800000,1045.373526,-38.076932,3184.748065,3.878344,3.850226,-23.461978,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
42.350000,1047.500256,-35.928957,3171.847471,3.856150,3.960863,-23.449250,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
42.900000,1049.615319,-33.720531,3158.953941,3.835489,4.069804,-23.436282,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
43.450000,1051.719182,-31.452764,3146.067596,3.815175,4.176425,-23.423085,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
44.000000,1053.811851,-29.126997,3133.188558,3.794296,4.280295,-23.409677,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
44.550000,1055.893061,-26.744627,3120.316936,3.773222,4.382050,-23.396133,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
45.100000,1057.962640,-24.306804,3107.452801,3.752355,4.482309,-23.382513,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
45.650000,1060.020676,-21.814311,3094.596185,3.731514,4.581142,-23.368827,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
46.200000,1062.067265,-19.267788,3081.747107,3.710686,4.678732,-23.355093,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
46.750000,1064.102428,-16.667898,3068.905589,3.689886,4.775269,-23.341330,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
47.300000,1066.126152,-14.015226,3056.071647,3.669109,4.870897,-23.327551,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
47.850000,1068.138455,-11.310168,3043.245284,3.648354,4.965721,-23.313766,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
48.400000,1070.139348,-8.553152,3030.426502,3.627619,5.059853,-23.299983,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
48.950000,1072.128841,-5.744473,3017.615299,3.606904,5.153368,-23.286206,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
49.500000,1074.106943,-2.884414,3004.811668,3.586208,5.246336,-23.272440,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
50.050000,1076.073666,0.026700,2992.015604,3.565529,5.338839,-23.258691,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
50.600000,1078.029021,2.988543,2979.227099,3.544866,5.430958,-23.244962,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
51.150000,1079.973018,6.000865,2966.446143,3.524220,5.522754,-23.231259,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
51.700000,1081.905666,9.063530,2953.672722,3.503589,5.614257,-23.217581,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
52.250000,1083.826971,12.176410,2940.906821,3.482973,5.705496,-23.203929,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
52.800000,1085.736941,15.339383,2928.148425,3.462371,5.796496,-23.190303,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
53.350000,1087.635584,18.552349,2915.397518,3.441784,5.887278,-23.176703,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
53.900000,1089.522908,21.815212,2902.654084,3.421211,5.977861,-23.163129,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
54.450000,1091.398919,25.127873,2889.918105,3.400652,6.068263,-23.149579,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
55.000000,1093.263626,28.490232,2877.189564,3.380106,6.158505,-23.136057,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
55.550000,1095.117038,31.902184,2864.468444,3.359574,6.248604,-23.122561,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
56.100000,1096.959165,35.363630,2851.754726,3.339055,6.338581,-23.109095,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
56.650000,1098.790013,38.874499,2839.048397,3.318549,6.428445,-23.095658,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
57.200000,1100.609588,42.434751,2826.349443,3.298056,6.518202,-23.082251,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
57.750000,1102.417895,46.044347,2813.657853,3.277575,6.607855,-23.068875,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
58.300000,1104.214940,49.703246,2800.973613,3.257106,6.697410,-23.055530,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
58.850000,1106.000730,53.411396,2788.296707,3.236649,6.786873,-23.042217,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
59.400000,1107.775273,57.168741,2775.627117,3.216206,6.876254,-23.028934,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
59.950000,1109.538577,60.975226,2762.964822,3.195777,6.965560,-23.015682,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
60.500000,1111.290648,64.830800,2750.309806,3.175362,7.054798,-23.002461,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
61.050000,1113.031492,68.735433,2737.662057,3.154958,7.143964,-22.989271,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
61.600000,1114.761113,72.689101,2725.021564,3.134562,7.233052,-22.976112,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
62.150000,1116.479515,76.691779,2712.388314,3.114172,7.322059,-22.962983,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
62.700000,1118.186704,80.743435,2699.762295,3.093787,7.410984,-22.949885,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
63.250000,1119.882689,84.844025,2687.143484,3.073412,7.499843,-22.936817,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
63.800000,1121.567477,88.993506,2674.531862,3.053052,7.588650,-22.923779,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
64.350000,1123.241078,93.191831,2661.927406,3.032712,7.677420,-22.910769,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
64.900000,1124.903502,97.438958,2649.330094,3.012398,7.766169,-22.897787,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
65.450000,1126.554756,101.734840,2636.739907,2.992116,7.854911,-22.884832,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
66.000000,1128.194849,106.079435,2624.156823,2.971863,7.943646,-22.871905,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
66.550000,1129.823777,110.472727,2611.580828,2.951552,8.032168,-22.859007,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
67.100000,1131.441381,114.914360,2599.011915,2.930725,8.119414,-22.846138,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
67.650000,1133.046793,119.402275,2586.450073,2.907485,8.201035,-22.833296,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
68.200000,1134.638240,123.932336,2573.895299,2.879494,8.271664,-22.820451,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
68.750000,1136.212659,128.497467,2561.347602,2.844604,8.326371,-22.807536,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
69.300000,1137.766395,133.089238,2548.807037,2.803884,8.367610,-22.794499,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
69.850000,1139.296393,137.700589,2536.273678,2.759005,8.399221,-22.781327,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
70.400000,1140.800591,142.326740,2523.747594,2.710250,8.421859,-22.768039,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
70.950000,1142.277085,146.963278,2511.228848,2.658244,8.436953,-22.754655,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
71.500000,1143.724179,151.606269,2498.717486,2.603447,8.445561,-22.741196,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
72.050000,1145.140461,156.252425,2486.213541,2.546267,8.448618,-22.727684,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
72.600000,1146.524718,160.898921,2473.717038,2.487050,8.446920,-22.714139,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
73.150000,1147.875889,165.543273,2461.227992,2.426101,8.441165,-22.700564,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
73.700000,1149.193121,170.183480,2448.746408,2.363666,8.431919,-22.686999,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
74.250000,1150.475641,174.817724,2436.272286,2.299970,8.419695,-22.673489,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
74.800000,1151.722825,179.444530,2423.805617,2.235193,8.404909,-22.659961,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
75.350000,1152.934147,184.062635,2411.346388,2.169488,8.387919,-22.646284,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
75.900000,1154.109131,188.670912,2398.894587,2.102998,8.369046,-22.632661,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
76.450000,1155.247356,193.268367,2386.450200,2.035857,8.348574,-22.619629,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
77.000000,1156.348470,197.854139,2374.013212,1.968164,8.326747,-22.606848,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
77.550000,1157.412242,202.427580,2361.583599,1.899962,8.303738,-22.592395,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
78.100000,1158.438429,206.988088,2349.161343,1.831328,8.279718,-22.576262,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
78.650000,1159.426715,211.535130,2336.746436,1.762451,8.254880,-22.564954,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
79.200000,1160.376831,216.068224,2324.338865,1.693485,8.229389,-22.563290,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
79.750000,1161.288884,220.587119,2311.938587,1.624225,8.203248,-22.558939,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
80.300000,1162.163116,225.091645,2299.545544,1.554338,8.176396,-22.533408,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
80.850000,1162.999562,229.581559,2287.159703,1.483707,8.148861,-22.478873,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
81.400000,1163.796677,234.056025,2274.781193,1.413878,8.121322,-22.470747,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
81.950000,1164.553542,238.514484,2262.406539,1.387797,8.111273,-24.640769,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
82.500000,1165.274095,242.958358,2250.027322,1.496192,8.155638,-33.493730,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
83.050000,1165.955895,247.386630,2237.687067,1.227730,8.046702,-23.632288,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
83.600000,1166.517557,251.766117,2229.422065,0.903020,7.914542,-10.694010,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
84.150000,1166.983161,256.106406,2224.350981,0.802002,7.873171,-8.253856,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
84.700000,1167.407162,260.429612,2220.054722,0.743757,7.849177,-7.501782,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
85.250000,1167.804225,264.741691,2216.013473,0.701937,7.831852,-7.237486,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
85.800000,1168.180771,269.045249,2212.063951,0.668310,7.817849,-7.139970,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
86.350000,1168.540197,273.341662,2208.148740,0.639265,7.805704,-7.103010,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
86.900000,1168.884449,277.631719,2204.246732,0.612915,7.794649,-7.088442,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
87.450000,1169.214691,281.915892,2200.350017,0.588178,7.784247,-7.082079,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
88.000000,1169.531630,286.194466,2196.455800,0.564415,7.774240,-7.078925,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
88.550000,1169.835674,290.467607,2192.562971,0.541260,7.764478,-7.076996,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
89.100000,1170.127090,294.735422,2188.671063,0.518473,7.754865,-7.075459,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
89.650000,1170.406040,298.997977,2184.779945,0.495913,7.745345,-7.074082,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
90.200000,1170.672626,303.255314,2180.889564,0.473491,7.735880,-7.072766,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
90.750000,1170.926932,307.507466,2176.999892,0.451135,7.726442,-7.071468,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
91.300000,1171.168978,311.754442,2173.110927,0.428829,7.717024,-7.070181,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
91.850000,1171.398775,315.996245,2169.222666,0.406566,7.707624,-7.068902,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
92.400000,1171.616331,320.232881,2165.335109,0.384338,7.698237,-7.067629,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
92.950000,1171.821660,324.464353,2161.448253,0.362135,7.688862,-7.066361,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
93.500000,1172.014771,328.690665,2157.562097,0.339950,7.679493,-7.065095,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
94.050000,1172.195676,332.911824,2153.676639,0.317776,7.670129,-7.063828,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
94.600000,1172.364381,337.127830,2149.791879,0.295608,7.660767,-7.062562,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
95.150000,1172.520895,341.338688,2145.907815,0.273444,7.651408,-7.061295,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
95.700000,1172.665222,345.544400,2142.024447,0.251284,7.642049,-7.060029,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
96.250000,1172.797364,349.744966,2138.141775,0.229126,7.632692,-7.058764,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
96.800000,1172.917322,353.940387,2134.259798,0.206971,7.623336,-7.057499,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
97.350000,1173.025098,358.130663,2130.378517,0.184819,7.613981,-7.056235,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
97.900000,1173.120691,362.315794,2126.497930,0.162671,7.604628,-7.054971,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
98.450000,1173.204102,366.495782,2122.618038,0.140527,7.595277,-7.053709,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
99.000000,1173.275334,370.670625,2118.738840,0.118386,7.585927,-7.052447,0.386583,-0.521537,0.657998,-0.381575,-0.278300,0.037995,0.000000
