# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
15.950000,620.053955,-83.538676,3257.806510,42.024597,-5.652994,51.724377,0.670785,-0.162759,0.272553,-0.670276,-0.086565,0.014366,0.000000
16.500000,643.134455,-86.639833,3284.735537,41.905653,-5.624283,46.203838,0.665229,-0.176666,0.292406,-0.663895,-0.097643,0.018270,0.000000
17.050000,666.151301,-89.725867,3308.635437,41.792937,-5.598136,40.709013,0.658252,-0.192012,0.315026,-0.656195,-0.111783,0.021880,0.000000
17.600000,689.107779,-92.798236,3329.519760,41.686190,-5.574450,35.237688,0.649499,-0.209406,0.340782,-0.646658,-0.128920,0.025218,0.000000
18.150000,712.007267,-95.858047,3347.400759,41.585736,-5.552337,29.787455,0.638496,-0.229108,0.369980,-0.634781,-0.147992,0.029456,0.000000
18.700000,734.853239,-98.906020,3362.289446,41.491558,-5.531394,24.356237,0.624635,-0.251053,0.402858,-0.620086,-0.168718,0.034923,0.000000
19.250000,757.649095,-101.942823,3374.195767,41.403469,-5.511761,18.942175,0.607223,-0.275129,0.439510,-0.602008,-0.191121,0.041108,0.000000
19.800000,780.398168,-104.969239,3383.128601,41.321450,-5.493652,13.543180,0.585553,-0.301202,0.479730,-0.579881,-0.214466,0.047365,0.000000
20.350000,803.103824,-107.986117,3389.095484,41.245602,-5.477054,8.156553,0.559042,-0.328904,0.522840,-0.553111,-0.236688,0.053207,0.000000
20.900000,825.769410,-110.994224,3392.101689,41.175673,-5.461704,2.778843,0.527446,-0.357439,0.567546,-0.521471,-0.254350,0.058106,0.000000
21.450000,848.397890,-113.994126,3392.150990,41.110362,-5.447118,-2.593941,0.491198,-0.385527,0.611894,-0.485471,-0.262989,0.061264,0.000000
22.000000,870.991079,-116.986055,3389.247182,41.041357,-5.431390,-7.962220,0.451759,-0.411571,0.653460,-0.446684,-0.258216,0.061655,0.000000
22.550000,893.549484,-119.969985,3383.388905,41.045417,-5.431817,-13.374378,0.411307,-0.434232,0.690164,-0.407357,-0.237641,0.058420,0.000000
23.100000,914.803913,-122.661756,3375.366303,35.052048,-4.088318,-14.907185,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
23.650000,932.426293,-124.536494,3367.003380,29.358023,-2.800862,-15.555997,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
24.200000,947.376507,-125.803588,3358.214625,25.201325,-1.849183,-16.426599,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
24.750000,960.319107,-126.607732,3348.918537,21.988577,-1.102110,-17.384112,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
25.300000,971.677183,-127.040139,3339.091273,19.398950,-0.488397,-18.347221,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
25.850000,981.738060,-127.161802,3328.744946,17.248460,0.033022,-19.265199,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
26.400000,990.710301,-127.016096,3317.913567,15.425880,0.487082,-20.107169,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
26.950000,998.753496,-126.635414,3306.644050,13.860886,0.889545,-20.856783,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
27.500000,1005.995750,-126.045108,3294.989164,12.506610,1.250844,-21.508133,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
28.050000,1012.543318,-125.265702,3283.002858,11.330101,1.578187,-22.062745,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
28.600000,1018.486860,-124.314349,3270.736754,10.306480,1.876873,-22.526851,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
29.150000,1023.904865,-123.205650,3258.238331,9.415874,2.150997,-22.909415,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
29.700000,1028.865625,-121.952139,3245.549551,8.641688,2.403868,-23.220562,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
30.250000,1033.429435,-120.564783,3232.706946,7.969380,2.638303,-23.470511,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
30.800000,1037.648585,-119.053007,3219.741476,7.386448,2.856661,-23.669083,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
31.350000,1041.569002,-117.425057,3206.678919,6.881720,3.060987,-23.825077,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
31.900000,1045.231005,-115.688147,3193.540486,6.445267,3.253135,-23.946166,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
32.450000,1048.669723,-113.848563,3180.343488,6.068238,3.434664,-24.038932,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
33.000000,1051.915467,-111.911916,3167.101996,5.742143,3.606337,-24.108870,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
33.550000,1054.993732,-109.883679,3153.827253,5.458285,3.767730,-24.160374,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
34.100000,1057.926120,-107.769246,3140.528346,5.209685,3.919076,-24.197166,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
34.650000,1060.730719,-105.573750,3127.212439,4.992658,4.062640,-24.222516,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
35.200000,1063.423356,-103.301393,3113.885177,4.803026,4.199545,-24.238932,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
35.750000,1066.018115,-100.955566,3100.550959,4.636742,4.330449,-24.248345,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
36.300000,1068.527330,-98.539036,3087.213089,4.490585,4.456165,-24.252254,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
36.850000,1070.961048,-96.054546,3073.874228,4.361846,4.577427,-24.251885,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
37.400000,1073.328077,-93.504490,3060.536522,4.248123,4.694861,-24.248231,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
37.950000,1075.636195,-90.890776,3047.201579,4.147312,4.808981,-24.242042,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
38.500000,1077.892025,-88.215106,3033.870617,4.057606,4.920240,-24.233887,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
39.050000,1080.101199,-85.478935,3020.544569,3.977471,5.029027,-24.224209,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
39.600000,1082.268745,-82.683566,3007.224216,3.905534,5.135687,-24.213380,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
40.150000,1084.398783,-79.830068,2993.910109,3.840670,5.240505,-24.201665,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
40.700000,1086.494858,-76.919369,2980.602652,3.781907,5.343726,-24.189262,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
41.250000,1088.560200,-73.952314,2967.302182,3.728361,5.445572,-24.176337,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
41.800000,1090.597267,-70.929555,2954.008881,3.679361,5.546215,-24.162981,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
42.350000,1092.608363,-67.851707,2940.722906,3.634275,5.645813,-24.149273,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
42.900000,1094.595483,-64.719302,2927.444440,3.592556,5.744505,-24.135309,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
43.450000,1096.560436,-61.532829,2914.173681,3.553710,5.842416,-24.121197,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
44.000000,1098.504815,-58.292721,2900.910775,3.517301,5.939656,-24.107018,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
44.550000,1100.429793,-54.999303,2887.655763,3.483008,6.036305,-24.092798,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
45.100000,1102.336465,-51.652882,2874.408669,3.450531,6.132440,-24.078555,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
45.650000,1104.225714,-48.253713,2861.169467,3.419630,6.228122,-24.064282,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
46.200000,1106.098323,-44.802024,2847.938112,3.390091,6.323405,-24.049959,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
46.750000,1107.954993,-41.298021,2834.714582,3.361722,6.418339,-24.035583,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
47.300000,1109.796286,-37.741879,2821.498889,3.334371,6.512962,-24.021167,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
47.850000,1111.622756,-34.133765,2808.291046,3.307886,6.607312,-24.006727,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
48.400000,1113.434894,-30.473832,2795.091077,3.282136,6.701423,-23.992285,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
48.950000,1115.233059,-26.762203,2781.899019,3.257022,6.795319,-23.977870,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
49.500000,1117.017598,-22.998993,2768.714910,3.232451,6.889023,-23.963512,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
50.050000,1118.788818,-19.184308,2755.538770,3.208339,6.982557,-23.949231,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
50.600000,1120.546919,-15.318229,2742.370565,3.184635,7.075934,-23.935019,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
51.150000,1122.292086,-11.400831,2729.210252,3.161290,7.169169,-23.920860,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
51.700000,1124.024496,-7.432188,2716.057785,3.138257,7.262274,-23.906738,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
52.250000,1125.744301,-3.412370,2702.913112,3.115493,7.355256,-23.892636,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
52.800000,1127.451648,0.658552,2689.776177,3.092959,7.448121,-23.878534,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
53.350000,1129.146674,4.780512,2676.646938,3.070619,7.540878,-23.864417,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
53.900000,1130.829464,8.953469,2663.525405,3.048464,7.633559,-23.850300,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
54.450000,1132.500088,13.177380,2650.411603,3.026476,7.726173,-23.836206,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
55.000000,1134.158629,17.452175,2637.305535,3.004586,7.818614,-23.822147,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
55.550000,1135.805171,21.777805,2624.207194,2.982778,7.910903,-23.808129,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
56.100000,1137.439797,26.154303,2611.116562,2.961231,8.003479,-23.794148,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
56.650000,1139.062489,30.581469,2598.033615,2.939506,8.095372,-23.780205,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
57.200000,1140.672468,35.057348,2584.958325,2.914855,8.180297,-23.766296,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
57.750000,1142.267162,39.575908,2571.890690,2.883846,8.250392,-23.752374,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
58.300000,1143.843088,44.129031,2558.830740,2.846616,8.305999,-23.738360,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
58.850000,1145.397079,48.709337,2545.778532,2.804107,8.349301,-23.724216,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
59.400000,1146.926409,53.310467,2532.734141,2.757067,8.382025,-23.709938,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
59.950000,1148.429038,57.927660,2519.697626,2.706068,8.405502,-23.695538,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
60.500000,1149.902843,62.555951,2506.669054,2.651705,8.421105,-23.681037,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
61.050000,1151.345736,67.190452,2493.648484,2.594565,8.430193,-23.666459,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
61.600000,1152.756444,71.828174,2480.635951,2.535006,8.433596,-23.651831,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
62.150000,1154.133839,76.466458,2467.631475,2.473347,8.432053,-23.637168,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
62.700000,1155.476821,81.102710,2454.635070,2.409902,8.426286,-23.622477,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
63.250000,1156.784490,85.734797,2441.646741,2.344927,8.416890,-23.607813,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
63.800000,1158.056072,90.360885,2428.666484,2.278644,8.404376,-23.593191,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
64.350000,1159.290908,94.979390,2415.694293,2.211241,8.389185,-23.578507,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
64.900000,1160.488370,99.588810,2402.730160,2.142898,8.371738,-23.563689,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
65.450000,1161.647986,104.188014,2389.774069,2.073758,8.352351,-23.549007,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
66.000000,1162.769365,108.776063,2376.825999,2.003943,8.331291,-23.534898,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
66.550000,1163.852167,113.352111,2363.885930,1.933549,8.308795,-23.521077,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
67.100000,1164.896138,117.915464,2350.953837,1.862632,8.285049,-23.506016,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
67.650000,1165.901029,122.465462,2338.029695,1.791254,8.260233,-23.488805,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
68.200000,1166.866563,127.001571,2325.113494,1.719560,8.234524,-23.473533,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
68.750000,1167.792455,131.523306,2312.205223,1.647725,8.208093,-23.466188,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
69.300000,1168.678593,136.030274,2299.304859,1.575752,8.181040,-23.464430,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
69.850000,1169.525117,140.522212,2286.412350,1.503398,8.153356,-23.453963,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
70.400000,1170.332185,144.998864,2273.527643,1.430399,8.125027,-23.419565,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
70.950000,1171.097765,149.459294,2260.645338,1.426488,8.124130,-26.787428,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
71.500000,1171.824983,153.904518,2247.761967,1.525827,8.164495,-35.234414,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
72.050000,1172.510877,158.333297,2234.955966,1.173159,8.022720,-21.473120,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
72.600000,1173.059045,162.706647,2226.998734,0.889264,7.908125,-10.737027,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
73.150000,1173.517999,167.043869,2221.834658,0.790541,7.867972,-8.492994,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
73.700000,1173.935590,171.364213,2217.393860,0.731761,7.843891,-7.779114,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
74.250000,1174.325793,175.673298,2213.197056,0.688960,7.826235,-7.523751,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
74.800000,1174.694914,179.973660,2209.089422,0.654283,7.811840,-7.428151,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
75.350000,1175.046337,184.266656,2205.015622,0.624197,7.799286,-7.391397,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
75.900000,1175.382022,188.553072,2200.955037,0.596832,7.787823,-7.376678,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
76.450000,1175.703146,192.833379,2196.899839,0.571109,7.777018,-7.370130,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
77.000000,1176.010431,197.107867,2192.847238,0.546381,7.766611,-7.366822,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
77.550000,1176.304295,201.376703,2188.796104,0.522279,7.756454,-7.364763,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
78.100000,1176.585015,205.639998,2184.745958,0.498559,7.746451,-7.363106,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
78.650000,1176.852758,209.897818,2180.696666,0.475075,7.736542,-7.361616,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
79.200000,1177.107631,214.150207,2176.648170,0.451736,7.726691,-7.360193,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
79.750000,1177.349721,218.397200,2172.600444,0.428468,7.716868,-7.358788,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
80.300000,1177.579053,222.638805,2168.553481,0.405252,7.707067,-7.357394,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
80.850000,1177.795634,226.875028,2164.507282,0.382081,7.697284,-7.356010,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
81.400000,1177.999478,231.105872,2160.461843,0.358948,7.687515,-7.354632,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
81.950000,1178.190595,235.331342,2156.417164,0.335842,7.677758,-7.353259,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
82.500000,1178.368998,239.551444,2152.373242,0.312755,7.668009,-7.351888,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
83.050000,1178.534698,243.766181,2148.330076,0.289678,7.658264,-7.350517,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
83.600000,1178.687704,247.975558,2144.287665,0.266609,7.648522,-7.349147,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
84.150000,1178.828023,252.179577,2140.246008,0.243546,7.638782,-7.347776,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
84.700000,1178.955660,256.378240,2136.205104,0.220485,7.629043,-7.346406,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
85.250000,1179.070617,260.571549,2132.164953,0.197427,7.619306,-7.345036,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
85.800000,1179.172895,264.759504,2128.125554,0.174372,7.609570,-7.343668,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
86.350000,1179.262496,268.942105,2124.086908,0.151321,7.599835,-7.342299,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
86.900000,1179.339420,273.119353,2120.049014,0.128274,7.590103,-7.340932,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
87.450000,1179.403668,277.291247,2116.011871,0.105232,7.580372,-7.339566,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
88.000000,1179.455242,281.457789,2111.975480,0.082194,7.570643,-7.338200,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
88.550000,1179.494144,285.618980,2107.939839,0.059160,7.560916,-7.336836,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
89.100000,1179.520378,289.774822,2103.904949,0.036131,7.551191,-7.335473,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
89.650000,1179.533946,293.925315,2099.870808,0.013106,7.541468,-7.334110,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
90.200000,1179.534853,298.070461,2095.837415,-0.009914,7.531746,-7.332749,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
90.750000,1179.523102,302.210261,2091.804770,-0.032931,7.522026,-7.331389,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
91.300000,1179.498694,306.344716,2087.772873,-0.055944,7.512307,-7.330029,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
91.850000,1179.461630,310.473828,2083.741722,-0.078953,7.502590,-7.328671,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
92.400000,1179.411910,314.597594,2079.711319,-0.101959,7.492875,-7.327314,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
92.950000,1179.349536,318.716016,2075.681663,-0.124960,7.483161,-7.325957,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
93.500000,1179.274505,322.829094,2071.652754,-0.147958,7.473450,-7.324602,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
94.050000,1179.186819,326.936827,2067.624592,-0.170951,7.463740,-7.323248,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
94.600000,1179.086480,331.039217,2063.597177,-0.193941,7.454033,-7.321894,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
95.150000,1178.973496,335.136268,2059.570506,-0.216925,7.444325,-7.320542,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
95.700000,1178.847872,339.227980,2055.544579,-0.239905,7.434619,-7.319191,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
96.250000,1178.709602,343.314351,2051.519395,-0.262885,7.424923,-7.317840,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
96.800000,1178.558701,347.395388,2047.494953,-0.285859,7.415225,-7.316491,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
97.350000,1178.395194,351.471083,2043.471252,-0.308680,7.405258,-7.315141,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
97.900000,1178.219111,355.537648,2039.448412,-0.326683,7.386483,-7.313728,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
98.450000,1178.035842,359.592917,2035.426257,-0.340530,7.360111,-7.312260,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
99.000000,1177.845799,363.631795,2031.404927,-0.350959,7.327494,-7.310762,0.401579,-0.439151,0.698219,-0.397973,-0.230404,0.057071,0.000000
