id,rocket mass (kg),time (s),motor type,impulse (N*s),burn out (s),nozzle radius (m),throat radius (m),radius (kg*m^2),distance rocket nozzle (m),distance rocket propellant (m),nose length (m),nose distance to cm (m),fin span (m),fin distance to cm (m),rail length (m),latitude,longitude,Phase 1 - Rail Launch,Phase 2 - Powered Flight,Apogee,Phase 3 - Drogue Parachute Deployment,Phase 4 - Descent Under Drogue Parachute,Phase 5 - Main Parachute Deployment,Phase 6 - Descent Under Main Parachute,Phase 7 - Impact,No. Stages,apogee X,apogee Y,apogee Z,x impact,y impact,impact velocity,temperature,E wind start,E wind end,N wind start,N wind end,Burn out time,Nozzle Distance,Propellant
1,30,158.06523178970522,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.29975859539976357,18.270626416406586,18.27619047619048,19.77619047619048,46.63809523809524,48.13809523809524,158.06523178970522,7,389.0872623351947,-74.45650102142052,2926.7827794562963,1447.771534111654,306.01666156459544,-7.338847184942034,273,0,10,-2,0,3.6,-1.255,-0.85704
2,30,157.9096877692826,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.29975572534413847,18.237436916964484,18.23809523809524,19.73809523809524,46.47619047619048,47.97619047619048,157.9096877692826,7,437.1652929147048,74.17118967650913,2921.098227740958,1238.9049485176226,-306.8815739757253,-7.338847185051652,273,0,10,-2,0,3.6,-1.255,-0.85704
3,30,158.11180071608186,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2997573593481163,18.279208232814092,18.28571428571429,19.78571428571429,46.67619047619048,48.17619047619048,158.11180071608186,7,389.6551678770275,24.814426873448703,2928.369110365994,1449.2308467792134,-101.97068691674497,-7.338847185091794,273,0,10,-2,0,3.6,-1.255,-0.85704
4,30,157.75021573865513,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.29975880138367816,18.20357879327734,18.209523809523812,19.709523809523812,46.30476190476191,47.80476190476191,157.75021573865513,7,435.29353648376656,-139.00378399207108,2915.665660663679,1233.9602569084727,740.6769480468621,-7.338688877479708,273,0,10,-2,0,3.6,-1.255,-0.85704
5,30,157.0420960393313,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2997535133227411,18.07634289978646,18.08571428571429,19.58571428571429,45.609523809523814,47.109523809523814,157.0420960393313,7,575.5412900786393,-33.93769514817284,2895.593251601376,601.1924360795792,215.7585682084685,-7.338815840362093,273,0,10,-2,0,3.6,-1.255,-0.85704
6,30,157.02823077450338,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.29975415875334677,18.071320330104328,18.07619047619048,19.57619047619048,45.58095238095238,47.08095238095238,157.02823077450338,7,575.2391167757463,-62.0522191348746,2894.8213141825768,600.3641772446699,316.2093355048747,-7.338829425329031,273,0,10,-2,0,3.6,-1.255,-0.85704
7,30,157.98108512042606,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2997574669217161,18.250311068876577,18.25714285714286,19.75714285714286,46.53333333333334,48.03333333333334,157.98108512042606,7,412.9687373762875,-87.7558589711772,2923.2437887295696,1342.953792631856,416.7146189832537,-7.3388294282082605,273,0,10,-2,0,3.6,-1.255,-0.85704
8,30,156.43448462768347,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2997614461943211,17.973011197415804,17.98095238095238,19.48095238095238,45.00952380952381,46.50952380952381,156.43448462768347,7,593.5026362539056,-172.10559631316968,2879.331566212033,485.61227805540176,837.9640544911014,-7.338776783065288,273,0,10,-2,0,3.6,-1.255,-0.85704
9,30,157.8264399327836,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.29975716833957106,18.222364368755596,18.22857142857143,19.72857142857143,46.400000000000006,47.900000000000006,157.8264399327836,7,436.3206027398944,-108.5044737002899,2918.6354067030807,1236.6655944608349,522.2354907709483,-7.338815745098776,273,0,10,-2,0,3.6,-1.255,-0.85704
10,30,157.89545471961557,Cesaroni_M3100,6131.300424499999,3.6,0.033,0.011,0.0635,-1.255,-1.432,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2997593484843645,18.232985336194783,18.23809523809524,19.73809523809524,46.45714285714286,47.95714285714286,157.89545471961557,7,411.9920360283182,125.91789061408085,2920.4141655805015,1340.2510119213887,-629.5552567733046,-7.338776740224038,273,0,10,-2,0,3.6,-1.255,-0.85704
