id,rocket mass (kg),time (s),motor type,impulse (N*s),burn out (s),nozzle radius (m),throat radius (m),radius (kg*m^2),distance rocket nozzle (m),distance rocket propellant (m),nose length (m),nose distance to cm (m),fin span (m),fin distance to cm (m),rail length (m),latitude,longitude,Phase 1 - Rail Launch,Phase 2 - Powered Flight,Apogee,Phase 3 - Drogue Parachute Deployment,Phase 4 - Descent Under Drogue Parachute,Phase 5 - Main Parachute Deployment,Phase 6 - Descent Under Main Parachute,Phase 7 - Impact,No. Stages,apogee X,apogee Y,apogee Z,x impact,y impact,impact velocity,temperature,E wind start,E wind end,N wind start,N wind end,Burn out time,Nozzle Distance,Propellant
1,20,245.6351650085622,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3484554309557775,23.56038092420193,23.561904761904763,25.061904761904763,108.16190476190476,109.66190476190476,245.6351650085622,7,1465.1270082807464,-17.519041389642172,3996.3240538156024,166.97494951139728,-14.645805945671633,-5.991801434647698,273,0,10,-2,0,3.6,-1.255,-0.85704
2,20,254.94989254899315,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3484382723964524,24.519543805983293,24.523809523809526,26.023809523809526,117.47619047619048,118.97619047619048,254.94989254899315,7,559.497074992407,463.6661167194652,4201.285339634993,2246.373928525394,-1015.5014589780641,-5.99177089850879,273,0,10,-2,0,3.6,-1.255,-0.85704
3,20,255.66089354849072,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3484465236026787,24.602335170768253,24.60952380952381,26.10952380952381,118.1904761904762,119.6904761904762,255.66089354849072,7,564.1478589163297,-328.7288891211061,4218.835376345818,2258.856764916151,727.1082857906223,-5.991783981270919,273,0,10,-2,0,3.6,-1.255,-0.85704
4,20,249.9852106413121,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.34846956361937503,23.993210134963793,24.000000000000004,25.500000000000004,112.52380952380953,114.02380952380953,249.9852106413121,7,1235.112507361413,-149.27098591153552,4089.427068633662,774.8002500440695,272.7702432389015,-5.991805481762557,273,0,10,-2,0,3.6,-1.255,-0.85704
5,20,245.02745336267395,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.34845712279062824,23.501419925988877,23.504761904761907,25.004761904761907,107.57142857142858,109.07142857142858,245.02745336267395,7,1458.1969865466065,-269.643069303326,3983.7824306032912,161.26317220976412,755.0925932180304,-5.9917142180119125,273,0,10,-2,0,3.6,-1.255,-0.85704
6,20,254.22490195623115,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3484477381639575,24.437714294979372,24.43809523809524,25.93809523809524,116.76190476190477,118.26190476190477,254.22490195623115,7,700.5914090411721,469.9936066296385,4184.16217771679,1956.1925516864355,-1009.8390565656867,-5.991783967926288,273,0,10,-2,0,3.6,-1.255,-0.85704
7,20,240.16323915977054,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3485105437719547,23.029856201121095,23.03809523809524,24.53809523809524,102.71428571428572,104.21428571428572,240.16323915977054,7,1601.922236306596,-409.7846264866572,3882.6783516936443,-292.96140966924975,1007.2907244950296,-5.99175493797441,273,0,10,-2,0,3.6,-1.255,-0.85704
8,20,255.47591503443033,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.34848930787805404,24.580826968582343,24.580952380952382,26.080952380952382,118.00952380952383,119.50952380952383,255.47591503443033,7,415.706298205569,437.89621547120646,4214.202579944642,2532.0914861901956,-1038.0111519917277,-5.991714267973065,273,0,10,-2,0,3.6,-1.255,-0.85704
9,20,255.2000180581327,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3484346911149144,24.546551609112583,24.552380952380954,26.052380952380954,117.72380952380954,119.22380952380954,255.2000180581327,7,561.2891028492759,417.58221024531383,4207.166768422582,2250.721053048013,-1056.7350822283386,-5.9916619083096885,273,0,10,-2,0,3.6,-1.255,-0.85704
10,20,255.71476804967762,Cesaroni_M1540,6819.0,3.6,0.033,0.011,0.0635,-0.714,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3484398339690227,24.60820818453532,24.60952380952381,26.10952380952381,118.25714285714287,119.75714285714287,255.71476804967762,7,711.5657688961547,9.315001583209016,4220.208696095676,1982.918740509318,8.329445182278917,-5.9918057096692605,273,0,10,-2,0,3.6,-1.255,-0.85704
