# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1471.466078,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.728202,0.180901,-0.025567,0.053238,0.214489,0.000000,85037.503364,1.050893,0.000018,336.580678,0.829079,3.286335,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,6.035996,0.750335,0.025567,0.000000,0.000000,374547.776063,374547.776063,0.000000,-0.000000
0.600000,2.025119,0.002902,1482.658450,7.285920,0.015090,38.926212,0.704316,-0.059941,0.062754,-0.704562,0.006401,0.035558,0.000000,13.082336,-0.107463,64.576733,0.022650,0.176298,0.000000,-5.012923,0.705918,-4.154813,0.195190,1.503559,0.000000,84923.741800,1.049734,0.000018,336.540393,0.906814,3.308138,39.602207,65.888645,7.285935,79.398446,32.990254,-106.974964,7.285935,1.303395,822.354865,5.062383,4.154813,0.005421,19957.402515,370047.008064,390004.410579,76300.227049,-164.539758
1.200000,8.699614,-0.175051,1517.489867,14.901753,-1.015434,77.074999,0.702609,-0.040498,0.079380,-0.705974,-0.002050,0.113176,0.000000,12.446525,-4.089968,63.111333,-0.059275,-0.053052,0.000000,-0.143550,-1.364057,-15.692502,-0.475994,-0.300327,0.000000,84575.457221,1.046153,0.000018,336.418221,1.256572,3.400975,78.508909,64.456840,14.936310,79.032633,32.990252,-106.974854,14.936310,17.833235,3214.959480,1.378225,15.692502,0.051177,76931.568091,371486.367905,448417.935996,146419.115088,-1232.001310
1.800000,19.898996,-1.778819,1575.019315,22.500158,-4.538966,114.548212,0.701431,-0.035742,0.091534,-0.705931,-0.020635,-0.056801,0.000000,13.065216,-5.970717,61.567507,0.059448,-0.207627,0.000000,5.333322,1.084026,-34.091440,0.433458,-1.654731,0.000000,84000.211616,1.040238,0.000018,336.216436,1.834251,3.554312,116.825307,63.221098,22.953416,78.669016,32.990238,-106.974668,22.953416,23.487345,7080.836586,5.443990,34.091440,0.014006,167065.836586,378138.048868,545203.885455,212181.602437,-3982.742418
2.400000,35.745456,-5.373037,1654.661879,30.245214,-7.300901,150.638263,0.701839,-0.038674,0.088371,-0.705775,0.004780,0.063839,0.000000,12.407798,-4.859966,58.649195,-0.076675,0.010686,0.000000,-1.409032,-1.234541,-58.561547,-0.558494,0.146904,0.000000,83203.853632,1.032050,0.000018,335.937089,2.633978,3.766587,153.817952,60.144002,31.113922,78.329823,32.990206,-106.974406,31.113922,21.204338,12166.199699,1.828709,58.561547,0.015059,284157.955259,389767.552694,673925.507952,266682.492335,-9007.817263
3.000000,56.095736,-10.723576,1755.345244,37.543212,-10.439747,184.498057,0.701697,-0.038584,0.089984,-0.705717,0.007891,0.009489,0.000000,11.794065,-4.488151,54.032857,0.022619,0.336982,0.000000,-6.000180,0.717707,-88.212464,0.167368,2.382381,0.000000,82197.105525,1.021699,0.000018,335.583941,3.644985,4.034943,188.568328,55.486873,38.967693,78.073879,32.990158,-106.974069,38.967693,21.627252,18083.123930,6.044425,88.212464,0.000537,419386.182284,406059.650088,825445.832372,306123.558572,-16634.077114
3.600000,80.648373,-17.857526,1875.329383,43.964369,-13.235957,213.578524,0.701443,-0.036216,0.091793,-0.705862,0.005943,0.006965,0.000000,7.809593,-3.240032,32.620764,0.018084,0.242790,0.000000,-3.921068,0.586827,-120.388665,0.126612,1.646832,0.000000,80997.366065,1.009364,0.000017,335.163095,4.849800,4.354743,218.457873,33.698691,45.913574,77.867609,32.990093,-106.973663,45.913574,23.288761,23949.758819,3.964727,120.388665,0.000284,553911.219998,426906.719867,980817.939865,245692.287520,-26299.851664
4.200000,107.948626,-26.213634,2006.748712,46.442192,-14.354234,221.229285,0.701235,-0.034023,0.093094,-0.706007,0.002598,0.016092,0.000000,1.454840,-0.611231,-1.749190,-0.033954,0.094409,0.000000,-1.767922,-0.294318,-128.880474,-0.224451,0.628936,0.000000,79698.312005,0.996140,0.000017,334.672021,6.111276,4.737935,226.506772,2.355630,48.609888,77.607541,32.990018,-106.973211,48.609888,24.729655,25368.431875,1.792325,128.880474,0.000880,590895.191751,453306.282330,1044201.474081,72029.152873,-29192.300197
4.800000,135.822556,-34.830233,2137.768503,46.234579,-14.244886,214.197065,0.700989,-0.032187,0.094933,-0.706092,-0.000304,0.014455,0.000000,-0.927603,0.465082,-14.847671,-0.023604,-0.011037,0.000000,-0.169913,-0.205382,-118.374077,-0.155785,-0.072844,0.000000,78450.386669,0.983857,0.000017,334.087880,7.186306,5.223293,219.592659,14.883887,48.379263,77.272543,32.989941,-106.972749,48.379263,26.062920,23506.398230,0.290771,118.374077,0.000690,554540.763483,482179.992194,1036720.755677,-0.000005,-25994.078398
5.400000,163.404306,-43.296876,2263.644660,45.713593,-13.973770,205.441013,0.700753,-0.030572,0.096727,-0.706155,-0.001093,0.011443,0.000000,-0.830349,0.430635,-14.346254,-0.011036,-0.023987,0.000000,0.091166,-0.042632,-106.604208,-0.072839,-0.158317,0.000000,77251.452946,0.972057,0.000017,333.526670,8.219133,5.689596,210.928919,14.376714,47.801661,76.901577,32.989865,-106.972292,47.801661,27.239939,21384.527774,0.092419,106.604208,0.000436,511646.600530,510571.730750,1022218.331279,-0.000000,-22485.910320
6.000000,190.689288,-51.604055,2384.354512,45.243954,-13.715530,196.970501,0.700508,-0.029007,0.098597,-0.706206,-0.001284,0.010415,0.000000,-0.747586,0.412576,-13.896759,-0.006323,-0.014950,0.000000,-0.011774,0.017681,-96.100630,-0.041735,-0.098672,0.000000,76101.726774,0.960742,0.000017,332.988495,9.209570,6.136761,202.564827,13.922967,47.277173,76.503097,32.989790,-106.971841,47.277173,28.374355,19450.197917,0.021861,96.100630,0.000363,471873.857076,537798.193922,1009672.050998,0.000000,-19466.607473
6.600000,217.706236,-59.759709,2500.060082,44.819375,-13.469668,188.755075,0.700244,-0.027437,0.100619,-0.706245,-0.001440,0.010351,0.000000,-0.675573,0.398441,-13.495115,-0.006025,-0.007136,0.000000,-0.171115,0.042397,-86.731252,-0.039765,-0.047097,0.000000,74999.963677,0.949893,0.000017,332.473374,10.161232,6.569684,194.470272,13.517887,46.799662,76.074974,32.989717,-106.971393,46.799662,29.503057,17682.847564,0.176372,86.731252,0.000360,434914.895920,563895.926646,998810.822566,0.000000,-16866.650153
7.200000,244.483255,-67.766212,2610.906268,44.441225,-13.223652,180.768581,0.699759,-0.023477,0.103570,-0.706442,0.000463,0.014411,0.000000,-0.609475,0.386904,-13.132298,-0.017275,-0.024051,0.000000,-0.017088,-0.077969,-78.271259,-0.114016,-0.158737,0.000000,73999.532832,0.939140,0.000017,332.117008,11.494287,7.776166,186.620383,13.152126,46.366878,75.613859,32.989645,-106.970950,46.366878,31.955810,16061.062259,0.109683,78.271259,0.000686,400512.423386,588897.610981,989410.034368,0.000000,-14607.012198
7.800000,271.044703,-75.627444,2717.023748,44.102684,-12.981689,172.989085,0.699237,-0.019522,0.106735,-0.706608,0.001896,0.017826,0.000000,-0.544479,0.384731,-12.805783,-0.014708,-0.019175,0.000000,-0.120053,-0.028812,-70.663713,-0.097070,-0.126558,0.000000,73042.049546,0.928844,0.000017,331.776514,12.772533,8.935049,178.993839,12.823126,45.973590,75.117090,32.989574,-106.970510,45.973590,34.334649,14576.874124,0.123227,70.663713,0.001060,368446.138147,612832.721602,981278.859748,0.000000,-12648.369274
8.400000,297.413022,-83.345718,2818.530024,43.798407,-12.744752,165.394275,0.698674,-0.015556,0.110141,-0.706740,0.002292,0.019818,0.000000,-0.482796,0.388167,-12.514806,-0.004227,-0.003208,0.000000,-0.372636,0.127808,-63.895225,-0.027900,-0.021170,0.000000,72126.172514,0.918995,0.000017,331.450816,13.995234,10.043575,171.569215,12.530129,45.615011,74.581379,32.989505,-106.970073,45.615011,36.632271,13216.432616,0.393943,63.895225,0.001313,338513.948300,635727.761560,974241.709861,0.000000,-10962.453597
9.000000,323.608003,-90.923447,2915.530184,43.524159,-12.513613,157.966112,0.698056,-0.011447,0.113838,-0.706844,0.001189,0.019793,0.000000,-0.429109,0.387067,-12.249670,0.003944,0.008822,0.000000,-0.539134,0.231088,-57.737118,0.026032,0.058222,0.000000,71250.953538,0.909583,0.000017,331.139576,15.163656,11.102890,164.329655,12.263294,45.287337,74.002921,32.989436,-106.969640,45.287337,38.899424,11967.999409,0.586572,57.737118,0.001297,310548.709931,657606.433823,968155.143754,-0.000000,-9487.920754
9.600000,349.647290,-98.363398,3008.119731,43.277550,-12.287527,150.689879,0.697363,-0.007064,0.117876,-0.706923,-0.000116,0.019721,0.000000,-0.387684,0.374941,-12.007874,0.001182,0.004800,0.000000,-0.455943,0.163356,-52.123419,0.007799,0.031683,0.000000,70415.528967,0.900599,0.000017,330.842489,16.278980,12.114064,157.262103,12.019980,44.988106,73.377130,32.989369,-106.969209,44.988106,41.180310,10821.513172,0.484278,52.123419,0.001283,284410.747018,678490.279244,962901.026262,-0.000000,-8197.038480
10.200000,375.545537,-105.669747,3096.385828,43.047998,-12.073296,143.552591,0.696653,-0.003190,0.122306,-0.706899,-0.009697,0.013080,0.000000,-0.392403,0.325740,-11.786537,-0.046515,-0.040226,0.000000,0.434407,-0.801381,-47.014983,-0.306996,-0.265493,0.000000,69641.182739,0.892249,0.000017,330.554610,17.006177,12.785936,150.353719,11.797565,44.708999,72.700966,32.989304,-106.968780,44.708999,43.087604,9771.689700,0.911553,47.014983,0.000875,259971.771747,698398.957749,958370.729496,-0.000000,-7068.877595
10.800000,401.310393,-112.851553,3180.408028,42.842458,-11.863273,136.541430,0.696140,-0.002516,0.127300,-0.706525,-0.004245,0.020081,0.000000,-0.328147,0.342805,-11.586048,0.006369,0.009552,0.000000,-0.420535,0.098725,-42.354371,0.042036,0.063044,0.000000,68926.980174,0.884522,0.000017,330.275728,17.349507,13.122246,143.595876,11.595763,44.454623,71.965990,32.989239,-106.968353,44.454623,43.443519,8808.833375,0.431967,42.354371,0.001390,237127.419194,717350.412918,954477.832112,-0.000000,-6081.912930
11.400000,426.955440,-119.911413,3260.258775,42.643680,-11.671086,129.646189,0.695488,-0.000878,0.132709,-0.706176,-0.012957,0.014211,0.000000,-0.305463,0.324488,-11.401291,0.008365,0.011643,0.000000,-0.378786,0.039346,-38.080147,0.055207,0.076846,0.000000,68248.235650,0.877178,0.000017,330.010691,17.675792,13.441859,136.977487,11.409997,44.211963,71.169589,32.989176,-106.967929,44.211963,44.184104,7921.881316,0.380798,38.080147,0.001220,215772.569728,735360.984481,951133.554210,-0.000000,-5216.122807
12.000000,452.488656,-126.856058,3336.004641,42.467326,-11.481100,122.857023,0.694728,0.001085,0.138614,-0.705790,-0.009474,0.020005,0.000000,-0.296055,0.296725,-11.231483,-0.014768,-0.009214,0.000000,-0.092474,-0.291456,-34.158427,-0.097466,-0.060816,0.000000,67604.383294,0.870212,0.000017,329.759280,17.985303,13.745042,130.495738,11.239302,43.991925,70.298866,32.989113,-106.967506,43.991925,44.995796,7105.099783,0.305721,34.158427,0.001617,195835.082937,752445.687967,948280.770903,0.000000,-4457.529087
12.600000,477.917393,-133.691924,3407.706724,42.299148,-11.304908,116.165469,0.693950,0.002351,0.145135,-0.705241,-0.012843,0.019738,0.000000,-0.260768,0.294404,-11.075926,0.007765,0.012412,0.000000,-0.424782,0.041966,-30.559649,0.051247,0.081921,0.000000,66994.903756,0.863618,0.000017,329.521290,18.278291,14.032039,124.142801,11.082907,43.783774,69.348138,32.989052,-106.967085,43.783774,45.465582,6353.371731,0.426851,30.559649,0.001830,177231.505068,768618.304373,945849.809441,-0.000000,-3793.760395
13.200000,503.250598,-140.423245,3475.421110,42.145388,-11.135582,109.563463,0.692978,0.004502,0.152285,-0.704678,-0.013531,0.022445,0.000000,-0.252756,0.269393,-10.932814,-0.009955,-0.003342,0.000000,-0.181923,-0.245854,-27.257917,-0.065701,-0.022054,0.000000,66419.320304,0.857391,0.000017,329.296536,18.554985,14.303075,117.916866,10.939053,43.591685,68.304024,32.988991,-106.966665,43.591685,46.213759,5662.117691,0.305768,27.257917,0.002267,159900.456672,783891.483882,943791.940554,0.000000,-3214.168108
13.800000,528.493824,-147.056613,3539.199325,42.001470,-10.976185,103.043710,0.691945,0.006061,0.160228,-0.703919,-0.015874,0.024087,0.000000,-0.226872,0.262341,-10.801558,0.001830,0.008600,0.000000,-0.375856,-0.069602,-24.230477,0.012077,0.056761,0.000000,65877.194955,0.851526,0.000017,329.084847,18.815594,14.558356,111.815054,10.807125,43.411981,67.154466,32.988932,-106.966247,43.411981,46.674991,5027.238409,0.382224,24.230477,0.002746,143779.974605,798276.848381,942056.822985,0.000000,-2709.332114
14.400000,553.654661,-153.596133,3599.088656,41.869005,-10.824170,96.599439,0.690689,0.008252,0.169029,-0.703072,-0.017210,0.027319,0.000000,-0.215623,0.243780,-10.681097,-0.006890,0.001608,0.000000,-0.273489,-0.216320,-21.457276,-0.045476,0.010615,0.000000,65368.126310,0.846018,0.000017,328.886065,19.060313,14.798071,105.837743,10.686054,43.245534,65.882943,32.988873,-106.965831,43.245534,47.285833,4445.057083,0.348702,21.457276,0.003440,128818.722636,811785.063688,940603.786323,-0.000000,-2270.989614
15.000000,578.738241,-160.047517,3655.132491,41.744840,-10.681453,90.224375,0.689278,0.010207,0.178870,-0.701995,-0.020519,0.029420,0.000000,-0.197054,0.233012,-10.570837,-0.002416,0.006683,0.000000,-0.356201,-0.159829,-18.921867,-0.015942,0.044110,0.000000,64898.379057,0.840934,0.000017,328.697235,19.292022,15.021254,99.985814,10.575241,43.089733,64.471598,32.988815,-106.965415,43.089733,47.742251,3912.528643,0.390422,18.921867,0.004246,114967.378014,824425.915904,939393.293918,0.000000,-1891.918258
15.600000,603.750653,-166.415165,3707.370541,41.631172,-10.545409,83.912551,0.687601,0.012497,0.189842,-0.700720,-0.022028,0.033723,0.000000,-0.183699,0.219584,-10.469916,-0.005037,0.006320,0.000000,-0.364388,-0.205718,-16.610297,-0.033246,0.041710,0.000000,64481.820443,0.836422,0.000017,328.512205,19.516671,15.225621,94.263865,10.473830,42.946014,62.896866,32.988757,-106.965001,42.946014,48.224772,3427.033997,0.418455,16.610297,0.005354,102185.282963,836208.362299,938393.645262,-0.000000,-1565.750802
16.200000,628.696918,-172.703733,3755.839164,41.524245,-10.417777,77.658762,0.685614,0.014997,0.202201,-0.699159,-0.026284,0.037304,0.000000,-0.171727,0.206645,-10.377518,-0.007400,0.006744,0.000000,-0.377262,-0.264071,-14.504259,-0.048843,0.044511,0.000000,64095.272596,0.832234,0.000017,328.340547,19.725090,15.415250,88.677372,10.380996,42.811131,61.133265,32.988701,-106.964588,42.811131,48.681253,2984.987370,0.460500,14.504259,0.006872,90432.284015,847140.603056,937572.887072,0.000000,-1286.199568
16.800000,653.581436,-178.917830,3800.571628,41.425563,-10.296934,71.457855,0.683261,0.017506,0.216271,-0.697191,-0.030075,0.042391,0.000000,-0.157743,0.196037,-10.293481,-0.005904,0.009849,0.000000,-0.440708,-0.252448,-12.594056,-0.038969,0.065003,0.000000,63738.521733,0.828369,0.000017,328.182120,19.917444,15.590261,83.236586,10.296556,42.686111,59.147566,32.988645,-106.964176,42.686111,49.049423,2584.086572,0.507891,12.594056,0.008915,79675.794573,857230.142437,936905.937010,0.000000,-1048.286203
17.400000,678.409033,-185.061402,3841.598225,41.334095,-10.182827,65.305144,0.680385,0.020433,0.232267,-0.694774,-0.034424,0.048583,0.000000,-0.147572,0.184259,-10.216719,-0.008975,0.010674,0.000000,-0.468855,-0.316375,-10.868089,-0.059232,0.070448,0.000000,63411.325951,0.824825,0.000017,328.036819,20.093862,15.750774,77.954854,10.219446,42.569911,56.901217,32.988590,-106.963765,42.569911,49.428080,2222.268546,0.565613,10.868089,0.011699,69885.042499,866483.812334,936368.854833,-0.000000,-847.220304
18.000000,703.183501,-191.138607,3878.946594,41.248454,-10.075601,59.196402,0.676871,0.023617,0.250620,-0.691721,-0.040616,0.055486,0.000000,-0.137718,0.173459,-10.146891,-0.011238,0.012723,0.000000,-0.516383,-0.373248,-9.315736,-0.074173,0.083969,0.000000,63113.464808,0.821598,0.000017,327.904544,20.254463,15.896895,72.850303,10.149308,42.461191,54.348374,32.988535,-106.963355,42.461191,49.761764,1897.699750,0.637154,9.315736,0.015603,61032.432635,874907.847248,935940.279882,-0.000000,-678.654190
18.600000,727.908400,-197.153327,3912.641888,41.168882,-9.974420,53.127577,0.672533,0.027034,0.271817,-0.687811,-0.047691,0.064141,0.000000,-0.127701,0.163889,-10.083547,-0.012507,0.016171,0.000000,-0.590725,-0.413269,-7.929378,-0.082548,0.106731,0.000000,62844.737716,0.818687,0.000017,327.785207,20.399356,16.028725,67.947813,10.085687,42.359956,51.433762,32.988481,-106.962945,42.359956,50.036203,1608.751362,0.720935,7.929378,0.021082,53094.432086,882507.920171,935602.352257,0.000000,-538.783847
