# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1471.466078,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.728202,0.180901,-0.025567,0.062401,0.251372,0.000000,85037.503364,1.050893,0.000018,336.580678,0.829079,3.286335,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,6.035996,0.750335,0.025567,0.000000,0.000000,778592.054891,778592.054891,0.000000,-0.000000
0.600000,0.608481,-0.000001,1474.917120,2.342849,-0.000134,13.323422,0.704416,-0.061629,0.061628,-0.704416,-0.000073,-0.000301,0.000000,3.463945,-0.026702,26.932742,-0.014598,-0.060136,0.000000,-1.857287,0.466993,-0.521084,0.162611,0.655387,0.000000,85001.212298,1.050530,0.000018,336.567581,0.830276,3.287781,13.527840,27.085287,2.342849,80.025726,32.990254,-106.974988,2.342849,-0.000472,100.121725,1.915092,0.521084,-0.000000,4891.563911,773230.860062,778122.423973,26606.133647,-7.049161
1.200000,3.171123,-0.009609,1487.797482,6.237174,-0.094791,29.760244,0.703914,-0.054509,0.067054,-0.705009,0.005437,0.066950,0.000000,6.533170,-0.616140,27.787890,-0.009341,0.137467,0.000000,-3.514989,-0.134793,-2.481848,-0.066765,1.194305,0.000000,84872.355846,1.049206,0.000018,336.522368,0.958417,3.321835,30.406964,28.552211,6.237895,78.161901,32.990254,-106.974945,6.237895,5.847320,485.368118,3.517573,2.481848,0.018014,24441.525693,771394.272183,795835.797875,61433.892444,-75.465450
1.800000,8.078194,-0.295438,1510.617478,10.101731,-1.091105,46.180283,0.701483,-0.033522,0.089433,-0.706257,-0.018543,0.125779,0.000000,6.366247,-2.913836,26.515802,-0.067185,0.010213,0.000000,-1.300474,-1.471369,-5.850869,-0.534219,0.253990,0.000000,84644.175272,1.046860,0.000018,336.442326,1.187563,3.382658,47.284818,27.424576,10.160486,77.591606,32.990251,-106.974864,10.160486,24.258133,1168.345162,1.963167,5.850869,0.061123,58452.625063,774578.349282,833030.974346,91732.640349,-276.657256
2.400000,15.295556,-1.622580,1542.944048,13.984862,-3.530009,61.271084,0.698184,-0.020551,0.118082,-0.705814,-0.050797,0.042540,0.000000,6.651571,-4.826779,23.556898,-0.007707,-0.257411,0.000000,4.362236,-0.572428,-10.192237,-0.121912,-1.786357,0.000000,84320.937037,1.043536,0.000018,336.328941,1.512168,3.468820,62.945875,24.949326,14.423500,76.753479,32.990239,-106.974745,14.423500,34.815777,2065.521928,4.399629,10.192237,0.015711,102494.027586,782825.219029,885319.246615,112529.063913,-641.559381
3.000000,24.917619,-4.596801,1583.809887,18.130730,-6.298506,74.749310,0.698682,-0.032942,0.121757,-0.704225,-0.013894,-0.049982,0.000000,6.931470,-3.982880,21.043849,0.095250,0.069186,0.000000,-0.680690,1.559048,-15.097817,0.627965,0.407146,0.000000,83912.313366,1.039335,0.000018,336.185603,1.922521,3.577742,77.174179,22.511136,19.193607,75.599104,32.990213,-106.974585,19.193607,29.634626,3090.828256,1.701202,15.097817,0.009112,152544.618208,795621.610534,948166.228742,127155.369493,-1165.161632
3.600000,36.521374,-8.767438,1630.113401,19.910385,-7.246211,76.781112,0.698532,-0.032045,0.122615,-0.704266,-0.004194,0.062804,0.000000,0.803162,-0.439818,-6.115525,-0.068416,0.114716,0.000000,-2.424403,-1.094696,-15.951693,-0.453554,0.769274,0.000000,83449.317564,1.034574,0.000018,336.023193,2.387475,3.701157,79.650927,6.183714,21.187992,74.572988,32.990175,-106.974393,21.187992,30.119354,3270.411212,2.660057,15.951693,0.013113,161860.581549,815695.162351,977555.743901,16725.769196,-1270.567102
4.200000,48.518650,-13.148583,1674.663732,19.993446,-7.312473,71.324160,0.696182,-0.025454,0.139348,-0.703750,-0.036851,0.019108,0.000000,-0.068056,-0.002785,-10.074254,-0.001643,-0.154278,0.000000,2.401149,-0.217084,-13.874818,-0.010846,-1.018235,0.000000,83003.852100,1.029994,0.000018,335.866932,2.834825,3.819899,74.433500,10.074484,21.288733,73.380763,32.990136,-106.974195,21.288733,34.338505,2835.307519,2.410941,13.874818,0.005687,141278.826452,837564.894992,978843.721444,-0.015885,-1032.751302
4.800000,60.504519,-17.533347,1715.647545,19.961453,-7.296233,65.293563,0.696185,-0.032776,0.144288,-0.702448,-0.018572,-0.004968,0.000000,-0.048367,0.062589,-10.025133,0.028298,0.082490,0.000000,-1.356428,0.413029,-11.765276,0.186764,0.544432,0.000000,82594.048786,1.025780,0.000018,335.723181,3.246362,3.929135,68.665450,10.025445,21.253109,71.969888,32.990096,-106.973996,21.253109,31.945280,2394.506214,1.417598,11.765276,0.001220,120231.074226,858062.504860,978293.579086,0.000000,-807.867958
5.400000,72.471834,-21.898501,1753.022020,19.928089,-7.255001,59.292272,0.694852,-0.030970,0.153370,-0.701925,-0.023358,0.053278,0.000000,-0.062175,0.057188,-9.982751,-0.037599,0.055010,0.000000,-1.246135,-0.705762,-9.857559,-0.248152,0.363068,0.000000,82220.335782,1.021938,0.000018,335.592090,3.621656,4.028751,62.970924,9.983108,21.207635,70.318908,32.990057,-106.973798,21.207635,33.293724,1997.273690,1.432115,9.857559,0.011168,101116.112401,876754.943259,977871.055660,0.000000,-620.739604
