# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1400.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.783822,-0.260362,1.913988,-0.000000,0.000000,85598.771785,1.008620,0.000018,344.694145,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,50.431021,6.783822,0.260362,0.000000,0.000000,315168.831651,315168.831651,0.000000,-0.000000
0.600000,2.852216,0.000000,1415.337251,10.957754,0.000000,58.434114,0.704896,-0.055870,0.055870,-0.704896,0.080910,-0.000000,0.000000,20.434763,0.000000,112.566997,0.181482,0.000000,0.000000,-0.000000,18.804627,-8.526442,5.618516,0.000000,0.000000,85438.165825,1.006728,0.000018,344.694145,10.000000,0.000000,59.452654,114.406767,10.957754,79.379059,32.990254,-106.974951,10.957754,-0.000000,1719.221069,18.804627,8.526442,0.026759,39370.639178,309200.572012,348571.211190,164822.789646,-506.919581
1.200000,12.552265,0.000000,1469.653773,19.603396,0.000000,113.980854,0.706338,-0.032955,0.032955,-0.706338,0.114152,0.000000,0.000000,4.926695,-0.000001,40.273022,-0.164985,-0.000000,0.000000,-0.000001,4.515142,-31.528838,1.059306,0.000000,0.000000,84871.344516,1.000049,0.000018,344.694145,10.000000,0.000000,115.654348,40.573261,19.603396,80.241259,32.990254,-106.974790,19.603396,0.000007,6542.250299,4.507921,31.528838,0.050616,144748.483995,311928.959859,456677.443854,129607.172999,-3646.446287
1.800000,25.018149,-0.000000,1545.408416,21.880610,-0.000000,138.702297,0.706512,-0.028994,0.028994,-0.706512,-0.046021,-0.000000,0.000000,4.125149,-0.000001,41.974448,0.040253,-0.000000,0.000000,0.000008,-2.499484,-46.149168,-0.664065,-0.000003,0.000000,84085.893740,0.990794,0.000018,344.694145,10.000000,0.000000,140.417550,42.176666,21.880610,81.035335,32.990254,-106.974584,21.880610,0.000014,9600.534352,2.474848,46.149168,0.008000,210247.779157,323208.342481,533456.121639,162035.046479,-6480.153122
2.400000,38.977219,-0.000000,1636.253545,24.680500,-0.000001,164.132571,0.706417,-0.031215,0.031215,-0.706417,0.004818,-0.000000,0.000000,4.546068,-0.000001,42.035195,-0.067609,-0.000000,0.000000,0.000002,-0.961959,-64.117754,-0.394834,-0.000001,0.000000,83151.751793,0.979787,0.000018,344.694145,10.000000,0.000000,165.977793,42.280306,24.680500,81.448542,32.990254,-106.974353,24.680500,0.000009,13303.065419,0.995489,64.117754,0.000085,289379.174178,337107.619746,626486.793924,192106.321626,-10642.123527
3.000000,54.597246,-0.000001,1742.160445,27.387718,-0.000001,188.509078,0.706357,-0.032554,0.032554,-0.706357,-0.002637,-0.000000,0.000000,4.445060,-0.000001,38.220402,0.020856,-0.000000,0.000000,0.000001,0.195986,-84.282481,0.096915,-0.000000,0.000000,82073.359718,0.967080,0.000018,344.694145,10.000000,0.000000,190.488214,38.478015,27.387718,81.733568,32.990254,-106.974094,27.387718,0.000009,17329.110410,0.194980,84.282481,0.000025,375684.681392,353774.142968,729458.824360,206304.299515,-16054.819139
3.600000,71.797877,-0.000002,1861.794026,29.904240,-0.000002,209.682103,0.706316,-0.033432,0.033432,-0.706316,-0.004391,-0.000000,0.000000,3.993751,-0.000001,32.331926,0.011988,-0.000000,0.000000,0.000002,-0.063848,-104.681494,0.006220,-0.000001,0.000000,80868.846823,0.952887,0.000018,344.694145,10.000000,0.000000,211.803796,32.577653,29.904240,81.883380,32.990254,-106.973809,29.904240,0.000009,21136.353561,0.063848,104.681494,0.000067,458100.297475,372885.417531,830985.715006,205267.792848,-22171.937508
4.200000,90.426819,-0.000003,1993.036478,32.128196,-0.000002,227.030033,0.706274,-0.034312,0.034312,-0.706274,-0.004114,-0.000000,0.000000,3.353410,-0.000001,24.703653,0.005130,-0.000000,0.000000,0.000002,-0.134550,-123.216127,-0.026275,-0.000001,0.000000,79563.958022,0.937511,0.000018,344.694145,10.000000,0.000000,229.292077,24.930219,32.128196,81.945263,32.990254,-106.973501,32.128196,0.000009,24390.436338,0.134550,123.216127,0.000057,530114.918136,394146.657330,924261.575467,188577.184326,-28252.481611
4.800000,110.177931,-0.000004,2132.344719,33.379707,-0.000002,233.934756,0.706231,-0.035187,0.035187,-0.706231,-0.004022,-0.000000,0.000000,0.478175,-0.000000,-4.975412,0.001771,-0.000000,0.000000,0.000000,-0.083341,-129.820036,-0.004661,-0.000000,0.000000,78197.581472,0.921411,0.000018,344.694145,10.000000,0.000000,236.304200,5.001838,33.379707,81.879389,32.990254,-106.973174,33.379707,0.000009,25464.160560,0.083341,129.820036,0.000053,558690.555308,418443.218358,977133.773667,53632.993643,-30677.019675
5.400000,130.138940,-0.000005,2270.288311,33.089988,-0.000002,225.221344,0.706185,-0.036086,0.036086,-0.706185,-0.004257,-0.000000,0.000000,-0.600658,0.000000,-15.626474,-0.000823,-0.000000,0.000000,0.000000,-0.085775,-117.014739,-0.005431,-0.000000,0.000000,76863.374302,0.905690,0.000018,344.694145,10.000000,0.000000,227.639191,15.638014,33.089988,81.641783,32.990254,-106.972843,33.089988,0.000009,23211.844265,0.085775,117.014739,0.000060,518196.012008,445278.457281,963474.469289,-0.000002,-26637.140539
