# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1400.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.693252,-0.256861,1.888426,-0.000000,0.000000,85598.771785,0.995156,0.000018,347.018082,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,49.757822,6.693252,0.256861,0.000000,0.000000,315168.831651,315168.831651,0.000000,-0.000000
0.600000,2.766066,0.000000,1415.350761,10.815388,-0.000000,58.458035,0.704594,-0.059564,0.059564,-0.704594,0.040185,0.000000,0.000000,21.772883,-0.000000,112.340726,0.085354,-0.000000,0.000000,0.000000,20.302332,-8.421634,6.170129,-0.000000,0.000000,85438.024458,0.993288,0.000018,347.018082,10.000000,0.000000,59.450101,114.431189,10.815388,79.518164,32.990254,-106.974952,10.815388,0.000000,1697.531827,20.302332,8.421634,0.006601,39367.233451,309203.507954,348570.741404,164814.879754,-500.666969
1.200000,12.829744,0.000000,1469.614114,21.069939,0.000000,113.777087,0.705592,-0.046254,0.046254,-0.705592,0.098857,0.000000,0.000000,7.398567,-0.000000,39.994773,-0.004315,-0.000000,0.000000,-0.000001,17.004061,-31.075332,5.384282,0.000000,0.000000,84871.757261,0.986704,0.000018,347.018082,10.000000,0.000000,115.711571,40.673346,21.069939,79.508470,32.990254,-106.974786,21.069939,0.000001,6447.011885,17.004061,31.075332,0.037960,144891.760348,311920.542825,456812.303173,129668.458075,-3595.775546
1.800000,26.597886,0.000000,1545.208502,24.603257,-0.000000,138.393152,0.706182,-0.036156,0.036156,-0.706182,-0.002172,0.000000,0.000000,5.208550,-0.000000,41.907080,-0.082877,-0.000000,0.000000,0.000001,-2.113939,-45.502624,-0.748572,-0.000000,0.000000,84087.958753,0.977592,0.000018,347.018082,10.000000,0.000000,140.563099,42.229520,24.603257,79.919390,32.990254,-106.974558,24.603257,0.000001,9465.983917,2.114400,45.502624,0.000018,210683.857664,323166.531656,533850.389320,162202.895743,-6395.989821
2.400000,42.321282,-0.000000,1635.861212,27.847008,-0.000000,163.799849,0.706084,-0.038013,0.038013,-0.706084,-0.007110,-0.000000,0.000000,5.541065,0.000000,41.980581,0.008976,0.000000,0.000000,-0.000001,-0.991864,-63.235956,-0.334723,0.000000,0.000000,83155.767922,0.966755,0.000018,347.018082,10.000000,0.000000,166.150072,42.344688,27.847008,80.351603,32.990254,-106.974297,27.847008,-0.000001,13123.163663,0.991864,63.235956,0.000185,289980.204218,337026.780670,627006.984888,192305.943935,-10506.658693
3.000000,60.023844,-0.000000,1741.555698,31.139408,-0.000000,188.144929,0.706013,-0.039314,0.039314,-0.706013,-0.005939,-0.000000,0.000000,5.316827,0.000000,38.189135,0.000711,0.000000,0.000000,-0.000000,-0.865320,-83.101361,-0.307329,0.000000,0.000000,82079.485212,0.954242,0.000018,347.018082,10.000000,0.000000,190.704423,38.557472,31.139408,80.602307,32.990254,-106.974004,31.139408,-0.000001,17102.584623,0.865320,83.101361,0.000126,376537.988635,353651.338725,730189.327360,206538.470163,-15847.800722
3.600000,79.635336,-0.000000,1860.964788,34.182452,0.000000,209.302515,0.705946,-0.040504,0.040504,-0.705946,-0.005332,0.000000,0.000000,4.814201,0.000000,32.318697,0.000638,-0.000000,0.000000,0.000000,-0.675624,-103.219495,-0.245981,-0.000000,0.000000,80877.146322,0.940264,0.000018,347.018082,10.000000,0.000000,212.075418,32.675292,34.182452,80.724569,32.990254,-106.973679,34.182452,-0.000001,20870.248452,0.675624,103.219495,0.000098,459275.793543,372719.173876,831994.967419,205533.354802,-21890.318652
4.200000,100.974620,-0.000000,1991.976589,36.873194,0.000000,226.648709,0.705882,-0.041603,0.041603,-0.705882,-0.005068,-0.000000,0.000000,4.054650,0.000000,24.716178,0.000429,-0.000000,0.000000,0.000000,-0.540133,-121.515380,-0.198655,-0.000000,0.000000,79574.427326,0.925118,0.000018,347.018082,10.000000,0.000000,229.628547,25.046549,36.873194,80.759578,32.990254,-106.973326,36.873194,-0.000001,24095.545482,0.540133,121.515380,0.000086,531671.729343,393936.947835,925608.677177,188867.600811,-27903.400181
4.800000,123.672681,0.000000,2131.059058,38.389978,0.000000,233.575202,0.705816,-0.042702,0.042702,-0.705816,-0.005117,-0.000000,0.000000,0.582979,-0.000000,-4.922776,0.001701,-0.000000,0.000000,0.000000,-0.190534,-128.089150,-0.044730,-0.000000,0.000000,78210.104147,0.909257,0.000018,347.018082,10.000000,0.000000,236.709031,4.957206,38.389978,80.666422,32.990254,-106.972950,38.389978,-0.000001,25169.765937,0.190534,128.089150,0.000087,560606.469123,418190.928519,978797.397642,53617.252312,-30319.858574
5.400000,146.627543,0.000000,2268.805486,38.044130,0.000000,224.915915,0.705749,-0.043800,0.043800,-0.705749,-0.005192,-0.000000,0.000000,-0.721266,0.000000,-15.539299,-0.003346,0.000000,0.000000,-0.000000,-0.138056,-115.556820,-0.022087,0.000000,0.000000,76877.617686,0.893766,0.000018,347.018082,10.000000,0.000000,228.110773,15.556029,38.044130,80.399393,32.990254,-106.972570,38.044130,-0.000001,22958.002681,0.138056,115.556820,0.000089,520345.248018,444987.626332,965332.874350,-0.000003,-26359.755554
