# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1400.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.841683,-0.262599,1.930319,-0.000000,0.000000,85598.771785,1.017222,0.000018,343.233694,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,50.861100,6.841683,0.262599,0.000000,0.000000,315168.831651,315168.831651,0.000000,-0.000000
0.600000,2.830526,-0.000000,1415.340261,10.856053,0.000000,58.450723,0.705047,-0.053933,0.053933,-0.705047,0.126362,-0.000000,0.000000,19.741371,0.000000,112.678269,0.372032,0.000000,0.000000,-0.000001,18.429364,-8.601577,5.400820,0.000000,0.000000,85438.134329,1.015313,0.000018,343.233694,10.000000,0.000000,59.450323,114.394555,10.856053,79.478344,32.990254,-106.974951,10.856053,-0.000000,1734.774015,18.429364,8.601577,0.065267,39367.598509,309201.263082,348568.861591,164817.999430,-511.366550
1.200000,12.064987,0.000000,1469.712506,17.924852,-0.000000,114.167059,0.706867,-0.018400,0.018401,-0.706867,0.111351,0.000000,0.000000,2.216511,-0.000004,40.491808,-0.570086,-0.000000,0.000000,0.000003,-9.160036,-31.825686,-3.597938,-0.000002,0.000000,84870.733254,1.008570,0.000018,343.233694,10.000000,0.000000,115.565643,40.552428,17.924852,81.077092,32.990254,-106.974798,17.924852,0.000078,6604.582304,9.160036,31.825686,0.048162,144526.540234,311941.426079,456467.966314,129602.718170,-3677.955740
1.800000,23.165615,-0.000001,1545.597568,19.334041,-0.000004,138.929645,0.706605,-0.026617,0.026617,-0.706605,-0.066532,-0.000000,0.000000,4.196446,-0.000004,41.949895,0.420445,0.000001,0.000000,-0.000005,6.468718,-46.563531,2.669560,0.000003,0.000000,84083.939938,0.999220,0.000018,343.233694,10.000000,0.000000,140.268498,42.159264,19.334041,82.077360,32.990254,-106.974614,19.334041,0.000064,9686.727002,6.524649,46.563531,0.016728,209801.672205,323247.902178,533049.574383,161863.102085,-6531.396483
2.400000,35.536277,-0.000004,1636.579865,21.720700,-0.000006,164.377426,0.706732,-0.023022,0.023022,-0.706732,-0.007474,-0.000000,0.000000,3.074666,-0.000004,42.117429,-0.323668,0.000001,0.000000,-0.000009,-6.508380,-64.677282,-2.431920,0.000004,0.000000,83148.411524,0.988103,0.000018,343.233694,10.000000,0.000000,165.806293,42.229508,21.720700,82.472591,32.990254,-106.974410,21.720700,0.000075,13417.109520,6.508461,64.677282,0.000207,288781.466856,337174.849403,625956.316259,191907.713446,-10723.900390
3.000000,49.205419,-0.000008,1742.642243,23.912244,-0.000009,188.776474,0.706635,-0.025827,0.025828,-0.706635,0.016936,-0.000000,0.000000,3.484766,-0.000005,38.263494,-0.076340,-0.000000,0.000000,0.000004,-0.762551,-85.028737,-0.424153,-0.000001,0.000000,82068.479842,0.975269,0.000018,343.233694,10.000000,0.000000,190.284924,38.421850,23.912244,82.780813,32.990254,-106.974183,23.912244,0.000075,17472.003673,0.755145,85.028737,0.001021,374883.245375,353871.979638,728755.225012,206084.137812,-16179.686853
3.600000,64.149148,-0.000014,1862.443789,25.906292,-0.000011,209.968622,0.706598,-0.026802,0.026802,-0.706598,0.006120,-0.000000,0.000000,3.221233,-0.000005,32.352783,0.009369,-0.000000,0.000000,0.000006,0.353780,-105.603100,0.103297,-0.000003,0.000000,80862.344089,0.960936,0.000018,343.233694,10.000000,0.000000,211.560767,32.512750,25.906292,82.966295,32.990254,-106.973936,25.906292,0.000080,21303.873995,0.320290,105.603100,0.000129,457049.619607,373015.545945,830065.165552,205032.379225,-22341.472768
4.200000,80.235990,-0.000021,1993.863167,27.678104,-0.000014,227.325847,0.706575,-0.027406,0.027407,-0.706575,0.000953,-0.000000,0.000000,2.674166,-0.000004,24.709750,-0.012054,-0.000000,0.000000,0.000002,-0.153521,-124.288973,-0.076027,-0.000001,0.000000,79555.792980,0.945410,0.000018,343.233694,10.000000,0.000000,229.004625,24.854032,27.678104,83.058109,32.990254,-106.973669,27.678104,0.000082,24575.713297,0.180259,124.288973,0.000003,528786.585073,394310.138309,923096.723382,188341.657440,-28462.749588
4.800000,97.219785,-0.000030,2133.354872,28.673947,-0.000015,234.220097,0.706550,-0.028059,0.028059,-0.706550,-0.002260,-0.000000,0.000000,0.359055,-0.000000,-5.055754,-0.022460,0.000000,0.000000,-0.000001,-0.374749,-130.905562,-0.151702,0.000001,0.000000,78187.743456,0.929152,0.000018,343.233694,10.000000,0.000000,235.968746,5.068446,28.673947,83.020404,32.990254,-106.973388,28.673947,0.000083,25648.212204,0.374750,130.905562,0.000017,557105.479155,418641.459248,975746.938404,53386.619821,-30889.621327
5.400000,114.369799,-0.000039,2271.463169,28.439166,-0.000015,225.473010,0.706520,-0.028789,0.028789,-0.706520,-0.003711,0.000000,0.000000,-0.493390,0.000001,-15.682297,-0.014291,0.000000,0.000000,-0.000003,-0.274114,-117.926195,-0.094322,0.000001,0.000000,76852.090639,0.913280,0.000018,343.233694,10.000000,0.000000,227.259465,15.690056,28.439166,82.811181,32.990254,-106.973104,28.439166,0.000082,23369.956163,0.274371,117.926195,0.000045,516468.645241,445508.885670,961977.530911,0.000000,-26799.844079
