# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1400.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.311332,2.276217,-0.124741,2.435518,2.473090,0.000000,85598.771785,0.993995,0.000018,347.220687,5.000000,5.000000,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,24.849886,3.243982,0.124741,0.000000,0.000000,194108.784311,194108.784311,0.000000,-0.000000
0.600000,4.673062,-0.050805,1426.332813,17.358710,-0.918341,100.554467,0.703866,-0.025573,0.062665,-0.707101,0.283639,0.311000,0.000000,25.933558,-10.859133,196.651327,-0.036980,0.097855,0.000000,-1.271466,0.108729,-24.678126,-0.359616,0.793093,0.000000,85323.174656,0.990795,0.000018,347.220687,5.000000,5.000000,102.045916,198.651000,17.382984,80.192136,32.990254,-106.974921,17.382984,22.668833,5102.082244,1.624985,24.678126,0.759810,68666.558316,184467.901009,253134.459325,282902.617278,-2518.302367
1.200000,18.726624,-3.514828,1520.531119,28.583789,-8.932300,198.647214,0.703416,-0.015149,0.065914,-0.707554,0.178318,0.198952,0.000000,8.947907,-6.419401,72.646253,-0.900699,-0.738925,0.000000,5.376271,-6.760855,-96.505584,-7.323620,-6.011045,0.000000,84343.178420,0.979415,0.000018,347.220687,5.000000,5.000000,200.891848,73.476198,29.946936,81.426968,32.990222,-106.974688,29.946936,31.888233,19691.640827,8.637165,96.505584,0.289806,248206.723354,183414.805887,431621.529240,225226.639312,-19387.185024
1.800000,37.527644,-10.074381,1652.893092,34.246383,-12.845892,242.712852,0.703389,-0.017685,0.068167,-0.707308,-0.100587,-0.099165,0.000000,10.656915,-5.743948,74.164461,0.647288,0.541460,0.000000,-3.949644,4.793325,-148.888449,5.098400,4.265593,0.000000,82981.564921,0.963604,0.000018,347.220687,5.000000,5.000000,245.453377,75.146065,36.576381,81.430117,32.990163,-106.974377,36.576381,30.296436,28948.272767,5.768213,148.888449,0.078438,357177.549499,192194.727467,549372.276966,283241.107375,-36545.170960
2.400000,59.981825,-18.839765,1811.931339,40.474647,-16.505451,287.256936,0.703251,-0.016265,0.069593,-0.707340,-0.039111,-0.031756,0.000000,9.627200,-6.682123,72.113717,-0.515422,-0.598993,0.000000,4.886567,-4.261049,-212.321942,-3.914913,-4.550271,0.000000,81369.129697,0.944880,0.000018,347.220687,5.000000,5.000000,290.563546,73.059717,43.710719,81.347905,32.990085,-106.974005,43.710719,31.679321,39797.143991,6.570970,212.321942,0.009638,481743.671340,202780.487261,684524.158601,336304.412660,-61693.016440
3.000000,86.045584,-29.794107,1996.695147,46.204766,-19.948074,327.182000,0.703227,-0.017732,0.070871,-0.707202,-0.019469,-0.014539,0.000000,8.519600,-5.021309,57.075048,0.133605,0.109065,0.000000,-0.776850,0.942521,-340.114489,0.979246,0.799342,0.000000,79527.827233,0.923498,0.000018,347.220687,5.000000,5.000000,331.030009,57.925455,50.326991,81.255326,32.989986,-106.973573,50.326991,30.791826,50500.704338,1.196546,340.114489,0.002160,602136.197300,215190.173397,817326.370697,358515.182529,-112588.102581
3.600000,115.114695,-42.564206,2201.807587,50.394198,-22.454876,354.163631,0.703164,-0.018047,0.072057,-0.707137,0.000946,0.006456,0.000000,-1.320121,0.886172,-20.479938,0.063349,0.074701,0.000000,-0.619322,0.497064,-504.925554,0.429984,0.507013,0.000000,77523.404322,0.900222,0.000018,347.220687,5.000000,5.000000,358.435035,49.245054,55.170614,81.145787,32.989871,-106.973092,55.170614,30.777885,57725.070563,0.794123,504.925554,0.000150,680435.014404,228715.597578,909150.611983,347374.357140,-180983.008783
4.200000,144.364395,-55.442832,2404.896968,47.344393,-20.614474,324.702251,0.703090,-0.018203,0.073303,-0.707078,-0.003798,0.002490,0.000000,-4.044772,2.392022,-40.549813,-0.046963,-0.048402,0.000000,0.359353,-0.384041,-311.001802,-0.309957,-0.319454,0.000000,75579.252513,0.877646,0.000018,347.220687,5.000000,5.000000,328.782602,40.821186,51.637662,80.963876,32.989755,-106.972608,51.637662,30.891849,47340.539871,0.526029,311.001802,0.000070,553058.559057,241324.050535,794382.609592,270402.462992,-102251.981941
4.800000,172.130839,-67.424515,2593.076644,45.304686,-19.381917,303.330945,0.703017,-0.018590,0.074663,-0.706999,-0.005056,0.001660,0.000000,-3.016044,1.816183,-32.452609,-0.006637,-0.006751,0.000000,0.043478,-0.077488,-229.179928,-0.043806,-0.044560,0.000000,73813.250952,0.857139,0.000018,347.220687,5.000000,5.000000,307.307395,32.643021,49.276498,80.772834,32.989648,-106.972148,49.276498,30.857027,40383.500673,0.084411,229.179928,0.000094,472885.067378,254668.718668,727553.786046,69744.740332,-70428.686726
5.400000,198.805780,-78.745886,2769.512324,43.663471,-18.388659,285.220651,0.702934,-0.018972,0.076141,-0.706914,-0.004996,0.002279,0.000000,-2.484076,1.503770,-28.121517,0.000834,0.001372,0.000000,-0.021481,-0.017443,-185.436328,0.005507,0.009054,0.000000,72187.958645,0.838266,0.000018,347.220687,5.000000,5.000000,289.128797,28.271040,47.377647,80.568783,32.989546,-106.971706,47.377647,30.846928,34952.618820,0.027793,185.436328,0.000100,417977.306418,271596.380306,689573.686723,0.000000,-53614.982444
