# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1400.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.311332,2.276217,-0.124741,3.154236,3.202895,0.000000,85598.771785,0.993995,0.000018,347.220687,5.000000,5.000000,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,24.849886,3.243982,0.124741,0.000000,0.000000,405138.468894,405138.468894,0.000000,-0.000000
0.600000,2.180205,0.003249,1412.164670,8.764012,0.021134,47.702240,0.704405,-0.058104,0.061699,-0.704720,0.055052,0.058006,0.000000,19.020174,-0.206594,99.287250,0.347324,0.378159,0.000000,-8.677587,7.955132,-5.755768,10.572998,11.534816,0.000000,85471.367877,0.992516,0.000018,347.220687,5.000000,5.000000,48.500640,101.092862,8.764038,79.589495,32.990254,-106.974962,8.764038,1.705588,1148.569924,11.772198,5.755768,0.103338,29438.654482,346622.007843,376060.662325,134475.130035,-279.158350
1.200000,10.468189,-0.473099,1458.826717,17.071842,-2.241427,100.877241,0.702458,0.004872,0.066609,-0.708583,0.115965,0.162970,0.000000,3.907801,-5.893315,42.042908,-0.628091,-0.603827,0.000000,12.681440,-13.056768,-24.757091,-16.765859,-16.367615,0.000000,84984.086810,0.986858,0.000018,347.220687,5.000000,5.000000,102.336160,42.633416,17.218356,80.313745,32.990250,-106.974825,17.218356,48.934269,5119.020269,18.201596,24.757091,0.516039,109150.195189,298207.533359,407357.728548,114719.831005,-2533.545584
1.800000,21.440997,-3.019482,1527.287258,20.069738,-5.927900,128.051334,0.703613,-0.025855,0.071706,-0.706483,-0.130591,-0.141734,0.000000,8.933095,-3.197778,49.153588,0.753406,0.705794,0.000000,-13.256421,14.101264,-39.400875,17.564326,16.551799,0.000000,84273.242469,0.978603,0.000018,347.220687,5.000000,5.000000,129.750062,50.060976,20.926881,80.718446,32.990227,-106.974643,20.926881,25.055806,8192.698330,19.353894,39.400875,0.416276,157867.866480,280898.127979,438765.994458,149725.180563,-5112.265954
2.400000,35.123878,-7.179391,1613.405497,25.015195,-8.633024,159.577106,0.702385,-0.000256,0.074534,-0.707884,-0.039573,-0.008411,0.000000,5.725144,-8.129541,54.850374,-1.167780,-1.298852,0.000000,20.998963,-18.812377,-60.737197,-21.956991,-24.601938,0.000000,83385.898688,0.968299,0.000018,347.220687,5.000000,5.000000,161.756428,55.744328,26.462976,80.584220,32.990189,-106.974416,26.462976,44.579428,12612.733161,28.193649,60.737197,0.015526,217914.013996,263545.883775,481459.897771,187220.322457,-9824.631979
3.000000,51.645177,-13.427724,1719.334634,30.294443,-11.972363,193.748026,0.702694,-0.008332,0.076273,-0.707342,0.066024,0.096542,0.000000,6.976772,-7.505583,56.857564,-1.090086,-1.073823,0.000000,15.209234,-15.392713,-89.770867,-17.267739,-17.159759,0.000000,82304.819587,0.955745,0.000018,347.220687,5.000000,5.000000,196.467271,57.773632,32.574388,80.456255,32.990133,-106.974143,32.574388,38.577147,18381.927270,21.631226,89.770867,0.105882,283053.761660,247285.941867,530339.703527,212779.800700,-17637.037224
3.600000,71.305558,-21.772354,1845.746248,35.371965,-15.677778,227.466619,0.702623,-0.010019,0.078758,-0.707118,-0.021599,-0.000406,0.000000,1.431714,-3.568626,11.895940,-1.557545,-1.731191,0.000000,15.931481,-14.389334,-126.282971,-13.237299,-14.741339,0.000000,81029.584982,0.940937,0.000018,347.220687,5.000000,5.000000,230.733680,37.275859,38.690679,80.346727,32.990058,-106.973817,38.690679,37.567372,24977.680612,21.467767,126.282971,0.002820,340534.420784,231559.013721,572093.434506,223613.642883,-29137.734594
4.200000,92.238147,-30.990766,1978.322567,34.444677,-15.033865,214.625135,0.702894,-0.018229,0.080484,-0.706491,0.003303,0.007948,0.000000,-0.869935,1.682033,-20.595112,0.817505,0.915995,0.000000,-7.229772,6.437218,-109.105393,5.395535,6.045564,0.000000,79709.397900,0.925606,0.000018,347.220687,5.000000,5.000000,217.890801,20.681989,37.582614,80.067741,32.989975,-106.973471,37.582614,32.091920,21905.538348,9.680842,109.105393,0.000329,263405.262106,215275.412641,478680.674746,179201.077008,-23773.061484
4.800000,112.648986,-39.833383,2103.483768,33.609535,-14.452022,202.720101,0.702570,-0.014756,0.082866,-0.706618,0.005653,0.020812,0.000000,-1.595542,0.617103,-19.145601,-0.373728,-0.388190,0.000000,2.981386,-2.924045,-94.851563,-2.466604,-2.562056,0.000000,78479.085889,0.911320,0.000018,347.220687,5.000000,5.000000,205.994905,19.221878,36.584994,79.769918,32.989896,-106.973133,36.584994,34.738262,19270.916193,4.176034,94.851563,0.001569,213643.135994,207714.023202,421357.159196,46639.441892,-19538.938731
5.400000,132.578142,-48.356836,2221.741934,32.836567,-13.964343,191.592646,0.702468,-0.016286,0.085354,-0.706390,-0.022066,-0.011171,0.000000,-1.195055,0.786159,-17.969882,-0.003381,-0.025044,0.000000,0.236789,-0.103628,-82.875745,-0.022316,-0.165290,0.000000,77330.801679,0.897986,0.000018,347.220687,5.000000,5.000000,194.887109,18.026726,35.682531,79.450010,32.989819,-106.972803,35.682531,34.037984,16990.903234,0.329527,82.875745,0.002018,189904.927373,217878.455403,407783.382776,-0.000001,-16151.414363
