# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1471.466078,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.728202,0.180901,-0.025567,0.062848,0.253173,0.000000,85037.503364,1.050893,0.000018,336.580678,0.829079,3.286335,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,6.035996,0.750335,0.025567,0.000000,0.000000,821882.513337,821882.513337,0.000000,-0.000000
0.600000,0.738917,0.000022,1475.650302,2.636861,0.001193,14.610507,0.704415,-0.061605,0.061643,-0.704418,0.000680,0.002893,0.000000,5.948680,0.034264,23.786728,0.019381,0.085649,0.000000,-2.023915,0.469714,-0.622165,0.161993,0.716331,0.000000,84993.817320,1.050455,0.000018,336.564974,0.836441,3.289458,14.846547,24.518704,2.636861,79.769548,32.990254,-106.974986,2.636861,0.017332,119.500292,2.077706,0.622165,0.000037,6221.400468,816904.654878,823126.055347,28604.307533,-9.237008
1.200000,3.370489,-0.012759,1488.618888,6.113373,-0.109569,28.555898,0.703819,-0.053386,0.068022,-0.705096,0.004781,0.070840,0.000000,5.688238,-0.634565,22.978357,-0.012960,0.128944,0.000000,-3.317624,-0.226878,-2.293691,-0.098775,1.122028,0.000000,84864.142487,1.049121,0.000018,336.519487,0.966665,3.324024,29.203162,23.680447,6.114354,77.914379,32.990254,-106.974942,6.114354,6.821829,447.826586,3.325370,2.293691,0.020299,23863.324246,816967.937263,840831.261509,54464.021773,-66.983041
1.800000,8.053879,-0.298764,1509.855399,9.492699,-1.052608,42.166909,0.701300,-0.032356,0.090987,-0.706296,-0.019975,0.126612,0.000000,5.633338,-2.693708,22.238737,-0.066278,0.020163,0.000000,-1.388377,-1.482346,-4.915862,-0.534008,0.302245,0.000000,84651.795422,1.046938,0.000018,336.444999,1.179910,3.380627,43.235027,23.098747,9.550881,77.237742,32.990251,-106.974865,9.550881,25.220802,977.214513,2.031066,4.915862,0.063312,51855.237886,821497.779453,873353.017338,78528.058720,-212.537640
2.400000,14.781697,-1.554427,1539.062457,12.982059,-3.337691,55.024750,0.697625,-0.017835,0.122025,-0.705770,-0.055396,0.064128,0.000000,6.113284,-4.689189,20.596056,-0.025073,-0.216731,0.000000,3.632688,-0.908051,-8.303303,-0.246796,-1.525177,0.000000,84359.749647,1.043935,0.000018,336.342555,1.473192,3.458474,56.633887,21.989959,13.404254,76.309174,32.990240,-106.974753,13.404254,36.352111,1673.618490,3.744450,8.303303,0.026455,88235.778896,830421.818185,918657.597081,98188.841416,-470.248307
3.000000,23.712680,-4.419711,1575.668898,16.842936,-6.176567,66.793116,0.697340,-0.028077,0.132486,-0.703829,-0.030136,-0.046306,0.000000,6.647606,-4.369599,18.616686,0.095206,-0.045525,0.000000,1.246371,1.507651,-12.211332,0.638963,-0.369911,0.000000,83993.716336,1.040172,0.000018,336.214158,1.840773,3.556043,69.160356,20.245124,17.939746,74.965923,32.990214,-106.974605,17.939746,32.769440,2486.586927,1.956105,12.211332,0.010753,130553.453400,843508.603934,974062.057334,112275.549928,-844.540059
3.600000,34.992525,-8.838078,1618.929426,20.583544,-8.397890,76.655177,0.698010,-0.033472,0.130084,-0.703378,0.002862,0.037005,0.000000,4.671303,-2.716779,9.914914,-0.027358,0.204274,0.000000,-3.862704,-0.365292,-16.054958,-0.182894,1.408924,0.000000,83561.147813,1.035724,0.000018,336.062421,2.275172,3.671347,79.813677,11.291975,22.230763,73.827316,32.990175,-106.974419,22.230763,30.350781,3291.986108,3.879936,16.054958,0.004658,172675.045316,860703.413218,1033378.458534,89763.660461,-1281.405212
4.200000,47.925537,-14.242345,1665.620953,22.208977,-9.459357,77.617623,0.695397,-0.023977,0.146034,-0.703223,-0.034488,0.042754,0.000000,1.306794,-1.003436,-4.475217,-0.032808,-0.164626,0.000000,2.360600,-0.752575,-16.525438,-0.224667,-1.081871,0.000000,83094.272205,1.030924,0.000018,335.898650,2.744023,3.795797,81.284767,4.768806,24.139554,72.723988,32.990126,-106.974204,24.139554,35.355314,3391.263975,2.477709,16.525438,0.009997,178508.641804,882607.756552,1061116.398356,25851.236801,-1343.266387
4.800000,61.343989,-19.992684,1710.797239,22.381529,-9.599586,72.411698,0.695006,-0.029692,0.153319,-0.701839,-0.019438,-0.010687,0.000000,-0.056505,0.062490,-10.062987,0.043197,0.054793,0.000000,-0.851480,0.645501,-14.531433,0.285100,0.361632,0.000000,82642.547723,1.026279,0.000018,335.740194,3.197658,3.916207,76.397245,10.063340,24.353334,71.411298,32.990074,-106.973982,24.353334,33.759602,2973.208335,1.068023,14.531433,0.001624,157586.554011,905968.246291,1063554.800302,-0.000348,-1110.161406
5.400000,74.761929,-25.738605,1752.436174,22.343143,-9.552938,66.389551,0.693931,-0.028625,0.160599,-0.701320,-0.019447,0.051015,0.000000,-0.072365,0.069215,-10.015365,-0.039899,0.067408,0.000000,-1.474881,-0.726206,-12.392107,-0.263333,0.444890,0.000000,82226.193753,1.021998,0.000018,335.594145,3.615774,4.027190,70.696868,10.015866,24.299684,69.896531,32.990023,-106.973760,24.299684,34.590472,2525.718638,1.643974,12.392107,0.009836,134947.280887,928018.522930,1062965.803817,-0.000000,-876.083132
