id,rocket mass (kg),time (s),motor type,impulse (N*s),burn out (s),nozzle radius (m),throat radius (m),radius (kg*m^2),distance rocket nozzle (m),distance rocket propellant (m),nose length (m),nose distance to cm (m),fin span (m),fin distance to cm (m),rail length (m),latitude,longitude,Phase 1 - Rail Launch,Phase 2 - Powered Flight,Apogee,Phase 3 - Drogue Parachute Deployment,Phase 4 - Descent Under Drogue Parachute,Phase 5 - Main Parachute Deployment,Phase 6 - Descent Under Main Parachute,Phase 7 - Impact,No. Stages,apogee X,apogee Y,apogee Z,x impact,y impact,impact velocity,temperature,E wind start,E wind end,N wind start,N wind end,Burn out time,Nozzle Distance,Propellant
1,25,185.50237273343697,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.42337619322126196,20.26720312254559,20.27619047619048,21.77619047619048,63.019047619047626,64.51904761904763,185.50237273343697,7,827.5244876395598,145.79179181076432,3193.9596926366107,692.4062785198034,-298.71608845886817,-6.699225355566473,273,0,10,-2,0,3.6,-1.255,-0.85704
2,25,182.25269590150904,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.42339354391501016,19.847018276629335,19.847619047619048,21.347619047619048,59.761904761904766,61.261904761904766,182.25269590150904,7,1002.1461709107175,216.93331507201938,3120.1598451203527,264.0414234927742,-513.8535550625379,-6.699171185707389,273,0,10,-2,0,3.6,-1.255,-0.85704
3,25,186.93360294392974,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.42338217057961697,20.460832505861863,20.46666666666667,21.96666666666667,64.44761904761906,65.94761904761906,186.93360294392974,7,625.8822548606281,303.7514042970441,3227.932629128186,1096.7613124474278,-587.8796046159154,-6.699216924375179,273,0,10,-2,0,3.6,-1.255,-0.85704
4,25,187.59080124466942,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4233852153662991,20.551886023217,20.552380952380954,22.052380952380954,65.08571428571429,66.58571428571429,187.59080124466942,7,411.6826721251837,394.39251199644684,3243.8376699744317,1484.2888796252591,-792.8641508315252,-6.699171183504521,273,0,10,-2,0,3.6,-1.255,-0.85704
5,25,187.39173217887543,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4233820059487478,20.524417645249702,20.533333333333335,22.033333333333335,64.8952380952381,66.3952380952381,187.39173217887543,7,575.3539787240189,290.3522933365667,3239.066536650629,1199.4859433066345,-599.958517615018,-6.69918978230892,273,0,10,-2,0,3.6,-1.255,-0.85704
6,25,183.3099209185573,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4233858924693481,19.980519957327193,19.98095238095238,21.48095238095238,60.80952380952382,62.30952380952382,183.3099209185573,7,961.9927841113736,-159.43861530139432,3143.5711895727136,372.886269760369,425.4690668188804,-6.699149167979624,273,0,10,-2,0,3.6,-1.255,-0.85704
7,25,188.82768897335828,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4233811997138108,20.739593497077085,20.742857142857144,22.242857142857144,66.32380952380953,67.82380952380953,188.82768897335828,7,421.8167547961791,80.84075586889543,3277.437747927135,1509.2143741608566,-213.52346430644764,-6.699204992953611,273,0,10,-2,0,3.6,-1.255,-0.85704
8,25,184.1097237601676,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.42338669964092346,20.083745696060376,20.08571428571429,21.58571428571429,61.62857142857143,63.12857142857143,184.1097237601676,7,865.8309528466159,304.6717948421486,3161.8526842880915,575.1263453810035,-724.8693186957596,-6.699094685058314,273,0,10,-2,0,3.6,-1.255,-0.85704
9,25,188.4836571491131,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4233800470391293,20.688550349769102,20.695238095238096,22.195238095238096,65.9904761904762,67.4904761904762,188.4836571491131,7,474.63876528505693,-158.16565454544258,3267.7300052751425,1409.1014975889334,286.80328878618536,-6.699230318677706,273,0,10,-2,0,3.6,-1.255,-0.85704
10,25,188.10231870409908,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4233728697362332,20.630731011491985,20.63809523809524,22.13809523809524,65.61904761904762,67.11904761904762,188.10231870409908,7,581.9562150875123,54.88064694302126,3257.514379971716,1214.1642373092845,-93.91342195340037,-6.699232339626849,273,0,10,-2,0,3.6,-1.255,-0.85704
11,25,188.95995457730373,Cesaroni_M1670,6026.35,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.4233853079038273,20.761108761198944,20.761904761904763,22.261904761904763,66.46666666666667,67.96666666666667,188.95995457730373,7,367.00036042689027,73.52380650999788,3282.054949858239,1604.2031893639996,-220.1326950856933,-6.699189783615104,273,0,10,-2,0,3.6,-1.255,-0.85704
