# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1400.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.221396,121.493407,-6.794766,34.602899,-37.088744,0.000000,85598.771785,0.993995,0.000018,347.220687,36.000000,-38.000000,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,1361.773731,178.096210,6.794766,0.000000,0.000000,315168.831651,315168.831651,0.000000,-0.000000
0.600000,2.824599,-0.063641,1415.306391,10.475413,0.318317,58.430662,0.709369,-0.064659,-0.027180,-0.701340,0.843786,-0.910921,0.000000,10.141094,12.236746,113.382786,2.632017,-2.868745,0.000000,92.310438,84.815049,-13.454066,22.921383,-24.968415,0.000000,85438.488739,0.992134,0.000018,347.220687,36.000000,-38.000000,59.363102,114.491208,10.480248,79.831430,32.990253,-106.974951,10.480248,-67.473629,2745.205637,125.358732,13.454066,6.301994,39258.399243,309193.836328,348452.235571,164574.827824,-798.675086
1.200000,6.239759,6.796169,1467.860620,-3.187225,24.698674,104.674192,0.659093,-0.075704,-0.423108,-0.617136,0.011520,-0.046904,0.000000,-27.244992,34.124088,15.172099,-5.396824,5.831176,0.000000,-130.776781,-121.537117,-38.934725,-41.918671,45.268337,0.000000,84890.008271,0.985765,0.000018,347.220687,36.000000,-38.000000,107.595860,46.226900,24.903468,76.617321,32.990315,-106.974895,24.903468,-122.972853,8094.830760,178.532440,38.934725,0.009107,125279.822463,311548.369517,436828.191980,120633.347333,-4189.214902
1.800000,0.618477,26.858290,1535.046546,-12.914707,39.961838,122.216513,0.696135,-0.075846,-0.235580,-0.673919,0.325347,-0.350882,0.000000,-7.601647,18.042202,38.533691,4.148440,-4.511201,0.000000,99.989760,91.995787,-55.038404,31.587768,-34.347828,0.000000,84192.980396,0.977671,0.000018,347.220687,36.000000,-38.000000,129.230856,43.222097,41.996883,71.035899,32.990496,-106.974988,41.996883,-116.224841,11442.452666,135.867370,55.038404,0.864977,178083.290608,321041.249501,499124.540109,149126.043168,-7112.660015
2.400000,-10.068487,55.527352,1613.998716,-23.925146,56.739678,139.743883,0.682090,-0.080163,-0.318611,-0.653327,-0.464973,0.490563,0.000000,-16.653325,26.843863,30.935156,0.873788,-0.864338,0.000000,7.253587,7.913434,-75.152943,6.062676,-5.974111,0.000000,83379.812632,0.968228,0.000018,347.220687,36.000000,-38.000000,152.709385,44.214424,61.577623,66.219490,32.990753,-106.975165,61.577623,-119.643534,15537.634966,9.598377,75.152943,1.675963,244963.697351,332522.588932,577486.286282,176749.082344,-11476.559714
3.000000,-27.017138,94.006530,1703.621094,-33.410373,72.173772,157.659054,0.676380,-0.082360,-0.344453,-0.645833,-0.195954,0.196584,0.000000,-18.621137,27.757340,24.030329,-1.943084,2.136912,0.000000,-41.170937,-37.777319,-98.439482,-13.983994,15.365378,0.000000,82464.466082,0.957599,0.000018,347.220687,36.000000,-38.000000,176.583362,41.166411,79.531795,63.231141,32.991099,-106.975445,79.531795,-120.229369,20019.774903,55.873448,98.439482,0.274372,322839.894953,345948.097727,668787.992680,191244.945875,-17382.774743
3.600000,-49.753702,141.661288,1802.848257,-42.429148,86.580625,172.338476,0.675963,-0.084172,-0.343824,-0.646372,-0.109611,0.106206,0.000000,-15.716808,23.967543,20.170712,-1.306012,1.436439,0.000000,-25.201085,-23.178861,-122.278795,-9.106781,10.006864,0.000000,81460.531419,0.945941,0.000018,347.220687,36.000000,-38.000000,197.476550,35.047379,96.418034,60.774340,32.991528,-106.975822,96.418034,-119.961952,24297.449392,34.240605,122.278795,0.080554,398221.071225,361079.583639,759300.654864,191382.768917,-24147.194511
4.200000,-77.618808,197.471627,1909.889062,-50.337728,99.167073,183.682215,0.675643,-0.085884,-0.342751,-0.647051,-0.082277,0.079938,0.000000,-11.768799,18.771179,15.508555,0.223765,-0.217125,0.000000,1.580950,1.631461,-144.066308,1.458679,-1.415337,0.000000,80388.661816,0.933494,0.000018,347.220687,36.000000,-38.000000,214.725758,27.043995,111.211489,58.806942,32.992030,-106.976283,111.211489,-119.694585,28008.638851,3.195255,144.066308,0.044244,464900.755239,377703.259955,842604.015193,176598.296047,-30934.747145
4.800000,-109.438487,259.574314,2021.899117,-54.585806,105.977466,187.026669,0.674188,-0.087567,-0.347246,-0.645946,0.018586,-0.027778,0.000000,-0.934723,1.786418,-6.536180,0.647508,-0.700192,0.000000,10.506585,9.576956,-150.853139,4.281692,-4.631280,0.000000,79279.288986,0.920612,0.000018,347.220687,36.000000,-38.000000,221.787755,6.840135,119.209201,57.486912,32.992588,-106.976810,119.209201,-119.620886,29420.121531,14.216417,150.853139,0.003691,492156.914143,396769.800981,888926.715125,50213.367681,-33457.379083
5.400000,-141.879426,322.668962,2131.733739,-53.295105,103.937379,178.601005,0.671565,-0.089398,-0.356973,-0.643119,0.038924,-0.051089,0.000000,2.552062,-4.069199,-14.910576,-0.052353,0.049542,0.000000,0.234673,-0.030848,-140.172297,-0.345529,0.326977,0.000000,78203.532376,0.908120,0.000018,347.220687,36.000000,-38.000000,213.404934,15.665142,116.804739,56.815385,32.993155,-106.977347,116.804739,-119.700793,27251.842018,0.208942,140.172297,0.013613,455416.673661,418103.333360,873520.007021,0.000000,-29913.459821
6.000000,-173.413255,384.320947,2236.234014,-51.820737,101.585596,169.803983,0.669153,-0.091311,-0.365229,-0.640725,0.018644,-0.029939,0.000000,2.297526,-3.718069,-14.484122,-0.157520,0.168005,0.000000,-1.905155,-1.953875,-128.003557,-1.039631,1.108835,0.000000,77191.024782,0.896362,0.000018,347.220687,36.000000,-38.000000,204.544408,15.129192,114.039564,56.114875,32.993710,-106.977869,114.039564,-119.719935,25111.600128,2.735057,128.003557,0.004106,418384.151873,438599.285893,856983.437766,0.000000,-26182.411739
