# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
8.400000,168.611983,-50.094473,1930.646536,26.753692,-8.695134,39.999546,0.665190,-0.081990,0.305599,-0.676320,-0.091746,0.052692,0.000000
9.000000,184.650822,-55.302651,1952.867031,26.709184,-8.665247,34.071719,0.656706,-0.089376,0.337837,-0.668293,-0.109815,0.071760,0.000000
9.600000,200.663225,-60.493085,1971.535717,26.665838,-8.636805,28.159469,0.644371,-0.097063,0.378530,-0.657328,-0.138172,0.092477,0.000000
10.200000,216.650452,-65.667713,1986.660672,26.625624,-8.612819,22.258608,0.627613,-0.106843,0.427471,-0.641838,-0.167902,0.105758,0.000000
10.800000,232.614790,-70.829242,1998.247907,26.589437,-8.592646,16.367189,0.606437,-0.119653,0.482272,-0.620751,-0.195822,0.114456,0.000000
11.400000,248.558444,-75.979095,2006.303461,26.556634,-8.573613,10.486512,0.579736,-0.135212,0.542329,-0.592877,-0.227926,0.129290,0.000000
12.000000,264.483487,-81.117728,2010.833822,26.527522,-8.555369,4.616243,0.544894,-0.152600,0.608450,-0.556411,-0.264918,0.151911,0.000000
12.600000,280.392338,-86.245903,2011.843713,26.502719,-8.538945,-1.247150,0.499441,-0.170701,0.679434,-0.509693,-0.299288,0.175415,0.000000
13.200000,296.287421,-91.364906,2009.336630,26.481833,-8.525080,-7.111022,0.443447,-0.188111,0.750138,-0.453053,-0.315692,0.187580,0.000000
13.800000,312.169127,-96.475332,2003.309714,26.440642,-8.499715,-12.965542,0.382490,-0.203076,0.811856,-0.391637,-0.294746,0.174661,0.000000
14.400000,327.479029,-101.235029,1994.288728,23.880751,-6.929682,-16.334404,0.364792,-0.206856,0.827333,-0.373709,-0.278969,0.164478,0.000000
15.000000,340.860063,-104.813028,1983.831853,20.819289,-5.057270,-18.492322,0.364792,-0.206856,0.827333,-0.373710,-0.278969,0.164478,0.000000
15.600000,352.558022,-107.363809,1972.135036,18.240503,-3.487392,-20.464976,0.364792,-0.206856,0.827333,-0.373710,-0.278969,0.164478,0.000000
16.200000,362.822352,-109.045473,1959.312247,16.028704,-2.154345,-22.245574,0.364792,-0.206856,0.827333,-0.373710,-0.278969,0.164478,0.000000
16.800000,371.849476,-109.986645,1945.480556,14.103803,-1.010907,-23.826114,0.364792,-0.206856,0.827333,-0.373710,-0.278969,0.164478,0.000000
17.400000,379.793279,-110.289673,1930.761478,12.409920,-0.022468,-25.203532,0.364792,-0.206856,0.827333,-0.373710,-0.278969,0.164478,0.000000
18.000000,386.780581,-110.040265,1915.275779,10.911182,0.833201,-26.383312,0.364792,-0.206856,0.827333,-0.373710,-0.278969,0.164478,0.000000
18.600000,392.920701,-109.313231,1899.138598,9.582477,1.571843,-27.377646,0.364792,-0.206856,0.827333,-0.373710,-0.278969,0.164478,0.000000
19.200000,398.309753,-108.175019,1882.456344,8.404765,2.205655,-28.203407,0.364792,-0.206856,0.827333,-0.373710,-0.278969,0.164478,0.000000
19.800000,403.033458,-106.685332,1865.324360,7.362374,2.744943,-28.879922,0.364792,-0.206856,0.827333,-0.373710,-0.278969,0.164478,0.000000
20.400000,407.168581,-104.897911,1847.825811,6.441575,3.198945,-29.427178,0.364792,-0.206856,0.827333,-0.373710,-0.278969,0.164478,0.000000
21.000000,410.784494,-102.861479,1830.032757,5.629822,3.576251,-29.864585,0.364792,-0.206856,0.827333,-0.373710,-0.278969,0.164478,0.000000
21.600000,413.943178,-100.619664,1812.005728,4.915528,3.884899,-30.210057,0.364792,-0.206856,0.827333,-0.373710,-0.278969,0.164478,0.000000
22.200000,416.699891,-98.211416,1793.795081,4.287989,4.132384,-30.479636,0.364792,-0.206856,0.827333,-0.373710,-0.278969,0.164478,0.000000
22.800000,419.104122,-95.671627,1775.442782,3.737281,4.325688,-30.687370,0.364792,-0.206856,0.827333,-0.373710,-0.278969,0.164478,0.000000
23.400000,421.198780,-93.030557,1756.981602,3.254436,4.471157,-30.844929,0.364792,-0.206856,0.827333,-0.373710,-0.278969,0.164478,0.000000
24.000000,423.021945,-90.315043,1738.438234,2.831282,4.574578,-30.962116,0.364792,-0.206856,0.827333,-0.373710,-0.278969,0.164478,0.000000
24.600000,424.607154,-87.548700,1719.834085,2.460445,4.641177,-31.047000,0.364792,-0.206856,0.827333,-0.373710,-0.278969,0.164478,0.000000
25.200000,425.983748,-84.752162,1701.186670,2.135362,4.675611,-31.106378,0.364792,-0.206856,0.827333,-0.373710,-0.278969,0.164478,0.000000
25.800000,427.177617,-81.943613,1682.510105,1.850155,4.682050,-31.145843,0.364792,-0.206856,0.827333,-0.373710,-0.278969,0.164478,0.000000
26.400000,428.211001,-79.138646,1663.814828,1.599678,4.664140,-31.169622,0.364792,-0.206856,0.827333,-0.373710,-0.278969,0.164478,0.000000
27.000000,429.103389,-76.350957,1645.109155,1.379383,4.625125,-31.181127,0.364792,-0.206856,0.827333,-0.373710,-0.278969,0.164478,0.000000
27.600000,429.871847,-73.592486,1626.399672,1.185256,4.567851,-31.183105,0.364792,-0.206856,0.827333,-0.373710,-0.278969,0.164478,0.000000
28.200000,430.530621,-70.872991,1607.691038,1.013902,4.494656,-31.177571,0.364792,-0.206856,0.827333,-0.373710,-0.278969,0.164478,0.000000
28.800000,431.092827,-68.201570,1588.987344,0.862190,4.407742,-31.166308,0.364792,-0.206856,0.827333,-0.373710,-0.278969,0.164478,0.000000
29.400000,431.568924,-65.586044,1570.291654,0.727628,4.309096,-31.150638,0.364792,-0.206856,0.827333,-0.373710,-0.278969,0.164478,0.000000
30.000000,431.968592,-63.033461,1551.606584,0.607900,4.200491,-31.131712,0.364792,-0.206856,0.827333,-0.373710,-0.278969,0.164478,0.000000
30.600000,432.300640,-60.548063,1532.933569,0.500831,4.082737,-31.110314,0.364792,-0.206856,0.827333,-0.373710,-0.278969,0.164478,0.000000
31.200000,432.573111,-58.133533,1514.273676,0.404427,3.956512,-31.087072,0.364792,-0.206856,0.827333,-0.373710,-0.278969,0.164478,0.000000
31.800000,432.789788,-55.798066,1495.628636,0.317917,3.824578,-31.062425,0.364792,-0.206856,0.827333,-0.373710,-0.278969,0.164478,0.000000
32.400000,432.953987,-53.548612,1476.999841,0.240859,3.690741,-31.036727,0.364792,-0.206856,0.827333,-0.373710,-0.278969,0.164478,0.000000
