# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
21.000000,334.103629,-63.495490,1709.285528,3.698254,3.730651,-30.195673,0.342444,-0.222473,0.842452,-0.351447,-0.367272,0.203866,0.000000
21.600000,336.171328,-61.211387,1691.111737,3.206111,3.874794,-30.373965,0.342444,-0.222473,0.842452,-0.351447,-0.367272,0.203866,0.000000
22.200000,337.962830,-58.853840,1672.845625,2.774950,3.977308,-30.507252,0.342444,-0.222473,0.842452,-0.351447,-0.367272,0.203866,0.000000
22.800000,339.512271,-56.446128,1654.511140,2.397333,4.043309,-30.604759,0.342444,-0.222473,0.842452,-0.351447,-0.367272,0.203866,0.000000
23.400000,340.849645,-54.008675,1636.127035,2.066537,4.077425,-30.673944,0.342444,-0.222473,0.842452,-0.351447,-0.367272,0.203866,0.000000
24.000000,342.000818,-51.559163,1617.707788,1.776662,4.083731,-30.720643,0.342444,-0.222473,0.842452,-0.351447,-0.367272,0.203866,0.000000
24.600000,342.988876,-49.113193,1599.265444,1.522377,4.065875,-30.749808,0.342444,-0.222473,0.842452,-0.351447,-0.367272,0.203866,0.000000
25.200000,343.834050,-46.684195,1580.809893,1.298963,4.027052,-30.765623,0.342444,-0.222473,0.842452,-0.351447,-0.367272,0.203866,0.000000
25.800000,344.553091,-44.284389,1562.348441,1.102460,3.970145,-30.771138,0.342444,-0.222473,0.842452,-0.351447,-0.367272,0.203866,0.000000
26.400000,345.161043,-41.923965,1543.886376,0.929275,3.897625,-30.768621,0.342444,-0.222473,0.842452,-0.351447,-0.367272,0.203866,0.000000
27.000000,345.673440,-39.608794,1525.427195,0.775691,3.811173,-30.759909,0.342444,-0.222473,0.842452,-0.351447,-0.367272,0.203866,0.000000
27.600000,346.097937,-37.350364,1506.974933,0.639843,3.713261,-30.746362,0.342444,-0.222473,0.842452,-0.351447,-0.367272,0.203866,0.000000
28.200000,346.436716,-35.163179,1488.533802,0.521280,3.607475,-30.728982,0.342444,-0.222473,0.842452,-0.351447,-0.367272,0.203866,0.000000
