# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
21.600000,402.820406,-97.491289,1780.749810,4.641563,3.782299,-30.572392,0.366333,-0.206432,0.826847,-0.373508,-0.274858,0.161303,0.000000
22.200000,405.422930,-95.152636,1762.329671,4.045915,4.004473,-30.818698,0.366333,-0.206432,0.826847,-0.373508,-0.274858,0.161303,0.000000
22.800000,407.690422,-92.696404,1743.779934,3.523024,4.175482,-31.007328,0.366333,-0.206432,0.826847,-0.373508,-0.274858,0.161303,0.000000
23.400000,409.663966,-90.151482,1725.131603,3.064292,4.301401,-31.149464,0.366333,-0.206432,0.826847,-0.373508,-0.274858,0.161303,0.000000
24.000000,411.379366,-87.542985,1706.409040,2.662003,4.387707,-31.254150,0.366333,-0.206432,0.826847,-0.373508,-0.274858,0.161303,0.000000
24.600000,412.868380,-84.893281,1687.632465,2.309171,4.439289,-31.329087,0.366333,-0.206432,0.826847,-0.373508,-0.274858,0.161303,0.000000
25.200000,414.159105,-82.222090,1668.818463,1.999516,4.460569,-31.380752,0.366333,-0.206432,0.826847,-0.373508,-0.274858,0.161303,0.000000
25.800000,415.275477,-79.545674,1649.979213,1.727644,4.455698,-31.414015,0.366333,-0.206432,0.826847,-0.373508,-0.274858,0.161303,0.000000
26.400000,416.238824,-76.879726,1631.124575,1.488529,4.427711,-31.432875,0.366333,-0.206432,0.826847,-0.373508,-0.274858,0.161303,0.000000
27.000000,417.067935,-74.238832,1612.262464,1.277602,4.378860,-31.440582,0.366333,-0.206432,0.826847,-0.373508,-0.274858,0.161303,0.000000
27.600000,417.777784,-71.629068,1593.398047,1.091913,4.314108,-31.439351,0.366333,-0.206432,0.826847,-0.373508,-0.274858,0.161303,0.000000
28.200000,418.381980,-69.055745,1574.535612,0.928789,4.238087,-31.431056,0.366333,-0.206432,0.826847,-0.373508,-0.274858,0.161303,0.000000
28.800000,418.894230,-66.543082,1555.680318,0.783019,4.144734,-31.417836,0.366333,-0.206432,0.826847,-0.373508,-0.274858,0.161303,0.000000
29.400000,419.327317,-64.117156,1536.836968,0.649269,4.026405,-31.401676,0.366333,-0.206432,0.826847,-0.373508,-0.274858,0.161303,0.000000
30.000000,419.683983,-61.731204,1518.002441,0.533319,3.911201,-31.381619,0.366333,-0.206432,0.826847,-0.373508,-0.274858,0.161303,0.000000
30.600000,419.963048,-59.312950,1499.170655,0.444922,3.839679,-31.355602,0.366333,-0.206432,0.826847,-0.373508,-0.274858,0.161303,0.000000
31.200000,420.191484,-57.035696,1480.359594,0.357548,3.730997,-31.330402,0.366333,-0.206432,0.826847,-0.373508,-0.274858,0.161303,0.000000
