# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
13.800000,256.049104,-40.011692,1973.717332,16.477783,-1.345246,-18.861616,0.335277,-0.254610,0.841563,-0.338425,-0.475869,0.244821,0.000000
14.400000,265.378047,-40.518740,1961.725660,14.652073,-0.365279,-21.061161,0.335276,-0.254610,0.841564,-0.338424,-0.475869,0.244820,0.000000
15.000000,273.667384,-40.472192,1948.502276,13.007684,0.502598,-22.968565,0.335276,-0.254610,0.841564,-0.338424,-0.475869,0.244820,0.000000
15.600000,281.018556,-39.935365,1934.219233,11.521520,1.270785,-24.595544,0.335276,-0.254610,0.841564,-0.338424,-0.475869,0.244820,0.000000
16.200000,287.521932,-38.965626,1919.039289,10.179883,1.946609,-25.961826,0.335276,-0.254610,0.841564,-0.338424,-0.475869,0.244820,0.000000
16.800000,293.260871,-37.616516,1903.110563,8.972802,2.535679,-27.092769,0.335276,-0.254610,0.841564,-0.338424,-0.475869,0.244820,0.000000
17.400000,298.313776,-35.938697,1886.566966,7.891297,3.043327,-28.016266,0.335276,-0.254610,0.841564,-0.338424,-0.475869,0.244820,0.000000
18.000000,302.753263,-33.979345,1869.524373,6.926679,3.475000,-28.761362,0.335276,-0.254610,0.841564,-0.338424,-0.475869,0.244820,0.000000
18.600000,306.646658,-31.782254,1852.081250,6.069881,3.836526,-29.355771,0.335276,-0.254610,0.841564,-0.338424,-0.475869,0.244820,0.000000
19.200000,310.056409,-29.388052,1834.321694,5.311604,4.133944,-29.825060,0.335276,-0.254610,0.841564,-0.338424,-0.475869,0.244820,0.000000
19.800000,313.038581,-26.833213,1816.313105,4.642501,4.373375,-30.191541,0.335276,-0.254610,0.841564,-0.338424,-0.475869,0.244820,0.000000
20.400000,315.643681,-24.150569,1798.110143,4.053425,4.560826,-30.474438,0.335276,-0.254610,0.841564,-0.338424,-0.475869,0.244820,0.000000
21.000000,317.917162,-21.369624,1779.757912,3.535685,4.701999,-30.690044,0.335276,-0.254610,0.841564,-0.338424,-0.475869,0.244820,0.000000
21.600000,319.899328,-18.516495,1761.292907,3.081191,4.802200,-30.852040,0.335276,-0.254610,0.841564,-0.338424,-0.475869,0.244820,0.000000
22.200000,321.625820,-15.614252,1742.743994,2.682480,4.866324,-30.971577,0.335276,-0.254610,0.841564,-0.338424,-0.475869,0.244820,0.000000
22.800000,323.128124,-12.683247,1724.133818,2.332734,4.898837,-31.057618,0.335276,-0.254610,0.841564,-0.338424,-0.475869,0.244820,0.000000
23.400000,324.433987,-9.741377,1705.480532,2.025811,4.903758,-31.117475,0.335276,-0.254610,0.841564,-0.338424,-0.475869,0.244820,0.000000
24.000000,325.566969,-6.803804,1686.797523,1.756360,4.884582,-31.156678,0.335276,-0.254610,0.841564,-0.338424,-0.475869,0.244820,0.000000
24.600000,326.548412,-3.884242,1668.095835,1.519461,4.844522,-31.179869,0.335276,-0.254610,0.841564,-0.338424,-0.475869,0.244820,0.000000
25.200000,327.396277,-0.994192,1649.383804,1.310930,4.786299,-31.190598,0.335276,-0.254610,0.841564,-0.338424,-0.475869,0.244820,0.000000
25.800000,328.126680,1.856046,1630.668322,1.126986,4.712372,-31.191829,0.335276,-0.254610,0.841564,-0.338424,-0.475869,0.244820,0.000000
26.400000,328.753133,4.657825,1611.954380,0.964429,4.624838,-31.185747,0.335276,-0.254610,0.841564,-0.338424,-0.475869,0.244820,0.000000
27.000000,329.287800,7.403387,1593.246012,0.820357,4.525589,-31.174142,0.335276,-0.254610,0.841564,-0.338424,-0.475869,0.244820,0.000000
27.600000,329.740872,10.086399,1574.545976,0.692324,4.416150,-31.158261,0.335276,-0.254610,0.841564,-0.338424,-0.475869,0.244820,0.000000
28.200000,330.121510,12.701135,1555.856490,0.578122,4.297917,-31.139118,0.335276,-0.254610,0.841564,-0.338424,-0.475869,0.244820,0.000000
28.800000,330.437134,15.242452,1537.179269,0.475981,4.172277,-31.117480,0.335276,-0.254610,0.841564,-0.338424,-0.475869,0.244820,0.000000
29.400000,330.694525,17.705918,1518.515708,0.384270,4.040375,-31.093997,0.335276,-0.254610,0.841564,-0.338424,-0.475869,0.244820,0.000000
30.000000,330.900005,20.089418,1499.866470,0.301378,3.902321,-31.069129,0.335276,-0.254610,0.841564,-0.338424,-0.475869,0.244820,0.000000
30.600000,331.057740,22.387924,1481.232716,0.226401,3.759951,-31.043277,0.335276,-0.254610,0.841564,-0.338424,-0.475869,0.244820,0.000000
