# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
7.800000,132.793944,-20.533574,1913.257804,19.319477,-3.147374,30.773578,0.671688,-0.087480,0.276231,-0.681820,-0.117379,0.062006,0.000000
8.400000,144.377090,-22.417782,1929.949911,19.291148,-3.132941,24.868970,0.662236,-0.099941,0.315566,-0.672216,-0.142119,0.071698,0.000000
9.000000,155.943418,-24.292728,1943.103164,19.263347,-3.116695,18.977315,0.648743,-0.114887,0.363488,-0.658643,-0.178456,0.094057,0.000000
9.600000,167.493237,-26.157783,1952.725127,19.236229,-3.100270,13.097861,0.628400,-0.132440,0.423645,-0.638826,-0.227651,0.124260,0.000000
10.200000,179.027225,-28.013331,1958.822852,19.210805,-3.085233,7.229861,0.597817,-0.153359,0.497868,-0.609281,-0.289177,0.158818,0.000000
10.800000,190.546887,-29.860597,1961.402783,19.188867,-3.072888,1.372634,0.552820,-0.178153,0.585739,-0.565296,-0.361372,0.196089,0.000000
11.400000,202.055089,-31.701639,1960.471391,19.173033,-3.064743,-4.476270,0.488804,-0.206273,0.683409,-0.501470,-0.437637,0.232715,0.000000
12.000000,213.555990,-33.539271,1956.031207,19.162602,-3.060470,-10.323314,0.403375,-0.235244,0.781146,-0.414481,-0.495776,0.257333,0.000000
12.600000,225.006502,-35.350620,1948.135568,18.600988,-2.757811,-15.416580,0.329690,-0.254492,0.843951,-0.338067,-0.498165,0.253203,0.000000
13.200000,235.562855,-36.679529,1938.054477,16.625276,-1.694513,-18.133430,0.329691,-0.254491,0.843950,-0.338067,-0.498166,0.253203,0.000000
13.800000,244.995037,-37.406976,1926.438917,14.844956,-0.748284,-20.532309,0.329693,-0.254491,0.843948,-0.338070,-0.498166,0.253203,0.000000
14.400000,253.408941,-37.597302,1913.478526,13.226067,0.098414,-22.617099,0.329694,-0.254491,0.843948,-0.338070,-0.498166,0.253204,0.000000
15.000000,260.895318,-37.307142,1899.358722,11.750790,0.854528,-24.399575,0.329694,-0.254491,0.843948,-0.338070,-0.498166,0.253203,0.000000
15.600000,267.536808,-36.589079,1884.255377,10.409417,1.524925,-25.899945,0.329694,-0.254491,0.843948,-0.338070,-0.498166,0.253203,0.000000
16.200000,273.411880,-35.493554,1868.329985,9.194839,2.113427,-27.144520,0.329694,-0.254491,0.843948,-0.338070,-0.498166,0.253203,0.000000
16.800000,278.594664,-34.068569,1851.727104,8.100727,2.623778,-28.163260,0.329694,-0.254491,0.843948,-0.338070,-0.498166,0.253203,0.000000
17.400000,283.155246,-32.359638,1834.572309,7.120222,3.060302,-28.987023,0.329694,-0.254491,0.843948,-0.338070,-0.498166,0.253203,0.000000
18.000000,287.159668,-30.409686,1816.974128,6.245775,3.427885,-29.645717,0.329694,-0.254491,0.843948,-0.338070,-0.498166,0.253203,0.000000
18.600000,290.669176,-28.258514,1799.023431,5.469153,3.731918,-30.166845,0.329694,-0.254491,0.843948,-0.338070,-0.498166,0.253203,0.000000
19.200000,293.739900,-25.942568,1780.795200,4.781780,3.978042,-30.574868,0.329694,-0.254491,0.843948,-0.338070,-0.498166,0.253203,0.000000
19.800000,296.423258,-23.495193,1762.352123,4.175072,4.171905,-30.891226,0.329694,-0.254491,0.843948,-0.338070,-0.498166,0.253203,0.000000
20.400000,298.764687,-20.945797,1743.742560,3.640645,4.319020,-31.133491,0.329694,-0.254491,0.843948,-0.338070,-0.498166,0.253203,0.000000
21.000000,300.805268,-18.320928,1725.006070,3.170494,4.424640,-31.316501,0.329694,-0.254491,0.843948,-0.338070,-0.498166,0.253203,0.000000
21.600000,302.581144,-15.643892,1706.173541,2.757228,4.493604,-31.452127,0.329694,-0.254491,0.843948,-0.338070,-0.498166,0.253203,0.000000
22.200000,304.124275,-12.935258,1687.270533,2.394130,4.530307,-31.550427,0.329694,-0.254491,0.843948,-0.338070,-0.498166,0.253203,0.000000
22.800000,305.463130,-10.213320,1668.318047,2.075063,4.538758,-31.619837,0.329694,-0.254491,0.843948,-0.338070,-0.498166,0.253203,0.000000
23.400000,306.622265,-7.493817,1649.331195,1.794556,4.522521,-31.666546,0.329694,-0.254491,0.843948,-0.338070,-0.498166,0.253203,0.000000
24.000000,307.623411,-4.790648,1630.321909,1.547691,4.484797,-31.695498,0.329694,-0.254491,0.843948,-0.338070,-0.498166,0.253203,0.000000
24.600000,308.485544,-2.115916,1611.299521,1.330117,4.428413,-31.710613,0.329694,-0.254491,0.843948,-0.338070,-0.498166,0.253203,0.000000
25.200000,309.224852,0.520072,1592.271203,1.138076,4.355788,-31.714966,0.329694,-0.254491,0.843948,-0.338070,-0.498166,0.253203,0.000000
25.800000,309.855813,3.108122,1573.242853,0.968181,4.269110,-31.711122,0.329694,-0.254491,0.843948,-0.338070,-0.498166,0.253203,0.000000
26.400000,310.390655,5.640528,1554.218768,0.817564,4.170321,-31.700978,0.329694,-0.254491,0.843948,-0.338070,-0.498166,0.253203,0.000000
27.000000,310.840301,8.110382,1535.202394,0.683636,4.061052,-31.686064,0.329694,-0.254491,0.843948,-0.338070,-0.498166,0.253203,0.000000
27.600000,311.213974,10.511761,1516.196146,0.564145,3.942407,-31.667463,0.329694,-0.254491,0.843948,-0.338070,-0.498166,0.253203,0.000000
28.200000,311.519845,12.839701,1497.201922,0.457207,3.816015,-31.646060,0.329694,-0.254491,0.843948,-0.338070,-0.498166,0.253203,0.000000
28.800000,311.764966,15.090466,1478.221123,0.361491,3.684969,-31.622576,0.329694,-0.254491,0.843948,-0.338070,-0.498166,0.253203,0.000000
