# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
15.600000,274.135701,-38.210463,1908.760917,10.934975,1.414440,-25.261268,0.331237,-0.252377,0.844197,-0.337518,-0.480960,0.243745,0.000000
16.200000,280.307923,-37.168753,1893.200284,9.660983,2.043804,-26.566482,0.331237,-0.252377,0.844197,-0.337518,-0.480959,0.243745,0.000000
16.800000,285.754176,-35.774266,1876.927387,8.513735,2.591165,-27.640406,0.331237,-0.252377,0.844197,-0.337518,-0.480959,0.243745,0.000000
17.400000,290.548027,-34.074690,1860.071436,7.485609,3.061201,-28.512860,0.331237,-0.252377,0.844197,-0.337518,-0.480959,0.243745,0.000000
18.000000,294.758643,-32.114956,1842.744812,6.568578,3.459026,-29.213436,0.331237,-0.252377,0.844197,-0.337518,-0.480959,0.243745,0.000000
18.600000,298.450234,-29.936803,1825.042556,5.754059,3.790206,-29.769871,0.331237,-0.252377,0.844197,-0.337518,-0.480959,0.243745,0.000000
19.200000,301.681576,-27.578435,1807.043294,5.033154,4.060566,-30.207139,0.331237,-0.252377,0.844197,-0.337518,-0.480959,0.243745,0.000000
19.800000,304.506648,-25.074910,1788.813151,4.396942,4.275963,-30.547401,0.331237,-0.252377,0.844197,-0.337518,-0.480959,0.243745,0.000000
20.400000,306.973248,-22.457224,1770.403793,3.836718,4.442113,-30.809045,0.331237,-0.252377,0.844197,-0.337518,-0.480959,0.243745,0.000000
21.000000,309.124648,-19.753403,1751.857343,3.344101,4.564522,-31.007721,0.331237,-0.252377,0.844197,-0.337518,-0.480959,0.243745,0.000000
21.600000,310.998682,-16.987898,1733.206411,2.911376,4.648245,-31.155855,0.331237,-0.252377,0.844197,-0.337518,-0.480959,0.243745,0.000000
22.200000,312.629175,-14.182537,1714.478199,2.531448,4.697926,-31.264043,0.331237,-0.252377,0.844197,-0.337518,-0.480959,0.243745,0.000000
22.800000,314.045972,-11.356541,1695.695007,2.197890,4.717770,-31.341199,0.331237,-0.252377,0.844197,-0.337518,-0.480959,0.243745,0.000000
23.400000,315.274961,-8.526554,1676.873354,1.904951,4.711534,-31.394045,0.331237,-0.252377,0.844197,-0.337518,-0.480959,0.243745,0.000000
24.000000,316.339104,-5.707312,1658.026091,1.647425,4.682609,-31.427892,0.331237,-0.252377,0.844197,-0.337518,-0.480959,0.243745,0.000000
24.600000,317.258235,-2.911491,1639.163071,1.420756,4.633956,-31.446864,0.331237,-0.252377,0.844197,-0.337518,-0.480959,0.243745,0.000000
25.200000,318.049574,-0.150102,1620.292101,1.220941,4.568180,-31.454289,0.331237,-0.252377,0.844197,-0.337518,-0.480959,0.243745,0.000000
25.800000,318.728194,2.567227,1601.419393,1.044445,4.487585,-31.452864,0.331237,-0.252377,0.844197,-0.337518,-0.480959,0.243745,0.000000
26.400000,319.307070,5.232342,1582.549639,0.888200,4.394132,-31.444657,0.331237,-0.252377,0.844197,-0.337518,-0.480959,0.243745,0.000000
27.000000,319.797693,7.838017,1563.686537,0.749476,4.289571,-31.431313,0.331237,-0.252377,0.844197,-0.337518,-0.480959,0.243745,0.000000
27.600000,320.209561,10.377860,1544.832746,0.626012,4.175492,-31.414005,0.331237,-0.252377,0.844197,-0.337518,-0.480959,0.243745,0.000000
28.200000,320.551331,12.846486,1525.990329,0.515731,4.053217,-31.393681,0.331237,-0.252377,0.844197,-0.337518,-0.480959,0.243745,0.000000
28.800000,320.830994,15.240579,1507.160576,0.416689,3.923466,-31.371068,0.331237,-0.252377,0.844197,-0.337518,-0.480959,0.243745,0.000000
29.400000,321.054422,17.555457,1488.344923,0.327649,3.788436,-31.346769,0.331237,-0.252377,0.844197,-0.337518,-0.480959,0.243745,0.000000
