# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
9.600000,190.408891,-58.033425,1921.930338,25.393655,-8.341641,21.871421,0.631282,-0.108574,0.419060,-0.643493,-0.163044,0.095404,0.000000
10.200000,205.635064,-63.031706,1933.286485,25.360570,-8.319454,15.984426,0.610660,-0.121555,0.473232,-0.623193,-0.197557,0.120904,0.000000
10.800000,220.842056,-68.017185,1941.113815,25.329903,-8.299303,10.108237,0.581801,-0.135981,0.537237,-0.595309,-0.239652,0.148162,0.000000
11.400000,236.031652,-72.991561,1945.417946,25.302742,-8.282569,4.239724,0.542905,-0.152372,0.609520,-0.557247,-0.282557,0.171376,0.000000
12.000000,251.206159,-77.956981,1946.201332,25.279610,-8.269368,-1.625193,0.493393,-0.170442,0.685575,-0.507440,-0.316714,0.186220,0.000000
12.600000,266.367749,-82.915238,1943.466456,25.259858,-8.258675,-7.492617,0.435086,-0.188784,0.758400,-0.447085,-0.328149,0.186960,0.000000
13.200000,281.516099,-87.866162,1937.209479,25.183918,-8.213227,-13.315684,0.374794,-0.204935,0.818991,-0.383219,-0.301217,0.167192,0.000000
13.800000,296.053637,-92.444096,1928.025474,22.700109,-6.696638,-16.625159,0.360458,-0.208377,0.831462,-0.367858,-0.287112,0.158530,0.000000
14.400000,308.814295,-95.940028,1917.351106,19.917562,-5.008695,-18.921745,0.360459,-0.208377,0.831461,-0.367858,-0.287113,0.158530,0.000000
15.000000,320.036972,-98.507197,1905.361786,17.548927,-3.585696,-21.006361,0.360459,-0.208377,0.831461,-0.367858,-0.287113,0.158530,0.000000
15.600000,329.934921,-100.283103,1892.187800,15.488683,-2.363167,-22.869385,0.360459,-0.208377,0.831461,-0.367858,-0.287113,0.158530,0.000000
16.200000,338.672161,-101.375245,1877.963695,13.672026,-1.301713,-24.506702,0.360459,-0.208377,0.831461,-0.367858,-0.287113,0.158530,0.000000
16.800000,346.381933,-101.872434,1862.824206,12.057958,-0.376448,-25.921825,0.360459,-0.208377,0.831461,-0.367858,-0.287113,0.158530,0.000000
17.400000,353.177036,-101.851042,1846.899688,10.619594,0.429065,-27.125660,0.360459,-0.208377,0.831461,-0.367858,-0.287113,0.158530,0.000000
18.000000,359.156774,-101.379125,1830.312332,9.337614,1.126863,-28.134682,0.360459,-0.208377,0.831461,-0.367858,-0.287113,0.158530,0.000000
18.600000,364.410315,-100.518337,1813.173063,8.196578,1.726843,-28.968926,0.360459,-0.208377,0.831461,-0.367858,-0.287113,0.158530,0.000000
19.200000,369.018194,-99.324719,1795.580340,7.183224,2.237755,-29.650004,0.360459,-0.208377,0.831461,-0.367858,-0.287113,0.158530,0.000000
19.800000,373.053190,-97.849132,1777.619283,6.285465,2.667769,-30.199444,0.360459,-0.208377,0.831461,-0.367858,-0.287113,0.158530,0.000000
20.400000,376.581137,-96.137695,1759.362522,5.491990,3.024659,-30.637638,0.360459,-0.208377,0.831461,-0.367858,-0.287113,0.158530,0.000000
21.000000,379.661600,-94.232195,1740.871575,4.792116,3.315849,-30.983204,0.360459,-0.208377,0.831461,-0.367858,-0.287113,0.158530,0.000000
21.600000,382.347684,-92.169916,1722.196966,4.175839,3.548340,-31.252478,0.360459,-0.208377,0.831461,-0.367858,-0.287113,0.158530,0.000000
22.200000,384.686892,-89.984211,1703.380372,3.633840,3.728689,-31.459640,0.360459,-0.208377,0.831461,-0.367858,-0.287113,0.158530,0.000000
22.800000,386.721496,-87.704750,1684.455923,3.157531,3.862951,-31.616742,0.360459,-0.208377,0.831461,-0.367858,-0.287113,0.158530,0.000000
23.400000,388.488143,-85.357233,1665.449902,2.739157,3.956603,-31.733527,0.360459,-0.208377,0.831461,-0.367858,-0.287113,0.158530,0.000000
24.000000,390.019259,-82.964375,1646.383510,2.371703,4.014607,-31.818025,0.360459,-0.208377,0.831461,-0.367858,-0.287113,0.158530,0.000000
24.600000,391.343485,-80.546214,1627.273792,2.048849,4.041427,-31.876816,0.360459,-0.208377,0.831461,-0.367858,-0.287113,0.158530,0.000000
25.200000,392.485798,-78.120203,1608.134776,1.765005,4.041008,-31.915466,0.360459,-0.208377,0.831461,-0.367858,-0.287113,0.158530,0.000000
25.800000,393.468343,-75.701785,1588.977812,1.515155,4.016902,-31.938554,0.360459,-0.208377,0.831461,-0.367858,-0.287113,0.158530,0.000000
26.400000,394.310054,-73.304112,1569.810961,1.294937,3.972214,-31.949386,0.360459,-0.208377,0.831461,-0.367858,-0.287113,0.158530,0.000000
27.000000,395.027505,-70.938781,1550.640609,1.100492,3.909595,-31.950607,0.360459,-0.208377,0.831461,-0.367858,-0.287113,0.158530,0.000000
27.600000,395.635286,-68.615966,1531.471870,0.928402,3.831401,-31.944366,0.360459,-0.208377,0.831461,-0.367858,-0.287113,0.158530,0.000000
28.200000,396.145741,-66.343852,1512.308474,0.775814,3.739947,-31.932303,0.360459,-0.208377,0.831461,-0.367858,-0.287113,0.158530,0.000000
28.800000,396.570153,-64.129648,1493.153638,0.640244,3.638067,-31.915860,0.360459,-0.208377,0.831461,-0.367858,-0.287113,0.158530,0.000000
29.400000,396.917530,-61.978410,1474.009812,0.520215,3.530988,-31.896161,0.360459,-0.208377,0.831461,-0.367858,-0.287113,0.158530,0.000000
