# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1400.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-23.977730,330.588360,-12.030898,336.092801,24.376970,0.000000,85598.771785,0.993995,0.000018,347.220687,70.000000,5.000000,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,2447.713732,331.456778,12.030898,0.000000,0.000000,177875.731651,177875.731651,0.000000,-0.000000
0.600000,5.345250,0.018512,1428.545958,19.350883,-0.019101,108.861851,0.706350,0.023768,-0.012239,-0.707358,0.968656,0.070700,0.000000,8.545543,-2.207121,213.907864,-1.086707,-0.076718,0.000000,-15.476457,211.749208,-34.437368,206.055805,15.060531,0.000000,85300.044826,0.990527,0.000018,347.220687,70.000000,5.000000,110.568348,214.089871,19.350892,79.920588,32.990254,-106.974909,19.350892,-187.587951,7152.308355,212.314031,34.437368,3.789878,75050.092179,171993.700311,247043.792490,306532.757910,-3807.682929
1.200000,12.008945,-0.825348,1529.842379,-0.027283,-2.788867,211.707133,0.696751,0.126138,-0.100657,-0.698924,0.018936,0.002130,0.000000,-27.606039,-3.033351,71.288944,-0.983147,-0.075649,0.000000,0.397265,-6.015022,-122.045243,-5.855849,-0.389964,0.000000,84246.805459,0.978296,0.000018,347.220687,70.000000,5.000000,211.725502,76.507560,2.789033,89.245228,32.990247,-106.974799,2.789033,-186.499578,24351.937895,6.030563,122.045243,0.001396,260967.201967,174677.497310,435644.699278,237170.877900,-25840.087398
1.800000,7.099172,-3.041610,1669.757240,-16.362029,-4.603310,254.710789,0.696521,0.127775,-0.101878,-0.698679,0.011894,0.001341,0.000000,-27.507261,-3.059324,71.840965,0.007156,0.000465,0.000000,-0.140789,1.272945,-177.487195,1.161246,0.128325,0.000000,82809.368745,0.961604,0.000018,347.220687,70.000000,5.000000,255.277285,76.987876,16.997249,86.182223,32.990227,-106.974880,16.997249,-186.522550,34823.633236,1.280707,177.487195,0.000537,369052.579901,185467.537513,554520.117414,294577.413381,-45308.451606
2.400000,-7.662072,-6.353365,1835.378429,-32.708393,-6.420991,296.801779,0.696145,0.130268,-0.103866,-0.698301,0.009928,0.001136,0.000000,-26.218236,-2.915402,66.353170,-0.001962,-0.000233,0.000000,-0.118224,1.034037,-270.137906,0.915894,0.104713,0.000000,81133.568886,0.942144,0.000018,347.220687,70.000000,5.000000,298.667648,71.404752,33.332688,83.592177,32.990197,-106.975125,33.332688,-186.522276,46528.149833,1.040773,270.137906,0.000365,490996.962236,198143.000335,689139.962571,345684.276066,-80681.464893
3.000000,-31.665849,-10.692865,2024.340950,-46.561863,-7.961464,330.823913,0.695806,0.132466,-0.105619,-0.697961,0.009048,0.001034,0.000000,-19.025700,-2.115610,44.519718,-0.001113,-0.000127,0.000000,-0.104999,0.918362,-466.302389,0.788023,0.090097,0.000000,79255.243344,0.920333,0.000018,347.220687,70.000000,5.000000,334.179373,48.460893,47.237612,81.873792,32.990158,-106.975523,47.237612,-186.522272,56692.093288,0.924345,466.302389,0.000295,597856.887018,212555.472849,810412.359867,361926.034187,-155828.468723
3.600000,-62.561064,-15.798676,2229.477815,-55.796625,-8.988346,351.126540,0.695485,0.134518,-0.107255,-0.697639,0.008646,0.000988,0.000000,4.840974,0.538304,-23.074287,0.054059,0.006180,0.000000,-0.093567,0.818416,-570.047783,0.663857,0.075897,0.000000,77256.163212,0.897119,0.000018,347.220687,70.000000,5.000000,355.645752,49.633790,56.515959,80.856318,32.990112,-106.976034,56.515959,-186.522270,62488.954077,0.823747,570.047783,0.000262,659181.393447,227889.080397,887070.473844,344671.146134,-202735.072091
4.200000,-92.922160,-20.845094,2429.738330,-46.124355,-7.912814,318.473237,0.695128,0.136764,-0.109046,-0.697281,0.011346,0.001297,0.000000,12.669380,1.408805,-44.601724,-0.030842,-0.003523,0.000000,0.019584,-0.171516,-370.566446,-0.203556,-0.023251,0.000000,75344.184377,0.874916,0.000018,347.220687,70.000000,5.000000,321.893261,46.387624,46.798171,81.640476,32.990067,-106.976537,46.798171,-186.522271,50341.297325,0.168698,370.566446,0.000438,526681.610340,242233.699641,768915.309981,264736.353733,-119282.841543
4.800000,-118.608240,-25.371663,2613.636384,-39.908902,-7.221671,295.699550,0.694738,0.139173,-0.110967,-0.696890,0.010667,0.001220,0.000000,8.620049,0.958531,-33.051661,-0.032237,-0.003682,0.000000,0.021912,-0.191923,-248.103653,-0.212763,-0.024300,0.000000,73622.347524,0.854922,0.000018,347.220687,70.000000,5.000000,298.467916,34.170694,40.557034,82.190256,32.990026,-106.976962,40.557034,-186.522273,42603.996861,0.193221,248.103653,0.000381,445884.221721,256579.902287,702464.124008,67573.674853,-74050.980232
5.400000,-141.090321,-29.541955,2785.382678,-35.184264,-6.696303,277.236562,0.694309,0.141773,-0.113039,-0.696460,0.010790,0.001234,0.000000,7.131793,0.793038,-28.625506,-0.016471,-0.001884,0.000000,0.008489,-0.074214,-201.405236,-0.108712,-0.012434,0.000000,72043.196423,0.836585,0.000018,347.220687,70.000000,5.000000,279.540488,29.511201,35.815819,82.638807,32.989988,-106.977334,35.815819,-186.522278,36835.085955,0.061615,201.405236,0.000389,390714.421537,273152.730383,663867.151920,-0.000003,-56300.917928
