# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
12.650000,507.580808,-66.646221,3190.441065,44.863559,-5.983807,97.952706,0.691289,-0.103387,0.174153,-0.693615,-0.034004,0.002062,0.000000
13.200000,532.197200,-69.923698,3242.701723,44.652529,-5.935238,92.095274,0.690129,-0.110066,0.181475,-0.691862,-0.039641,0.001126,0.000000
13.750000,556.701150,-73.175495,3291.755462,44.454895,-5.889955,86.290400,0.688750,-0.117558,0.189635,-0.689813,-0.042522,0.002723,0.000000
14.300000,581.099405,-76.403558,3337.630253,44.267463,-5.849440,80.535035,0.687078,-0.125379,0.198732,-0.687538,-0.047549,0.003522,0.000000
14.850000,605.397193,-79.610685,3380.352356,44.090025,-5.813292,74.825259,0.685067,-0.134296,0.208984,-0.684817,-0.053798,0.003836,0.000000
15.400000,629.600433,-82.798630,3419.945635,43.923366,-5.779740,69.156984,0.682626,-0.144048,0.220484,-0.681658,-0.059425,0.005581,0.000000
15.950000,653.714483,-85.969059,3456.432155,43.765487,-5.749689,63.527485,0.679644,-0.154695,0.233450,-0.677978,-0.067132,0.006803,0.000000
16.500000,677.744055,-89.123831,3489.832378,43.616253,-5.722599,57.933504,0.675991,-0.166690,0.248136,-0.673557,-0.076321,0.007975,0.000000
17.050000,701.693965,-92.264293,3520.164930,43.475729,-5.697584,52.371846,0.671490,-0.180098,0.264770,-0.668253,-0.086297,0.009951,0.000000
17.600000,725.568798,-95.391558,3547.446874,43.343074,-5.674662,46.840006,0.665908,-0.194978,0.283635,-0.661892,-0.098033,0.012272,0.000000
18.150000,749.372672,-98.506806,3571.693965,43.217663,-5.653823,41.335591,0.658955,-0.211651,0.305064,-0.654155,-0.112078,0.014668,0.000000
18.700000,773.109520,-101.611071,3592.920599,43.099307,-5.634668,35.856133,0.650262,-0.230393,0.329379,-0.644660,-0.128263,0.017457,0.000000
19.250000,796.783171,-104.705189,3611.139864,42.987828,-5.616875,30.399333,0.639369,-0.251370,0.356872,-0.632978,-0.146475,0.020852,0.000000
19.800000,820.397357,-107.789855,3626.363631,42.883038,-5.600295,24.963078,0.625718,-0.274659,0.387760,-0.618612,-0.166678,0.024824,0.000000
20.350000,843.955716,-110.865735,3638.602636,42.784822,-5.584924,19.545286,0.608677,-0.300274,0.422113,-0.600973,-0.188597,0.029150,0.000000
20.900000,867.461885,-113.933477,3647.866399,42.693280,-5.570678,14.143592,0.587593,-0.328065,0.459731,-0.579446,-0.211156,0.033677,0.000000
21.450000,890.919557,-116.993667,3654.163015,42.608456,-5.557444,8.755168,0.561912,-0.357566,0.500006,-0.553531,-0.232412,0.038149,0.000000
22.000000,914.332352,-120.046821,3657.498993,42.529964,-5.545059,3.376580,0.531396,-0.387921,0.541801,-0.523061,-0.249399,0.042112,0.000000
22.550000,937.703414,-123.093333,3657.876750,42.456410,-5.533236,-1.996052,0.496410,-0.417856,0.583406,-0.488481,-0.258221,0.044910,0.000000
23.100000,961.034814,-126.133410,3655.302008,42.383306,-5.521288,-7.365347,0.458241,-0.445817,0.622690,-0.451139,-0.254968,0.045754,0.000000
23.650000,984.325078,-129.166738,3649.774233,42.089930,-5.474081,-12.611990,0.419937,-0.469864,0.656902,-0.414046,-0.238178,0.044136,0.000000
24.200000,1006.565899,-132.031934,3641.891915,36.696838,-4.609501,-14.709321,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
24.750000,1024.899222,-134.268186,3633.694975,30.366068,-3.584048,-15.167575,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
25.300000,1040.298657,-136.025676,3625.153698,25.858753,-2.841944,-15.924254,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
25.850000,1053.540892,-137.424672,3616.154880,22.437671,-2.267165,-16.811016,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
26.400000,1065.107163,-138.538827,3606.655889,19.716370,-1.798535,-17.730184,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
26.950000,1075.316997,-139.416114,3596.656843,17.478166,-1.401509,-18.621706,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
27.500000,1084.397729,-140.089766,3586.183935,15.594305,-1.055429,-19.448720,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
28.050000,1092.520696,-140.584016,3575.278903,13.984412,-0.747376,-20.190687,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
28.600000,1099.821131,-140.917306,3563.991387,12.596189,-0.469002,-20.838904,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
29.150000,1106.410405,-141.104304,3552.373402,11.393278,-0.214620,-21.392908,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
29.700000,1112.382727,-141.157032,3540.475574,10.348770,0.019838,-21.857663,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
30.250000,1117.819156,-141.085563,3528.344916,9.441563,0.237422,-22.241369,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
30.800000,1122.790320,-140.898501,3516.023263,8.654023,0.440568,-22.553697,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
31.350000,1127.357821,-140.603229,3503.547067,7.971114,0.631259,-22.804671,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
31.900000,1131.575420,-140.206110,3490.947441,7.379786,0.811153,-23.003974,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
32.450000,1135.490273,-139.712684,3478.250421,6.868449,0.981678,-23.160440,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
33.000000,1139.143538,-139.127761,3465.477342,6.426843,1.144072,-23.281794,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
33.550000,1142.570968,-138.455505,3452.645601,6.045916,1.299408,-23.374678,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
34.100000,1145.803702,-137.699536,3439.769304,5.717669,1.448621,-23.444707,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
34.650000,1148.868760,-136.862993,3426.859723,5.435065,1.592528,-23.496516,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
35.200000,1151.789562,-135.948603,3413.925812,5.191931,1.731842,-23.533874,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
35.750000,1154.586232,-134.958709,3400.974594,4.982911,1.867176,-23.559829,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
36.300000,1157.276213,-133.895348,3388.011642,4.803324,1.999067,-23.576846,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
36.850000,1159.874589,-132.760287,3375.041342,4.649095,2.127981,-23.586890,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
37.400000,1162.394293,-131.555049,3362.067070,4.516711,2.254319,-23.591501,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
37.950000,1164.846446,-130.280948,3349.091457,4.403138,2.378429,-23.591891,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
38.500000,1167.240594,-128.939117,3336.116535,4.305763,2.500609,-23.589007,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
39.050000,1169.584986,-127.530544,3323.143886,4.222319,2.621119,-23.583602,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
39.600000,1171.886885,-126.056100,3310.174792,4.150809,2.740187,-23.576284,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
40.150000,1174.152406,-124.516526,3297.210198,4.089546,2.858007,-23.567511,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
40.700000,1176.386757,-122.912461,3284.250795,4.037092,2.974744,-23.557618,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
41.250000,1178.594431,-121.244460,3271.297084,3.992203,3.090541,-23.546851,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
41.800000,1180.779233,-119.512999,3258.349466,3.953829,3.205520,-23.535411,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
42.350000,1182.944529,-117.718501,3245.408272,3.921038,3.319791,-23.523466,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
42.900000,1185.093129,-115.861332,3232.473747,3.893039,3.433432,-23.511145,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
43.450000,1187.227517,-113.941813,3219.546084,3.869152,3.546530,-23.498550,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
44.000000,1189.349788,-111.960210,3206.625407,3.848840,3.659190,-23.485752,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
44.550000,1191.461720,-109.916784,3193.711812,3.831539,3.771411,-23.472803,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
45.100000,1193.564755,-107.811823,3180.805372,3.816583,3.883032,-23.459732,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
45.650000,1195.659799,-105.645936,3167.906161,3.802729,3.993347,-23.446534,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
46.200000,1197.747284,-103.419992,3155.014252,3.788533,4.101432,-23.433184,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
46.750000,1199.826798,-101.135222,3142.129716,3.773438,4.207033,-23.419687,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
47.300000,1201.897801,-98.792927,3129.252629,3.757515,4.310434,-23.406079,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
47.850000,1203.959859,-96.394303,3116.383048,3.740924,4.411990,-23.392394,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
48.400000,1206.012612,-93.940312,3103.521009,3.723753,4.511949,-23.378656,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
48.950000,1208.055796,-91.431695,3090.666534,3.706082,4.610512,-23.364879,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
49.500000,1210.089146,-88.869193,3077.819642,3.687985,4.707877,-23.351080,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
50.050000,1212.112443,-86.253427,3064.980343,3.669526,4.804207,-23.337269,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
50.600000,1214.125549,-83.584789,3052.148640,3.650743,4.899607,-23.323453,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
51.150000,1216.128308,-80.863742,3039.324532,3.631684,4.994196,-23.309639,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
51.700000,1218.120535,-78.090818,3026.508020,3.612401,5.088113,-23.295835,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
52.250000,1220.102061,-75.266523,3013.699101,3.592943,5.181489,-23.282048,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
52.800000,1222.072794,-72.391138,3000.897766,3.573339,5.274394,-23.268282,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
53.350000,1224.032683,-69.464841,2988.104003,3.553603,5.366870,-23.254538,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
53.900000,1225.981677,-66.487809,2975.317797,3.533753,5.458959,-23.240815,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
54.450000,1227.919731,-63.460212,2962.539133,3.513802,5.550700,-23.227115,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
55.000000,1229.846797,-60.382218,2949.767995,3.493766,5.642132,-23.213437,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
55.550000,1231.762832,-57.253989,2937.004368,3.473658,5.733291,-23.199782,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
56.100000,1233.667800,-54.075666,2924.248238,3.453491,5.824208,-23.186152,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
56.650000,1235.561667,-50.847387,2911.499594,3.433275,5.914915,-23.172549,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
57.200000,1237.444404,-47.569273,2898.758421,3.413022,6.005436,-23.158974,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
57.750000,1239.315992,-44.241420,2886.024706,3.392737,6.095791,-23.145429,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
58.300000,1241.176415,-40.863917,2873.298433,3.372428,6.185995,-23.131915,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
58.850000,1243.025657,-37.436855,2860.579587,3.352100,6.276068,-23.118431,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
59.400000,1244.863708,-33.960304,2847.868153,3.331759,6.366018,-23.104979,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
59.950000,1246.690566,-30.434317,2835.164111,3.311406,6.455855,-23.091559,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
60.500000,1248.506227,-26.858951,2822.467445,3.291045,6.545585,-23.078168,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
61.050000,1250.310689,-23.234259,2809.778136,3.270678,6.635216,-23.064808,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
61.600000,1252.103951,-19.560290,2797.096169,3.250307,6.724752,-23.051477,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
62.150000,1253.886010,-15.837090,2784.421525,3.229934,6.814200,-23.038176,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
62.700000,1255.656867,-12.064709,2771.754189,3.209562,6.903564,-23.024902,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
63.250000,1257.416520,-8.243191,2759.094142,3.189192,6.992851,-23.011657,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
63.800000,1259.164974,-4.372587,2746.441367,3.168826,7.082065,-22.998441,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
64.350000,1260.902229,-0.452943,2733.795845,3.148465,7.171210,-22.985254,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
64.900000,1262.628289,3.515696,2721.157558,3.128112,7.260291,-22.972097,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
65.450000,1264.343157,7.533294,2708.526492,3.107766,7.349308,-22.958970,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
66.000000,1266.046837,11.599825,2695.902631,3.087426,7.438259,-22.945873,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
66.550000,1267.739335,15.715258,2683.285963,3.067092,7.527143,-22.932807,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
67.100000,1269.420653,19.879566,2670.676473,3.046764,7.615961,-22.919771,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
67.650000,1271.090797,24.092723,2658.074149,3.026445,7.704721,-22.906766,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
68.200000,1272.749770,28.354705,2645.478978,3.006141,7.793437,-22.893791,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
68.750000,1274.397576,32.665485,2632.890946,2.985857,7.882117,-22.880847,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
69.300000,1276.034213,37.025003,2620.310033,2.965550,7.970669,-22.867931,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
69.850000,1277.659715,41.433280,2607.736215,2.945358,8.059405,-22.855044,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
70.400000,1279.273900,45.889853,2595.169475,2.924476,8.146480,-22.842189,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
70.950000,1280.875479,50.391721,2582.609796,2.899796,8.224751,-22.829359,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
71.500000,1282.461798,54.932746,2570.057184,2.868937,8.288753,-22.816502,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
72.050000,1284.029575,59.505344,2557.511674,2.832116,8.338988,-22.803552,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
72.600000,1285.575764,64.102485,2544.973319,2.790322,8.377726,-22.790474,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
73.150000,1287.097757,68.718132,2532.442191,2.744256,8.406581,-22.777270,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
73.700000,1288.593515,73.347566,2519.918351,2.694507,8.426903,-22.763952,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
74.250000,1290.061333,77.986835,2507.401851,2.641556,8.439795,-22.750542,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
74.800000,1291.499181,82.631229,2494.892749,2.585980,8.446585,-22.737067,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
75.350000,1292.905654,87.277474,2482.391079,2.528181,8.448192,-22.723542,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
75.900000,1294.279788,91.923323,2469.896857,2.468435,8.445250,-22.709982,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
76.450000,1295.620620,96.566519,2457.410093,2.407020,8.438396,-22.696439,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
77.000000,1296.927276,101.205009,2444.930790,2.344187,8.428209,-22.682893,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
77.550000,1298.199050,105.837126,2432.458944,2.280140,8.415159,-22.669201,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
78.100000,1299.435333,110.461432,2419.994548,2.215059,8.399654,-22.655522,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
78.650000,1300.635576,115.076635,2407.537595,2.149110,8.382061,-22.642264,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
79.200000,1301.799276,119.681543,2395.088072,2.082442,8.362720,-22.629519,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
79.750000,1302.926115,124.275336,2382.645958,2.015135,8.341856,-22.616144,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
80.300000,1304.015815,128.857284,2370.211230,1.947254,8.319670,-22.600783,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
80.850000,1305.068081,133.426722,2357.783871,1.878912,8.296360,-22.585012,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
81.400000,1306.082596,137.983067,2345.363870,1.810278,8.272124,-22.573976,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
81.950000,1307.059099,142.525779,2332.951213,1.741477,8.247134,-22.570566,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
82.500000,1307.997692,147.054562,2320.545855,1.672289,8.221395,-22.561402,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
83.050000,1308.898625,151.569221,2308.147741,1.602361,8.194852,-22.526692,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
83.600000,1309.761711,156.069413,2295.756861,1.531805,8.167623,-22.470076,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
84.150000,1310.585900,160.554503,2283.373288,1.461649,8.140181,-22.441119,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
84.700000,1311.370048,165.023822,2270.997107,1.393028,8.113039,-22.494716,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
85.250000,1312.115549,169.477725,2258.619809,1.423422,8.125862,-27.471014,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
85.800000,1312.824621,173.916975,2246.246965,1.481478,8.149715,-33.824803,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
86.350000,1313.484794,178.336494,2234.386242,1.065073,7.980585,-16.602880,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
86.900000,1314.004146,182.698743,2227.702677,0.864018,7.898593,-9.602287,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
87.450000,1314.454451,187.032760,2222.968931,0.781518,7.864745,-7.935427,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
88.000000,1314.869193,191.352147,2218.779618,0.729679,7.843353,-7.392025,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
88.550000,1315.259439,195.661399,2214.776319,0.690901,7.827262,-7.197365,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
89.100000,1315.630416,199.962635,2210.840875,0.658937,7.813934,-7.124877,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
89.650000,1315.984975,204.257011,2206.931025,0.630860,7.802180,-7.097137,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
90.200000,1316.324777,208.545201,2203.031130,0.605087,7.791359,-7.085954,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
90.750000,1316.650821,212.827608,2199.135365,0.580699,7.781098,-7.080897,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
91.300000,1316.963709,217.104475,2195.241655,0.557151,7.771178,-7.078259,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
91.850000,1317.263796,221.375948,2191.349136,0.534127,7.761470,-7.076493,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
92.400000,1317.551313,225.642118,2187.457482,0.511421,7.751890,-7.075020,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
92.950000,1317.826399,229.903042,2183.566598,0.488912,7.742389,-7.073668,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
93.500000,1318.089150,234.158760,2179.676439,0.466515,7.732935,-7.072361,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
94.050000,1318.339632,238.409297,2175.786989,0.444175,7.723503,-7.071066,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
94.600000,1318.577857,242.654660,2171.898243,0.421883,7.714091,-7.069781,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
95.150000,1318.803836,246.894851,2168.010202,0.399631,7.704695,-7.068505,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
95.700000,1319.017578,251.129876,2164.122863,0.377411,7.695312,-7.067234,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
96.250000,1319.219095,255.359738,2160.236226,0.355215,7.685939,-7.065966,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
96.800000,1319.408398,259.584443,2156.350288,0.333034,7.676572,-7.064700,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
97.350000,1319.585498,263.803995,2152.465047,0.310862,7.667209,-7.063433,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
97.900000,1319.750401,268.018396,2148.580504,0.288695,7.657848,-7.062167,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
98.450000,1319.903113,272.227648,2144.696658,0.266533,7.648489,-7.060900,0.405012,-0.478241,0.668948,-0.399703,-0.227889,0.042783,0.000000
