# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
9.900000,407.204738,-51.721434,3019.469880,48.471911,-6.450862,142.676588,0.696524,-0.078319,0.136177,-0.700126,-0.018599,-0.002188,0.000000
10.450000,433.767675,-55.244427,3096.160594,48.124340,-6.360795,136.216008,0.696168,-0.082277,0.139506,-0.699370,-0.019036,-0.000211,0.000000
11.000000,460.144737,-58.720733,3169.325872,47.795557,-6.281737,129.855525,0.695733,-0.086373,0.143242,-0.698554,-0.021645,-0.001656,0.000000
11.550000,486.345993,-62.155718,3239.018653,47.483986,-6.211160,123.587667,0.695236,-0.091146,0.147364,-0.697584,-0.025584,-0.002669,0.000000
12.100000,512.380849,-65.554015,3305.287708,47.191346,-6.147045,117.404253,0.694659,-0.096591,0.151920,-0.696448,-0.026215,-0.001452,0.000000
12.650000,538.258903,-68.919083,3368.177931,46.912985,-6.090990,111.300179,0.693961,-0.102199,0.156963,-0.695223,-0.029890,-0.001978,0.000000
13.200000,563.988263,-72.255005,3427.731168,46.651019,-6.040353,105.268676,0.693141,-0.108439,0.162547,-0.693813,-0.031799,-0.001147,0.000000
13.750000,589.577427,-75.564637,3483.985943,46.402581,-5.995786,99.305057,0.692157,-0.114994,0.168738,-0.692259,-0.035500,-0.001092,0.000000
14.300000,615.033708,-78.851240,3536.978156,46.168153,-5.956080,93.403837,0.690988,-0.122292,0.175638,-0.690458,-0.038907,-0.000691,0.000000
14.850000,640.364760,-82.117107,3586.740773,45.946683,-5.920645,87.560473,0.689588,-0.130076,0.183308,-0.688438,-0.042927,-0.000064,0.000000
15.400000,665.577248,-85.364754,3633.304497,45.737176,-5.889544,81.770680,0.687908,-0.138691,0.191901,-0.686092,-0.047977,0.000154,0.000000
15.950000,690.677877,-88.596167,3676.697526,45.539731,-5.861575,76.030044,0.685887,-0.148123,0.201511,-0.683383,-0.053133,0.000982,0.000000
16.500000,715.672918,-91.813100,3716.945908,45.353063,-5.836905,70.335000,0.683440,-0.158466,0.212307,-0.680238,-0.059604,0.001609,0.000000
17.050000,740.568162,-95.017269,3754.073685,45.176830,-5.815009,64.681752,0.680467,-0.169972,0.224472,-0.676526,-0.067042,0.002318,0.000000
17.600000,765.369269,-98.210015,3788.102862,45.010624,-5.795327,59.066833,0.676836,-0.182721,0.238192,-0.672139,-0.075413,0.003403,0.000000
18.150000,790.081592,-101.391890,3819.053719,44.853952,-5.774086,53.487319,0.672311,-0.196666,0.253884,-0.666980,-0.085039,0.008252,0.000000
18.700000,814.710265,-104.561350,3846.944876,44.706237,-5.752052,47.940209,0.666354,-0.211087,0.272640,-0.661121,-0.096185,0.015133,0.000000
19.250000,839.259895,-107.720395,3871.793330,44.566431,-5.736370,42.422493,0.658964,-0.227023,0.294035,-0.654041,-0.109719,0.014686,0.000000
19.800000,863.734763,-110.871842,3893.614553,44.434389,-5.723392,36.931725,0.650202,-0.245743,0.317435,-0.645044,-0.125358,0.012745,0.000000
20.350000,888.139152,-114.015762,3912.422762,44.310124,-5.708655,31.465694,0.639522,-0.267106,0.343394,-0.633833,-0.142766,0.015229,0.000000
20.900000,912.477270,-117.151175,3928.230928,44.193343,-5.692907,26.022081,0.626092,-0.290531,0.372743,-0.620211,-0.161978,0.020498,0.000000
21.450000,936.753144,-120.278248,3941.050716,44.083738,-5.678702,20.598458,0.609274,-0.315956,0.405624,-0.603676,-0.182839,0.024808,0.000000
22.000000,960.970684,-123.398205,3950.892429,43.981231,-5.666985,15.192274,0.588676,-0.343611,0.441531,-0.583474,-0.204479,0.026925,0.000000
22.550000,985.133806,-126.512223,3957.764902,43.885856,-5.656866,9.800679,0.563995,-0.373372,0.479670,-0.558945,-0.225119,0.028037,0.000000
23.100000,1009.246381,-129.620826,3961.675335,43.797315,-5.647118,4.420315,0.535018,-0.404455,0.519057,-0.529864,-0.242076,0.029445,0.000000
23.650000,1033.311856,-132.723994,3962.626813,43.714387,-5.637065,-0.952647,0.501891,-0.435505,0.558369,-0.496657,-0.251910,0.031320,0.000000
24.200000,1057.332732,-135.821531,3960.626230,43.635805,-5.626827,-6.322599,0.465512,-0.464886,0.595891,-0.460539,-0.251088,0.032698,0.000000
24.750000,1081.309953,-138.913357,3955.673000,43.613026,-5.623284,-11.721265,0.427548,-0.491179,0.629888,-0.423282,-0.237335,0.032196,0.000000
25.300000,1104.707562,-141.935730,3948.067054,39.161435,-5.091725,-14.579374,0.406657,-0.504075,0.646691,-0.402907,-0.224414,0.030790,0.000000
25.850000,1124.099296,-144.479404,3940.023995,31.861163,-4.218134,-14.765753,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
26.400000,1140.166749,-146.624493,3931.749442,26.842677,-3.614961,-15.369967,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
26.950000,1153.862344,-148.483790,3923.082158,23.127337,-3.165946,-16.167619,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
27.500000,1165.754351,-150.124425,3913.952475,20.224839,-2.812755,-17.035612,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
28.050000,1176.209178,-151.589487,3904.343738,17.868191,-2.523560,-17.900108,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
28.600000,1185.480612,-152.908631,3894.271420,15.902381,-2.279848,-18.715684,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
29.150000,1193.755727,-154.103539,3883.770368,14.232533,-2.070275,-19.455924,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
29.700000,1201.179434,-155.190852,3872.886095,12.798204,-1.887623,-20.108051,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
30.250000,1207.869325,-156.183955,3861.668292,11.558365,-1.727011,-20.668804,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
30.800000,1213.923867,-157.093965,3850.166671,10.483407,-1.584947,-21.141335,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
31.350000,1219.426986,-157.930295,3838.427804,9.550561,-1.458781,-21.532758,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
31.900000,1224.451921,-158.701118,3826.493859,8.740974,-1.346328,-21.852059,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
32.450000,1229.061917,-159.413460,3814.401860,8.039015,-1.245808,-22.109078,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
33.000000,1233.312220,-160.073452,3802.183443,7.431061,-1.155780,-22.313440,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
33.550000,1237.251187,-160.686311,3789.865056,6.905163,-1.074152,-22.473967,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
34.100000,1240.921113,-161.254954,3777.468602,6.451153,-0.993843,-22.598455,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
34.650000,1244.358974,-161.778822,3765.012017,6.060079,-0.908478,-22.693660,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
35.200000,1247.597113,-162.254668,3752.509801,5.723455,-0.820517,-22.765379,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
35.750000,1250.663428,-162.680954,3739.973522,5.433991,-0.729968,-22.818393,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
36.300000,1253.582004,-163.057009,3727.412308,5.185293,-0.636965,-22.856579,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
36.850000,1256.373712,-163.381276,3714.833428,4.971765,-0.541907,-22.883112,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
37.400000,1259.056508,-163.652771,3702.242562,4.788547,-0.445078,-22.900525,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
37.950000,1261.645796,-163.870588,3689.644113,4.631444,-0.346733,-22.910818,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
38.500000,1264.154990,-164.033953,3677.041584,4.496778,-0.247097,-22.915607,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
39.050000,1266.595588,-164.142205,3664.437666,4.381387,-0.146364,-22.916154,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
39.600000,1268.977370,-164.194793,3651.834384,4.282567,-0.044698,-22.913417,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
40.150000,1271.308997,-164.191229,3639.233398,4.197918,0.057755,-22.908193,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
40.700000,1273.597588,-164.131123,3626.635891,4.125463,0.160874,-22.901060,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
41.250000,1275.849311,-164.014140,3614.042750,4.063484,0.264555,-22.892456,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
41.800000,1278.069589,-163.839993,3601.454669,4.010469,0.368708,-22.882726,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
42.350000,1280.262703,-163.608461,3588.872057,3.965222,0.473260,-22.872078,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
42.900000,1282.432655,-163.319341,3576.295305,3.926624,0.578145,-22.860712,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
43.450000,1284.582822,-162.972468,3563.724831,3.893733,0.683305,-22.848851,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
44.000000,1286.716355,-162.567689,3551.161032,3.865666,0.788686,-22.836709,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
44.550000,1288.835696,-162.104892,3538.604096,3.841741,0.894249,-22.824390,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
45.100000,1290.942925,-161.583989,3526.054104,3.821375,0.999958,-22.811943,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
45.650000,1293.039831,-161.004911,3513.511080,3.804065,1.105784,-22.799386,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
46.200000,1295.127911,-160.367606,3500.974987,3.789393,1.211703,-22.786702,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
46.750000,1297.208526,-159.672027,3488.445812,3.776975,1.317693,-22.773891,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
47.300000,1299.282778,-158.918144,3475.923603,3.766504,1.423736,-22.760988,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
47.850000,1301.351725,-158.105930,3463.408417,3.757683,1.529814,-22.748031,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
48.400000,1303.416247,-157.235365,3450.900313,3.750264,1.635913,-22.735063,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
48.950000,1305.477046,-156.306442,3438.399354,3.744050,1.742019,-22.722127,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
49.500000,1307.534791,-155.319156,3425.905592,3.738854,1.848122,-22.709262,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
50.050000,1309.589971,-154.273511,3413.419005,3.734538,1.954215,-22.696463,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
50.600000,1311.642992,-153.169518,3400.939534,3.730988,2.060290,-22.683706,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
51.150000,1313.694240,-152.007187,3388.467120,3.728096,2.166342,-22.670966,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
51.700000,1315.744049,-150.786537,3376.001717,3.725767,2.272366,-22.658228,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
52.250000,1317.792739,-149.507587,3363.543280,3.723911,2.378358,-22.645476,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
52.800000,1319.840563,-148.170356,3351.091796,3.722458,2.484312,-22.632711,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
53.350000,1321.887669,-146.774862,3338.647297,3.721366,2.590227,-22.619960,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
53.900000,1323.934225,-145.321128,3326.209799,3.720587,2.696099,-22.607239,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
54.450000,1325.980414,-143.809178,3313.779292,3.720070,2.801926,-22.594552,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
55.000000,1328.026381,-142.239035,3301.355761,3.719773,2.907706,-22.581899,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
55.550000,1330.072235,-140.610728,3288.939185,3.719666,3.013435,-22.569277,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
56.100000,1332.118074,-138.924283,3276.529544,3.719723,3.119115,-22.556684,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
56.650000,1334.163984,-137.179729,3264.126821,3.719921,3.224745,-22.544119,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
57.200000,1336.210029,-135.377094,3251.731002,3.720232,3.330316,-22.531581,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
57.750000,1338.256272,-133.516405,3239.342071,3.720637,3.435826,-22.519071,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
58.300000,1340.302779,-131.597703,3226.960008,3.721159,3.541310,-22.506590,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
58.850000,1342.349602,-129.621023,3214.584791,3.721800,3.646780,-22.494138,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
59.400000,1344.396755,-127.586393,3202.216414,3.722488,3.752179,-22.481714,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
59.950000,1346.444243,-125.493838,3189.854868,3.723140,3.857441,-22.469313,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
60.500000,1348.492059,-123.343402,3177.500148,3.723629,3.962458,-22.456931,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
61.050000,1350.539808,-121.135517,3165.152251,3.722783,4.066220,-22.444518,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
61.600000,1352.586412,-118.871191,3152.811203,3.719381,4.167669,-22.432023,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
62.150000,1354.630442,-116.551705,3140.477046,3.713599,4.266956,-22.419457,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
62.700000,1356.670724,-114.178130,3128.149815,3.705809,4.364413,-22.406840,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
63.250000,1358.706263,-111.751374,3115.829532,3.696279,4.460274,-22.394184,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
63.800000,1360.736144,-109.272280,3103.516218,3.685274,4.554774,-22.381503,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
64.350000,1362.759781,-106.741389,3091.209879,3.672960,4.648060,-22.368805,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
64.900000,1364.776521,-104.159311,3078.910522,3.659523,4.740293,-22.356098,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
65.450000,1366.785633,-101.526732,3066.618155,3.645170,4.831660,-22.343391,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
66.000000,1368.786467,-98.844260,3054.332781,3.630088,4.922323,-22.330693,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
66.550000,1370.778696,-96.112216,3042.054393,3.614370,5.012366,-22.318006,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
67.100000,1372.762066,-93.330854,3029.782984,3.598089,5.101853,-22.305334,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
67.650000,1374.736336,-90.500419,3017.518543,3.581316,5.190845,-22.292677,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
68.200000,1376.701285,-87.621138,3005.261059,3.564115,5.279399,-22.280037,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
68.750000,1378.656696,-84.693236,2993.010519,3.546547,5.367572,-22.267414,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
69.300000,1380.602384,-81.716910,2980.766911,3.528669,5.455410,-22.254811,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
69.850000,1382.538186,-78.692336,2968.530227,3.510526,5.542956,-22.242228,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
70.400000,1384.463948,-75.619682,2956.300454,3.492166,5.630250,-22.229669,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
70.950000,1386.379561,-72.499078,2944.077581,3.473619,5.717321,-22.217134,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
71.500000,1388.284927,-69.330641,2931.861595,3.454916,5.804195,-22.204624,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
72.050000,1390.179951,-66.114490,2919.652484,3.436085,5.890897,-22.192142,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
72.600000,1392.064559,-62.850719,2907.450234,3.417148,5.977447,-22.179686,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
73.150000,1393.938713,-59.539397,2895.254830,3.398119,6.063856,-22.167258,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
73.700000,1395.802376,-56.180589,2883.066256,3.379010,6.150136,-22.154856,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
74.250000,1397.655511,-52.774359,2870.884497,3.359832,6.236297,-22.142481,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
74.800000,1399.498090,-49.320764,2858.709538,3.340595,6.322347,-22.130132,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
75.350000,1401.330086,-45.819859,2846.541364,3.321309,6.408296,-22.117808,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
75.900000,1403.151473,-42.271695,2834.379961,3.301982,6.494149,-22.105510,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
76.450000,1404.962228,-38.676328,2822.225314,3.282623,6.579916,-22.093238,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
77.000000,1406.762334,-35.033809,2810.077405,3.263238,6.665603,-22.080991,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
77.550000,1408.551775,-31.344191,2797.936217,3.243835,6.751217,-22.068769,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
78.100000,1410.330537,-27.607523,2785.801735,3.224420,6.836763,-22.056575,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
78.650000,1412.098614,-23.823841,2773.673945,3.204995,6.922243,-22.044407,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
79.200000,1413.856004,-19.993170,2761.552836,3.185561,7.007656,-22.032265,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
79.750000,1415.602708,-16.115537,2749.438398,3.166118,7.093000,-22.020151,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
80.300000,1417.338723,-12.190969,2737.330617,3.146668,7.178277,-22.008064,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
80.850000,1419.064050,-8.219501,2725.229480,3.127216,7.263497,-21.996005,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
81.400000,1420.778687,-4.201166,2713.134968,3.107770,7.348673,-21.983972,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
81.950000,1422.482634,-0.136000,2701.047066,3.088337,7.433818,-21.971966,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
82.500000,1424.175890,3.975965,2688.965759,3.068913,7.518925,-21.959987,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
83.050000,1425.858451,8.134700,2676.891038,3.049486,7.603957,-21.948034,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
83.600000,1427.530315,12.340177,2664.822891,3.030036,7.688875,-21.936108,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
84.150000,1429.191481,16.592368,2652.761308,3.010555,7.773655,-21.924208,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
84.700000,1430.841966,20.891271,2640.706272,2.991106,7.858442,-21.912332,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
85.250000,1432.481801,25.236897,2628.657760,2.971806,7.943503,-21.900480,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
85.800000,1434.110979,29.629187,2616.615751,2.952607,8.028727,-21.888652,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
86.350000,1435.729421,34.067917,2604.580234,2.933095,8.113162,-21.876851,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
86.900000,1437.336875,38.552481,2592.551198,2.912480,8.194998,-21.865081,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
87.450000,1438.931775,43.079240,2580.528632,2.887611,8.266994,-21.853329,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
88.000000,1440.511342,47.641778,2568.512544,2.856651,8.324932,-21.841541,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
88.550000,1442.072435,52.232844,2556.502970,2.820142,8.370060,-21.829655,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
89.100000,1443.612206,56.845858,2544.499965,2.778998,8.404477,-21.817647,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
89.650000,1445.128218,61.475188,2532.503596,2.733886,8.429715,-21.805521,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
90.200000,1446.618600,66.116502,2520.513919,2.685353,8.447028,-21.793291,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
90.750000,1448.081767,70.766130,2508.530982,2.633849,8.457454,-21.780976,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
91.300000,1449.515823,75.419669,2496.554837,2.579924,8.462248,-21.768602,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
91.850000,1450.919460,80.074078,2484.585516,2.523954,8.462278,-21.756191,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
92.400000,1452.291805,84.727316,2472.623032,2.466193,8.458125,-21.743759,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
92.950000,1453.631980,89.377328,2460.667390,2.406898,8.450376,-21.731307,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
93.500000,1454.939177,94.022221,2448.718594,2.346303,8.439572,-21.718852,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
94.050000,1456.212750,98.660468,2436.776638,2.284601,8.426149,-21.706464,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
94.600000,1457.452141,103.290753,2424.841519,2.221955,8.410486,-21.694105,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
95.150000,1458.656865,107.911913,2412.913224,2.158507,8.392914,-21.681638,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
95.700000,1459.826461,112.522848,2400.991744,2.094394,8.373748,-21.669001,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
96.250000,1460.960607,117.122789,2389.077063,2.029719,8.353212,-21.656560,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
96.800000,1462.059025,121.711082,2377.169162,1.964574,8.331498,-21.644830,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
97.350000,1463.121481,126.287131,2365.268023,1.899029,8.308777,-21.633566,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
97.900000,1464.147812,130.850468,2353.373623,1.833110,8.285173,-21.621020,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
98.450000,1465.137866,135.400638,2341.485942,1.766845,8.260810,-21.605582,0.406657,-0.504074,0.646691,-0.402907,-0.224414,0.030790,0.000000
