# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1400.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.311332,2.276217,-0.124741,12.696049,12.891906,0.000000,85598.771785,0.993995,0.000018,347.220687,5.000000,5.000000,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,24.849886,3.243982,0.124741,0.000000,0.000000,177875.731651,177875.731651,0.000000,-0.000000
0.600000,5.189416,0.042629,1428.713934,20.046052,0.277735,109.138852,0.704408,-0.059270,0.061698,-0.704620,0.023175,0.025136,0.000000,39.448862,0.736208,210.557449,0.093330,0.107322,0.000000,-18.522540,16.103379,-29.055290,75.525139,86.873815,0.000000,85298.289477,0.990506,0.000018,347.220687,5.000000,5.000000,110.964905,214.222297,20.047976,79.591234,32.990254,-106.974912,20.047976,1.141466,6022.269804,24.543899,29.055290,0.475062,75586.145532,172013.892867,247600.038399,307632.731263,-3224.121973
1.200000,23.669929,0.019882,1530.232633,38.222430,-0.877377,213.157498,0.704065,-0.039100,0.063641,-0.706196,0.041769,0.059207,0.000000,10.987746,-4.284849,75.709730,-0.107019,-0.089528,0.000000,14.809957,-17.642856,-113.252207,-66.889911,-56.234660,0.000000,84242.768216,0.978249,0.000018,347.220687,5.000000,5.000000,216.559098,76.622802,38.232499,79.831400,32.990254,-106.974606,38.232499,13.347893,22780.680060,23.034853,113.252207,1.628771,273020.377106,174722.056540,447742.433647,242796.423761,-24525.795963
1.800000,48.398356,-1.576654,1671.756215,44.331289,-4.495034,258.611253,0.703827,-0.038041,0.066837,-0.706196,-0.045703,-0.039275,0.000000,12.247820,-4.672604,76.027255,-0.042673,-0.081816,0.000000,12.706919,-6.553749,-168.326049,-21.388987,-41.679583,0.000000,82788.976847,0.961367,0.000018,347.220687,5.000000,5.000000,262.421890,77.149122,44.558596,80.223951,32.990240,-106.974197,44.558596,15.257284,32934.948506,14.113080,168.326049,0.933890,390000.405706,185689.572691,575689.978397,302821.934340,-44172.475360
2.400000,77.627137,-4.638428,1840.554416,53.350288,-5.262039,303.573791,0.703958,-0.046725,0.067121,-0.705518,0.018899,0.023337,0.000000,14.345489,-0.820341,71.305027,0.086309,0.118055,0.000000,-17.199960,12.567401,-253.324916,34.670941,47.463608,0.000000,81081.642895,0.941541,0.000018,347.220687,5.000000,5.000000,308.270967,72.738386,53.609162,79.985190,32.990212,-106.973713,53.609162,10.093236,44534.955543,21.336558,253.324916,0.182383,523079.679965,198701.790195,721781.470160,356799.176916,-78092.575562
3.000000,111.713476,-8.334420,2034.638869,59.681616,-7.352445,341.169602,0.703743,-0.042402,0.068974,-0.705826,-0.023422,-0.017761,0.000000,9.018734,-3.161080,50.273829,-0.043789,-0.071295,0.000000,9.296305,-5.647283,-430.700080,-12.481582,-20.658297,0.000000,79153.900842,0.919156,0.000018,347.220687,5.000000,5.000000,346.428421,51.174101,60.132801,80.004008,32.990179,-106.973148,60.132801,13.334214,54937.653232,10.707593,430.700080,0.126013,642488.077841,213636.751582,856124.829423,375192.159250,-149206.747457
3.600000,149.153326,-12.976523,2246.890475,64.773701,-7.968823,364.116082,0.703721,-0.044626,0.069735,-0.705636,0.009298,0.016534,0.000000,5.674066,-1.611651,27.472466,-0.047970,-0.030891,0.000000,2.794068,-4.279246,-558.976581,-7.274605,-4.808205,0.000000,77088.373218,0.895170,0.000018,347.220687,5.000000,5.000000,369.918444,30.286847,65.262045,79.838534,32.990137,-106.972528,65.262045,12.305251,61015.536367,5.110652,558.976581,0.032581,713151.305513,229668.938961,942820.244473,358503.408574,-206775.747343
4.200000,186.575577,-17.452844,2454.895864,60.322389,-7.021301,331.423792,0.703636,-0.045800,0.071032,-0.705516,-0.013003,-0.005970,0.000000,-5.758656,1.256376,-44.509290,0.055436,0.000687,0.000000,0.029265,0.352517,-351.996102,0.365879,0.004537,0.000000,75106.728097,0.872159,0.000018,347.220687,5.000000,5.000000,336.941863,44.897858,60.729641,79.616392,32.990097,-106.971909,60.729641,12.110477,49297.398824,0.292490,351.996102,0.007909,577077.760666,244741.789581,821819.550248,277112.867435,-118602.222162
4.800000,221.862357,-21.465105,2646.566554,57.472252,-6.397575,308.591987,0.703546,-0.046709,0.072303,-0.705417,-0.006483,-0.000600,0.000000,-4.009725,0.917299,-33.667193,0.068752,0.050669,0.000000,-0.387867,0.496426,-242.124116,0.453760,0.334418,0.000000,73317.414042,0.851381,0.000018,347.220687,5.000000,5.000000,313.963379,33.917535,57.827231,79.386401,32.990061,-106.971324,57.827231,12.060726,41765.458998,0.636082,242.124116,0.000237,493383.769347,259812.694066,753196.463412,71024.743147,-76018.103279
5.400000,255.661517,-25.154132,2825.957173,55.262373,-5.916904,289.840301,0.703444,-0.047577,0.073697,-0.705317,-0.006283,0.000349,0.000000,-3.315635,0.742854,-29.050869,0.032820,0.024839,0.000000,-0.193377,0.222881,-195.418614,0.216614,0.163940,0.000000,71674.162591,0.832299,0.000018,347.220687,5.000000,5.000000,295.120890,29.248901,55.578230,79.145032,32.990028,-106.970765,55.578230,12.078427,36060.563597,0.298097,195.418614,0.000131,435481.698342,277131.729110,712613.427453,0.000000,-57672.115117
