id,rocket mass (kg),time (s),motor type,impulse (N*s),burn out (s),nozzle radius (m),throat radius (m),radius (kg*m^2),distance rocket nozzle (m),distance rocket propellant (m),nose length (m),nose distance to cm (m),fin span (m),fin distance to cm (m),rail length (m),latitude,longitude,Phase 1 - Rail Launch,Phase 2 - Powered Flight,Apogee,Phase 3 - Drogue Parachute Deployment,Phase 4 - Descent Under Drogue Parachute,Phase 5 - Main Parachute Deployment,Phase 6 - Descent Under Main Parachute,Phase 7 - Impact,No. Stages,apogee X,apogee Y,apogee Z,x impact,y impact,impact velocity,temperature,E wind start,E wind end,N wind start,N wind end,Burn out time,Nozzle Distance,Propellant
1,10,401.12061700763496,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.25262305287688086,26.303230346125396,26.304761904761907,27.804761904761907,214.23809523809527,215.73809523809527,401.12061700763496,7,1279.929484546472,-61.51608287583226,5303.122458499846,696.5252814464437,666.1902736328541,-4.441194105258289,300,0,10,-2,0,3.6,-1.255,-0.85704
2,10,397.7594870240262,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.25263563071341766,26.068853454573546,26.07619047619048,27.57619047619048,210.86666666666667,212.36666666666667,397.7594870240262,7,1364.8968838395278,253.1905687702073,5243.691916203919,-314.31350442703234,-2641.932407652314,-4.4411592745591575,300,0,10,-2,0,3.6,-1.255,-0.85704
3,10,404.88125135351794,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.25262896774731547,26.57592430653946,26.580952380952382,28.080952380952382,217.9809523809524,219.4809523809524,404.88125135351794,7,1049.5320557166112,-224.28603910630298,5371.034606356087,3063.404789887128,2346.1816405418112,-4.441159281775341,300,0,10,-2,0,3.6,-1.255,-0.85704
4,10,404.50689006787377,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.25262134521381496,26.54844541741456,26.552380952380954,28.052380952380954,217.61904761904765,219.11904761904765,404.50689006787377,7,1120.4424374153614,36.36285142762003,5364.281363229761,2392.0118113191807,-333.3192220816056,-4.441197396152197,300,0,10,-2,0,3.6,-1.255,-0.85704
5,10,394.7666480482613,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2526410367899487,25.86631789679031,25.86666666666667,27.36666666666667,207.8952380952381,209.3952380952381,394.7666480482613,7,1485.2699635509275,-130.13644784726975,5191.694936975652,-1634.9965294158385,1310.6258965460238,-4.441194124563114,300,0,10,-2,0,3.6,-1.255,-0.85704
6,10,396.8023106440731,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.25263382872763135,26.0040968052767,26.009523809523813,27.509523809523813,209.92380952380955,211.42380952380955,396.8023106440731,7,1429.0672133313449,100.85180935968853,5227.093658538086,-975.3606227514833,-986.5168509974634,-4.441197381995572,300,0,10,-2,0,3.6,-1.255,-0.85704
7,10,404.7502100359946,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2526242224286333,26.56629970744468,26.571428571428573,28.071428571428573,217.8571428571429,219.3571428571429,404.7502100359946,7,1085.3884304236524,-145.9682765512535,5368.702772260224,2728.385269650414,1680.9606750067906,-4.441145117896103,300,0,10,-2,0,3.6,-1.255,-0.85704
8,10,404.182454484674,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.25262347563803195,26.524687934394464,26.533333333333335,28.033333333333335,217.29523809523812,218.79523809523812,404.182454484674,7,1118.4952768369105,145.56887945379907,5358.431488438402,2388.136454898472,-1679.2074316944088,-4.441145128836412,300,0,10,-2,0,3.6,-1.255,-0.85704
9,10,398.467279203391,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2526299436823653,26.118513409694568,26.123809523809527,27.623809523809527,211.5904761904762,213.0904761904762,398.467279203391,7,1369.6067414083902,-137.00107860578493,5256.280991359144,-310.9736515076957,1319.4656843108455,-4.441197463897587,300,0,10,-2,0,3.6,-1.255,-0.85704
10,10,403.84272110220735,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2526215965578095,26.499931752171683,26.504761904761907,28.004761904761907,216.96190476190478,218.46190476190478,403.84272110220735,7,1152.8144682181705,77.66596365506363,5352.252233334617,2051.1134198401483,-663.9246023051633,-4.441197394175666,300,0,10,-2,0,3.6,-1.255,-0.85704
11,10,394.78041029166815,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2526410367899487,25.86646452396469,25.86666666666667,27.36666666666667,207.8952380952381,209.3952380952381,394.78041029166815,7,1485.3090337499677,130.14448987964266,5191.767264510311,-1635.0846246338228,-1310.6742346631015,-4.441194125592032,300,0,10,-2,0,3.6,-1.255,-0.85704
12,10,396.37075282936564,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.2526375382286636,25.974623683184785,25.980952380952385,27.480952380952385,209.4857142857143,210.9857142857143,396.37075282936564,7,1426.146035693279,-196.3886471503061,5219.49715318597,-976.5910647068555,1972.874619715729,-4.441188678463169,300,0,10,-2,0,3.6,-1.255,-0.85704
13,10,405.5652021634271,Cesaroni_M1300,6420.952724999999,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.25262320754099676,26.627103750737227,26.62857142857143,28.12857142857143,218.6761904761905,220.1761904761905,405.5652021634271,7,1053.607306692933,52.38254313099898,5383.768261444638,3073.024127959619,-675.7741688194652,-4.44118112630516,300,0,10,-2,0,3.6,-1.255,-0.85704
