id,rocket mass (kg),time (s),motor type,impulse (N*s),burn out (s),nozzle radius (m),throat radius (m),radius (kg*m^2),distance rocket nozzle (m),distance rocket propellant (m),nose length (m),nose distance to cm (m),fin span (m),fin distance to cm (m),rail length (m),latitude,longitude,Phase 1 - Rail Launch,Phase 2 - Powered Flight,Apogee,Phase 3 - Drogue Parachute Deployment,Phase 4 - Descent Under Drogue Parachute,Phase 5 - Main Parachute Deployment,Phase 6 - Descent Under Main Parachute,Phase 7 - Impact,No. Stages,apogee X,apogee Y,apogee Z,x impact,y impact,impact velocity,temperature,E wind start,E wind end,N wind start,N wind end,Burn out time,Nozzle Distance,Propellant
1,15,307.1051690244409,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.31940817296560636,24.957317663564293,24.961904761904766,26.461904761904766,147.73333333333335,149.23333333333335,307.1051690244409,7,1411.953952855536,-163.35404066687042,4505.05741026966,215.65001344202003,640.0907516701313,-5.188900575708579,273,0,10,-2,0,3.6,-1.255,-0.85704
2,15,310.4325361784533,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3193807313141932,25.23800510535285,25.23809523809524,26.73809523809524,151.0666666666667,152.5666666666667,310.4325361784533,7,1251.2468059549078,-135.35367546574153,4569.765334938417,870.6692384253884,411.313218799158,-5.188910442003477,273,0,10,-2,0,3.6,-1.255,-0.85704
3,15,316.4646100615422,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.31943300622930204,25.783746322072563,25.79047619047619,27.29047619047619,157.0761904761905,158.5761904761905,316.4646100615422,7,710.3424206733891,131.79020873930145,4693.8552103039065,2836.611755390378,-418.1754367667134,-5.188907779608807,273,0,10,-2,0,3.6,-1.255,-0.85704
4,15,305.5103069024423,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3194304309216894,24.824472416794944,24.82857142857143,26.32857142857143,146.13333333333335,147.63333333333335,305.5103069024423,7,1459.8797389914555,262.04164219671367,4474.395482363349,-3.560724702083022,-1068.8554827902951,-5.18886719996339,273,0,10,-2,0,3.6,-1.255,-0.85704
5,15,316.2341289098471,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.319432841300808,25.7641803007802,25.771428571428572,27.271428571428572,156.86666666666667,158.36666666666667,316.2341289098471,7,642.7171781125734,-295.7482377234112,4689.0259271391305,3041.267370295377,1071.4984322191665,-5.188891958116608,273,0,10,-2,0,3.6,-1.255,-0.85704
6,15,316.401245210659,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3194649622402504,25.779766671167824,25.78095238095238,27.28095238095238,157.02857142857144,158.52857142857144,316.401245210659,7,510.3910855250012,-354.2079623566646,4692.7066803169,3460.561079616677,1286.121389802749,-5.188880790302553,273,0,10,-2,0,3.6,-1.255,-0.85704
7,15,303.3525386444011,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3194594281844903,24.647822643360318,24.65714285714286,26.15714285714286,143.9714285714286,145.4714285714286,303.3525386444011,7,1563.1685155146224,-144.37854034617322,4433.355424251148,-429.35889559158096,645.9769881326747,-5.188880818189724,273,0,10,-2,0,3.6,-1.255,-0.85704
8,15,316.98801901584324,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3194339158093201,25.8322613943687,25.83809523809524,27.33809523809524,157.62857142857143,159.12857142857143,316.98801901584324,7,580.42317012841,-123.91437010123035,4707.03690430741,3262.892517129286,424.20017495735505,-5.1889104418913226,273,0,10,-2,0,3.6,-1.255,-0.85704
9,15,311.01487416068505,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3203431172181049,25.28840937785698,25.295238095238098,26.795238095238098,151.64761904761906,153.14761904761906,311.01487416068505,7,1192.0987117473546,246.86068509901753,4581.328343771873,1085.8929392842706,-841.6261193801968,-5.188910543709066,273,0,10,-2,0,3.6,-1.255,-0.85704
10,15,316.4684996268543,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3194335633418858,25.78494261868558,25.79047619047619,27.29047619047619,157.0952380952381,158.5952380952381,316.4684996268543,7,710.433470668037,123.36503225673243,4694.154985592875,2836.7709950890226,-424.7572584830882,-5.188910442365188,273,0,10,-2,0,3.6,-1.255,-0.85704
