# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1400.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-72.087790,67.366060,-3.871090,19.563887,20.928624,0.000000,85598.771785,0.993995,0.000018,347.220687,27.000000,28.454545,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,764.711075,98.665270,3.871090,0.000000,0.000000,383815.381651,383815.381651,0.000000,-0.000000
0.600000,1.449340,0.026346,1407.926202,5.888528,0.231782,30.430028,0.704194,-0.040675,0.062365,-0.706092,0.318633,0.343014,0.000000,12.198308,-0.189953,60.483145,1.700567,1.842729,0.000000,-55.675704,51.386679,-5.406747,14.566377,15.781175,0.000000,85515.741067,0.993031,0.000018,347.220687,27.000000,28.476162,30.995405,61.701262,5.893088,79.039757,32.990254,-106.974974,5.893088,11.809960,1077.153852,75.765261,5.406747,0.912246,13191.056527,379127.676299,392318.732825,60961.744706,-167.584308
1.200000,5.707270,-1.473662,1437.282240,4.848764,-8.825703,66.830338,0.663137,0.273380,0.072759,-0.692976,0.903624,1.005282,0.000000,-21.185152,-34.604390,52.854753,-0.567065,-0.524950,0.000000,-0.206935,-2.150582,-15.355635,-3.273517,-2.800960,0.000000,85208.790524,0.989467,0.000018,347.220687,27.000000,28.556224,67.584744,66.632584,10.069946,81.431176,32.990241,-106.974904,10.069946,118.836041,3143.724166,3.470275,15.355635,7.251609,61374.995477,378735.080337,440110.075815,136548.261959,-1037.806710
1.800000,3.088642,-14.549751,1484.882154,-14.703208,-35.825294,89.995726,0.628352,0.396120,0.082306,-0.664448,-0.529139,-0.536285,0.000000,-32.008624,-45.201430,37.230089,-1.700634,-1.955380,0.000000,50.460794,-44.912162,-33.165738,-13.535541,-15.466090,0.000000,84712.976153,0.983709,0.000018,347.220687,27.000000,28.686042,97.973806,66.736800,38.725135,66.717804,32.990123,-106.974947,38.725135,121.662762,6886.014900,67.554853,33.165738,2.139588,126162.809312,382777.747944,508940.557256,190069.180095,-3249.373545
2.400000,-9.968740,-42.850113,1546.979121,-27.600771,-57.307389,117.662930,0.651287,0.327695,0.082786,-0.679405,0.503101,0.555154,0.000000,-22.283264,-35.822910,42.572717,0.224336,0.370867,0.000000,-16.964519,13.241470,-56.952882,2.245903,3.359915,0.000000,84069.670638,0.976239,0.000018,347.220687,27.000000,28.855398,133.755390,59.935477,63.607699,61.604676,32.989869,-106.975163,63.607699,119.611521,11836.818516,21.382276,56.952882,2.006202,230219.121107,390436.264393,620655.385500,239153.943885,-7617.754912
3.000000,-31.167271,-84.205417,1624.164296,-42.418560,-79.979172,139.792794,0.651426,0.330219,0.086311,-0.677607,0.020516,0.021575,0.000000,-19.005935,-32.326645,39.312155,2.944964,3.166500,0.000000,-52.483798,48.820709,-85.194262,19.966671,21.468076,0.000000,83275.576049,0.967018,0.000018,347.220687,27.000000,29.000000,166.547373,54.329336,90.531775,57.072340,32.989497,-106.975514,90.531775,119.223437,17521.116883,71.679962,85.194262,0.003036,349852.912025,401782.132899,751635.044923,273645.645063,-14188.880177
3.600000,-58.795165,-135.670605,1710.927145,-47.741178,-88.383983,144.787170,0.645478,0.350661,0.088759,-0.672695,-0.056337,-0.056013,0.000000,-0.692419,-1.839688,-5.329961,1.862747,1.976755,0.000000,-29.933644,28.146041,-94.569279,12.322087,13.076834,0.000000,82390.206872,0.956737,0.000018,347.220687,27.000000,29.000000,176.222227,5.682613,100.453713,55.246987,32.989034,-106.975972,100.453713,119.612888,19291.910928,41.087987,94.569279,0.020889,388578.276512,419893.656702,808471.933214,37006.667577,-16665.208926
4.200000,-87.157919,-188.278944,1795.598064,-46.913855,-87.081528,137.348220,0.640755,0.366315,0.091136,-0.668539,-0.067086,-0.063377,0.000000,1.725147,2.404563,-11.801016,0.883060,0.920008,0.000000,-13.384175,12.745412,-87.281814,5.828198,6.072053,0.000000,81533.548693,0.946789,0.000018,347.220687,27.000000,29.000000,169.259079,12.166430,98.914621,54.239546,32.988561,-106.976441,98.914621,119.813208,17895.595949,18.473530,87.281814,0.028110,358107.975312,440220.043963,798328.019276,-0.000002,-14773.239358
4.800000,-115.039350,-240.130576,1875.852157,-46.124702,-85.846627,130.073421,0.636058,0.381243,0.093586,-0.664326,-0.055772,-0.047831,0.000000,1.302073,2.001657,-11.979520,0.154549,0.141565,0.000000,-1.486191,1.567089,-80.684199,1.020022,0.934327,0.000000,80728.249655,0.937438,0.000018,347.220687,27.000000,29.000000,162.530694,12.215193,97.453227,53.158823,32.988095,-106.976903,97.453227,119.962690,16618.924859,2.279400,80.684199,0.017813,330202.848780,459895.638794,790098.487574,0.000000,-13113.658918
5.400000,-142.467513,-291.268991,1951.775446,-45.366547,-84.670424,122.951842,0.631785,0.394463,0.096091,-0.660315,-0.015813,-0.002713,0.000000,1.058326,1.763358,-11.995351,-0.257696,-0.287773,0.000000,4.605931,-4.325660,-74.816462,-1.700790,-1.899304,0.000000,79972.347896,0.928660,0.000018,347.220687,27.000000,29.000000,156.026791,12.170372,96.058338,52.000628,32.987635,-106.977357,96.058338,120.044570,15450.596823,6.333797,74.816462,0.000848,304304.496526,478509.466888,782813.963414,-0.000000,-11673.372482
