# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s2), Ay (m/s2), Az (m/s2), α1 (rad/s2), α2 (rad/s2), α3 (rad/s2), R1 (N), R2 (N), R3 (N), M1 (Nm), M2 (Nm), Aerodynamic Spin Moment (N m), Pressure (Pa), Density (kg/m³), Dynamic Viscosity (Pa s), Speed of Sound (m/s), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), Acceleration Magnitude (m/s²), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Path Angle (°), Latitude (°), Longitude (°), (((Vx (m/s)**2) + (Vy (m/s)**2))**0.5), Spin Angle - φ (°), Dynamic Pressure (Pa), Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Rotational Kinetic Energy (J), Kinetic Energy (J), ((Scalar*9.80665)*Z (m)), Total Mechanical Energy (J), Thrust Power (W), Drag Power (W)
0.000000,0.000000,0.000000,1400.000000,0.000000,0.000000,0.000000,0.704416,-0.061628,0.061628,-0.704416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-73.824870,0.000000,-3.098347,0.000000,20.912776,0.000000,85598.771785,0.993995,0.000018,347.220687,0.000000,35.000000,0.000000,0.000000,0.000000,0.000000,32.990254,-106.974998,0.000000,0.000000,608.822197,73.824870,3.098347,0.000000,0.000000,315168.831651,315168.831651,0.000000,-0.000000
0.600000,2.010071,0.059924,1411.115434,7.521559,0.278606,40.306914,0.701932,-0.037973,0.085407,-0.706080,-0.003456,0.555866,0.000000,14.377742,-2.504129,71.825138,-0.029519,2.258639,0.000000,-69.741043,-0.869673,-7.139456,-0.248543,19.349034,0.000000,85482.350751,0.992644,0.000018,347.220687,0.000000,35.000000,41.003640,73.292810,7.526700,79.422696,32.990255,-106.974965,7.526700,20.860831,1432.779958,69.746462,7.139456,1.280117,18878.239099,310742.292769,329620.531868,76788.633989,-292.743717
1.200000,9.016445,-2.757198,1447.556726,15.535003,-14.802496,79.003165,0.644675,0.170170,0.294714,-0.684525,-0.038256,1.003274,0.000000,11.368203,-50.933201,49.952203,-0.048375,-2.318034,0.000000,42.466413,-1.707092,-21.473959,-0.427370,-17.349456,0.000000,85101.570172,0.988222,0.000018,347.220687,0.000000,35.000000,81.865442,72.240265,21.458110,74.804444,32.990229,-106.974849,21.458110,73.285185,4428.777824,42.476669,21.473959,4.012657,73523.616503,311449.889331,384973.505834,143899.335225,-1757.975287
1.800000,20.256559,-21.810548,1502.580397,22.101682,-47.899347,104.424316,0.651261,0.154339,0.291205,-0.683545,-0.004922,-0.755718,0.000000,12.669271,-43.854252,48.728933,0.100840,1.250019,0.000000,-14.317030,2.100465,-43.095799,0.765945,8.759000,0.000000,84529.223058,0.981576,0.000018,347.220687,0.000000,35.000000,116.992603,66.769920,52.752551,63.198236,32.990058,-106.974663,52.752551,71.538145,8964.348500,13.216059,43.095799,2.183457,146870.650451,316227.861505,463098.511956,191587.098821,-5041.889870
2.400000,35.835907,-57.345695,1574.392468,29.608080,-71.539268,133.761637,0.639463,0.180173,0.318174,-0.676300,-0.024746,0.289450,0.000000,10.971099,-48.793712,39.122127,-0.005835,-4.094433,0.000000,72.850790,-0.584365,-70.751517,-0.068110,-29.749599,0.000000,83786.938325,0.972956,0.000018,347.220687,0.000000,35.000000,154.553168,63.495857,77.424191,59.936796,32.989738,-106.974405,77.424191,72.918026,14652.439505,72.876346,70.751517,0.309890,250914.744607,324364.636636,575279.381243,237282.143083,-10934.871449
3.000000,55.614436,-108.140597,1661.728845,36.309872,-96.054470,157.424706,0.645664,0.165984,0.308572,-0.678487,-0.013514,0.372214,0.000000,10.256840,-38.233546,35.121200,-0.070482,-0.926048,0.000000,8.145946,-1.474307,-102.730075,-0.509070,-6.186451,0.000000,82891.308829,0.962556,0.000018,347.220687,0.000000,35.000000,187.955862,52.919849,102.688208,56.883572,32.989282,-106.974077,102.688208,71.856284,20827.884421,6.105427,102.730075,0.488773,363879.123318,335703.315429,699582.438747,251063.628745,-19308.719278
3.600000,79.182457,-172.555973,1762.016113,42.196675,-117.730212,176.604452,0.642808,0.171357,0.317522,-0.675728,-0.012212,0.192705,0.000000,8.664096,-33.042412,26.492062,-0.033365,-1.433870,0.000000,17.768430,-0.766147,-136.509855,-0.236010,-9.567494,0.000000,81872.446810,0.950724,0.000018,347.220687,0.000000,35.000000,216.402621,43.785484,125.063832,54.695482,32.988702,-106.973687,125.063832,71.924218,26761.088790,17.784940,136.509855,0.126467,473984.002104,349783.307624,823767.309728,252731.211382,-29541.090403
4.200000,104.279807,-242.472762,1865.291069,41.480000,-115.264426,167.773126,0.640447,0.175513,0.325092,-0.673300,-0.011562,0.027517,0.000000,-1.226597,3.448030,-14.904573,0.010446,-1.252085,0.000000,17.845451,-0.056635,-124.235605,0.068944,-8.263761,0.000000,80833.853933,0.938664,0.000018,347.220687,0.000000,35.000000,207.736132,15.347303,122.500932,53.864641,32.988074,-106.973271,122.500932,71.931519,24615.434253,17.844098,124.235605,0.002957,432393.270668,366565.953633,798959.224301,78576.249301,-25808.223942
4.800000,128.969291,-310.917080,1963.397570,40.823258,-112.914958,159.292245,0.638903,0.177869,0.330953,-0.671289,-0.010403,-0.006595,0.000000,-1.087076,3.540603,-14.116699,0.013032,-0.482394,0.000000,7.250411,0.011608,-113.424516,0.086014,-3.183798,0.000000,79857.144127,0.927322,0.000018,347.220687,0.000000,35.000000,199.475175,14.594479,120.068006,52.992501,32.987458,-106.972863,120.068006,71.839556,22682.017688,7.263223,113.424516,0.000500,397903.453498,385087.055512,782990.509011,-0.002656,-22625.375056
5.400000,153.279927,-377.987376,2056.508571,40.214151,-110.702699,151.096781,0.636841,0.181171,0.337850,-0.668926,-0.010321,0.003035,0.000000,-0.993499,3.457402,-13.553081,0.007650,-0.164430,0.000000,2.402814,-0.058553,-103.849995,0.050493,-1.085238,0.000000,78939.027699,0.916661,0.000018,347.220687,0.000000,35.000000,191.578972,14.022364,117.780582,52.063434,32.986855,-106.972460,117.780582,71.794805,20935.014641,2.327446,103.849995,0.000380,367025.026966,403349.195607,770374.222574,0.000000,-19895.475263
