id,rocket mass (kg),time (s),motor type,impulse (N*s),burn out (s),nozzle radius (m),throat radius (m),radius (kg*m^2),distance rocket nozzle (m),distance rocket propellant (m),nose length (m),nose distance to cm (m),fin span (m),fin distance to cm (m),rail length (m),latitude,longitude,Phase 1 - Rail Launch,Phase 2 - Powered Flight,Apogee,Phase 3 - Drogue Parachute Deployment,Phase 4 - Descent Under Drogue Parachute,Phase 5 - Main Parachute Deployment,Phase 6 - Descent Under Main Parachute,Phase 7 - Impact,No. Stages,apogee X,apogee Y,apogee Z,x impact,y impact,impact velocity,temperature,E wind start,E wind end,N wind start,N wind end,Burn out time,Nozzle Distance,Propellant
1,15,295.5689447375466,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.31926435125341796,25.630556037241746,25.63809523809524,27.13809523809524,147.0095238095238,148.5095238095238,295.5689447375466,7,1490.7275014236563,477.58860156883026,4641.761958528808,364.98877352486534,-1569.4219635779857,-5.556083232663641,313,0,10,-2,0,3.6,-1.255,-0.85704
2,15,304.7674866849286,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3188760613896954,26.469416322741207,26.476190476190478,27.976190476190478,156.20952380952383,157.70952380952383,304.7674866849286,7,959.581600027038,-95.04432560537913,4838.440580301976,2212.9956256439073,422.12444334302705,-5.55609789801323,313,0,10,-2,0,3.6,-1.255,-0.85704
3,15,304.29987753328004,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3192726244374814,26.421590816379172,26.42857142857143,27.92857142857143,155.72380952380954,157.22380952380954,304.29987753328004,7,817.0935400872028,-466.67199156777815,4827.506868290256,2590.940708229437,1616.8707821310063,-5.555998016723192,313,0,10,-2,0,3.6,-1.255,-0.85704
4,15,306.6423864359081,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.32103218352060714,26.65484634858821,26.65714285714286,28.15714285714286,158.0761904761905,159.5761904761905,306.6423864359081,7,622.0141038297047,0.00014021216550274046,4884.390078212606,3211.0294801351797,0.00020140629270023712,-5.5561312782111205,313,0,10,-2,0,3.6,-1.255,-0.85704
5,15,305.5254529863632,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.31927355791283296,26.54640258314184,26.552380952380954,28.052380952380954,156.96190476190478,158.46190476190478,305.5254529863632,7,684.9554319808007,383.8799759156339,4856.077184244852,2997.2767935999473,-1186.1755585436233,-5.556109830722086,313,0,10,-2,0,3.6,-1.255,-0.85704
6,15,304.9999016320012,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.31927358638100234,26.492587521528403,26.495238095238097,27.995238095238097,156.43809523809526,157.93809523809526,304.9999016320012,7,751.94205680547,-416.8564307005062,4843.703816198669,2795.5773490420224,1409.0659736319276,-5.556046077774221,313,0,10,-2,0,3.6,-1.255,-0.85704
7,15,305.1176621939677,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3190748925334055,26.50324911948664,26.504761904761907,28.004761904761907,156.54285714285714,158.04285714285714,305.1176621939677,7,892.3880366789429,190.98964243622973,4846.188259841873,2411.8884321231562,-594.0191997157146,-5.556125725966146,313,0,10,-2,0,3.6,-1.255,-0.85704
8,15,306.3370437576594,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.31927582883780303,26.625823954371604,26.62857142857143,28.12857142857143,157.7619047619048,159.2619047619048,306.3370437576594,7,619.5158135983262,-236.51116337054683,4875.800825130644,3204.4913016892788,806.802997165775,-5.556097941946229,313,0,10,-2,0,3.6,-1.255,-0.85704
9,15,290.98716570270625,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.31929568930789853,25.235947069114005,25.23809523809524,26.73809523809524,142.40952380952382,143.90952380952382,290.98716570270625,7,1769.8237639195497,16.40296406825131,4547.866825447271,-619.2607361179081,12.46701685375903,-5.556125738747785,313,0,10,-2,0,3.6,-1.255,-0.85704
10,15,305.9508550536815,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.32104527205373173,26.587463014519713,26.590476190476192,28.090476190476192,157.3809523809524,158.8809523809524,305.9508550536815,7,688.2612132304153,279.0141043125383,4866.055592487703,3005.6893299876074,-1022.6077003990324,-5.556045992748527,313,0,10,-2,0,3.6,-1.255,-0.85704
