id,rocket mass (kg),time (s),motor type,impulse (N*s),burn out (s),nozzle radius (m),throat radius (m),radius (kg*m^2),distance rocket nozzle (m),distance rocket propellant (m),nose length (m),nose distance to cm (m),fin span (m),fin distance to cm (m),rail length (m),latitude,longitude,Phase 1 - Rail Launch,Phase 2 - Powered Flight,Apogee,Phase 3 - Drogue Parachute Deployment,Phase 4 - Descent Under Drogue Parachute,Phase 5 - Main Parachute Deployment,Phase 6 - Descent Under Main Parachute,Phase 7 - Impact,No. Stages,apogee X,apogee Y,apogee Z,x impact,y impact,impact velocity,temperature,E wind start,E wind end,N wind start,N wind end,Burn out time,Nozzle Distance,Propellant
1,15,302.2807014601231,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3206999346097438,24.560846591448637,24.561904761904763,26.061904761904763,142.91428571428574,144.41428571428574,302.2807014601231,7,1564.0655339671114,-341.31942916859754,4413.197443810175,-422.9052052221076,1246.8434985860931,-5.188891985509198,273,0,10,-2,0,3.6,-1.255,-0.85704
2,15,313.96285109038615,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.31942380809802706,25.54771009424674,25.552380952380954,27.052380952380954,154.5809523809524,156.0809523809524,313.96285109038615,7,887.1930825487092,-395.89241057303144,4640.450164129075,2164.189384097729,1506.9591706819388,-5.18883250979738,273,0,10,-2,0,3.6,-1.255,-0.85704
3,15,313.8764362850364,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3191741768223067,25.540365045827055,25.542857142857144,27.042857142857144,154.50476190476192,156.00476190476192,313.8764362850364,7,1019.4053062083149,106.87419589312,4638.785742636961,1747.6848672906451,-435.33397067799535,-5.18890062721363,273,0,10,-2,0,3.6,-1.255,-0.85704
4,15,308.80414163037443,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3194081951881314,25.09865188701142,25.104761904761908,26.604761904761908,149.42857142857144,150.92857142857144,308.80414163037443,7,1306.227124379978,280.47222601241515,4537.897135015605,652.0753839671435,-1063.9400190984675,-5.188880813682865,273,0,10,-2,0,3.6,-1.255,-0.85704
5,15,313.4848851194601,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.320624385773035,25.50432412607339,25.504761904761907,27.004761904761907,154.10476190476192,155.60476190476192,313.4848851194601,7,1016.4167484445786,247.05756351347563,4630.627942598914,1741.9987576052886,-844.4430413144578,-5.188906782346286,273,0,10,-2,0,3.6,-1.255,-0.85704
6,15,316.48577519945485,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3194616419872439,25.78612016040925,25.79047619047619,27.29047619047619,157.10476190476192,158.60476190476192,316.48577519945485,7,497.9444445770097,344.38504776227114,4694.518805147393,3446.896550850211,-1291.1982001634822,-5.188851086467494,273,0,10,-2,0,3.6,-1.255,-0.85704
7,15,316.65592173010856,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3194301720629894,25.802147634022063,25.80952380952381,27.30952380952381,157.2857142857143,158.7857142857143,316.65592173010856,7,634.9737699365552,193.68381041198427,4698.64125741571,3036.782847648278,-628.6517921725031,-5.188910447105211,273,0,10,-2,0,3.6,-1.255,-0.85704
8,15,300.1641703247977,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.320331582108003,24.3884630169567,24.390476190476193,25.890476190476193,140.78095238095239,142.28095238095239,300.1641703247977,7,1667.4161983981985,-184.9014681821852,4373.149782776346,-839.1990303863928,608.5888589387912,-5.188907776405853,273,0,10,-2,0,3.6,-1.255,-0.85704
9,15,313.1955249232461,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.31915987767946963,25.478321267278677,25.485714285714288,26.985714285714288,153.80952380952382,155.30952380952382,313.1955249232461,7,1080.4543999981495,-57.45431777290076,4624.769909668128,1530.6916410778076,214.2522858734512,-5.188910520782507,273,0,10,-2,0,3.6,-1.255,-0.85704
10,15,314.1561417016482,Cesaroni_M1400,6258.825000000001,3.6,0.033,0.011,0.0635,-1.255,-0.85704,0.55829,0.71971,0.1,-1.04956,5.2,32.990254,-106.974998,0,0.3194249673414515,25.56495057208228,25.571428571428573,27.071428571428573,154.77142857142857,156.27142857142857,314.1561417016482,7,821.8545992445169,445.87703347214295,4644.407402051797,2374.500837041853,-1727.8891148792582,-5.188787938111888,273,0,10,-2,0,3.6,-1.255,-0.85704
